changepoints,func,init_angle,init_speed,particle,pred_x,pred_y,scale_x,scale_y,score,seq_id,shape_x,shape_y,tpt,true_x,true_y,sampled_sd_x,sampled_sd_y,sd_x,sd_y
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-3.1239862122082123,1.4934756241927931,9,5.349444352990576,5.304273113532359,12.234497122840851,3.8935842458682495,-19.87664526773662,spiral_outward,81.96011654493994,35.13186901955807,14,4.055533988749896,4.724127838252056,0.11993632768039364,0.35680915128873625,0.06190262073826769,0.18415956195547678
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.9113191786918836,1.1077035670187705,10,5.087444644324261,4.59075534699754,39.61166740191489,21.696669352450357,-19.269738160626268,spiral_outward,64.56287528010122,60.27052676916906,14,4.055533988749896,4.724127838252056,0.10010612667234321,0.10341227930980675,0.05166767828249972,0.05337407964377122
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.9062481168700603,1.35066497401498,11,5.173437950376602,5.053956727404024,17.92267563515487,19.1427250810102,-18.80183672444153,spiral_outward,37.46858444077724,45.62858913254171,14,4.055533988749896,4.724127838252056,0.15968289880935768,0.1554060287080395,0.08241698003063622,0.08020956320414942
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-3.001647991953225,1.0353466257605528,12,4.794642154770147,4.471345978256653,13.999718098465893,8.879276333524041,-20.349447309104225,spiral_outward,95.80103351367164,32.6381084161868,14,4.055533988749896,4.724127838252056,0.14047917078568353,0.22115007805278242,0.0725053784700302,0.11414197576917802
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.7031710776455217,0.9143949915970656,13,5.5858843604428365,4.047898426604596,19.565639441063524,8.57801567219564,-18.62574221493349,spiral_outward,73.68622877313742,81.87483834580216,14,4.055533988749896,4.724127838252056,0.09983628028673973,0.16437995810660394,0.05152840272863986,0.08484126870018267
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.4958273352197341,1.329485662324904,14,6.622769609424769,4.27481237296509,6.657352769215596,11.705442236573184,-19.182073984989675,spiral_outward,52.41895277584203,47.54206894148719,14,4.055533988749896,4.724127838252056,0.2931471252021628,0.1712437470052481,0.15130174203982596,0.08838386942206354
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-2.8656003941345025,0.3970964006588872,15,4.62822720554348,3.217661239296006,2.7702499013201543,8.216834030362731,-20.868899939658924,spiral_outward,55.28511547020873,66.25723832360416,14,4.055533988749896,4.724127838252056,0.34039598985275066,0.28253224859757403,0.17568825282722614,0.14582309605036078
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.8920050028491227,1.112666439905534,16,5.153402311373538,4.590215443699979,32.33836168765719,10.455299302966177,-18.893704006246377,spiral_outward,53.29581546490093,37.15548091927912,14,4.055533988749896,4.724127838252056,0.10922752294472898,0.18922102562292828,0.05637549571340851,0.0976624648376404
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-3.219895640234132,1.2980965942895817,17,5.641008346666351,4.831881849167583,71.48669437900134,26.715513912550566,-22.50113627198104,spiral_outward,49.64459668862825,93.63850337762108,14,4.055533988749896,4.724127838252056,0.06960755581436749,0.08140824928675218,0.03592648042031871,0.04201716092219467
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.6794776415647921,1.2103054717751027,18,5.920831458505073,4.5193510998958875,14.966233643635327,60.28745562218034,-20.82627866149748,spiral_outward,81.07556534205959,67.4036859657098,14,4.055533988749896,4.724127838252056,0.12616698395206602,0.060383922632609346,0.06511844333009859,0.031165895552314502
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-3.143662752322623,0.5489591971736708,19,5.027436501005549,3.5020098418913688,47.779162026578106,21.9873297852169,-24.60291837559206,spiral_outward,45.20400477003637,30.251659669052035,14,4.055533988749896,4.724127838252056,0.12264344085813612,0.30843128917772067,0.06329984044290897,0.1591903428014042
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-3.0389950917470694,1.2487372212686567,20,4.937554780215782,4.880259582854563,12.993585602421955,39.53393740060867,-20.3421026546594,spiral_outward,54.993206439516754,93.82182506440412,14,4.055533988749896,4.724127838252056,0.1722505476246181,0.07269191484677366,0.0889035084514158,0.037518407662850924
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.4091796567359125,0.6368063724981563,1,3.3160001196199325,5.711742420625402,31.7241711907006,12.380233556118236,-20.57663430709097,spiral_outward,58.99875097681328,39.242818302998025,15,2.0329915028125276,6.19359096898324,0.08640986339302252,0.32396140143083063,0.04459863917059227,0.16720588460946098
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.260367641325982,1.12856843270602,2,3.185971139290285,6.730389502091556,53.45780057154141,16.826505944128886,-20.421951535549507,spiral_outward,71.61780704716145,34.12891047420334,15,2.0329915028125276,6.19359096898324,0.06429701548610496,0.16625274321233494,0.03318555637992514,0.08580786746443093
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-2.752069204127523,1.299200643063973,3,3.0998067144025634,7.052837242538608,10.955895241412591,26.71332990343403,-18.494048978554652,spiral_outward,53.463899907953774,85.08841191167832,15,2.0329915028125276,6.19359096898324,0.15983210554955377,0.07918809031526236,0.08249398996106001,0.04087127242078057
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.1508839680932446,1.276800040064391,4,3.474697340287032,7.128772429841152,7.958053798994682,8.133670523026375,-19.0758412867712,spiral_outward,35.129031826869856,82.17659854191788,15,2.0329915028125276,6.19359096898324,0.22568654316720907,0.14641941921924423,0.11648337711855952,0.07557131314541637
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.644312038129296,0.263170065637609,5,3.623177253847629,4.994419361730885,14.820455806057534,5.772698101753038,-21.747023450630536,spiral_outward,62.96245574761448,28.7102337244969,15,2.0329915028125276,6.19359096898324,0.1329368084049343,0.5810694590835911,0.06861254627351447,0.29990681759153087
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-2.725517946588381,0.9761134209451642,6,3.2651540222364925,6.4422697599159795,29.432265354612337,23.7175380586321,-19.22878910141595,spiral_outward,49.81737727728438,79.22121514027695,15,2.0329915028125276,6.19359096898324,0.09815440710064241,0.11972464478481419,0.05066033914871866,0.06179336505022668
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.4435712984495008,0.6445174040707974,7,3.254164137547595,5.681827735861981,25.427674024762705,5.702999923147646,-19.31428725634253,spiral_outward,63.2424499689791,43.63397427138174,15,2.0329915028125276,6.19359096898324,0.09395860068069228,0.3577398761756724,0.04849476164164763,0.18463993609066962
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-2.758700268043853,0.8478201038863399,8,3.4477167657744485,6.250188785215183,31.67184997534201,12.224586176132336,-19.017265532603407,spiral_outward,39.718287391547534,50.47555569964771,15,2.0329915028125276,6.19359096898324,0.10865079713574921,0.20586573181140969,0.05607783077974153,0.10625328093492113
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.2781303955548933,0.7199538719765505,9,3.4653191359628672,5.988019481052329,1.5571263830840425,7.406881263857985,-23.662089601782103,spiral_outward,19.974525285547863,82.10187807341762,15,2.0329915028125276,6.19359096898324,0.6662582211819923,0.2133606410141437,0.3438752109326412,0.1101216211685903
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.3274165153719026,1.2949647491316854,10,2.821285524024691,6.908545982792215,45.0194653892512,5.6639495743901,-20.97936200439195,spiral_outward,41.47416545926762,55.77237125715347,15,2.0329915028125276,6.19359096898324,0.13657036749543197,0.2107073068347149,0.07048793161054553,0.10875215836630446
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-2.8698707162430264,1.2771413886002911,11,3.553252587080915,7.147074972142628,27.63011766781968,15.0052750606651,-18.043695715100583,spiral_outward,57.643217973867785,67.74001708484363,15,2.0329915028125276,6.19359096898324,0.10248789876290632,0.12043066484753089,0.05289698000666133,0.06215776250195142
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-2.7913654774235503,1.0899974425358463,12,3.375749570572947,6.723599826404309,34.15348086877288,5.967771200391356,-18.837937652666287,spiral_outward,76.83408205446901,53.37810710148884,15,2.0329915028125276,6.19359096898324,0.07352851656225098,0.21487007753452778,0.037950202096645666,0.11090068517911111
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-2.743180130895689,1.2190705026581383,13,3.1283308875934184,6.896476326639915,13.352170570665775,11.83533865870376,-17.647310283855926,spiral_outward,59.2174935641591,71.68460498836045,15,2.0329915028125276,6.19359096898324,0.13728574894481943,0.12918492491223688,0.07085716074571326,0.06667609027728355
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-3.013968388133104,0.951510946048736,14,4.095981036098959,6.567236544119905,17.694130626183497,8.858935692486009,-20.284440324072467,spiral_outward,78.64037432358639,88.90183845594107,15,2.0329915028125276,6.19359096898324,0.15583558046907997,0.14635474351564826,0.08043126733887998,0.07553793213710877
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.1252026228623777,1.5287910534031472,15,3.4767454726240903,7.629061807874417,41.61409313161231,13.659121380183905,-20.77078674616431,spiral_outward,90.85831762538768,75.26612290040131,15,2.0329915028125276,6.19359096898324,0.06481529952530861,0.1547913686739904,0.03345305781951412,0.07989231931560795
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-2.77449361696307,0.7045056137717716,16,3.5820727766029012,6.004363700056995,3.8537445404125776,11.190704856088036,-20.596474029247908,spiral_outward,74.86480840792538,87.44467735286746,15,2.0329915028125276,6.19359096898324,0.22407330701371314,0.1864245784131949,0.11565073910385194,0.09621913724551995
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.1755630441893017,1.132289572989975,17,3.4581777437174495,6.835045276095431,24.644568952737156,23.326062375103483,-17.783988007706167,spiral_outward,57.843177170623854,61.02927854296143,15,2.0329915028125276,6.19359096898324,0.10198333545927936,0.10239736049888659,0.05263656023704741,0.0528502505800705
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-2.993647664415616,1.0235358212182744,18,4.035746491793065,6.707129768990956,10.667702643083876,15.124868560114251,-18.720480076262728,spiral_outward,81.89641801991992,58.61612267042544,15,2.0329915028125276,6.19359096898324,0.16628012060634734,0.134814063797656,0.08582199773230831,0.06958145228266116
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-2.7344671538978136,1.1670409943797628,19,3.139525104323634,6.791418465118369,14.207318617711108,18.5197569482298,-18.790857589646954,spiral_outward,78.04033612714584,89.75654699392108,15,2.0329915028125276,6.19359096898324,0.11584992921685124,0.09587944339102428,0.0597935118538587,0.04948616433085124
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-2.6994420022128933,1.0596864769972243,20,3.12182369643769,6.55267354927279,21.866347875127417,48.00574978211603,-20.55207412942687,spiral_outward,69.3625208290107,43.45999351540413,15,2.0329915028125276,6.19359096898324,0.10147426780957768,0.1207477575795909,0.052373815643652996,0.062321423266885626
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.7100974988949844,1.437321660190998,1,-0.4680329170778078,7.418355264067864,11.663485319079957,2.988308201496381,-19.251287907506804,spiral_outward,44.71376615370736,63.33097004588064,16,-0.5920084971874724,6.193590968983241,0.1903315306127726,0.2750233287760065,0.09823562870336651,0.14194752452955173
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-2.5190305566097013,1.3294343699578126,2,0.266892125137939,8.068565880254521,10.015076965498851,17.827182585038006,-18.285849675217012,spiral_outward,40.567472464306086,52.73779770120526,16,-0.5920084971874724,6.193590968983241,0.19304867578017273,0.14368493386980769,0.0996380262091214,0.07415996586828784
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-2.653677768467728,1.6514177545871092,3,0.37698191572113626,8.931329551701014,6.1199670999327065,8.214724185635239,-20.857678385706915,spiral_outward,81.24220121294101,41.67315121172287,16,-0.5920084971874724,6.193590968983241,0.1767875635195935,0.335059205339185,0.0912451940746289,0.17293378340086968
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-2.418911908516886,1.4382160653213063,4,-0.17172577184294618,7.897717467092481,22.07910188323413,11.973307291923204,-18.43547954356262,spiral_outward,82.8726073074028,65.15373698275504,16,-0.5920084971874724,6.193590968983241,0.09166485234287003,0.13964489581069053,0.047310891531803886,0.07207478493454995
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.7597322883395052,1.137470599583729,5,-0.01575439672394625,7.005743613251438,25.756523358480045,9.949422116301529,-19.562238833918407,spiral_outward,97.0523668791796,65.61479627150804,16,-0.5920084971874724,6.193590968983241,0.0749776445434093,0.183543751352155,0.03869813911917899,0.09473225876240259
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-2.2151922924159537,0.8910630155820435,6,0.404252322411049,6.766116151890095,25.05483144664521,21.326018314623894,-20.78447451231257,spiral_outward,63.85483328970487,37.42027159335061,16,-0.5920084971874724,6.193590968983241,0.11516379055526975,0.2392614097040043,0.05943937577046181,0.12348975984722803
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-2.289806613196781,1.169012786281001,7,-0.0013096744875855375,7.189418674989016,27.571418266678663,22.857718036084304,-19.66937141318873,spiral_outward,31.048273589400456,71.36011425666267,16,-0.5920084971874724,6.193590968983241,0.12731404064348284,0.12016070737929699,0.0657104725901847,0.062018429615121023
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.6994562590169162,1.473354996199339,8,-0.509390442019813,7.491735675599023,60.90125288952768,89.18052720869287,-27.22299177900136,spiral_outward,50.94333682161899,50.41735068733623,16,-0.5920084971874724,6.193590968983241,0.1198231888942241,0.06469368862485325,0.06184422652605114,0.033390290903150065
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.4266372063354404,1.5293306566906872,9,0.19258955077112747,8.515821095855987,96.2960829412302,7.651207408021417,-25.12149187507384,spiral_outward,34.80330407865302,43.11992449955296,16,-0.5920084971874724,6.193590968983241,0.07686990891369877,0.27113647573225896,0.039674791697392915,0.139941406829553
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-2.414665832393048,1.3234932938188364,10,-0.006275386990954513,7.748217047771956,30.8548934548283,27.462499854701854,-18.656171430431304,spiral_outward,40.09359762523996,46.88535674369667,16,-0.5920084971874724,6.193590968983241,0.10613096048836866,0.10543310945830273,0.0547772699294806,0.05441708875267237
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.714813089282278,1.2003088011686112,11,-0.06313533457872471,7.200894173119015,18.987153006163982,19.9685202457913,-18.915924218491178,spiral_outward,67.32658519478524,87.79609318821736,16,-0.5920084971874724,6.193590968983241,0.10531903506719145,0.11195028664271986,0.054358211647582685,0.05778079310591993
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-2.311098954974571,0.768596200913309,12,0.7181322079504555,6.892681852579705,5.843109469880002,18.872048554075896,-20.11039003837605,spiral_outward,41.68997263880404,39.843676732709454,16,-0.5920084971874724,6.193590968983241,0.2818566262789276,0.21475418701620427,0.14547438775686586,0.11084087071804091
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-2.310114243139949,1.5199448101926598,13,-0.5693564481994426,7.572061256699024,31.1133670931917,25.413622634758678,-20.435070871031087,spiral_outward,53.21891612855693,87.54413963809807,16,-0.5920084971874724,6.193590968983241,0.142046765812685,0.080464079068518,0.07331445977428903,0.04152984726117058
Any[],"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-2.5186876923527386,1.1212221283686514,14,0.542642165920583,7.7741101978354425,13.34201746297027,27.77976227806772,-18.34074387806427,spiral_outward,46.31146635087385,48.077132378691054,16,-0.5920084971874724,6.193590968983241,0.18417160648836853,0.10449447292298428,0.09505631302625472,0.0539326311860564
