p_lapse,sd_motor,sd_prev,p_rand,p_prev,LL,phase,subj,func.name,model,agent
0.28227637163116803,0.041348060265573514,0.06131338941205308,0.0,0.28227637163116803,24.699047514095223,test,5NWX3H,sine,lin,kids
0.41315781816878633,0.014978291356491735,0.0606645978205676,0.010367146159599428,0.4027906720091869,279.69737233793904,train,5NWX3H,square_spiral,lin,kids
0.303910761450741,0.016164903838561933,0.014719851668914269,0.0,0.303910761450741,34.363001824007014,test,5NWX3H,square_spiral,lin,kids
0.38899195030894884,0.015208962166275214,0.05661199353610002,0.011074318724762422,0.37791763158418645,281.3986694367112,train,5NWX3H,stairs_2,lin,kids
0.0,0.018988677488502914,1e-05,0.0,0.0,29.775592188570275,test,5NWX3H,stairs_2,lin,kids
0.3385901777419063,0.015476685406416443,0.05980385494194272,0.010509419307553738,0.3280807584343526,279.76953584502587,train,5NWX3H,zigzag_1,lin,kids
0.5788497392580871,0.03772609466006981,0.045984963877145936,0.0,0.5788497392580871,31.110367143148885,test,5NWX3H,zigzag_1,lin,kids
0.332231425117666,0.015136220532873052,0.05777700485473304,0.010672917160541178,0.3215585079571248,280.28739938264687,train,5NWX3H,zigzag_3,lin,kids
0.6163527345973356,0.018275517859744062,0.059810358479660555,0.0,0.6163527345973356,29.960289358568385,test,5NWX3H,zigzag_3,lin,kids
0.38673875675942326,0.0153871766171554,0.05489662771873541,0.011520182331877748,0.3752185744275455,277.79137912225747,train,5NWX3H,zigzag_widening,lin,kids
0.0,0.000609774228963221,1e-05,0.0,0.0,34.2905578264722,test,5NWX3H,zigzag_widening,lin,kids
0.29512157922596866,0.014570855430512338,0.05332986053233644,0.04375735442995115,0.2513642247960175,688.2846493853385,train,5RSSTG,123,lin,kids
0.771095684520911,0.013151657902378508,0.1156179947202371,0.0,0.771095684520911,18.8049200667956,test,5RSSTG,123,lin,kids
0.31810748948638357,0.014746802210688494,0.05453116600927735,0.0482725349465664,0.2698349545398172,661.6700943515677,train,5RSSTG,3_pts,lin,kids
0.0727909160666769,0.012977851301207974,0.0229998974655917,0.0,0.0727909160666769,43.72133877171625,test,5RSSTG,3_pts,lin,kids
0.2864015068500186,0.014975365982245364,0.05523461567479587,0.03498527819009481,0.2514162286599238,685.0049752348539,train,5RSSTG,alternating_diff_1,lin,kids
0.4336915815289732,0.00714639963685251,0.01117241224850429,0.25053754805120654,0.18315403347776665,26.13706793143224,test,5RSSTG,alternating_diff_1,lin,kids
0.30474305738190316,0.01420569956066412,0.05646470151541403,0.03953368732727022,0.26520937005463296,675.4191997595374,train,5RSSTG,alternating_diff_2,lin,kids
0.17093721419274732,0.02231447834704189,0.03979090052123302,0.17093721419274732,0.0,31.189190563166292,test,5RSSTG,alternating_diff_2,lin,kids
0.2923786749171622,0.01471819428011308,0.055098282118286025,0.03742758359508602,0.25495109132207616,691.6820047157254,train,5RSSTG,decreasing_y,lin,kids
0.512297327910163,0.0048671775160856095,0.054208974971171775,0.26215193240646834,0.2501453955036947,17.349791888503848,test,5RSSTG,decreasing_y,lin,kids
0.28006403365777705,0.014640145874789729,0.05543444628307795,0.048055904967267075,0.23200812869050996,676.9493273117392,train,5RSSTG,f_curly_2,lin,kids
0.99,0.00041841056586689205,0.06169832673490426,0.0,0.99,32.687330513126824,test,5RSSTG,f_curly_2,lin,kids
0.3353054451270902,0.014591455366869193,0.05412591207588066,0.047618257912253076,0.28768718721483716,680.422631293301,train,5RSSTG,hexagon,lin,kids
0.0,0.012258256166317845,0.01682104418107404,0.0,0.0,27.79569367801481,test,5RSSTG,hexagon,lin,kids
0.3297334164768657,0.01515546957339919,0.054042665119523346,0.0483353793578186,0.28139803711904715,663.2963922678978,train,5RSSTG,hourglass_1,lin,kids
0.0,0.009310155481643921,0.8959492778691723,0.0,0.0,48.0718745899307,test,5RSSTG,hourglass_1,lin,kids
0.2871949876316094,0.014813755456723046,0.05534979745409467,0.048123002494541545,0.23907198513706784,670.5417994278532,train,5RSSTG,increasing_lines,lin,kids
0.7428748055454747,0.006459834716246094,0.047762480206444205,0.0,0.7428748055454747,36.843871555402195,test,5RSSTG,increasing_lines,lin,kids
0.31919515880718324,0.012903997931308342,0.053689711003905106,0.04934825919447994,0.2698468996127033,666.1513081964707,train,5RSSTG,line,lin,kids
0.0,0.026382844433839606,0.02301306700501853,0.0,0.0,48.785492380506824,test,5RSSTG,line,lin,kids
0.28331042774381016,0.014593113084794383,0.05455118593080776,0.04797096445554824,0.2353394632882619,676.3136759204575,train,5RSSTG,plus,lin,kids
0.7090201393526667,0.0022547480343704917,0.0637777902320529,0.0,0.7090201393526667,32.09454118977644,test,5RSSTG,plus,lin,kids
0.3109319479491407,0.014662909558705589,0.054136190238181774,0.04771278674605876,0.2632191612030819,681.924820794276,train,5RSSTG,radial_1,lin,kids
0.12411846258372128,0.010939681885546528,0.08219418062042519,0.0,0.12411846258372128,23.495470173307442,test,5RSSTG,radial_1,lin,kids
0.310174513621135,0.014485885093873831,0.05702088081400735,0.04859629605399781,0.2615782175671372,658.8363540869001,train,5RSSTG,radial_increasing,lin,kids
0.7073481435637049,9.644664527517729e-05,0.027080240608671938,0.0,0.7073481435637049,56.1682185528949,test,5RSSTG,radial_increasing,lin,kids
0.29299344626194573,0.014419169258274163,0.05586606518986549,0.044301746063297905,0.24869170019864784,674.9762351173877,train,5RSSTG,sine,lin,kids
0.6782696947961744,0.01529604376489396,0.046958646689223296,0.09249424842083409,0.5857754463753403,29.948535188257324,test,5RSSTG,sine,lin,kids
0.25584611722795925,0.01482705359024239,0.05418185335447934,0.04748604029357454,0.2083600769343847,680.6078563045862,train,5RSSTG,spiral_outward,lin,kids
0.99,1e-05,0.06332977267124659,0.0,0.99,32.08120637732455,test,5RSSTG,spiral_outward,lin,kids
0.31157678827666735,0.014225151881170704,0.05650379259798003,0.045923841533129735,0.2656529467435376,685.5044367876974,train,5RSSTG,square_2,lin,kids
0.33867749781287865,0.02485869328818053,0.01902323643428327,0.0073560988815041285,0.3313213989313745,22.3707411379228,test,5RSSTG,square_2,lin,kids
0.2915358647296024,0.014699454763310082,0.054740243398544795,0.04766796295587106,0.24386790177373133,679.078393019798,train,5RSSTG,square_spiral,lin,kids
0.486678968644588,0.01197075309970548,0.07241949411224609,0.0,0.486678968644588,25.810676789764685,test,5RSSTG,square_spiral,lin,kids
0.32255165533871105,0.014461517532212805,0.05603669506339618,0.0488607734336561,0.273690881905055,655.4427503866614,train,5RSSTG,stairs,lin,kids
0.0,0.00038035473840677026,1e-05,0.0,0.0,52.19537448850754,test,5RSSTG,stairs,lin,kids
0.26043700944722314,0.014575385727750878,0.056213431843187577,0.03804235071455866,0.22239465873266448,688.9888167042059,train,5RSSTG,stairs_2,lin,kids
0.99,0.03014166251750307,0.04094475408281616,0.21839525688001338,0.7716047431199866,25.7624891154929,test,5RSSTG,stairs_2,lin,kids
0.3407599420855219,0.01458052438143133,0.05435310360177652,0.048211698543205686,0.29254824354231623,672.6936829860072,train,5RSSTG,triangle_1,lin,kids
0.0,0.012970688516667604,0.1481565901731577,0.0,0.0,36.10356750805013,test,5RSSTG,triangle_1,lin,kids
0.28537210887669834,0.014654112106993203,0.05491684895903772,0.0483424787381502,0.23702963013854814,672.4814099856001,train,5RSSTG,zigzag_1,lin,kids
0.99,1e-05,0.0548811212466504,0.0,0.99,35.47947751010781,test,5RSSTG,zigzag_1,lin,kids
0.30508706330341,0.014218273646031246,0.05511881250848784,0.048657396088435605,0.2564296672149744,666.8200940408055,train,5RSSTG,zigzag_2,lin,kids
0.2258354390979081,0.017573967105035997,0.05479186418040159,0.0,0.2258354390979081,38.014470133688974,test,5RSSTG,zigzag_2,lin,kids
0.3099460833322325,0.014162335573609996,0.05576222236459113,0.04878053672479345,0.26116554660743907,658.6839465011954,train,5RSSTG,zigzag_3,lin,kids
0.0,0.020446639671153753,0.05576103886673529,0.0,0.0,47.560436961444154,test,5RSSTG,zigzag_3,lin,kids
0.29875877429703124,0.014502269572681534,0.05443631128078989,0.04764670465562051,0.25111206964141075,678.2449969271117,train,5RSSTG,zigzag_widening,lin,kids
0.99,0.05211631124433661,0.07644379591887661,0.0,0.99,27.615294233822333,test,5RSSTG,zigzag_widening,lin,kids
0.9189517134331459,0.006903698778952788,0.06627706140973204,0.03828814440140344,0.8806635690317424,196.6054725591891,train,5VBHJT,3_pts,lin,kids
0.3057272603631233,0.12642191381223222,0.017391778964160734,0.0,0.3057272603631233,20.645549083038098,test,5VBHJT,3_pts,lin,kids
0.99,0.06180034142635033,0.06592448364284578,0.06943134472286165,0.9205686552771383,183.46844985695026,train,5VBHJT,f_curly_2,lin,kids
0.99,1.0233826509433478e-05,0.05499593587268066,0.0,0.99,35.462015644097875,test,5VBHJT,f_curly_2,lin,kids
0.99,0.1745119821765148,0.06146128746251829,0.0539559923896691,0.9360440076103309,197.6663033013176,train,5VBHJT,radial_1,lin,kids
0.9338440903104628,0.09795605836034744,0.09112696675460596,0.0,0.9338440903104628,21.958346743942847,test,5VBHJT,radial_1,lin,kids
0.99,0.06852133991187767,0.06569946139514696,0.06854229987242524,0.9214577001275747,184.01752390693716,train,5VBHJT,sine,lin,kids
0.7119896569001241,0.01659160842191561,0.05781026371108534,0.0,0.7119896569001241,34.92582854594438,test,5VBHJT,sine,lin,kids
0.99,0.06596398245592756,0.06541509813167402,0.07000611367441373,0.9199938863255862,184.3100365968742,train,5VBHJT,spiral_outward,lin,kids
0.9226548132375455,0.0071604970700319326,0.05692750193822484,0.0,0.9226548132375455,34.35182367390049,test,5VBHJT,spiral_outward,lin,kids
0.9495003463747994,0.002927590972205878,0.06146573444807093,0.03691147005482406,0.9125888763199754,208.45644475489627,train,5VBHJT,stairs,lin,kids
0.20732812384887248,0.06919055274456035,0.14937564993242622,0.20732812384887248,0.0,17.002966391532116,test,5VBHJT,stairs,lin,kids
0.99,0.056968880411650116,0.06566394207972114,0.06982264728833758,0.9201773527116625,183.96323782825203,train,5VBHJT,zigzag_1,lin,kids
0.99,0.006219055326267593,0.05671491399156738,0.0,0.99,34.76843739737574,test,5VBHJT,zigzag_1,lin,kids
0.9786317641533788,0.16557459683812917,0.06466122227107549,0.058280605474490814,0.9203511586788881,185.63971004868597,train,5VBHJT,zigzag_2,lin,kids
0.6792507131807389,0.010147028891370482,0.06002894677451291,0.0,0.6792507131807389,34.46838232545994,test,5VBHJT,zigzag_2,lin,kids
0.5420403411598066,0.01056672511086361,0.0574890829557383,0.2741455146707294,0.2678948264890772,411.7704810813715,train,64cSNT,123,lin,kids
0.99,1e-05,1e-05,0.99,0.0,3.3892869766131533,test,64cSNT,123,lin,kids
0.5385622858346054,0.010559448410721331,0.057939842578374444,0.2616625046503449,0.2768997811842605,415.7270089675965,train,64cSNT,3_pts,lin,kids
0.7437391395762883,0.008586227839145397,1.0,0.7437391395762883,0.0,8.613747236104814,test,64cSNT,3_pts,lin,kids
0.5527918438985798,0.010753768755476184,0.057422184060554174,0.3018547715829212,0.25093707231565865,384.8067151132154,train,64cSNT,alternating_diff_1,lin,kids
0.99,1e-05,0.05181987942099821,0.0,0.99,36.837275899759014,test,64cSNT,alternating_diff_1,lin,kids
0.5655439446423941,0.009352867109406108,0.05899101992117227,0.28614929596040306,0.27939464868199104,395.43998292166873,train,64cSNT,alternating_diff_2,lin,kids
0.99,0.2295005862955001,0.04224417195891251,0.3142151430885877,0.6757848569114123,19.936028269625808,test,64cSNT,alternating_diff_2,lin,kids
0.5654318735034246,0.010327202161608453,0.0571941393158945,0.29608561220629404,0.2693462612971306,394.98536398603983,train,64cSNT,decreasing_y,lin,kids
0.11429759962615733,0.009146945549514911,0.16738665459303054,0.0,0.11429759962615733,25.25427789923703,test,64cSNT,decreasing_y,lin,kids
0.540553674572074,0.01053230407452249,0.056510606363562504,0.30045271298529413,0.2401009615867799,394.8202501175916,train,64cSNT,f_curly_2,lin,kids
0.99,1.0227345270552297e-05,0.06500173562533842,0.0,0.99,31.47087362907403,test,64cSNT,f_curly_2,lin,kids
0.576858361481045,0.011564120633111139,0.05704836244349643,0.2965704313406633,0.28028793014038167,390.49757728814575,train,64cSNT,hexagon,lin,kids
0.0,0.005941215947110212,1e-05,0.0,0.0,39.93600878255498,test,64cSNT,hexagon,lin,kids
0.5506422011243356,0.011509019458319735,0.05589842057966653,0.2938340194684998,0.2568081816558358,390.1454998447206,train,64cSNT,hourglass_1,lin,kids
0.40636684284326036,0.005105986830475195,0.09112066970458536,0.08240334505450547,0.3239634977887549,31.87328243295999,test,64cSNT,hourglass_1,lin,kids
0.5467770176005542,0.00976948463802688,0.05809967667591209,0.2958062079736319,0.2509708096269223,395.675925966587,train,64cSNT,increasing_lines,lin,kids
0.99,0.0409200116383867,0.05228922916870829,0.11955395495820968,0.8704460450417904,27.33193038431635,test,64cSNT,increasing_lines,lin,kids
0.5685241670291951,0.00930611985214785,0.05767454785647703,0.2782810216560671,0.29024314537312795,405.188874633873,train,64cSNT,line,lin,kids
0.4630808172422911,0.018582892246155117,1.0,0.4630808172422911,0.0,17.267513963666467,test,64cSNT,line,lin,kids
0.5385220201510053,0.010529437630672073,0.05714098102808314,0.2771822063957038,0.26133981375530146,408.7422292021773,train,64cSNT,plus,lin,kids
0.7912109701625402,1e-05,1e-05,0.7912109701625402,0.0,4.110085154413891,test,64cSNT,plus,lin,kids
0.571887387524028,0.009565845494259376,0.05809723379205211,0.27314986230870186,0.29873752521532615,418.97543475196045,train,64cSNT,radial_1,lin,kids
0.6451316568499692,0.02742201706828901,0.41791102529056395,0.6451316568499692,0.0,4.999475400937808,test,64cSNT,radial_1,lin,kids
0.5710506226457711,0.010605109704167988,0.05914729318600206,0.3030813240193813,0.2679692986263898,377.5477897302435,train,64cSNT,radial_increasing,lin,kids
0.0,0.0022632542707199345,0.03160283930273432,0.0,0.0,52.68996909462401,test,64cSNT,radial_increasing,lin,kids
0.5438215551690174,0.010080615885242918,0.05758143854784134,0.3017558356184249,0.24206571955059256,388.70432683025723,train,64cSNT,sine,lin,kids
0.9113388355468841,0.006899577997785865,0.05257072664320867,0.0,0.9113388355468841,36.89170236422199,test,64cSNT,sine,lin,kids
0.5316658590421683,0.010523941599503657,0.057762430918761126,0.29891112701928485,0.2327547320228835,395.245389511859,train,64cSNT,spiral_outward,lin,kids
0.901064193556651,0.017474271841399477,0.0664317913678318,0.0,0.901064193556651,29.891369723640654,test,64cSNT,spiral_outward,lin,kids
0.5592503702089461,0.010142031462414606,0.058326582722185306,0.2828541869836301,0.276396183225316,405.2926087974954,train,64cSNT,square_2,lin,kids
0.6637646779515671,0.028891683564121685,0.0070701070227625245,0.3232967170765086,0.34046796087505854,20.784122211775248,test,64cSNT,square_2,lin,kids
0.5619367260746949,0.009877018303848956,0.058134511423615996,0.2934339124563703,0.2685028136183246,400.20919665550815,train,64cSNT,square_spiral,lin,kids
0.28702303735098095,0.024748292038604656,0.01791675849053921,0.0,0.28702303735098095,22.213456319353426,test,64cSNT,square_spiral,lin,kids
0.5375985085722425,0.010350902800072252,0.05839015831496126,0.2561992183729888,0.28139929019925364,422.8738671597532,train,64cSNT,stairs,lin,kids
0.812124240189264,0.025136045679020173,1.0,0.812124240189264,0.0,5.118332670146317,test,64cSNT,stairs,lin,kids
0.5180243650762201,0.010757571299339616,0.05714223135023103,0.29303524758772115,0.2249891174884989,397.78773147979234,train,64cSNT,stairs_2,lin,kids
0.99,0.029652202542628694,0.05260623860342829,0.11685568370352788,0.873144316296472,27.33474979030186,test,64cSNT,stairs_2,lin,kids
0.5892110451043299,0.010374596202266868,0.058147875289985045,0.2889727824119692,0.30023826269236065,394.5486630626152,train,64cSNT,triangle_1,lin,kids
0.21213473278448136,0.008774219027210373,0.6076444365366205,0.21213473278448136,0.0,28.17441006006868,test,64cSNT,triangle_1,lin,kids
0.549400560953173,0.0103420127751489,0.05819110867061004,0.29075366071914044,0.2586469002340326,397.64638981514065,train,64cSNT,zigzag_1,lin,kids
0.7150768305644843,0.00960341500092878,0.05134734877006774,0.21458763275664458,0.5004891978078398,19.996720813484092,test,64cSNT,zigzag_1,lin,kids
0.5561998043991354,0.010025055831649025,0.05658866609337348,0.2915158632325435,0.2646839411665919,397.5638287233762,train,64cSNT,zigzag_2,lin,kids
0.1299617842767613,0.02541208016903251,0.04018610013258375,0.1299617842767613,0.0,24.881334682623873,test,64cSNT,zigzag_2,lin,kids
0.5424509554748179,0.009802946859487831,0.05679852067253364,0.2957200382856838,0.24673091718913417,393.32395318233716,train,64cSNT,zigzag_3,lin,kids
0.0783126167852782,0.035608290289249125,0.061599352332225826,0.0783126167852782,0.0,28.752675642394028,test,64cSNT,zigzag_3,lin,kids
0.5372859661944853,0.010437679592927093,0.05784019803042459,0.2638893778398162,0.2733965883546691,418.3174758315233,train,64cSNT,zigzag_widening,lin,kids
0.7545915267273194,0.03346106115262211,1.0,0.7545915267273194,0.0,4.981848667775468,test,64cSNT,zigzag_widening,lin,kids
0.868223995270888,0.03078893953814058,0.044910778115013726,0.046501499086153246,0.8217224961847348,763.0608869411091,train,6RSLZB,123,lin,kids
0.99,1e-05,0.030429225875998875,0.0,0.99,49.557897208526384,test,6RSLZB,123,lin,kids
0.9003750924267777,0.027182534648699325,0.045401441045375586,0.04281679130820807,0.8575583011185697,779.266546769262,train,6RSLZB,3_pts,lin,kids
0.6750536576173565,0.11855096994262464,0.020391934716006577,0.0,0.6750536576173565,35.511242135100936,test,6RSLZB,3_pts,lin,kids
0.865690345807409,0.033266847755619916,0.0443744977360907,0.03827353430908008,0.827416811498329,775.6131298535774,train,6RSLZB,alternating_diff_1,lin,kids
0.99,1e-05,0.039453453322022686,0.10786425990233067,0.8821357400976693,33.384142472283585,test,6RSLZB,alternating_diff_1,lin,kids
0.8770684461387454,0.11539719723933144,0.043187329020496296,0.00985556676023144,0.8672128793785139,770.268818175539,train,6RSLZB,alternating_diff_2,lin,kids
0.13476225385138718,0.03356081161491453,0.010052802689390728,0.0,0.13476225385138718,43.21756649094086,test,6RSLZB,alternating_diff_2,lin,kids
0.8758725673087838,0.031929407641303524,0.043755366162722686,0.04790194921194459,0.8279706180968393,771.3384821157058,train,6RSLZB,decreasing_y,lin,kids
0.99,1e-05,0.050466092570187124,0.0,0.99,37.464455166382095,test,6RSLZB,decreasing_y,lin,kids
0.8815117949846668,0.03165048557517052,0.04410035717076817,0.04513641131481729,0.8363753836698495,777.8881073026548,train,6RSLZB,f_curly_2,lin,kids
0.8760384665559509,0.07639170434655788,0.046497175169617815,0.04907463607365319,0.8269638304822977,29.585239789049687,test,6RSLZB,f_curly_2,lin,kids
0.8815850183975477,0.03378847987462996,0.04318696580614736,0.04627125506514009,0.8353137633324076,783.5237399988073,train,6RSLZB,hexagon,lin,kids
0.99,1.0001632018379866e-05,0.07895725413679103,0.0,0.99,26.687082490177545,test,6RSLZB,hexagon,lin,kids
0.8726748359433758,0.03176753792560251,0.04500785387044541,0.04632018681402953,0.8263546491293463,762.0920566356389,train,6RSLZB,hourglass_1,lin,kids
0.99,1e-05,0.02874691624783674,0.0,0.99,50.899157510088756,test,6RSLZB,hourglass_1,lin,kids
0.8788467922702098,0.031146606323238943,0.044960102704612634,0.04744251691916425,0.8314042753510456,762.5644133559572,train,6RSLZB,increasing_lines,lin,kids
0.99,0.02075991914447543,0.031574011223104784,0.0,0.99,48.77840824833128,test,6RSLZB,increasing_lines,lin,kids
0.8771350753808792,0.03211786123898596,0.044535010225643226,0.04439411408980012,0.8327409612910791,768.4856523296137,train,6RSLZB,line,lin,kids
0.9436089766721847,0.022270933731450823,0.035316653982505906,0.054978646254526246,0.8886303304176584,39.818222518071344,test,6RSLZB,line,lin,kids
0.8777477299753201,0.03141527592374113,0.04450834166196591,0.04462694228766086,0.8331207876876593,771.1449615197259,train,6RSLZB,plus,lin,kids
0.8170581292797074,0.006360066760187613,0.03625612251879741,0.0556966793952737,0.7613614498844338,37.149815290271505,test,6RSLZB,plus,lin,kids
0.87844993905878,0.03104508918119138,0.04396335570890211,0.039090360240726874,0.8393595788180531,787.7612438895251,train,6RSLZB,radial_1,lin,kids
0.9103705671779406,0.03929118598778986,0.05229134734220717,0.1831749140529826,0.7271956531249579,22.092021046650984,test,6RSLZB,radial_1,lin,kids
0.8764347329633551,0.031205039748933065,0.04403406463772403,0.04559150917021655,0.8308432237931386,771.5261526731981,train,6RSLZB,radial_increasing,lin,kids
0.4994877740740387,0.0692515122141987,0.009555180244583412,0.0,0.4994877740740387,42.45830451236416,test,6RSLZB,radial_increasing,lin,kids
0.8729041089302119,0.032838760149066254,0.04349097071042048,0.044033945266321,0.8288701636638909,776.3999441789201,train,6RSLZB,sine,lin,kids
0.9471601902220242,0.009364048705747974,0.06368083418009192,0.0,0.9471601902220242,32.40452047842435,test,6RSLZB,sine,lin,kids
0.8779521520518722,0.029680784655277594,0.04497546416922137,0.04656707998596945,0.8313850720659027,767.781409245108,train,6RSLZB,spiral_outward,lin,kids
0.8624905821035928,0.0762556673596267,0.02907376905301787,0.0,0.8624905821035928,42.62530186345113,test,6RSLZB,spiral_outward,lin,kids
0.8780057555136037,0.028804530257271047,0.04325818404939165,0.044827058737635234,0.8331786967759685,788.085171042602,train,6RSLZB,square_2,lin,kids
0.99,0.08254543370366553,0.06415661451846942,0.1404786018352391,0.8495213981647608,22.750804449278732,test,6RSLZB,square_2,lin,kids
0.8938041495730884,0.028662742782667144,0.043236252114755874,0.048125940660909874,0.8456782089121786,789.310709320939,train,6RSLZB,square_spiral,lin,kids
0.787350428739009,0.052648734506320446,0.07008257561187221,0.0,0.787350428739009,23.109807534594374,test,6RSLZB,square_spiral,lin,kids
0.883785372285806,0.03528255193612219,0.04509426005325737,0.040051261020372805,0.8437341112654332,769.1497988992145,train,6RSLZB,stairs,lin,kids
0.3337296959704437,1e-05,0.01868640125747767,0.08128657817624778,0.2524431177941959,45.965959804932034,test,6RSLZB,stairs,lin,kids
0.8621654872285855,0.03155472994076129,0.04349982213349509,0.046380732208670394,0.8157847550199152,771.4639148086783,train,6RSLZB,stairs_2,lin,kids
0.99,0.04347182662010591,0.04901236828664277,0.0,0.99,38.20094807930123,test,6RSLZB,stairs_2,lin,kids
0.8973817409124178,0.03668797405316741,0.04349538103335516,0.04762621536971577,0.8497555255427021,780.7333940894514,train,6RSLZB,triangle_1,lin,kids
0.8416674177502393,0.0011488093917970872,0.062236171413680444,0.0,0.8416674177502393,33.91439669889383,test,6RSLZB,triangle_1,lin,kids
0.8647063945226517,0.03226826074736259,0.044207786247162,0.040805188696764284,0.8239012058258874,774.3558534479967,train,6RSLZB,zigzag_1,lin,kids
0.99,0.011242984307795538,0.033534699545732315,0.1382988800329226,0.8517011199670774,34.878895484708245,test,6RSLZB,zigzag_1,lin,kids
0.8909381813856899,0.0352428349961734,0.04352580264553284,0.0455997334259379,0.845338447959752,779.0342565451879,train,6RSLZB,zigzag_2,lin,kids
0.11838182917913341,0.014457267283772448,0.013982127201540443,0.0,0.11838182917913341,35.247254850638846,test,6RSLZB,zigzag_2,lin,kids
0.879051667428382,0.11456783293196116,0.04334066049089446,0.010362548547379573,0.8686891188810024,770.5605799903445,train,6RSLZB,zigzag_3,lin,kids
0.0,0.030712408025959276,0.06459472678610408,0.0,0.0,39.89607948851038,test,6RSLZB,zigzag_3,lin,kids
0.8744023255929533,0.03099858762680944,0.04505870146815214,0.04689642235337007,0.8275059032395833,762.1041955800225,train,6RSLZB,zigzag_widening,lin,kids
0.99,1e-05,0.02898517045419683,0.0,0.99,50.79065358307677,test,6RSLZB,zigzag_widening,lin,kids
0.3307751306985743,0.013614111345232114,0.06081515033267572,0.0,0.3307751306985743,242.47659689556048,train,7CW6Lc,3_pts,lin,kids
0.30024584028562207,0.0190777920978806,0.0028083824018340963,0.01412121085435078,0.2861246294312713,45.751999013198656,test,7CW6Lc,3_pts,lin,kids
0.32344064905373,0.01564154283903991,0.06104671253929884,0.0,0.32344064905373,255.6039731839816,train,7CW6Lc,hexagon,lin,kids
0.09864991741004897,0.008541345339640936,0.06360465944508986,0.0,0.09864991741004897,29.949311390159664,test,7CW6Lc,hexagon,lin,kids
0.33465864279293694,0.013581082216719692,0.06129657899979822,0.0,0.33465864279293694,247.79726732252817,train,7CW6Lc,hourglass_1,lin,kids
0.0,0.016021289400570963,1e-05,0.0,0.0,34.918417054657425,test,7CW6Lc,hourglass_1,lin,kids
0.20839607454425568,0.014490326697559825,0.06403069897255954,0.0,0.20839607454425568,253.49798663116258,train,7CW6Lc,increasing_lines,lin,kids
0.9041267297011708,0.0038902093783503414,0.055712891855879555,0.0,0.9041267297011708,34.45912543804684,test,7CW6Lc,increasing_lines,lin,kids
0.3121724047943363,0.01459615024925138,0.0660702331440053,0.0,0.3121724047943363,236.2074450535494,train,7CW6Lc,radial_increasing,lin,kids
0.3766684819248196,0.004658400525077732,0.02330410008438117,0.0,0.3766684819248196,51.00656222800762,test,7CW6Lc,radial_increasing,lin,kids
0.2604716017665729,0.013611688808918367,0.06869626334093192,0.0,0.2604716017665729,244.09072613367482,train,7CW6Lc,sine,lin,kids
0.5736158364889722,0.01784971818303923,0.03847182379541971,0.0,0.5736158364889722,40.925794581064316,test,7CW6Lc,sine,lin,kids
0.294981060963447,0.014387126715283275,0.06098179613893732,0.0,0.294981060963447,240.1727605030926,train,7CW6Lc,stairs,lin,kids
0.0,1e-05,1e-05,0.0,0.0,38.279542740129486,test,7CW6Lc,stairs,lin,kids
0.05915595073707287,0.017152931853152874,0.0029002171501388814,0.005680442960139813,0.05347550777693306,254.71088792786975,train,7CW6Lc,zigzag_1,lin,kids
0.99,0.0001447730319101804,0.0650077107922362,0.0,0.99,31.42688301835177,test,7CW6Lc,zigzag_1,lin,kids
0.3908336208945682,0.011578042987136637,0.07002156943284756,0.06512292694682369,0.3257106939477445,632.4282390204606,train,7T6KYS,123,lin,kids
0.6666173249002393,0.005702044530449521,0.07600423613227082,0.0,0.6666173249002393,27.061610874329904,test,7T6KYS,123,lin,kids
0.4474982838800933,0.010926759193566903,0.06873911898339621,0.06593330700259112,0.3815649768775021,612.507003422914,train,7T6KYS,3_pts,lin,kids
0.0,0.015193617653359226,1e-05,0.0,0.0,49.61592344294663,test,7T6KYS,3_pts,lin,kids
0.18538147669881797,0.01595286079020836,0.010680164718983292,0.10348735358137766,0.0818941231174403,595.3337317525122,train,7T6KYS,alternating_diff_1,lin,kids
0.5228491772401165,0.005684273931038241,0.04666792380079996,0.0,0.5228491772401165,42.4451907824679,test,7T6KYS,alternating_diff_1,lin,kids
0.37492213279808057,0.011251225736321148,0.06922463216257575,0.05078201759193518,0.3241401152061454,647.0487461156453,train,7T6KYS,alternating_diff_2,lin,kids
0.3042041623131417,0.041924505019503705,0.2621304490636532,0.3042041623131417,0.0,18.57617902952232,test,7T6KYS,alternating_diff_2,lin,kids
0.19403005414262076,0.015437641249900779,0.01126748162564921,0.10449114040048807,0.08953891374213269,604.4852521889328,train,7T6KYS,decreasing_y,lin,kids
0.0,0.012138718232914562,0.12336738903788606,0.0,0.0,29.946488724699865,test,7T6KYS,decreasing_y,lin,kids
0.39426392000257865,0.011348995990557267,0.07004679771851903,0.06538361919088109,0.32888030081169756,633.3052929349033,train,7T6KYS,f_curly_2,lin,kids
0.99,1.0618645772953172e-05,0.0780368191563051,0.0,0.99,27.098275973353374,test,7T6KYS,f_curly_2,lin,kids
0.42469605228248736,0.011457017259861856,0.06961904151535925,0.06156998027507111,0.36312607200741626,632.070371402214,train,7T6KYS,hexagon,lin,kids
0.08192040331631076,0.008770860237377337,0.8886798458837135,0.08192040331631076,0.0,27.5747154852945,test,7T6KYS,hexagon,lin,kids
0.44161869995035435,0.011207287616261535,0.0701564905187556,0.06535276424511034,0.376265935705244,615.2622330536476,train,7T6KYS,hourglass_1,lin,kids
