"","func.type","tpt","subj","r_id","x_pred","y_pred","x_next","y_next","motor_sd","prob_true","prob_rand","prob_lin","prob_prev","group"
"2198","zigzag_3",4,"tyra5wu1v2","tyra5wu1v2",0.58523926266137,0.206186900033102,0.610543938370044,0.205997757247029,0.0473460687088426,0.769687072278728,0.000473413812213549,0.0776226747622429,0.152216839146816,"kids"
"2199","zigzag_3",5,"tyra5wu1v2","tyra5wu1v2",0.536414370241641,0.188808548493877,0.605335374971331,0.250852599634629,0.0473460687088426,0.571314343796406,0.00114956934652698,0.147717114606856,0.279818972250211,"kids"
"2200","zigzag_3",6,"tyra5wu1v2","tyra5wu1v2",0.594342208705726,0.315422252565377,0.600126811572619,0.295707442022228,0.0473460687088426,0.762712624427513,0.000434711666813073,0.0751177089013367,0.161734955004337,"kids"
"2201","zigzag_3",7,"tyra5wu1v2","tyra5wu1v2",0.72509361552466,0.30383668487256,0.594918248173907,0.340562284409828,0.0473460687088426,0.613250220432164,0.0155468186843902,0.036993566769809,0.334209394113637,"kids"
"2202","zigzag_3",8,"tyra5wu1v2","tyra5wu1v2",0.634064155081098,0.344386171797419,0.589709684775195,0.385417126797427,0.0473460687088426,0.632608559836745,0.000495803489756767,0.0405723572999946,0.326323279373504,"kids"
"2203","zigzag_3",9,"tyra5wu1v2","tyra5wu1v2",0.5959972898047,0.425485145647138,0.544854842387595,0.380208563398715,0.0473460687088426,0.589913981546474,0.000506104088052507,0.0863798274420014,0.323200086923472,"kids"
"2204","zigzag_3",10,"tyra5wu1v2","tyra5wu1v2",0.534759289142667,0.427967767295598,0.499999999999996,0.375000000000003,0.0473460687088426,0.645002115338989,0.000572781534698693,0.0430803974482428,0.31134470567807,"kids"
"2205","zigzag_3",11,"tyra5wu1v2","tyra5wu1v2",0.45862555858987,0.386590739821252,0.455145157612396,0.369791436601291,0.0473460687088426,0.719835196691909,0.000343173355841828,0.0614355557259938,0.218386074226256,"kids"
"2206","zigzag_3",12,"tyra5wu1v2","tyra5wu1v2",0.466073423535252,0.437070713339955,0.410290315224797,0.364582873202578,0.0473460687088426,0.587985649570865,0.00121658578290763,0.032562570690851,0.378235193955376,"kids"
"2207","zigzag_3",13,"tyra5wu1v2","tyra5wu1v2",0.421386233862958,0.434588091691494,0.405081751826085,0.409437715590178,0.0473460687088426,0.797589034683947,0.000586032256605324,0.0168669773704576,0.18495795568899,"kids"
"2208","zigzag_3",14,"tyra5wu1v2","tyra5wu1v2",0.442902288149619,0.471827416418406,0.399873188427373,0.454292557977777,0.0473460687088426,0.750657845093023,0.000612934705513298,0.0709894370600102,0.177739783141453,"kids"
"2209","hexagon",3,"csbl6l1r2m","csbl6l1r2m",0.69861231794108,0.429622848394572,0.587820118733407,0.559131835483098,0.0348978465703373,5.28452675387544e-05,0.00119856130571951,4.38063043737429e-05,0.998704787122368,"kids"
"2210","hexagon",4,"csbl6l1r2m","csbl6l1r2m",0.47765899122807,0.582717850049654,0.393691435217454,0.559131835483098,0.0348978465703373,0.86318903913394,0.0144422984174249,0.00087401633016375,0.121494646118471,"kids"
"2211","hexagon",5,"csbl6l1r2m","csbl6l1r2m",0.34028726001324,0.469344794769944,0.296627093459477,0.391011463955053,0.0348978465703373,0.743744038804345,0.014472858596262,6.89129741738657e-05,0.241714189625219,"kids"
"2212","hexagon",6,"csbl6l1r2m","csbl6l1r2m",0.293117448692486,0.361764523336644,0.393691435217453,0.222891092427008,0.0348978465703373,3.62747540952748e-05,0.000854859105681328,7.6082077417811e-06,0.999101257932482,"kids"
"2213","hexagon",7,"csbl6l1r2m","csbl6l1r2m",0.406490503972194,0.244253765309501,0.587820118733407,0.222891092427007,0.0348978465703373,9.63839483612072e-06,0.000771568329114829,6.37834967576097e-08,0.999218729492552,"kids"
"2214","hexagon",8,"csbl6l1r2m","csbl6l1r2m",0.610893019695464,0.227702954319762,0.684884460491384,0.391011463955052,0.0348978465703373,1.37223250479714e-05,0.000751193805936275,4.54098072680987e-06,0.999230542888289,"kids"
"2215","hexagon",9,"csbl6l1r2m","csbl6l1r2m",0.734196561569017,0.384108118172791,0.587820118733407,0.559131835483098,0.0348978465703373,6.57767754853231e-08,0.00167698722369321,2.59661157648689e-06,0.998320350387955,"kids"
"2216","hexagon",10,"csbl6l1r2m","csbl6l1r2m",0.613375641343926,0.566994579609402,0.393691435217454,0.559131835483098,0.0348978465703373,1.15023379601295e-07,0.000802437309608813,1.30086580598947e-07,0.999197317580431,"kids"
"2217","hexagon",11,"csbl6l1r2m","csbl6l1r2m",0.324563989572989,0.405624172459451,0.296627093459477,0.391011463955053,0.0348978465703373,0.998887280896753,0.00105609287462562,2.6480341764357e-07,5.63614252039431e-05,"kids"
"2218","hexagon",12,"csbl6l1r2m","csbl6l1r2m",0.415593450016551,0.226875413770275,0.393691435217454,0.222891092427007,0.0348978465703373,0.999137931793255,0.000860945340428576,2.54152032127604e-08,1.0974511130103e-06,"kids"
"2219","hexagon",13,"csbl6l1r2m","csbl6l1r2m",0.598479911453161,0.211152143330024,0.587820118733407,0.222891092427008,0.0348978465703373,0.999219482814838,0.000779186302965182,5.50057750656368e-07,7.80824445973034e-07,"kids"
"2220","hexagon",14,"csbl6l1r2m","csbl6l1r2m",0.69861231794108,0.3899009020192,0.684884460491384,0.391011463955053,0.0348978465703373,0.999238111310644,0.000759794543512528,7.88358301012985e-07,1.30578754280254e-06,"kids"
"2221","sine",3,"csbl6l1r2m","csbl6l1r2m",0.375043963091691,0.460241848725586,0.297025684455691,0.383140919881739,0.0348978465703373,0.11979439766969,0.0239092966302672,0.527303347225423,0.32899295847462,"kids"
"2222","sine",4,"csbl6l1r2m","csbl6l1r2m",0.346080043859649,0.442035956636874,0.326022015247735,0.30503154608192,0.0348978465703373,0.0029253266354608,0.00711826035271907,0.00319272375210448,0.986763689259716,"kids"
"2223","sine",5,"csbl6l1r2m","csbl6l1r2m",0.390767233531943,0.25997703574975,0.355018346039779,0.28744917615854,0.0348978465703373,0.393404288745464,0.0022964416978629,0.298042443025828,0.306256826530846,"kids"
"2224","sine",6,"csbl6l1r2m","csbl6l1r2m",0.392422314630917,0.310457009268453,0.384014676831823,0.3465589599339,0.0348978465703373,0.24662492222196,0.000797282392843294,0.141234679231622,0.611343116153574,"kids"
"2225","sine",7,"csbl6l1r2m","csbl6l1r2m",0.414765909467064,0.403969091360476,0.413011007623868,0.42801563480367,0.0348978465703373,0.351991287029109,0.00100701764031055,0.340613014287229,0.306388681043352,"kids"
"2226","sine",8,"csbl6l1r2m","csbl6l1r2m",0.4884170183714,0.381625496524328,0.442007338415912,0.456928309549285,0.0348978465703373,0.238405489672197,0.0124773147718186,0.00224967502369569,0.746867520532288,"kids"
"2227","sine",9,"csbl6l1r2m","csbl6l1r2m",0.456970477490897,0.473482497517377,0.471003669207956,0.406714804347258,0.0348978465703373,0.0667637481415152,0.000556520133519013,0.16584509327531,0.766834638449656,"kids"
"2228","sine",10,"csbl6l1r2m","csbl6l1r2m",0.500002586064218,0.336938306852034,0.5,0.323541184308889,0.0348978465703373,0.426173010520104,0.00124897164359766,0.35917796167652,0.213400056159778,"kids"
"2229","sine",11,"csbl6l1r2m","csbl6l1r2m",0.733369021019528,0.394866145316119,0.528996330792044,0.283876892122653,0.0348978465703373,1.67269738633697e-05,0.99997511268821,1.6936276935387e-07,7.99097515700338e-06,"kids"
"2230","sine",12,"csbl6l1r2m","csbl6l1r2m",0.58027401936445,0.240943603111551,0.557992661584088,0.324189095103321,0.0348978465703373,0.0718342713824459,0.0017788281752642,0.445114074554974,0.481272825887316,"kids"
"2231","sine",13,"csbl6l1r2m","csbl6l1r2m",0.597652370903676,0.366729766633564,0.586988992376133,0.407414939739714,0.0348978465703373,0.259938614420788,0.000986468124561541,0.318636264995249,0.420438652459401,"kids"
"2232","sine",14,"csbl6l1r2m","csbl6l1r2m",0.613375641343927,0.437898253889439,0.615985323168177,0.457036968288781,0.0348978465703373,0.296159310921458,0.000713072606104427,0.0832477640377337,0.619879852434704,"kids"
"2233","square_spiral",3,"csbl6l1r2m","csbl6l1r2m",0.45862555858987,0.49168838960609,0.375730010891239,0.478558324257301,0.0348978465703373,0.0251396418280963,0.00296381018382293,0.0545002855608689,0.917396262427212,"kids"
"2234","square_spiral",4,"csbl6l1r2m","csbl6l1r2m",0.284014502648129,0.474310038066866,0.375730010891239,0.33357667029708,0.0348978465703373,2.49303591231554e-05,0.00724545514255866,0.604747942173894,0.387981672324424,"kids"
"2235","square_spiral",5,"csbl6l1r2m","csbl6l1r2m",0.433799342105263,0.311284549817941,0.375730010891239,0.188595016336859,0.0348978465703373,0.000313155956552027,0.00301988913905368,0.000648463111593087,0.996018491792801,"kids"
"2236","square_spiral",6,"csbl6l1r2m","csbl6l1r2m",0.439592125951671,0.17722298080106,0.52071166485146,0.188595016336859,0.0348978465703373,0.0321614253210275,0.00337373253304107,0.000196570947249342,0.964268271198682,"kids"
"2237","square_spiral",7,"csbl6l1r2m","csbl6l1r2m",0.634064155081099,0.19046362959285,0.66569331881168,0.188595016336859,0.0348978465703373,0.262296084132531,0.00406905648751659,0.684715614186424,0.0489192451935283,"kids"
"2238","square_spiral",8,"csbl6l1r2m","csbl6l1r2m",0.687854290797749,0.248391468056935,0.810674972771901,0.188595016336859,0.0348978465703373,0.000308700213955568,0.00328594698336645,0.000639207716878777,0.995766145085799,"kids"
"2239","square_spiral",9,"csbl6l1r2m","csbl6l1r2m",0.802882427176432,0.239288522012579,0.810674972771901,0.33357667029708,0.0348978465703373,0.00735683486644362,0.00177346274399522,2.82351313058463e-05,0.990841467258255,"kids"
"2240","square_spiral",10,"csbl6l1r2m","csbl6l1r2m",0.774746048493876,0.337765847401523,0.810674972771901,0.478558324257301,0.0348978465703373,4.67503223212241e-05,0.00102663925736261,9.62113038690284e-05,0.998830399116447,"kids"
"2241","square_spiral",11,"csbl6l1r2m","csbl6l1r2m",0.758195237504138,0.480102821913274,0.810674972771901,0.623539978217521,0.0348978465703373,3.56290441645275e-05,0.00188477714325017,7.32612408772046e-05,0.998006332571708,"kids"
"2242","square_spiral",12,"csbl6l1r2m","csbl6l1r2m",0.727576237173121,0.625749958622973,0.66569331881168,0.623539978217521,0.0348978465703373,0.195913881267854,0.00875176794767987,0.000391141088912854,0.794943209695553,"kids"
"2243","square_spiral",13,"csbl6l1r2m","csbl6l1r2m",0.653925128268785,0.600923742138366,0.52071166485146,0.623539978217521,0.0348978465703373,0.000102667759484979,0.000780873035354084,0.000211822046624252,0.998904637158537,"kids"
"2244","square_spiral",14,"csbl6l1r2m","csbl6l1r2m",0.459453099139358,0.630715201919894,0.375730010891239,0.623539978217521,0.0348978465703373,0.0230462102327281,0.00271584848126609,0.049817695936378,0.924420245349628,"kids"
"2245","zigzag_1",3,"csbl6l1r2m","csbl6l1r2m",0.730058858821581,0.259977035749753,0.702692737700793,0.35452140369219,0.0348978465703373,0.0502688305710545,0.000655643407111592,0.0515903208373134,0.897485205184521,"kids"
"2246","zigzag_1",4,"csbl6l1r2m","csbl6l1r2m",0.709370345084408,0.420519902350217,0.679609541622571,0.426974039344003,0.0348978465703373,0.683355724568837,0.000580093784939547,0.14697753034482,0.169086651301403,"kids"
"2247","zigzag_1",5,"csbl6l1r2m","csbl6l1r2m",0.755712615855676,0.432105470043034,0.644700076116706,0.359420004881399,0.0348978465703373,0.0225198520326384,0.00680557679841746,0.00619183395416009,0.964482737214784,"kids"
"2248","zigzag_1",6,"csbl6l1r2m","csbl6l1r2m",0.606755316948029,0.274045225091031,0.60979061061084,0.291865970418794,0.0348978465703373,0.771732921961913,0.000613530343981281,0.19289178956487,0.0347617581292356,"kids"
"2249","zigzag_1",7,"csbl6l1r2m","csbl6l1r2m",0.591859587057264,0.310457009268455,0.586707414532618,0.364318606070608,0.0348978465703373,0.362392671031694,0.000484384590955938,0.00755151077490025,0.62957143360245,"kids"
"2250","zigzag_1",8,"csbl6l1r2m","csbl6l1r2m",0.576136316617012,0.427967767295599,0.563624218454396,0.436771241722421,0.0348978465703373,0.69810189897505,0.000456337819480178,0.153576610157996,0.147865153047474,"kids"
"2251","zigzag_1",9,"csbl6l1r2m","csbl6l1r2m",0.533104208043692,0.389073361469714,0.52871475294853,0.369217207259816,0.0348978465703373,0.730878148758834,0.000573751403980261,0.000734289369019552,0.267813810468166,"kids"
"2252","zigzag_1",10,"csbl6l1r2m","csbl6l1r2m",0.507450451009598,0.319559955312812,0.493805287442664,0.301663172797212,0.0348978465703373,0.641853455896602,0.000430442353552658,0.129987146453319,0.227728955296525,"kids"
"2253","zigzag_1",11,"csbl6l1r2m","csbl6l1r2m",0.452832774743461,0.307146847070508,0.470722091364443,0.374115808449025,0.0348978465703373,0.296135168520036,0.000801509941738356,0.0312332331195051,0.671830088418721,"kids"
"2254","zigzag_1",12,"csbl6l1r2m","csbl6l1r2m",0.450350153095,0.446173659384312,0.447638895286221,0.446568444100838,0.0348978465703373,0.738121319801899,0.000474235795883086,0.173371844478938,0.0880325999232799,"kids"
"2255","zigzag_1",13,"csbl6l1r2m","csbl6l1r2m",0.413938368917575,0.417209740152269,0.412729429780355,0.379014409638234,0.0348978465703373,0.581361829784454,0.000548839401620829,0.00301337063028556,0.415075960183639,"kids"
"2256","zigzag_1",14,"csbl6l1r2m","csbl6l1r2m",0.401525260675271,0.330317982456142,0.377819964274489,0.31146037517563,0.0348978465703373,0.601572478160819,0.00045297605193404,0.115338100178033,0.282636445609214,"kids"
"2257","zigzag_3",3,"csbl6l1r2m","csbl6l1r2m",0.708542804534922,0.192946251241311,0.655398780757643,0.211206320645741,0.0348978465703373,0.0386425657341332,0.00068632676830837,0.0643423508685818,0.896328756628977,"kids"
"2258","zigzag_3",4,"csbl6l1r2m","csbl6l1r2m",0.625788749586229,0.204531818934128,0.610543938370044,0.205997757247029,0.0348978465703373,0.0919752751890752,0.000618816931355392,0.188414529213662,0.718991378665908,"kids"
"2259","zigzag_3",5,"csbl6l1r2m","csbl6l1r2m",0.580274019364448,0.206186900033102,0.605335374971331,0.250852599634629,0.0348978465703373,0.0441066263238309,0.00065179532942466,0.19779143481351,0.757450143533234,"kids"
"2260","zigzag_3",6,"csbl6l1r2m","csbl6l1r2m",0.610065479145978,0.278182927838465,0.600126811572619,0.295707442022228,0.0348978465703373,0.0852917122463457,0.000600976068464811,0.171338421080412,0.742768890604778,"kids"
"2261","zigzag_3",7,"csbl6l1r2m","csbl6l1r2m",0.604272695299569,0.315422252565377,0.594918248173907,0.340562284409828,0.0348978465703373,0.0721374082146732,0.000549978537455771,0.138918782553506,0.788393830694365,"kids"
"2262","zigzag_3",8,"csbl6l1r2m","csbl6l1r2m",0.653925128268785,0.355971739490236,0.589709684775195,0.385417126797427,0.0348978465703373,0.0557238441758994,0.00236729960566763,0.100842167402841,0.841066688815592,"kids"
"2263","zigzag_3",9,"csbl6l1r2m","csbl6l1r2m",0.599307452002647,0.425485145647138,0.544854842387595,0.380208563398715,0.0348978465703373,0.0246643778318528,0.00085459777676799,0.254729648303071,0.719751376088308,"kids"
"2264","zigzag_3",10,"csbl6l1r2m","csbl6l1r2m",0.550482559582919,0.442035956636876,0.499999999999996,0.375000000000003,0.0348978465703373,0.0316713141128321,0.00274600546852488,0.0504681736083872,0.915114506810256,"kids"
"2265","zigzag_3",11,"csbl6l1r2m","csbl6l1r2m",0.500830126613703,0.403141550810991,0.455145157612396,0.369791436601291,0.0348978465703373,0.040190417390036,0.000733389585640904,0.0675075530931378,0.891568639931185,"kids"
"2266","zigzag_3",12,"csbl6l1r2m","csbl6l1r2m",0.425523936610393,0.360109442237671,0.410290315224797,0.364582873202578,0.0348978465703373,0.0926555193902805,0.000629475882569309,0.190174442968988,0.716540561758162,"kids"
"2267","zigzag_3",13,"csbl6l1r2m","csbl6l1r2m",0.412283287818602,0.328662901357167,0.405081751826085,0.409437715590178,0.0348978465703373,0.0155251455479153,0.000910881254589519,0.0856045150123981,0.897959458185097,"kids"
"2268","zigzag_3",14,"csbl6l1r2m","csbl6l1r2m",0.433799342105262,0.428795307845086,0.399873188427373,0.454292557977777,0.0348978465703373,0.0669178012246041,0.000781526915021649,0.126513738276994,0.80578693358338,"kids"
"2269","hexagon",3,"zr9sdyq4d7","zr9sdyq4d7",0.677923804203905,0.423830064548164,0.587820118733407,0.559131835483098,0.0345290330174451,1.55929797614327e-06,0.00107454089664156,9.1562876801831e-06,0.998914743517702,"kids"
"2270","hexagon",4,"zr9sdyq4d7","zr9sdyq4d7",0.576963857166501,0.589338174445549,0.393691435217454,0.559131835483098,0.0345290330174451,1.13374183732151e-07,0.001030781505534,2.09165110693334e-05,0.998948188609213,"kids"
"2271","hexagon",5,"zr9sdyq4d7","zr9sdyq4d7",0.270773853856339,0.565339498510427,0.296627093459477,0.391011463955053,0.0345290330174451,4.92728987006424e-06,0.0279792929768702,0.89642784855261,0.0755879311806496,"kids"
"2272","hexagon",6,"zr9sdyq4d7","zr9sdyq4d7",0.250085340119166,0.381625496524331,0.393691435217453,0.222891092427008,0.0345290330174451,5.39182681430628e-09,0.00176517198757873,2.04185073469828e-05,0.998214404113247,"kids"
"2273","hexagon",7,"zr9sdyq4d7","zr9sdyq4d7",0.345252503310162,0.202876737835155,0.587820118733407,0.222891092427007,0.0345290330174451,1.4282420231142e-10,0.00219685259062791,2.26419864198207e-07,0.997802920846684,"kids"
"2274","hexagon",8,"zr9sdyq4d7","zr9sdyq4d7",0.777228670142336,0.159844629261835,0.684884460491384,0.391011463955052,0.0345290330174451,4.77502239916494e-10,0.0189097277440922,0.981074625448033,1.56463303721288e-05,"kids"
"2275","hexagon",9,"zr9sdyq4d7","zr9sdyq4d7",0.707715263985435,0.377487793776896,0.587820118733407,0.559131835483098,0.0345290330174451,2.20013445633624e-09,0.000894347700951214,4.71467755443982e-07,0.999105178631159,"kids"
"2276","hexagon",10,"zr9sdyq4d7","zr9sdyq4d7",0.565378289473684,0.597613579940419,0.393691435217454,0.559131835483098,0.0345290330174451,4.70622192132888e-07,0.00156664362035012,0.00011103733930924,0.998321848418149,"kids"
"2277","hexagon",11,"zr9sdyq4d7","zr9sdyq4d7",0.377526584740152,0.599268661039392,0.296627093459477,0.391011463955053,0.0345290330174451,1.4840511115131e-09,0.00149112794367057,3.16728346291884e-06,0.998505703288815,"kids"
"2278","hexagon",12,"zr9sdyq4d7","zr9sdyq4d7",0.272428934955313,0.435415632240981,0.393691435217454,0.222891092427007,0.0345290330174451,1.1449087292473e-10,0.00201915112836266,2.85000198593953e-08,0.997980820257127,"kids"
"2279","hexagon",13,"zr9sdyq4d7","zr9sdyq4d7",0.366768557596822,0.178878061900034,0.587820118733407,0.222891092427008,0.0345290330174451,1.44381199813827e-09,0.00211535842927489,8.83506079686411e-06,0.997875805066116,"kids"
"2280","hexagon",14,"zr9sdyq4d7","zr9sdyq4d7",0.595997289804699,0.202876737835155,0.684884460491384,0.391011463955053,0.0345290330174451,6.6954974085671e-09,0.00080706092290528,1.24016443421941e-06,0.999191692217163,"kids"
"2281","plus",3,"zr9sdyq4d7","zr9sdyq4d7",0.490899640019861,0.136673493876201,0.486133665463147,0.374506448960713,0.0345290330174451,2.72809023353218e-10,0.00129759509129596,0.144148836607484,0.854553568028411,"kids"
"2282","plus",4,"zr9sdyq4d7","zr9sdyq4d7",0.476831450678584,0.398176307514068,0.583198007221121,0.377961306235725,0.0345290330174451,0.000270258522433715,0.000872127325666857,8.03271269514293e-06,0.998849581439204,"kids"
"2283","plus",5,"zr9sdyq4d7","zr9sdyq4d7",0.62827137123469,0.38162549652433,0.680262348979096,0.381416163510738,0.0345290330174451,0.0136048780471294,0.0013291935942889,0.158259053065952,0.82680687529263,"kids"
"2284","plus",6,"zr9sdyq4d7","zr9sdyq4d7",0.749919832009269,0.411416956305859,0.486133665463147,0.374506448960713,0.0345290330174451,1.29063941961969e-11,0.0032245290813184,0.582847470962062,0.413927999943713,"kids"
"2285","plus",7,"zr9sdyq4d7","zr9sdyq4d7",0.47517636957961,0.403969091360477,0.482678808188134,0.471570790718687,0.0345290330174451,0.00492933644670888,0.00100723221001521,1.48512415578194e-06,0.99406194621912,"kids"
"2286","plus",8,"zr9sdyq4d7","zr9sdyq4d7",0.461935720787819,0.52147984938762,0.479223950913121,0.568635132476662,0.0345290330174451,0.0189884291051406,0.00178352320128893,0.223719137870602,0.755508909822968,"kids"
"2287","plus",9,"zr9sdyq4d7","zr9sdyq4d7",0.466900964084741,0.590993255544522,0.486133665463147,0.374506448960713,0.0345290330174451,2.74069463030078e-09,0.000846993168316933,0.0313586632943802,0.967794340796608,"kids"
"2288","plus",10,"zr9sdyq4d7","zr9sdyq4d7",0.461108180238332,0.391555983118173,0.389069323705172,0.3710515916857,0.0345290330174451,0.0032348743199576,0.000978096223979334,6.74832140509662e-08,0.995786961972849,"kids"
"2289","plus",11,"zr9sdyq4d7","zr9sdyq4d7",0.319598746276068,0.382453037073817,0.292004981947197,0.367596734410687,0.0345290330174451,0.0429506809794459,0.00234071038150322,0.529795380367879,0.424913228271171,"kids"
"2290","plus",12,"zr9sdyq4d7","zr9sdyq4d7",0.250085340119166,0.353489117841775,0.486133665463147,0.374506448960713,0.0345290330174451,3.11736979974192e-10,0.00134022582105071,0.132622296731081,0.866037477136131,"kids"
"2291","plus",13,"zr9sdyq4d7","zr9sdyq4d7",0.476003910129097,0.401486469712016,0.489588522738159,0.277442107202738,0.0345290330174451,6.96393378659114e-05,0.000944822197709937,1.74006916041093e-07,0.998985364457508,"kids"
"2292","plus",14,"zr9sdyq4d7","zr9sdyq4d7",0.45366031529295,0.267424900695135,0.493043380013172,0.180377765444764,0.0345290330174451,0.000958619265443695,0.00119345417213086,0.0108868701930123,0.986961056369413,"kids"
"2293","spiral_outward",3,"zr9sdyq4d7","zr9sdyq4d7",0.614203181893413,0.36010944223767,0.626580551668059,0.397799251254192,0.0345290330174451,0.0125551788230839,0.000693273942333632,0.141450599235508,0.845300947999074,"kids"
"2294","spiral_outward",4,"zr9sdyq4d7","zr9sdyq4d7",0.655580209367759,0.440380875537901,0.604936330169763,0.464413315434472,0.0345290330174451,0.011476441790158,0.00124059411994002,0.384622879054034,0.602660085035868,"kids"
"2295","spiral_outward",5,"zr9sdyq4d7","zr9sdyq4d7",0.619995965739821,0.499136254551473,0.541974877344686,0.510157488536894,0.0345290330174451,0.00287225280961418,0.00104438248763518,0.14543362094756,0.850649743755191,"kids"
"2296","spiral_outward",6,"zr9sdyq4d7","zr9sdyq4d7",0.479314072327044,0.504101497848394,0.456367778125349,0.510157488536894,0.0345290330174451,0.0535453753942358,0.00245144627331209,0.281688042560383,0.66231513577207,"kids"
"2297","spiral_outward",7,"zr9sdyq4d7","zr9sdyq4d7",0.43462688265475,0.504101497848394,0.380814034735256,0.455264480813988,0.0345290330174451,0.00316875026282324,0.000774911620722373,0.0537467188907994,0.942309619225655,"kids"
"2298","spiral_outward",8,"zr9sdyq4d7","zr9sdyq4d7",0.371733800893744,0.434588091691493,0.349550159237718,0.359044165886916,0.0345290330174451,0.00226173809980092,0.00079534680736794,0.0304258943069059,0.966517020785925,"kids"
"2299","spiral_outward",9,"zr9sdyq4d7","zr9sdyq4d7",0.324563989572989,0.342731090698444,0.383218948235066,0.255422288273147,0.0345290330174451,0.000409741559894944,0.000945118115455005,0.0255504098609265,0.973094730463724,"kids"
"2300","spiral_outward",10,"zr9sdyq4d7","zr9sdyq4d7",0.375043963091691,0.231013116517709,0.477661127472683,0.186806028619514,0.0345290330174451,0.000226879601359436,0.000867391845777295,0.0125893542581538,0.98631637429471,"kids"
"2301","spiral_outward",11,"zr9sdyq4d7","zr9sdyq4d7",0.49917504551473,0.0324033846408471,0.60218054451899,0.186806028619514,0.0345290330174451,3.14739234474661e-05,0.380800737831116,0.587550026829443,0.0316177614159938,"kids"
"2302","spiral_outward",12,"zr9sdyq4d7","zr9sdyq4d7",0.618340884640847,0.164809872558755,0.709215014321622,0.264571122893632,0.0345290330174451,3.17445399363551e-05,0.000908071944659162,0.00264209696120344,0.996418086554201,"kids"
"2303","spiral_outward",13,"zr9sdyq4d7","zr9sdyq4d7",0.712680507282357,0.310457009268454,0.752503457318215,0.397799251254192,0.0345290330174451,0.00134311194494702,0.00165168186050804,0.00528991756348953,0.991715288631055,"kids"
"2304","spiral_outward",14,"zr9sdyq4d7","zr9sdyq4d7",0.76316048080106,0.43789825388944,0.706810100821812,0.53842894230145,0.0345290330174451,0.000250310820281418,0.00138232166431875,0.00978638733999955,0.9885809801754,"kids"
"2305","zigzag_2",3,"zr9sdyq4d7","zr9sdyq4d7",0.753229994207216,0.420519902350215,0.74051270773616,0.443356914921886,0.0345290330174451,0.060912215008843,0.0014937690596616,0.40228459524583,0.535309420685665,"kids"
"2306","zigzag_2",4,"zr9sdyq4d7","zr9sdyq4d7",0.677096263654419,0.663816823899371,0.693337407140516,0.376209201953441,0.0345290330174451,7.49265023508529e-10,0.89333890679257,0.106633504692823,2.75877653419181e-05,"kids"
"2307","zigzag_2",5,"zr9sdyq4d7","zr9sdyq4d7",0.717645750579278,0.471827416418405,0.646162106544871,0.309061488984995,0.0345290330174451,1.39794472508078e-05,0.0516554724757561,6.6191194137951e-05,0.948264356882855,"kids"
"2308","zigzag_2",6,"zr9sdyq4d7","zr9sdyq4d7",0.622478587388282,0.27652784673949,0.598986805949226,0.24191377601655,0.0345290330174451,0.0321789779351293,0.00103578994772658,0.186119968884741,0.780665263232403,"kids"
"2309","zigzag_2",7,"zr9sdyq4d7","zr9sdyq4d7",0.568688451671632,0.197083953988745,0.584864177723765,0.3227523541534,0.0345290330174451,0.000196547578312325,0.00144956110026911,0.375596433294228,0.62275745802719,"kids"
"2310","zigzag_2",8,"zr9sdyq4d7","zr9sdyq4d7",0.576963857166501,0.357626820589208,0.570741549498303,0.403590932290249,0.0345290330174451,0.0259245174984147,0.000948253865832063,0.145200976176721,0.827926252459033,"kids"
"2311","zigzag_2",9,"zr9sdyq4d7","zr9sdyq4d7",0.55296518123138,0.435415632240979,0.556618921272842,0.4844295104271,0.0345290330174451,0.0242800009323336,0.000983954006632989,0.13481695879133,0.839919086269703,"kids"
"2312","zigzag_2",10,"zr9sdyq4d7","zr9sdyq4d7",0.536414370241641,0.526445092684541,0.509443620677197,0.417281797458654,0.0345290330174451,0.000611105495200002,0.00127347874032715,0.245090594351706,0.753024821412767,"kids"
"2313","zigzag_2",11,"zr9sdyq4d7","zr9sdyq4d7",0.471038666832175,0.355971739490235,0.462268320081552,0.350134084490209,0.0345290330174451,0.0836473208394723,0.00185327590292867,0.60429701794791,0.310202385309689,"kids"
"2314","zigzag_2",12,"zr9sdyq4d7","zr9sdyq4d7",0.417248531115524,0.309629468718967,0.415093019485908,0.282986371521763,0.0345290330174451,0.063723951759688,0.00161411616897494,0.425829901418088,0.508832030653249,"kids"
"2315","zigzag_2",13,"zr9sdyq4d7","zr9sdyq4d7",0.381664287487586,0.261632116848725,0.400970391260446,0.363824949658614,0.0345290330174451,0.00106899672873561,0.00109718042878961,0.157307104629821,0.840526718212654,"kids"
"2316","zigzag_2",14,"zr9sdyq4d7","zr9sdyq4d7",0.400697720125786,0.402314010261502,0.386847763034985,0.444663527795463,0.0345290330174451,0.0289278789623966,0.00100733442672016,0.16456917543886,0.805495611172024,"kids"
"2317","zigzag_widening",3,"zr9sdyq4d7","zr9sdyq4d7",0.619995965739821,0.418864821251242,0.559607939206569,0.476792704362209,0.0345290330174451,0.00113128814071942,0.000737721497382194,0.227339026405887,0.770791963956011,"kids"
"2318","zigzag_widening",4,"zr9sdyq4d7","zr9sdyq4d7",0.519036018702416,0.506584119496856,0.592249422567498,0.418641020896371,0.0345290330174451,0.000164246779915333,0.00116143873199172,0.403147717666173,0.59552659682192,"kids"
