"","func.type","tpt","r_id","x_pred","y_pred","x_next","y_next","motor_sd","prob_true","prob_rand","prob_lin","prob_prev","group","guess_num"
"1694","alternating_diff_1",4,"5KFZ6M",0.285126879699248,0.312673130193906,0.339829791815376,0.34738444686472,0.0285216671670015,0.000836214225615827,0.000406951432053355,0.83430469985446,0.16445213448787,"kids_chs",2
"1695","alternating_diff_1",5,"5KFZ6M",0.293437129006727,0.353037198258805,0.339829791815376,0.405377108448808,0.0285216671670015,0.0059327195381534,0.00481386347992629,0.0187765743759824,0.970476842605938,"kids_chs",3
"1696","alternating_diff_1",6,"5KFZ6M",0.327865304709141,0.450385833003562,0.397822453399464,0.405377108448808,0.0285216671670015,0.000157308604033971,0.000384117195064006,0.91227467403815,0.0871839001627516,"kids_chs",4
"1697","alternating_diff_1",7,"5KFZ6M",0.485760041551247,0.39102690937871,0.397822453399464,0.34738444686472,0.0285216671670015,5.5953997634991e-05,0.000684866010316508,0.994403366930573,0.00485581306147588,"kids_chs",5
"1698","alternating_diff_1",8,"5KFZ6M",0.409780619311437,0.296052631578947,0.455815114983552,0.34738444686472,0.0285216671670015,0.000545150372334632,0.000367384791859062,0.94133773870173,0.0577497261340763,"kids_chs",6
"1699","alternating_diff_1",9,"5KFZ6M",0.495257469331223,0.341165413533835,0.455815114983552,0.405377108448808,0.0285216671670015,0.00032784397528962,0.000384832610147297,0.87556161742434,0.123725705990223,"kids_chs",7
"1700","alternating_diff_1",10,"5KFZ6M",0.4643908290463,0.450385833003562,0.513807776567641,0.405377108448808,0.0285216671670015,0.00064647884108161,0.000367779158191308,0.911845189152922,0.0871405528478052,"kids_chs",8
"1701","alternating_diff_1",11,"5KFZ6M",0.565300999208548,0.395775623268698,0.513807776567641,0.34738444686472,0.0285216671670015,0.000458461928712583,0.000355861190431501,0.942041595855086,0.0571440810257698,"kids_chs",9
"1702","alternating_diff_1",12,"5KFZ6M",0.519001038781164,0.301988523941433,0.571800438151729,0.34738444686472,0.0285216671670015,0.000499345340695682,0.000356097123152086,0.914127618778416,0.085016938757736,"kids_chs",10
"1703","alternating_diff_1",13,"5KFZ6M",0.663836812425802,0.341165413533835,0.571800438151729,0.405377108448808,0.0285216671670015,1.08024475037557e-05,0.000727356001234101,0.995584217824546,0.00367762372671608,"kids_chs",11
"1704","alternating_diff_1",14,"5KFZ6M",0.586670211713494,0.462257617728532,0.629793099735818,0.405377108448808,0.0285216671670015,0.000463479492240543,0.000382761140760103,0.959220109793759,0.0399336495732399,"kids_chs",12
"1705","increasing_lines",3,"5KFZ6M",0.507129254056193,0.285368025326474,0.421334540130123,0.312067632104099,0.0285216671670015,0.000610634054455304,0.000418296330090717,0.888075758118034,0.11089531149742,"kids_chs",1
"1706","increasing_lines",4,"5KFZ6M",0.395534477641472,0.356598733676296,0.468533816052049,0.312067632104099,0.0285216671670015,0.000971168431427593,0.000428767381156394,0.925967357803205,0.072632706384211,"kids_chs",2
"1707","increasing_lines",5,"5KFZ6M",0.527311288088643,0.354224376731302,0.515733091973975,0.312067632104099,0.0285216671670015,0.0442875206503507,0.00104451518890381,0.918413310602089,0.0362546535586562,"kids_chs",3
"1708","increasing_lines",6,"5KFZ6M",0.561739463791057,0.317421844083894,0.421334540130123,0.359266908026025,0.0285216671670015,2.9928814773713e-07,0.000327169787255112,0.924116254154485,0.0755562767701125,"kids_chs",4
"1709","increasing_lines",7,"5KFZ6M",0.397908834586466,0.364908982983775,0.468533816052049,0.359266908026025,0.0285216671670015,0.0129665028758062,0.0016428426491822,0.0777472893483747,0.907643365126637,"kids_chs",5
"1710","increasing_lines",8,"5KFZ6M",0.500006183221211,0.367283339928769,0.515733091973975,0.359266908026025,0.0285216671670015,0.039835432412712,0.000339158051985115,0.808075092549558,0.151750316985745,"kids_chs",6
"1711","increasing_lines",9,"5KFZ6M",0.587857390185991,0.363721804511278,0.562932367895902,0.359266908026025,0.0285216671670015,0.045035435504787,0.000483936436766726,0.937098753511917,0.0173818745465297,"kids_chs",7
"1712","increasing_lines",10,"5KFZ6M",0.651965027700831,0.410021764938662,0.421334540130123,0.406466183947951,0.0285216671670015,4.36912205072815e-13,0.00514579457665266,0.987736922769994,0.0071172826529165,"kids_chs",8
"1713","increasing_lines",11,"5KFZ6M",0.435898545706371,0.452760189948556,0.468533816052049,0.406466183947951,0.0285216671670015,0.0794659505290862,0.00502278735769733,1.06222968065733e-05,0.91550063981641,"kids_chs",9
"1714","increasing_lines",12,"5KFZ6M",0.52018821725366,0.439701226751088,0.515733091973975,0.406466183947951,0.0285216671670015,0.0436428442133722,0.000628180817043395,0.902310730565974,0.05341824440361,"kids_chs",10
"1715","increasing_lines",13,"5KFZ6M",0.593793282548476,0.427829442026118,0.562932367895902,0.406466183947951,0.0285216671670015,0.0452123500858896,0.000783074340935461,0.941500171311287,0.0125044042618878,"kids_chs",11
"1716","increasing_lines",14,"5KFZ6M",0.637718886030867,0.401711515631183,0.610131643817828,0.406466183947951,0.0285216671670015,0.0451256827661757,0.000529908025204548,0.939347200517038,0.0149972086915819,"kids_chs",12
"1717","line",3,"5KFZ6M",0.730318806885635,0.197516818361694,0.80078125,0.146484375,0.0285216671670015,0.164653391643527,0.0324246816802266,0.802738058502423,0.000183868173823562,"kids_chs",1
"1718","line",4,"5KFZ6M",1,0.654580530273051,0.758463541666667,0.179036458333333,0.0285216671670015,7.26262772778943e-54,1,2.34040904222988e-51,2.77812979089323e-54,"kids_chs",2
"1719","line",5,"5KFZ6M",0.72438291452315,0.287742382271468,0.716145833333333,0.211588541666667,0.0285216671670015,0.166438531621743,0.0111780559636581,0.819017599257423,0.00336581315717618,"kids_chs",3
"1720","line",6,"5KFZ6M",0.637718886030867,0.26281163434903,0.673828125,0.244140625,0.0285216671670015,0.167437266762527,0.000788586186325053,0.828396851291507,0.00337729575964066,"kids_chs",4
"1721","line",7,"5KFZ6M",0.66027527700831,0.281806489908983,0.631510416666667,0.276692708333333,0.0285216671670015,0.154808372709158,0.000412280129614881,0.713089052955948,0.131690294205279,"kids_chs",5
"1722","line",8,"5KFZ6M",0.567675356153542,0.301988523941432,0.589192708333333,0.309244791666667,0.0285216671670015,0.166028169637865,0.000383157161622888,0.814837180157854,0.0187514930426581,"kids_chs",6
"1723","line",9,"5KFZ6M",0.536808715868619,0.363721804511278,0.546875,0.341796875,0.0285216671670015,0.166772389627538,0.00040279258350368,0.821962874339324,0.0108619434496344,"kids_chs",7
"1724","line",10,"5KFZ6M",0.509503611001187,0.360160269093787,0.504557291666667,0.374348958333333,0.0285216671670015,0.159308895151913,0.0002954636239635,0.752733002085389,0.087662639138735,"kids_chs",8
"1725","line",11,"5KFZ6M",0.45251904432133,0.39102690937871,0.462239583333333,0.406901041666667,0.0285216671670015,0.163378664299146,0.000334329155740724,0.789902101957419,0.0463849045876948,"kids_chs",9
"1726","line",12,"5KFZ6M",0.418090868618916,0.421893549663633,0.419921875,0.439453125,0.0285216671670015,0.160862953513066,0.000317453965104134,0.766773160626132,0.0720464318956977,"kids_chs",10
"1727","line",13,"5KFZ6M",0.357544766521567,0.465819153146023,0.377604166666667,0.472005208333333,0.0285216671670015,0.165972927685274,0.000365576042410723,0.814310426242179,0.0193510700301361,"kids_chs",11
"1728","line",14,"5KFZ6M",0.323116590819153,0.534675504550851,0.335286458333333,0.504557291666667,0.0285216671670015,0.167107760993232,0.000541998608502338,0.825198012896198,0.00715222750206836,"kids_chs",12
"1729","radial_increasing",3,"5KFZ6M",0.498659015651192,0.3465567437255,0.528486473749063,0.32716788783647,0.0285216671670015,0.0387239313756363,0.000601432260138411,0.598339545819808,0.362335090544417,"kids_chs",1
"1730","radial_increasing",4,"5KFZ6M",0.535834754714772,0.344786470436758,0.567253658285525,0.329415705476507,0.0285216671670015,0.0327982343405057,0.000473874515996861,0.645712162830883,0.321015728312614,"kids_chs",2
"1731","radial_increasing",5,"5KFZ6M",0.584517270155176,0.340803355537089,0.489719289212601,0.324920070196432,0.0285216671670015,0.000272053521489196,0.000368109078096205,0.759063265161049,0.240296572239366,"kids_chs",3
"1732","radial_increasing",6,"5KFZ6M",0.486267102629998,0.346114175403315,0.519761366268012,0.349525372210911,0.0285216671670015,0.0741894148148452,0.00137085805193954,0.0944794828455099,0.829960244287705,"kids_chs",4
"1733","radial_increasing",7,"5KFZ6M",0.525655683304506,0.386387892722194,0.549803443323422,0.37413067422539,0.0285216671670015,0.0385828012017529,0.000435964429105113,0.802114117919864,0.158867116449278,"kids_chs",5
"1734","radial_increasing",8,"5KFZ6M",0.565044263979014,0.398337237421202,0.579845520378832,0.398735976239869,0.0285216671670015,0.0384157521921659,0.000315411149031052,0.797366405150901,0.163902431507902,"kids_chs",6
"1735","radial_increasing",9,"5KFZ6M",0.600892298076039,0.429759588296371,0.489719289212601,0.324920070196432,0.0285216671670015,8.87087620605422e-08,0.000329547328237377,0.880535364724012,0.119134999238989,"kids_chs",7
"1736","radial_increasing",10,"5KFZ6M",0.486267102629998,0.352752700236097,0.499561206444437,0.362484467519278,0.0285216671670015,0.120314632798195,0.00178435009767883,0.000152817204752523,0.877748199899374,"kids_chs",8
"1737","radial_increasing",11,"5KFZ6M",0.499101583973377,0.384617619433452,0.509403123676272,0.400048864842124,0.0285216671670015,0.0369962479121854,0.000323503621620579,0.757673131001039,0.205007117465155,"kids_chs",9
"1738","radial_increasing",12,"5KFZ6M",0.519902295116095,0.424448768430145,0.519245040908108,0.43761326216497,0.0285216671670015,0.0382231268508492,0.000304560779528044,0.791921769866882,0.169550542502741,"kids_chs",10
"1739","radial_increasing",13,"5KFZ6M",0.523000273371393,0.460739370849355,0.529086958139944,0.475177659487816,0.0285216671670015,0.0375218186904849,0.000310326325253885,0.772255869937162,0.189911985047099,"kids_chs",11
"1740","radial_increasing",14,"5KFZ6M",0.529638798204176,0.493489426691081,0.489719289212601,0.324920070196432,0.0285216671670015,2.86323533893002e-09,0.000348384095762107,0.7589453994757,0.240706213565303,"kids_chs",12
"1741","stairs",3,"5KFZ6M",0.676895775623269,0.190393747526712,0.712194196898857,0.200750162723844,0.0285216671670015,0.00622484606368049,0.000536011395361616,0.936941083271742,0.0562980592692161,"kids_chs",1
"1742","stairs",4,"5KFZ6M",0.697077809655718,0.265185991294025,0.665596274429945,0.207718077446242,0.0285216671670015,0.000857565096247629,0.000424173237811531,0.973377008550945,0.0253412531149956,"kids_chs",2
"1743","stairs",5,"5KFZ6M",0.623472744360902,0.222447566284131,0.654201535314768,0.253435449795211,0.0285216671670015,0.00282877059725499,0.000333063941948793,0.912450246617119,0.0843879188436769,"kids_chs",3
"1744","stairs",6,"5KFZ6M",0.637718886030867,0.274683419074001,0.607603612845856,0.260403364517609,0.0285216671670015,0.00535787292148346,0.000396375055311827,0.778248242684327,0.215997509338878,"kids_chs",4
"1745","stairs",7,"5KFZ6M",0.610413781163435,0.204639889196676,0.596208873730678,0.306120736866579,0.0285216671670015,0.000254574109491266,0.00583710136012113,0.322176081923586,0.671732242606802,"kids_chs",5
"1746","stairs",8,"5KFZ6M",0.596167639493471,0.344726948951326,0.549610951261767,0.313088651588977,0.0285216671670015,0.00135571639306531,0.000341625536853444,0.881085208338495,0.117217449731586,"kids_chs",6
"1747","stairs",9,"5KFZ6M",0.494070290858726,0.325732093391373,0.538216212146589,0.358806023937947,0.0285216671670015,0.00152962450044152,0.000356316074936372,0.95581581920995,0.0422982402146722,"kids_chs",7
"1748","stairs",10,"5KFZ6M",0.549867679066086,0.395775623268698,0.491618289677678,0.365773938660345,0.0285216671670015,0.000862850356431861,0.00043045463694322,0.852699391637747,0.146007303368878,"kids_chs",8
"1749","stairs",11,"5KFZ6M",0.443021616541353,0.372032053818757,0.4802235505625,0.411491311009314,0.0285216671670015,0.00148679970654483,0.000325511508768506,0.933778745528771,0.0644089432559161,"kids_chs",9
"1750","stairs",12,"5KFZ6M",0.467952364463791,0.458696082311041,0.433625628093588,0.418459225731712,0.0285216671670015,0.0016176325937812,0.000324895872617128,0.932910799429073,0.0651466721045287,"kids_chs",10
"1751","stairs",13,"5KFZ6M",0.410967797783934,0.404085872576177,0.422230888978411,0.464176598080682,0.0285216671670015,0.00133629571209338,0.000481314397798525,0.736527421664064,0.261654968226044,"kids_chs",11
"1752","stairs",14,"5KFZ6M",0.422839582508904,0.527552433715869,0.375632966509499,0.47114451280308,0.0285216671670015,0.00046110839643014,0.000445381887797004,0.966047227183377,0.0330462825323957,"kids_chs",12
"1753","stairs_2",3,"5KFZ6M",0.3444858033241,0.173773248911753,0.293576114502543,0.229743190194061,0.0285216671670015,0.000781919135226509,0.000573810693965667,0.945132886688914,0.0535113834818935,"kids_chs",1
"1754","stairs_2",4,"5KFZ6M",0.294624307479224,0.312673130193906,0.332921155154032,0.227318519634057,0.0285216671670015,8.48907694151086e-05,0.000353646250195471,0.994731813456837,0.00482964952355278,"kids_chs",2
"1755","stairs_2",5,"5KFZ6M",0.413342154728928,0.248565492679066,0.372266195805521,0.224893849074054,0.0285216671670015,0.0134724283292186,0.00136031995256235,0.968130021465255,0.0170372302529641,"kids_chs",3
"1756","stairs_2",6,"5KFZ6M",0.425213939453898,0.260437277404036,0.377115536925527,0.303583930377032,0.0285216671670015,0.00295814335950742,0.000889208476022993,0.933449268022503,0.0627033801419666,"kids_chs",4
"1757","stairs_2",7,"5KFZ6M",0.399096013058963,0.386278195488722,0.416460577577016,0.301159259817029,0.0285216671670015,0.000200690075758385,0.00041958893716024,0.994997754420011,0.00438196656707058,"kids_chs",5
"1758","stairs_2",8,"5KFZ6M",0.421652404036407,0.37084487534626,0.455805618228505,0.298734589257025,0.0285216671670015,0.00822731286306632,0.010689142070001,0.56956910285298,0.411514442213953,"kids_chs",6
"1759","stairs_2",9,"5KFZ6M",0.507129254056193,0.316234665611397,0.460654959348511,0.377424670560003,0.0285216671670015,0.000562062204673266,0.000453576802405592,0.934648900183739,0.0643354608091825,"kids_chs",7
"1760","stairs_2",10,"5KFZ6M",0.448957508903839,0.438514048278591,0.5,0.375,0.0285216671670015,0.000384922096907136,0.000479026586763914,0.960362461090297,0.0387735902260321,"kids_chs",8
"1761","stairs_2",11,"5KFZ6M",0.547493322121092,0.387465373961219,0.539345040651489,0.372575329439997,0.0285216671670015,0.0127562177661481,0.00037872817190907,0.912600985203376,0.0742640688585668,"kids_chs",9
"1762","stairs_2",12,"5KFZ6M",0.617536851998417,0.382716660071231,0.544194381771495,0.451265410742974,0.0285216671670015,9.97478868645808e-05,0.000958727730271871,0.980386716789519,0.0185548075933445,"kids_chs",10
"1763","stairs_2",13,"5KFZ6M",0.553429214483577,0.482439651760981,0.583539422422984,0.448840740182971,0.0285216671670015,0.0101084844716412,0.000866069296981463,0.611821631345366,0.377203814886012,"kids_chs",11
"1764","stairs_2",14,"5KFZ6M",0.600916353383459,0.508557578155916,0.622884463074473,0.446416069622968,0.0285216671670015,0.0100773855385595,0.00370183740352794,0.707817843773368,0.278402933284545,"kids_chs",12
"1765","triangle_1",3,"5KFZ6M",0.503567718638702,0.534675504550851,0.402922597226616,0.318952335376557,0.0285216671670015,4.94131129677914e-14,0.00523937160114561,9.72303478316046e-06,0.994750905364022,"kids_chs",1
"1766","triangle_1",4,"5KFZ6M",0.403844726948951,0.286555203798971,0.597077402773384,0.318952335376557,0.0285216671670015,1.49569505720327e-10,0.00244753429101612,8.71489895021815e-07,0.997551594069519,"kids_chs",2
"1767","triangle_1",5,"5KFZ6M",0.731505985358132,0.311485951721409,0.5,0.487095329246886,0.0285216671670015,1.4138964267542e-19,0.00332531972723477,0.996614460338357,6.02199344079895e-05,"kids_chs",3
"1768","triangle_1",6,"5KFZ6M",0.510690789473684,0.548921646220815,0.402922597226616,0.318952335376557,0.0285216671670015,3.07326033360763e-15,0.0147140781858072,6.04984029245867e-05,0.985225423411265,"kids_chs",4
"1769","triangle_1",7,"5KFZ6M",0.369416551246537,0.180896319746735,0.597077402773384,0.318952335376557,0.0285216671670015,8.79609988179855e-17,0.00766463477756756,0.992295418687196,3.99465352359325e-05,"kids_chs",5
"1770","triangle_1",8,"5KFZ6M",0.718447022160665,0.313860308666403,0.500000000000001,0.487095329246886,0.0285216671670015,5.22070286349073e-18,0.00971660922528008,0.989218535035878,0.00106485573884194,"kids_chs",6
"1771","triangle_1",9,"5KFZ6M",0.946385288880095,0.709190740007915,0.402922597226617,0.318952335376557,0.0285216671670015,1.41431975199707e-81,1,8.18683359208954e-54,1.69900416300545e-45,"kids_chs",7
"1772","triangle_1",10,"5KFZ6M",0.364667837356549,0.211762960031658,0.597077402773384,0.318952335376557,0.0285216671670015,2.4912230530876e-15,0.0307546454098812,0.960448196291418,0.00879715829869871,"kids_chs",8
"1773","triangle_1",11,"5KFZ6M",0.681644489513257,0.313860308666403,0.5,0.487095329246886,0.0285216671670015,1.80399119686475e-14,0.0870380827147968,0.1443124585484,0.768649458736785,"kids_chs",9
"1774","triangle_1",12,"5KFZ6M",0.42046522556391,0.35897309062129,0.402922597226617,0.318952335376557,0.0285216671670015,0.805410572728994,0.194217475067729,3.10006867937843e-17,0.000371952203276183,"kids_chs",10
"1775","triangle_1",13,"5KFZ6M",0.479824149188761,0.335229521171349,0.597077402773384,0.318952335376558,0.0285216671670015,0.00100214921371479,0.0572751223621952,2.65970507102176e-13,0.941722728423824,"kids_chs",11
"1776","triangle_1",14,"5KFZ6M",0.568862534626039,0.389839730906213,0.5,0.487095329246886,0.0285216671670015,0.000736409598830895,0.0464168111209483,2.05765482398844e-11,0.952846779259644,"kids_chs",12
"1777","zigzag_1",3,"5KFZ6M",0.707762415908192,0.236693707954096,0.702692737700794,0.354521403692189,0.0285216671670015,6.81068321046719e-06,0.000504936329976463,0.899412413533879,0.100075839452934,"kids_chs",1
"1778","zigzag_1",4,"5KFZ6M",0.708949594380689,0.46700633161852,0.679609541622573,0.426974039344002,0.0285216671670015,0.0148183049610607,0.00157971389396789,0.982934942396406,0.000667038748565142,"kids_chs",2
"1779","zigzag_1",5,"5KFZ6M",0.708949594380689,0.488375544123467,0.644700076116707,0.359420004881398,0.0285216671670015,5.11877068907647e-07,0.00188045681038338,0.906291769393994,0.0918272619185532,"kids_chs",3
"1780","zigzag_1",6,"5KFZ6M",0.640093242975861,0.323357736446379,0.609790610610841,0.291865970418793,0.0285216671670015,0.0107088374258616,0.000785135681980659,0.695719351156963,0.292786675735194,"kids_chs",4
"1781","zigzag_1",7,"5KFZ6M",0.619911208943411,0.253314206569054,0.586707414532619,0.364318606070606,0.0285216671670015,1.99907750395461e-05,0.00124843865857711,0.609343394378997,0.389388176187387,"kids_chs",5
"1782","zigzag_1",8,"5KFZ6M",0.579547140878512,0.414770478828651,0.563624218454398,0.436771241722419,0.0285216671670015,0.0136374076082561,0.000492596413813407,0.899985972906486,0.085884023071444,"kids_chs",6
"1783","zigzag_1",9,"5KFZ6M",0.556990749901068,0.474129402453502,0.528714752948532,0.369217207259815,0.0285216671670015,2.84930173610319e-05,0.000671515546587821,0.765124589871559,0.234175401564492,"kids_chs",7
"1784","zigzag_1",10,"5KFZ6M",0.491695933913732,0.328106450336367,0.493805287442666,0.301663172797211,0.0285216671670015,0.0139294438192932,0.000493672604166746,0.920564067852657,0.0650128157238829,"kids_chs",8
"1785","zigzag_1",11,"5KFZ6M",0.478636970716264,0.285368025326474,0.470722091364445,0.374115808449024,0.0285216671670015,0.000369251567759427,0.000946054257765431,0.425876895694932,0.572807798479543,"kids_chs",9
"1786","zigzag_1",12,"5KFZ6M",0.470326721408785,0.443262762168579,0.447638895286223,0.446568444100836,0.0285216671670015,0.0145362438322328,0.000463320186044181,0.963283554158113,0.0217168818236104,"kids_chs",10
"1787","zigzag_1",13,"5KFZ6M",0.467952364463791,0.481252473288484,0.412729429780357,0.379014409638232,0.0285216671670015,2.23277681804821e-05,0.00147692721392538,0.548713626778997,0.449787118238897,"kids_chs",11
"1788","zigzag_1",14,"5KFZ6M",0.40028319153146,0.331667985753858,0.377819964274491,0.311460375175628,0.0285216671670015,0.01336212808223,0.000537074899238096,0.880606614223851,0.105494182794681,"kids_chs",12
"1789","alternating_diff_1",3,"JEVHH2",0.246179260053596,0.297859836873734,0.281837130231287,0.34738444686472,0.108958504973786,0.68015705247545,0.0568228306912502,0.163104991272978,0.0999151255603215,"kids_chs",1
"1790","alternating_diff_1",4,"JEVHH2",0.344789634139827,0.33620832495865,0.339829791815376,0.34738444686472,0.108958504973786,0.652672627393316,0.0387172848720156,0.206866661580426,0.101743426154242,"kids_chs",2
"1791","alternating_diff_1",5,"JEVHH2",0.381768559198181,0.407426909918163,0.339829791815376,0.405377108448808,0.108958504973786,0.641558647900788,0.038244503408967,0.224135571569352,0.0960612771208934,"kids_chs",3
"1792","alternating_diff_1",6,"JEVHH2",0.291375674554582,0.452623352239963,0.397822453399464,0.405377108448808,0.108958504973786,0.58516792068368,0.0433204848123778,0.261756332294844,0.109755262209098,"kids_chs",4
"1793","alternating_diff_1",7,"JEVHH2",0.458465479726387,0.551233726326194,0.397822453399464,0.34738444686472,0.108958504973786,0.511384529966805,0.109408964590291,0.270544438243336,0.108662067199569,"kids_chs",5
"1794","alternating_diff_1",8,"JEVHH2",0.42833453672573,0.184183977376767,0.455815114983552,0.34738444686472,0.108958504973786,0.571570288953033,0.0737634898321621,0.283206371080292,0.0714598501345134,"kids_chs",6
"1795","alternating_diff_1",9,"JEVHH2",0.803601816849009,0.33209955241652,0.455815114983552,0.405377108448808,0.108958504973786,0.288075101959076,0.601039231543681,0.0968779391008036,0.0140077273964392,"kids_chs",7
"1796","alternating_diff_1",10,"JEVHH2",0.446139189920812,0.52384196502029,0.513807776567641,0.405377108448808,0.108958504973786,0.576107539029819,0.050865101944435,0.285526148467947,0.0875012105577982,"kids_chs",8
"1797","alternating_diff_1",11,"JEVHH2",0.587206852454903,0.315664490068815,0.513807776567641,0.34738444686472,0.108958504973786,0.641882501501697,0.047322649856415,0.226309494308049,0.0844853543338391,"kids_chs",9
"1798","alternating_diff_1",12,"JEVHH2",0.514618676648013,0.411535682460293,0.571800438151729,0.34738444686472,0.108958504973786,0.642060522521492,0.0503415729752677,0.181785008514986,0.125812895988255,"kids_chs",10
"1799","alternating_diff_1",13,"JEVHH2",0.685817170899506,0.444405807155703,0.571800438151729,0.405377108448808,0.108958504973786,0.626379657049248,0.0612226681703963,0.238013269169741,0.0743844056106146,"kids_chs",11
"1800","alternating_diff_1",14,"JEVHH2",0.473530951226716,0.175966446202914,0.629793099735818,0.405377108448808,0.108958504973786,0.482932222829445,0.392492856502613,0.045816043850479,0.0787588768174639,"kids_chs",12
"1801","hourglass_1",3,"JEVHH2",0.190223509394082,0.467103672150937,0.572276388096593,0.447276388096593,0.108958504973786,0.00170914995990361,0.346031911282326,0.565235493180993,0.087023445576777,"kids_chs",1
"1802","hourglass_1",4,"JEVHH2",0.279906977588129,0.495129730343024,0.434294192639461,0.309294192639461,0.108958504973786,0.0891787573036929,0.837300995515428,0.00284816638044082,0.0706720808004382,"kids_chs",2
"1803","hourglass_1",5,"JEVHH2",0.287754270238386,0.563513365162865,0.572276388096593,0.309294192639461,0.108958504973786,0.00474243830942751,0.902150222233635,0.0107409298669015,0.0823664095900355,"kids_chs",3
"1804","hourglass_1",6,"JEVHH2",0.282149067708787,0.342667875402828,0.434294192639461,0.447276388096593,0.108958504973786,0.17557793097052,0.752665838910161,0.00280450256476797,0.0689517275545513,"kids_chs",4
"1805","hourglass_1",7,"JEVHH2",0.37967982855309,0.110611935039502,0.572276388096593,0.447276388096593,0.108958504973786,0.00455630003565196,0.962599506207372,0.000780627593264322,0.0320635661637118,"kids_chs",5
"1806","hourglass_1",8,"JEVHH2",0.541109998431826,0.369572911306633,0.434294192639461,0.309294192639461,0.108958504973786,0.125517046446218,0.22757960143825,0.270676816176751,0.376226535938782,"kids_chs",6
"1807","hourglass_1",9,"JEVHH2",0.176771014214226,0.200295380461502,0.572276388096593,0.309294192639461,0.108958504973786,0.000714011256712154,0.283187382383817,0.676388747507892,0.0397098588515788,"kids_chs",7
"1808","hourglass_1",10,"JEVHH2",0.80903933518159,0.668891418657425,0.434294192639461,0.447276388096593,0.108958504973786,0.00126617257876261,0.974218367913223,0.0212248938124757,0.00329056569553836,"kids_chs",8
"1809","hourglass_1",11,"JEVHH2",0.286633247950103,0.228321461425636,0.572276388096593,0.447276388096593,0.108958504973786,0.00736699052339353,0.834681523889216,0.0256119009079088,0.132339584679482,"kids_chs",9
"1810","hourglass_1",12,"JEVHH2",0.297843653009301,0.30455241166778,0.434294192639461,0.309294192639461,0.108958504973786,0.258978742206265,0.694265069527719,0.00211690872896798,0.0446392795370483,"kids_chs",10
"1811","hourglass_1",13,"JEVHH2",0.207039162526972,0.620686594923507,0.572276388096593,0.309294192639461,0.108958504973786,0.000341845902307023,0.986499020413732,0.0017854896727597,0.0113736440112009,"kids_chs",11
"1812","hourglass_1",14,"JEVHH2",0.157713270960679,0.265315880100355,0.434294192639461,0.447276388096593,0.108958504973786,0.0192133663612364,0.975912819523796,7.1896093168413e-05,0.0048019180217989,"kids_chs",12
"1813","plus",3,"JEVHH2",0.192765300468351,0.243076286441112,0.486133665463146,0.374506448960712,0.108958504973786,0.0192649507569654,0.88056928488241,0.0397237357714392,0.0604420285891854,"kids_chs",1
"1814","plus",4,"JEVHH2",0.177699828968023,0.334838734111274,0.58319800722112,0.377961306235725,0.108958504973786,0.00223016308033323,0.923654391518511,0.0151470196143316,0.0589684257868239,"kids_chs",2
"1815","plus",5,"JEVHH2",0.729644078015557,0.307446944984556,0.680262348979095,0.381416163510738,0.108958504973786,0.122720953533767,0.163055339556765,0.563733226505576,0.150490480403892,"kids_chs",3
"1816","plus",6,"JEVHH2",0.884407482098531,0.226641224093407,0.486133665463146,0.374506448960712,0.108958504973786,0.000642038147242996,0.446716081324602,0.464993534565235,0.0876483459629206,"kids_chs",4
"1817","plus",7,"JEVHH2",0.339311270750321,0.384143921154389,0.482678808188133,0.471570790718687,0.108958504973786,0.057492805585124,0.148185218841924,0.629032835617313,0.165289139955639,"kids_chs",5
"1818","plus",8,"JEVHH2",0.641990375066711,0.395100620112588,0.47922395091312,0.568635132476661,0.108958504973786,0.052090628009181,0.449224285338283,0.212828960644033,0.285856126008503,"kids_chs",6
"1819","plus",9,"JEVHH2",0.552967109091302,0.732019384330137,0.486133665463146,0.374506448960712,0.108958504973786,0.00186975394439139,0.210155384077596,0.634549109257182,0.153425752720831,"kids_chs",7
"1820","plus",10,"JEVHH2",0.557075909454246,0.566299197826522,0.389069323705172,0.3710515916857,0.108958504973786,0.0528104954891979,0.662564448033468,0.00755188729325302,0.277073169184081,"kids_chs",8
"1821","plus",11,"JEVHH2",0.570771762286384,0.467688823740291,0.292004981947197,0.367596734410687,0.108958504973786,0.023465389851651,0.630448013776685,0.0864163807901537,0.25967021558151,"kids_chs",9
"1822","plus",12,"JEVHH2",0.983017911826389,0.75,0.486133665463146,0.374506448960712,0.108958504973786,2.11562794372894e-06,0.999997868535249,2.42105058015469e-10,1.55947021641451e-08,"kids_chs",10
"1823","plus",13,"JEVHH2",0.326984980944746,0.300599018568487,0.489588522738159,0.277442107202738,0.108958504973786,0.156071938346774,0.509705634596831,0.01295864807235,0.321263778984045,"kids_chs",11
"1824","plus",14,"JEVHH2",0.481748496310975,0.249924240677995,0.493043380013172,0.180377765444764,0.108958504973786,0.106940890410284,0.120323092589535,0.487381837529141,0.285354179471039,"kids_chs",12
"1825","radial_increasing",3,"JEVHH2",0.489473836882342,0.454281624014178,0.528486473749063,0.32716788783647,0.108958504973786,0.897701709218518,0.0157395131423186,0.0591926365566195,0.0273661410825442,"kids_chs",1
