"","func.type","tpt","r_id","x_pred","y_pred","x_next","y_next","motor_sd","prob_true","prob_rand","prob_prev","group","guess_num"
"1331","hourglass_1",13,"nwkn1dm9nn",0.565294803910733,0.302977837825605,0.572276388096593,0.309294192639461,0.0119947742925988,0.999994932102639,5.06789736141599e-06,1.95666001007743e-23,"adults",11
"1332","hourglass_1",14,"nwkn1dm9nn",0.43470517193606,0.441877719107757,0.434294192639461,0.447276388096593,0.0119947742925988,0.999995876909983,4.12309001745189e-06,5.25071596745006e-45,"adults",12
"1333","increasing_lines",3,"nwkn1dm9nn",0.465571812220981,0.321972693385556,0.421334540130122,0.312067632104098,0.0119947742925988,0.752475367278715,0.187742171899844,0.0597824608214415,"adults",1
"1334","increasing_lines",4,"nwkn1dm9nn",0.463197455275987,0.314849622550574,0.468533816052048,0.312067632104098,0.0119947742925988,0.978169740888216,0.000338875970535434,0.0214913831412481,"adults",2
"1335","increasing_lines",5,"nwkn1dm9nn",0.422833387211088,0.343341905890503,0.515733091973974,0.312067632104098,0.0119947742925988,3.63640620384834e-10,0.579933194877794,0.420066804758565,"adults",3
"1336","increasing_lines",6,"nwkn1dm9nn",0.577166588635702,0.307726551715592,0.421334540130122,0.359266908026024,0.0119947742925988,5.99562147864227e-30,0.90369468869828,0.0963053113017202,"adults",4
"1337","increasing_lines",7,"nwkn1dm9nn",0.522556378900839,0.370647010757934,0.468533816052048,0.359266908026024,0.0119947742925988,0.255613304713795,0.744386695094297,1.919084065806e-10,"adults",5
"1338","increasing_lines",8,"nwkn1dm9nn",0.422833387211088,0.390829044790384,0.515733091973974,0.359266908026024,0.0119947742925988,3.5860517516286e-10,0.591562142863123,0.408437856778272,"adults",6
"1339","increasing_lines",9,"nwkn1dm9nn",0.420459030266094,0.408636721877839,0.5629323678959,0.359266908026024,0.0119947742925988,9.76328859027054e-25,0.999999999971089,2.89109599213243e-11,"adults",7
"1340","increasing_lines",10,"nwkn1dm9nn",0.420459030266094,0.408636721877839,0.421334540130122,0.40646618394795,0.0119947742925988,0.999652252945958,0.000347747054041651,3.19136295438613e-28,"adults",8
"1341","increasing_lines",11,"nwkn1dm9nn",0.470320526110969,0.407449543405342,0.468533816052048,0.40646618394795,0.0119947742925988,0.996872780506875,0.000339301582663869,0.00278791791046111,"adults",9
"1342","increasing_lines",12,"nwkn1dm9nn",0.520182021955845,0.409823900350337,0.515733091973974,0.40646618394795,0.0119947742925988,0.998360805380178,0.000376356875771046,0.00126283774405046,"adults",10
"1343","increasing_lines",13,"nwkn1dm9nn",0.57004351780072,0.409823900350337,0.5629323678959,0.40646618394795,0.0119947742925988,0.999009179898891,0.000420583452326626,0.000570236648781841,"adults",11
"1344","increasing_lines",14,"nwkn1dm9nn",0.621092192118092,0.405075186460348,0.610131643817827,0.40646618394795,0.0119947742925988,0.999299862515292,0.000519168058524108,0.000180969426184049,"adults",12
"1345","line",3,"nwkn1dm9nn",0.767115144235228,0.167639491960943,0.80078125,0.146484375,0.0119947742925988,0.992882123528415,0.00711787645047538,2.11093567213937e-11,"adults",1
"1346","line",4,"nwkn1dm9nn",0.7386228608953,0.184259990575901,0.758463541666667,0.179036458333333,0.0119947742925988,0.999904314320082,9.56648437486909e-05,2.08361694966631e-08,"adults",2
"1347","line",5,"nwkn1dm9nn",0.688761365050423,0.2246240586408,0.716145833333333,0.211588541666667,0.0119947742925988,0.999352102237851,0.000647897207381745,5.54767534189776e-10,"adults",3
"1348","line",6,"nwkn1dm9nn",0.635338333788057,0.255490698925723,0.673828125,0.244140625,0.0119947742925988,0.992160639473999,0.00783936048377281,4.22280204065331e-11,"adults",4
"1349","line",7,"nwkn1dm9nn",0.593787087250661,0.286357339210646,0.631510416666667,0.276692708333333,0.0119947742925988,0.994264524116365,0.00573547581146001,7.2175314826523e-11,"adults",5
"1350","line",8,"nwkn1dm9nn",0.567669160855726,0.317223979495569,0.589192708333333,0.309244791666667,0.0119947742925988,0.999856399983644,0.000143592568459159,7.44789686837435e-09,"adults",6
"1351","line",9,"nwkn1dm9nn",0.510684594175869,0.351652155197983,0.546875,0.341796875,0.0119947742925988,0.996070802582133,0.00392919731399796,1.03869406524229e-10,"adults",7
"1352","line",10,"nwkn1dm9nn",0.484566667780934,0.374208546175426,0.504557291666667,0.374348958333333,0.0119947742925988,0.999911758690896,8.8179584563106e-05,6.17245406420131e-08,"adults",8
"1353","line",11,"nwkn1dm9nn",0.432330814991064,0.409823900350339,0.462239583333333,0.406901041666667,0.0119947742925988,0.999392254111084,0.000607743663738054,2.22517780422948e-09,"adults",9
"1354","line",12,"nwkn1dm9nn",0.39434110387116,0.44069054063526,0.419921875,0.439453125,0.0119947742925988,0.999764410345018,0.000235579573877248,1.00811048868621e-08,"adults",10
"1355","line",13,"nwkn1dm9nn",0.351602678861267,0.471557180920182,0.377604166666667,0.472005208333333,0.0119947742925988,0.999745238417165,0.000254748815465498,1.276736955981e-08,"adults",11
"1356","line",14,"nwkn1dm9nn",0.31836168163135,0.501236642732607,0.335286458333333,0.504557291666667,0.0119947742925988,0.999940031969747,5.96843178844257e-05,2.83712368856033e-07,"adults",12
"1357","plus",3,"nwkn1dm9nn",0.491689738615917,0.0631677863812047,0.486133665463147,0.374506448960713,0.0119947742925988,1.21880988456815e-108,0.999999999999933,6.652729099049e-14,"adults",1
"1358","plus",4,"nwkn1dm9nn",0.482192310835941,0.495300750370124,0.583198007221121,0.377961306235725,0.0119947742925988,1.62368602707472e-26,0.999999999999994,6.38476093748678e-15,"adults",2
"1359","plus",5,"nwkn1dm9nn",0.691135721995418,0.376582903120421,0.680262348979096,0.381416163510738,0.0119947742925988,0.997111065415514,0.00288893458445447,3.15457277500434e-14,"adults",3
"1360","plus",6,"nwkn1dm9nn",0.68638700810543,0.272111197540682,0.486133665463147,0.374506448960713,0.0119947742925988,9.42296079994177e-57,0.99999999999206,7.94036632849934e-12,"adults",4
"1361","plus",7,"nwkn1dm9nn",0.336169358718806,0.371834189230433,0.482678808188134,0.471570790718687,0.0119947742925988,5.05314006647989e-35,1,4.88540916950737e-24,"adults",5
"1362","plus",8,"nwkn1dm9nn",0.475069240000959,0.547536603159993,0.479223950913121,0.568635132476662,0.0119947742925988,0.9922005789799,0.00779837711246046,1.04390763974126e-06,"adults",6
"1363","plus",9,"nwkn1dm9nn",0.567669160855727,0.574841708027425,0.486133665463147,0.374506448960713,0.0119947742925988,1.85986700476206e-52,0.999999190423025,8.0957697497218e-07,"adults",7
"1364","plus",10,"nwkn1dm9nn",0.351602678861268,0.362336761450456,0.389069323705172,0.3710515916857,0.0119947742925988,0.884862697039462,0.115137302960538,1.59305236049997e-20,"adults",8
"1365","plus",11,"nwkn1dm9nn",0.387218033036179,0.255490698925724,0.292004981947197,0.367596734410687,0.0119947742925988,7.90828991390613e-24,0.999999999999812,1.87684421829424e-13,"adults",9
"1366","plus",12,"nwkn1dm9nn",0.288682219818925,0.251929163508232,0.486133665463147,0.374506448960713,0.0119947742925988,1.29191067209015e-60,0.999999999999828,1.71930407819811e-13,"adults",10
"1367","plus",13,"nwkn1dm9nn",0.603284515030638,0.262613769760706,0.489588522738159,0.277442107202738,0.0119947742925988,6.12376193995794e-14,0.999999999999939,2.60240420158714e-28,"adults",11
"1368","plus",14,"nwkn1dm9nn",0.483379489308438,0.471557180920183,0.493043380013172,0.180377765444764,0.0119947742925988,3.40334223713585e-95,1,2.80913932769442e-41,"adults",12
"1369","radial_1",3,"nwkn1dm9nn",0.31836168163135,0.283982982265653,0.698346079773637,0.398548337531975,0.0119947742925988,5.31911796588015e-172,1,1.19996300855662e-45,"adults",1
"1370","radial_1",4,"nwkn1dm9nn",0.51424612959336,0.358775226032966,0.508042498246381,0.359030830288604,0.0119947742925988,0.999995846492905,4.15350709473908e-06,2.76289841949185e-44,"adults",2
"1371","radial_1",5,"nwkn1dm9nn",0.640087047678046,0.476305894810172,0.653091480658462,0.488405786219227,0.0119947742925988,0.999988985185285,1.10148147147248e-05,3.42876628550133e-39,"adults",3
"1372","radial_1",6,"nwkn1dm9nn",0.507123058758378,0.354026512142978,0.508042498246381,0.359030830288604,0.0119947742925988,0.999996026613305,3.97338669548084e-06,1.2433705298901e-48,"adults",4
"1373","radial_1",7,"nwkn1dm9nn",0.539176877515798,0.515482784402574,0.568971123843013,0.543597319944056,0.0119947742925988,0.99843817909589,0.00156182090410946,3.25893480483821e-31,"adults",5
"1374","radial_1",8,"nwkn1dm9nn",0.503561523340887,0.359962404505463,0.508042498246381,0.359030830288604,0.0119947742925988,0.999996094748977,3.90525102285746e-06,4.0543928766522e-47,"adults",6
"1375","radial_1",9,"nwkn1dm9nn",0.475069240000958,0.538039175380018,0.468524991003009,0.54933441181586,0.0119947742925988,0.999993400839565,6.59916043544701e-06,1.59587676098985e-41,"adults",7
"1376","radial_1",10,"nwkn1dm9nn",0.501187166395893,0.356400869087972,0.508042498246381,0.359030830288604,0.0119947742925988,0.999995616837275,4.38316272542399e-06,2.09778279164656e-47,"adults",8
"1377","radial_1",11,"nwkn1dm9nn",0.387218033036178,0.519044319820065,0.378667542315758,0.504079812700684,0.0119947742925988,0.99998968237361,1.03176263894579e-05,2.90727216035986e-49,"adults",9
"1378","radial_1",12,"nwkn1dm9nn",0.505935880285881,0.357588047560469,0.508042498246381,0.359030830288604,0.0119947742925988,0.999996286995762,3.71300423787495e-06,9.41819808276964e-47,"adults",10
"1379","radial_1",13,"nwkn1dm9nn",0.342105251081291,0.420508506602811,0.323476008590928,0.419959455885236,0.0119947742925988,0.999987670470155,1.23295298446239e-05,2.6941287907164e-39,"adults",11
"1380","radial_1",14,"nwkn1dm9nn",0.503561523340887,0.355213690615475,0.508042498246381,0.359030830288604,0.0119947742925988,0.999995902844986,4.09715501372292e-06,1.43682982502425e-45,"adults",12
"1381","sine",3,"nwkn1dm9nn",0.313612967741362,0.439503362162762,0.297025684455691,0.383140919881739,0.0119947742925988,0.0125397111839821,0.0930937657495276,0.89436652306649,"adults",1
"1382","sine",4,"nwkn1dm9nn",0.323110395521338,0.405075186460348,0.326022015247735,0.30503154608192,0.0119947742925988,1.23644181983829e-12,0.002622994292104,0.99737700570666,"adults",2
"1383","sine",5,"nwkn1dm9nn",0.356351392751255,0.376582903120419,0.355018346039779,0.28744917615854,0.0119947742925988,5.89766035868318e-07,0.999837043146754,0.000162367087209598,"adults",3
"1384","sine",6,"nwkn1dm9nn",0.387218033036178,0.299416302408112,0.384014676831823,0.3465589599339,0.0119947742925988,0.0264891361993478,0.00273823630941699,0.970772627491235,"adults",4
"1385","sine",7,"nwkn1dm9nn",0.415710316376107,0.41219825729533,0.413011007623868,0.42801563480367,0.0119947742925988,0.999674422614493,0.000325332775288898,2.44610218355824e-07,"adults",5
"1386","sine",8,"nwkn1dm9nn",0.466758990693479,0.445439254525247,0.442007338415912,0.456928309549285,0.0119947742925988,0.997338932436773,0.00176723005431716,0.000893837508909529,"adults",6
"1387","sine",9,"nwkn1dm9nn",0.501187166395892,0.459685396195211,0.471003669207956,0.406714804347258,0.0119947742925988,0.0754054604344455,0.765141271201601,0.159453268363954,"adults",7
"1388","sine",10,"nwkn1dm9nn",0.509497415703371,0.325534228803047,0.5,0.323541184308889,0.0119947742925988,0.99981594157414,0.000184058385891298,3.99689875165915e-11,"adults",8
"1389","sine",11,"nwkn1dm9nn",0.527305092790827,0.269736840595686,0.528996330792044,0.283876892122653,0.0119947742925988,0.999692665173696,0.000268612415586318,3.87224107176218e-05,"adults",9
"1390","sine",12,"nwkn1dm9nn",0.565294803910733,0.311288087133082,0.557992661584088,0.324189095103321,0.0119947742925988,0.993921843896145,0.000267024551701244,0.00581113155215407,"adults",10
"1391","sine",13,"nwkn1dm9nn",0.598535801140649,0.383705973955401,0.586988992376133,0.407414939739714,0.0119947742925988,0.998491826862027,0.00150678880795588,1.38433001745526e-06,"adults",11
"1392","sine",14,"nwkn1dm9nn",0.606846050448128,0.463246931612702,0.615985323168177,0.457036968288781,0.0119947742925988,0.999752091553843,0.000202692972136115,4.52154740213102e-05,"adults",12
"1393","spiral_outward",3,"nwkn1dm9nn",0.617530656700602,0.388454687845391,0.626580551668059,0.397799251254192,0.0119947742925988,0.999751619848618,5.32038949049825e-05,0.000195176256476795,"adults",1
"1394","spiral_outward",4,"nwkn1dm9nn",0.613969121283111,0.45256232536023,0.604936330169763,0.464413315434472,0.0119947742925988,0.999898867116744,6.40426202481224e-05,3.70902630074911e-05,"adults",2
"1395","spiral_outward",5,"nwkn1dm9nn",0.553423019185762,0.494113571897627,0.541974877344686,0.510157488536894,0.0119947742925988,0.999866051239109,0.000115068706222239,1.88800546691944e-05,"adults",3
"1396","spiral_outward",6,"nwkn1dm9nn",0.454887205968509,0.477493073282668,0.456367778125349,0.510157488536894,0.0119947742925988,0.998686195750223,0.00131380422360273,2.61739234167941e-11,"adults",4
"1397","spiral_outward",7,"nwkn1dm9nn",0.370597534421219,0.4644341100852,0.380814034735256,0.455264480813988,0.0119947742925988,0.999943068905032,5.69310947628974e-05,2.04609394946161e-13,"adults",5
"1398","spiral_outward",8,"nwkn1dm9nn",0.365848820531231,0.361149582977959,0.349550159237718,0.359044165886916,0.0119947742925988,0.99992418001715,7.5819982111021e-05,7.3925368681947e-13,"adults",6
"1399","spiral_outward",9,"nwkn1dm9nn",0.375346248311207,0.26854966212319,0.383218948235066,0.255422288273147,0.0119947742925988,0.99993313486683,6.68651318872911e-05,1.28258743309303e-12,"adults",7
"1400","spiral_outward",10,"nwkn1dm9nn",0.467946169165976,0.203254846135854,0.477661127472683,0.186806028619514,0.0119947742925988,0.999894098407892,0.000105901592015563,9.27658911666754e-14,"adults",8
"1401","spiral_outward",11,"nwkn1dm9nn",0.551048662240769,0.184259990575901,0.60218054451899,0.186806028619514,0.0119947742925988,0.786783962308809,0.213164187053982,5.18506372085943e-05,"adults",9
"1402","spiral_outward",12,"nwkn1dm9nn",0.667392152545478,0.235308664893274,0.709215014321622,0.264571122893632,0.0119947742925988,0.794137407277775,0.205861490786327,1.10193589850861e-06,"adults",10
"1403","spiral_outward",13,"nwkn1dm9nn",0.723189540752838,0.343341905890503,0.752503457318215,0.397799251254192,0.0119947742925988,0.151409885801698,0.848566775618155,2.33385801469211e-05,"adults",11
"1404","spiral_outward",14,"nwkn1dm9nn",0.726751076170329,0.46087257466771,0.706810100821812,0.53842894230145,0.0119947742925988,0.000117210344667524,0.990048231087819,0.00983455856751366,"adults",12
"1405","square_2",3,"nwkn1dm9nn",0.727938254642827,0.0975959620836181,0.748539978217521,0.098844468647199,0.0119947742925988,0.999925300501793,7.46994982070029e-05,6.39016522131775e-37,"adults",1
"1406","square_2",4,"nwkn1dm9nn",0.889394526902424,0.094034426666127,0.748539978217521,0.29215334059416,0.0119947742925988,1.73725917960836e-64,1,5.11833435143515e-21,"adults",2
"1407","square_2",5,"nwkn1dm9nn",0.748120288675276,0.458498217722716,0.748539978217521,0.485462212541121,0.0119947742925988,0.999781938694443,0.000218061305556886,3.79637777245656e-34,"adults",3
"1408","square_2",6,"nwkn1dm9nn",0.751681824092767,0.629451917762288,0.748539978217521,0.678771084488081,0.0119947742925988,0.909477342805739,0.0905226571942607,2.69873596602483e-24,"adults",4
"1409","square_2",7,"nwkn1dm9nn",0.553423019185763,0.659131379574713,0.55523110627056,0.678771084488081,0.0119947742925988,0.999934454326005,6.55456739951007e-05,1.26452967216031e-46,"adults",5
"1410","square_2",8,"nwkn1dm9nn",0.374159069838711,0.659131379574713,0.3619222343236,0.678771084488081,0.0119947742925988,0.999889907897946,0.000110092102053924,1.48936166647355e-40,"adults",6
"1411","square_2",9,"nwkn1dm9nn",0.167590015624227,0.643698059432254,0.168613362376639,0.678771084488081,0.0119947742925988,0.998654772426237,0.0013452275737632,2.75538709453734e-46,"adults",7
"1412","square_2",10,"nwkn1dm9nn",0.159279766316748,0.462059753140206,0.168613362376639,0.485462212541121,0.0119947742925988,0.999843244394342,0.000156755605657729,6.50441471014367e-56,"adults",8
"1413","square_2",11,"nwkn1dm9nn",0.16640283715173,0.285170160738149,0.168613362376639,0.29215334059416,0.0119947742925988,0.999979783558753,2.02164412467599e-05,7.44262142871816e-49,"adults",9
"1414","square_2",12,"nwkn1dm9nn",0.164028480206736,0.0987831405561151,0.168613362376639,0.098844468647199,0.0119947742925988,0.999981955282361,1.80447176390598e-05,7.16878231307941e-46,"adults",10
"1415","square_2",13,"nwkn1dm9nn",0.447764135133526,0.356400869087971,0.3619222343236,0.098844468647199,0.0119947742925988,1.16204986084338e-80,1,3.39253748541325e-159,"adults",11
"1416","square_2",14,"nwkn1dm9nn",0.559358911548247,0.0987831405561151,0.55523110627056,0.0988444686471989,0.0119947742925988,0.999982203687924,1.77963120764393e-05,1.26436542453279e-47,"adults",12
"1417","square_spiral",3,"nwkn1dm9nn",0.511871772648366,0.34096754894551,0.375730010891239,0.478558324257301,0.0119947742925988,9.65030971723406e-41,1,4.92408948015384e-20,"adults",1
"1418","square_spiral",4,"nwkn1dm9nn",0.368223177476225,0.357588047560468,0.375730010891239,0.33357667029708,0.0119947742925988,0.99948663458218,0.000513365417820499,6.64072802285628e-19,"adults",2
"1419","square_spiral",5,"nwkn1dm9nn",0.509497415703372,0.325534228803048,0.375730010891239,0.188595016336859,0.0119947742925988,8.06451606736867e-40,1,8.04966654248368e-19,"adults",3
"1420","square_spiral",6,"nwkn1dm9nn",0.505935880285881,0.179511276685913,0.52071166485146,0.188595016336859,0.0119947742925988,0.999840570194851,0.000159429805149047,4.68284057720808e-22,"adults",4
"1421","square_spiral",7,"nwkn1dm9nn",0.659081903237998,0.181885633630908,0.66569331881168,0.188595016336859,0.0119947742925988,0.99992392529429,7.60747057096015e-05,8.3659029160786e-25,"adults",5
"1422","square_spiral",8,"nwkn1dm9nn",0.662643438655489,0.326721407275545,0.810674972771901,0.188595016336859,0.0119947742925988,1.05608760368203e-44,1,3.99435235557841e-20,"adults",6
"1423","square_spiral",9,"nwkn1dm9nn",0.820538175497594,0.311288087133084,0.810674972771901,0.33357667029708,0.0119947742925988,0.999552556289865,0.000447443710135328,1.69939607159006e-19,"adults",7
"1424","square_spiral",10,"nwkn1dm9nn",0.663830617127986,0.332657299638031,0.810674972771901,0.478558324257301,0.0119947742925988,8.7121653460505e-47,1,5.70554731663e-23,"adults",8
"1425","square_spiral",11,"nwkn1dm9nn",0.661456260182992,0.478680251755165,0.810674972771901,0.623539978217521,0.0119947742925988,3.10224724222415e-47,1,8.95913513731404e-24,"adults",9
