fn_x,fn_y,noise_x,noise_y,particle,pred_x,pred_y,prev_x,prev_y,score,sd_x,sd_y,seq_id,tpt,true_x,true_y,var_x,var_y,weight
"SquaredExponential(3.987218957178158e-5, 3, 1)","SquaredExponential(0.0032793618157497704, 1, 1)",0.0097451111799672,0.0013151010927628,14,-0.0704553058952746,1.3920981951281188,-0.0177967377743489,0.5,-42.74952898131063,0.27836400536992983,1.2768668466689839,plus,20,-0.07114190068444315,1.998734306997057,0.019396171702141,0.4081136191354048,-108.96750138542532
"SquaredExponential(0.020283282441705488, 2, 1)","SquaredExponential(0.0356567949228364, 3, 1)",0.009060996030798,0.0098738661403941,15,0.062493589404492234,1.9507272929196096,-0.0177967377743489,0.5,-62.271985130121294,0.2052271539073406,0.27932547360823456,plus,20,-0.07114190068444315,1.998734306997057,0.0105428860099104,0.0195303917099298,-123.70613805717944
"SquaredExponential(0.01900487288061269, 2, 1)","SquaredExponential(0.00010574876097329126, 2, 1)",0.009960130205734,0.0099593363833458,16,0.06400557896274073,1.9454206615261431,-0.0177967377743489,0.5,-67.16670520805039,0.21520970057190786,0.2775329075009527,plus,20,-0.07114190068444315,1.998734306997057,0.0115934729395175,0.0192805241892949,-125.78403856194198
"SquaredExponential(0.00010451389402035142, 3, 1)","SquaredExponential(0.0035577071724450324, 1, 1)",0.0097610304890285,0.0046136362275589,17,-0.0704541951376243,1.4658628342055309,-0.0177967377743489,0.5,-43.16268082131099,0.2785901832568618,1.2253921069095923,plus,20,-0.07114190068444315,1.998734306997057,0.0194277042804514,0.3758720419978825,-207.02198860578437
"SquaredExponential(0.00413982769148383, 1, 1)","SquaredExponential(0.003525642589648957, 1, 1)",0.0082605567444274,0.0004947765054627,18,0.9668734410025608,1.5700637032559808,-0.0177967377743489,0.5,-24.70501290819144,1.130227599519373,1.2033881806960254,plus,20,-0.07114190068444315,1.998734306997057,0.3197581943265635,0.3624944398587575,-97.3270419380692
"SquaredExponential(7.144319509770707e-5, 3, 1)","SquaredExponential(0.007492351536140023, 3, 1)",0.0098066955840667,0.0097544963561932,19,-0.0704510090847581,1.9792916328689798,-0.0177967377743489,0.5,-67.8871531488242,0.2792379464139165,0.2784946111001204,plus,20,-0.07114190068444315,1.998734306997057,0.0195181538532106,0.0194143769686826,-149.68309333181097
"SquaredExponential(0.05052677109315849, 2, 1)","SquaredExponential(0.017805948664119685, 3, 1)",0.0099543923412911,0.0098724336578371,20,-0.030968913999870784,1.9743123286644924,-0.0177967377743489,0.5,-60.00105509011587,0.20946730744119005,0.2800325303071807,plus,20,-0.07114190068444315,1.998734306997057,0.0109830349735353,0.0196293914294777,-151.80567643393675
,,,,1,,,,,,,,zigzag_2,0,0.0,0.0,,,
,,,,2,,,,,,,,zigzag_2,0,0.0,0.0,,,
,,,,3,,,,,,,,zigzag_2,0,0.0,0.0,,,
,,,,4,,,,,,,,zigzag_2,0,0.0,0.0,,,
,,,,5,,,,,,,,zigzag_2,0,0.0,0.0,,,
,,,,6,,,,,,,,zigzag_2,0,0.0,0.0,,,
,,,,7,,,,,,,,zigzag_2,0,0.0,0.0,,,
,,,,8,,,,,,,,zigzag_2,0,0.0,0.0,,,
,,,,9,,,,,,,,zigzag_2,0,0.0,0.0,,,
,,,,10,,,,,,,,zigzag_2,0,0.0,0.0,,,
,,,,11,,,,,,,,zigzag_2,0,0.0,0.0,,,
,,,,12,,,,,,,,zigzag_2,0,0.0,0.0,,,
,,,,13,,,,,,,,zigzag_2,0,0.0,0.0,,,
,,,,14,,,,,,,,zigzag_2,0,0.0,0.0,,,
,,,,15,,,,,,,,zigzag_2,0,0.0,0.0,,,
,,,,16,,,,,,,,zigzag_2,0,0.0,0.0,,,
,,,,17,,,,,,,,zigzag_2,0,0.0,0.0,,,
,,,,18,,,,,,,,zigzag_2,0,0.0,0.0,,,
,,,,19,,,,,,,,zigzag_2,0,0.0,0.0,,,
,,,,20,,,,,,,,zigzag_2,0,0.0,0.0,,,
,,,,1,,,1.0,0.0,,,,zigzag_2,1,-0.17209510273538076,0.9850803396751446,,,
,,,,2,,,1.0,0.0,,,,zigzag_2,1,-0.17209510273538076,0.9850803396751446,,,
,,,,3,,,1.0,0.0,,,,zigzag_2,1,-0.17209510273538076,0.9850803396751446,,,
,,,,4,,,1.0,0.0,,,,zigzag_2,1,-0.17209510273538076,0.9850803396751446,,,
,,,,5,,,1.0,0.0,,,,zigzag_2,1,-0.17209510273538076,0.9850803396751446,,,
,,,,6,,,1.0,0.0,,,,zigzag_2,1,-0.17209510273538076,0.9850803396751446,,,
,,,,7,,,1.0,0.0,,,,zigzag_2,1,-0.17209510273538076,0.9850803396751446,,,
,,,,8,,,1.0,0.0,,,,zigzag_2,1,-0.17209510273538076,0.9850803396751446,,,
,,,,9,,,1.0,0.0,,,,zigzag_2,1,-0.17209510273538076,0.9850803396751446,,,
,,,,10,,,1.0,0.0,,,,zigzag_2,1,-0.17209510273538076,0.9850803396751446,,,
,,,,11,,,1.0,0.0,,,,zigzag_2,1,-0.17209510273538076,0.9850803396751446,,,
,,,,12,,,1.0,0.0,,,,zigzag_2,1,-0.17209510273538076,0.9850803396751446,,,
,,,,13,,,1.0,0.0,,,,zigzag_2,1,-0.17209510273538076,0.9850803396751446,,,
,,,,14,,,1.0,0.0,,,,zigzag_2,1,-0.17209510273538076,0.9850803396751446,,,
,,,,15,,,1.0,0.0,,,,zigzag_2,1,-0.17209510273538076,0.9850803396751446,,,
,,,,16,,,1.0,0.0,,,,zigzag_2,1,-0.17209510273538076,0.9850803396751446,,,
,,,,17,,,1.0,0.0,,,,zigzag_2,1,-0.17209510273538076,0.9850803396751446,,,
,,,,18,,,1.0,0.0,,,,zigzag_2,1,-0.17209510273538076,0.9850803396751446,,,
,,,,19,,,1.0,0.0,,,,zigzag_2,1,-0.17209510273538076,0.9850803396751446,,,
,,,,20,,,1.0,0.0,,,,zigzag_2,1,-0.17209510273538076,0.9850803396751446,,,
"SquaredExponential(0.9394200097265255, 3, 1)","SquaredExponential(0.8087896902570169, 3, 1)",0.0040415463389039,0.0028003332613537,1,-0.2974215046325952,1.035172456269258,1.0,-0.7195513465349673,4.415882314305709,0.9229394510208797,0.4861973845421664,zigzag_2,2,-0.3441902054707624,1.9701606793502893,0.0716751207778036,0.079177638964992,-2.5981297428378416
"SquaredExponential(0.8267049206196042, 1, 1)","SquaredExponential(0.1939005722392789, 3, 1)",0.0034556703052899,0.0027498901984834,2,-0.18971802781296176,1.1716773166034737,1.0,-0.7195513465349673,4.415895569569947,0.3487320407301771,0.9116948751767779,zigzag_2,2,-0.3441902054707624,1.9701606793502893,0.0102330645890166,0.2784045557854679,-2.5973889185401675
"SquaredExponential(0.5064142210427716, 3, 1)","SquaredExponential(0.5167216801866447, 1, 1)",0.0070476935079865,0.0077092105139678,3,-0.3994830429813776,0.9978944599935329,1.0,-0.7195513465349673,4.414690013125624,1.2356230290368553,0.24838757588275412,zigzag_2,2,-0.3441902054707624,1.9701606793502893,0.1284677153232974,0.0206650779939248,-2.597551458830379
"SquaredExponential(0.723795987156581, 3, 1)","SquaredExponential(0.4452408760633492, 3, 1)",0.0027696237555778,0.0093411145828216,4,-0.3257459091225039,1.0794297635868022,1.0,-0.7195513465349673,4.414306700089339,1.0191394282375585,0.6633285616657885,zigzag_2,2,-0.3441902054707624,1.9701606793502893,0.0873955300050961,0.1473786947299007,-2.5975580045904225
"SquaredExponential(0.7440728856549376, 1, 1)","SquaredExponential(0.8651648042500503, 2, 1)",0.0012747903089239,0.0042466327850551,5,-0.1828871245703878,0.9907834992848831,1.0,-0.7195513465349673,4.4155371488893405,0.2727390899838646,0.16566055625125825,zigzag_2,2,-0.3441902054707624,1.9701606793502893,0.0062591705744398,0.0091921169510512,-2.5970240312971726
"SquaredExponential(0.9483482199988887, 1, 1)","SquaredExponential(0.9448969733416032, 1, 1)",0.0099187833073522,0.0044586830893176,6,-0.21093480771962003,0.9924121918278429,1.0,-0.7195513465349673,4.41546213511745,0.5185778746761476,0.1877895601825435,zigzag_2,2,-0.3441902054707624,1.9701606793502893,0.0226281985007336,0.0118119119313016,-2.5985752887766687
"SquaredExponential(0.6161595303661066, 3, 1)","SquaredExponential(0.1934741350102305, 3, 1)",0.0095143218058437,0.0074479063955916,7,-0.3721382760487586,1.1769755332860465,1.0,-0.7195513465349673,4.414743005799347,1.1627440647600382,0.9256428565735496,zigzag_2,2,-0.3441902054707624,1.9701606793502893,0.1137601812979921,0.2869883177146014,-2.598102409321645
"SquaredExponential(0.31961847217453065, 1, 1)","SquaredExponential(0.21078539171053595, 1, 1)",0.0008447799283142,0.0060687558932094,8,-0.1898989619320739,1.0006736606427857,1.0,-0.7195513465349673,4.415097867156162,0.35005677278225317,0.27362570991162505,zigzag_2,2,-0.3441902054707624,1.9701606793502893,0.0103109571532531,0.0250778969432505,-2.5970746361624637
"SquaredExponential(0.20370780421280632, 1, 1)","SquaredExponential(0.8110199128716554, 1, 1)",0.0075359271457667,0.0008153706676157,9,-0.22106503276560296,0.9882129832966119,1.0,-0.7195513465349673,4.416351001571378,0.5811747243588288,0.12263050464082914,zigzag_2,2,-0.3441902054707624,1.9701606793502893,0.0284207444412882,0.005037027727557,-2.5982803189652124
"SquaredExponential(0.16287339409037654, 1, 1)","SquaredExponential(0.06565491444809135, 3, 1)",0.0075031948591695,0.0047688768175929,10,-0.22674292167656684,1.456661144697959,1.0,-0.7195513465349673,4.415397655721013,0.6136788588775074,1.3579607689052235,zigzag_2,2,-0.3441902054707624,1.9701606793502893,0.0316886937390087,0.6176632433979256,-2.596907388552915
"SquaredExponential(0.1584814108335609, 2, 1)","SquaredExponential(0.550493879501363, 2, 1)",0.0091858517705604,0.0012922769049742,11,-0.21018179715530305,0.9873873782959756,1.0,-0.7195513465349673,4.416229216616476,0.5133680821420755,0.1052800491879294,zigzag_2,2,-0.3441902054707624,1.9701606793502893,0.0221758226678512,0.0037125257022457,-2.597307360506955
"SquaredExponential(0.26520526931194116, 1, 1)","SquaredExponential(0.5442145986455287, 3, 1)",0.0093052628015533,0.0032598094585312,12,-0.22166965835678543,1.0577362599855213,1.0,-0.7195513465349673,4.4157541809335,0.5852389336061721,0.582965135533586,zigzag_2,2,-0.3441902054707624,1.9701606793502893,0.0288196321634421,0.113831504367055,-2.5970275033005144
"SquaredExponential(0.09039160833725562, 3, 1)","SquaredExponential(0.164185932651506, 3, 1)",0.0035137552561646,0.0030316803928179,13,-1.1815037876852905,1.2021016518405299,1.0,-0.7195513465349673,4.415827509175546,2.4416380452749,0.9768273628163235,zigzag_2,2,-0.3441902054707624,1.9701606793502893,0.501631245318359,0.3196045428370325,-2.597846642617524
"SquaredExponential(0.04559715102296998, 2, 1)","SquaredExponential(0.07919419374753943, 3, 1)",0.0022187809059665,0.0078169535085893,14,-0.2031465137606734,1.3943154886453044,1.0,-0.7195513465349673,4.41467509535147,0.462169492092715,1.2863827809373336,zigzag_2,2,-0.3441902054707624,1.9701606793502893,0.0179731649995235,0.554265372301896,-2.59845516269992
"SquaredExponential(0.547212264056882, 3, 1)","SquaredExponential(0.7460426371608608, 1, 1)",0.0076085932676645,0.0020912612973599,15,-0.3865547753629457,0.9899762021852787,1.0,-0.7195513465349673,4.416043051950819,1.2014803150384004,0.15334868423530248,zigzag_2,2,-0.3441902054707624,1.9701606793502893,0.1214661684826595,0.0078765751082502,-2.5974517376541346
"SquaredExponential(0.49081543791726817, 3, 1)","SquaredExponential(0.6078618049496416, 1, 1)",0.0012566871214888,0.0050797859242752,16,-0.3871538081685495,0.9941794492302684,1.0,-0.7195513465349673,4.415336203993462,1.199305056279661,0.20919120962705187,zigzag_2,2,-0.3441902054707624,1.9701606793502893,0.1210267419511433,0.0146576441201539,-2.597452831240074
"SquaredExponential(0.5745438250771779, 1, 1)","SquaredExponential(0.6484230067110571, 2, 1)",1.9986587021534685e-05,0.0099304182729834,17,-0.18046435616242995,0.9978966226226027,1.0,-0.7195513465349673,4.414166430048504,0.24007307106158748,0.24868204859723111,zigzag_2,2,-0.3441902054707624,1.9701606793502893,0.004849633388286,0.0207141054766067,-2.5980628838562194
"SquaredExponential(0.8013473972162561, 2, 1)","SquaredExponential(0.4995763273681626, 3, 1)",0.0075400615618115,0.0086262295599473,18,-0.19922383758752993,1.0698759567332432,1.0,-0.7195513465349673,4.414467012788514,0.4332607372012939,0.6298794054609946,zigzag_2,2,-0.3441902054707624,1.9701606793502893,0.0157950382349791,0.1328899470657868,-2.5976334515122543
"SquaredExponential(0.891794384654512, 3, 1)","SquaredExponential(0.6410505471389264, 1, 1)",0.0085035395562901,0.0065815067790105,19,-0.3179426924709494,0.9958753598888087,1.0,-0.7195513465349673,4.4149564828759615,0.9963344650406465,0.22794560544578363,zigzag_2,2,-0.3441902054707624,1.9701606793502893,0.0835280456494562,0.0174036266639402,-2.598776607123128
"SquaredExponential(0.9580496667172314, 2, 1)","SquaredExponential(0.7731449034939956, 1, 1)",0.00447286343984,0.0062215547518619,20,-0.18856182937156696,0.994979249553956,1.0,-0.7195513465349673,4.415056215019576,0.33729740848091916,0.21828007573932154,zigzag_2,2,-0.3441902054707624,1.9701606793502893,0.009572999180414,0.0159589936623228,-2.59812922169349
"SquaredExponential(0.3262347622975842, 3, 1)","SquaredExponential(0.6638493278813502, 3, 1)",0.0004109309109365,0.0039324192949266,1,-1.0285335306962429,2.7844149430420875,0.950079431977914,-0.1494391831687092,3.137708854556445,0.8197630651929311,0.319979883308747,zigzag_2,3,-0.5162853082061432,2.955241019025434,0.0565455857212769,0.0342943568052802,-3.700539987553264
"SquaredExponential(0.47610519854214517, 1, 1)","SquaredExponential(0.09538945957886336, 3, 1)",0.0020762542847119,0.0096886059026562,2,-0.43075505416064974,2.568961786451282,0.950079431977914,-0.1494391831687092,4.998834414708341,0.31884311279856453,1.052825546714259,zigzag_2,3,-0.5162853082061432,2.955241019025434,0.0085541348764389,0.3712702407758952,-1.9864974172174936
"SquaredExponential(0.8463699691423553, 3, 1)","SquaredExponential(0.05771229038031311, 1, 1)",0.0034675111152545,0.0045890246688956,3,-0.715795154354467,2.6942926983685123,0.950079431977914,-0.1494391831687092,2.591085454591919,0.5653616246955149,0.2822586830262017,zigzag_2,3,-0.5162853082061432,2.955241019025434,0.0268951930270205,0.0266852903402963,-9.131651190528114
"SquaredExponential(0.309082375839638, 3, 1)","SquaredExponential(0.2706638787620457, 3, 1)",0.0022350751437552,0.0054870466411503,4,-1.0517151389771247,2.748532740117476,0.950079431977914,-0.1494391831687092,3.62572356805962,0.9100294389905907,0.5395165945398123,zigzag_2,3,-0.5162853082061432,2.955241019025434,0.0696839718062296,0.0974960285509966,-3.1611512330187708
"SquaredExponential(0.9326515944780899, 1, 1)","SquaredExponential(0.0011668198098420215, 2, 1)",0.0057732017921759,0.0077623746942348,5,-0.33038629138615505,2.6172936472100847,0.950079431977914,-0.1494391831687092,4.873291973584268,0.4069203238713327,0.9352504032024523,zigzag_2,3,-0.5162853082061432,2.955241019025434,0.0139328761231807,0.2929767242332647,-17.203816494584633
"SquaredExponential(0.20857712922881258, 1, 1)","SquaredExponential(0.0036433516748750248, 1, 1)",0.0077772437603135,0.0070450121192565,6,-0.4323515933806714,2.5364295364586713,0.950079431977914,-0.1494391831687092,4.531761236499081,0.5723506763184405,1.13514727782772,zigzag_2,3,-0.5162853082061432,2.955241019025434,0.0275642648104413,0.4316002968139232,-13.91029981706942
"SquaredExponential(0.6648164032941466, 3, 1)","SquaredExponential(0.17819611264867175, 3, 1)",0.009845834247885,0.0091977600833736,7,-0.759664495002462,2.6814315866047993,0.950079431977914,-0.1494391831687092,3.9499109116311937,0.8398865271042129,0.7307266149271326,zigzag_2,3,-0.5162853082061432,2.955241019025434,0.0593558108475155,0.178849266003069,-3.0924205585508724
"SquaredExponential(0.4097303048567273, 1, 1)","SquaredExponential(0.0022946140857686495, 1, 1)",0.0059803062694146,0.0066073912689278,8,-0.38321727650674386,2.4109003366582176,0.950079431977914,-0.1494391831687092,4.654945903706608,0.4700285719190894,1.3917370780744491,zigzag_2,3,-0.5162853082061432,2.955241019025434,0.0185896207519479,0.6487714142510479,-6.678755953451717
"SquaredExponential(0.04488053062977589, 1, 1)","SquaredExponential(0.07523575543652299, 1, 1)",0.0012044496315388,0.0083456356974475,9,-0.6917721857868795,2.484801888749985,0.950079431977914,-0.1494391831687092,2.5420281482601137,0.39755851854278096,0.3399897097840446,zigzag_2,3,-0.5162853082061432,2.955241019025434,0.0132991578273056,0.0387176381097454,-32.09179007482841
"SquaredExponential(0.5379915879260505, 1, 1)","SquaredExponential(0.12794133439377475, 3, 1)",0.0054679713688741,0.0041986257836606,10,-0.3666507443619693,2.6500953532728415,0.950079431977914,-0.1494391831687092,4.841546621988492,0.43617612621287655,0.8652098080140218,zigzag_2,3,-0.5162853082061432,2.955241019025434,0.0160083213992836,0.2507380122118942,-2.557789445585698
"SquaredExponential(0.5468939165123798, 2, 1)","SquaredExponential(0.03160108315862379, 2, 1)",0.0052789490302021,0.0089760522047626,11,-0.2959154685318124,2.2520451994463757,0.950079431977914,-0.1494391831687092,2.2007919731408654,0.3484371095496309,0.3200265458612093,zigzag_2,3,-0.5162853082061432,2.955241019025434,0.0102157632042949,0.0343043598022804,-43.33655454051176
"SquaredExponential(0.8064045708745027, 1, 1)","SquaredExponential(0.7649138453782363, 3, 1)",0.0017630741292849,0.0023642855004867,12,-0.39950371502868176,2.822496413005122,0.950079431977914,-0.1494391831687092,4.3867974943500245,0.2789573490755739,0.26527475532604705,zigzag_2,3,-0.5162853082061432,2.955241019025434,0.0065478334989051,0.0235705195729682,-2.8217893199772024
"SquaredExponential(0.194997784633681, 3, 1)","SquaredExponential(0.20578623399153975, 3, 1)",0.0053460210769238,0.0032403478526524,13,-1.3016643406258055,2.7378625290178644,0.950079431977914,-0.1494391831687092,3.444661803021392,1.3239021245769866,0.6225490556115211,zigzag_2,3,-0.5162853082061432,2.955241019025434,0.1474802180672841,0.1298148775267795,-3.888361629858189
"SquaredExponential(0.594020839755844, 2, 1)","SquaredExponential(0.9518830138482164, 3, 1)",0.0069213511524243,0.0066345664666238,14,-0.2914060603489803,2.6739414139184445,0.950079431977914,-0.1494391831687092,3.971455990160636,0.386253415510589,0.34110901015413897,zigzag_2,3,-0.5162853082061432,2.955241019025434,0.0125535535182993,0.038972987027826,-2.2785991237675924
"SquaredExponential(0.8035112077799911, 3, 1)","SquaredExponential(0.010506201680933509, 1, 1)",0.0057728734430651,0.0065650198069123,15,-0.7197032481584476,2.7277457965154297,0.950079431977914,-0.1494391831687092,4.046263800585851,0.6737938202033128,0.5992837154551597,zigzag_2,3,-0.5162853082061432,2.955241019025434,0.0382011168185112,0.1202935284772762,-21.387944975344944
"SquaredExponential(0.8949040992453915, 3, 1)","SquaredExponential(0.07692998194291173, 1, 1)",0.0052556108574926,0.0050254424289219,16,-0.6964753941946453,2.618019198154985,0.950079431977914,-0.1494391831687092,2.015710550622649,0.6361717684165328,0.2798882255439027,zigzag_2,3,-0.5162853082061432,2.955241019025434,0.0340542090423739,0.0262389570223341,-12.152140176703272
"SquaredExponential(0.5514982946610054, 1, 1)","SquaredExponential(0.0008486401629893064, 2, 1)",0.0047702675907606,0.0074429191957149,17,-0.3714440930197851,2.5445840114385994,0.950079431977914,-0.1494391831687092,4.8348921601397326,0.41511409735662125,1.1158740274854402,zigzag_2,3,-0.5162853082061432,2.955241019025434,0.0144996319188224,0.417068748883971,-7.708343287202689
"SquaredExponential(0.18388118740210813, 2, 1)","SquaredExponential(0.7356033804754312, 3, 1)",0.0062530309879302,0.0044362363954193,18,-0.3347576083825521,2.7657134369041763,0.950079431977914,-0.1494391831687092,4.186109210385649,0.4267711314337172,0.3190627834520063,zigzag_2,3,-0.5162853082061432,2.955241019025434,0.0153254092727331,0.0340980552268139,-2.429785248000626
"SquaredExponential(0.8527054769937, 3, 1)","SquaredExponential(0.04295033217432512, 1, 1)",0.0022364241200736,0.0055199792076612,19,-0.719279884231832,2.706217632596803,0.950079431977914,-0.1494391831687092,3.163645841320127,0.49828192919124953,0.3191391177848222,zigzag_2,3,-0.5162853082061432,2.955241019025434,0.0208916281545149,0.0341143727905751,-10.304572739937592
"SquaredExponential(0.6981089391383328, 2, 1)","SquaredExponential(0.02482698719167419, 1, 1)",0.0008003417177602,0.001865415260275,20,-0.354792904003145,2.8344556975779516,0.950079431977914,-0.1494391831687092,4.921606269499788,0.1719530060009706,0.3004563155370844,zigzag_2,3,-0.5162853082061432,2.955241019025434,0.0024879494810938,0.0302370894802057,-10.128768693558865
"SquaredExponential(0.534886368385624, 3, 1)","SquaredExponential(0.25728894637607214, 3, 1)",0.009957621767976,0.0053976608347325,1,-1.025207428397219,3.393349932822421,0.9001588639558284,0.420672980197549,4.343778461197946,0.8858466861754354,0.5022277006682629,zigzag_2,4,-1.0911526822508026,2.136994416674408,0.0660296724074211,0.084484810885843,-2.753415148640028
"SquaredExponential(0.8334221355280907, 1, 1)","SquaredExponential(0.49073786654349605, 3, 1)",0.0014491652471656,0.0036378695114266,2,-0.6447921221917401,3.6092322381145183,0.9001588639558284,0.420672980197549,7.021494987938471,0.22715911958661067,0.348400038602789,zigzag_2,4,-1.0911526822508026,2.136994416674408,0.0043419254901587,0.0406568473885453,-1.0515781722852722
"SquaredExponential(0.23838255219549923, 3, 1)","SquaredExponential(0.028242231416411915, 1, 1)",0.0004527279835079,0.0081895441316486,3,-0.8307839118210918,3.6320997987223445,0.9001588639558284,0.420672980197549,3.5088350853929,0.8037843634220009,0.3972919948557196,zigzag_2,4,-1.0911526822508026,2.136994416674408,0.0543627126458197,0.0528684940168784,-7.8394189758126736
"SquaredExponential(0.6404013666257428, 3, 1)","SquaredExponential(0.5414118857126257, 3, 1)",0.0040772719069879,0.0025856391357074,4,-0.9229090137534506,3.638335557485583,0.9001588639558284,0.420672980197549,4.9170179093803865,0.6527633458747871,0.30542664335708436,zigzag_2,4,-1.0911526822508026,2.136994416674408,0.0358536630337278,0.0312457640739797,-2.7496475597235177
"SquaredExponential(0.7538074911240139, 1, 1)","SquaredExponential(0.020378896491274636, 2, 1)",0.0002276300358424,0.0066354727476614,5,-0.6959867378685987,3.6760594996982006,0.9001588639558284,0.420672980197549,5.155726355067689,0.09824155269999822,0.2682331144519315,zigzag_2,4,-1.0911526822508026,2.136994416674408,0.0008121054939671,0.0240991705438975,-16.46074844041713
"SquaredExponential(0.9542972928086269, 1, 1)","SquaredExponential(0.04701265641588725, 1, 1)",0.0090949809491744,0.0013197558363935,6,-0.5031195043887751,3.7688258465608233,0.9001588639558284,0.420672980197549,5.4486493563645695,0.4770372304033492,0.19837758743942174,zigzag_2,4,-1.0911526822508026,2.136994416674408,0.0191481386129622,0.0131814297449369,-13.611246071109536
"SquaredExponential(0.3349995145430083, 3, 1)","SquaredExponential(0.27140509328528034, 3, 1)",0.0053357977072306,0.0097259533820394,7,-0.9585852977864606,3.4056144473724403,0.9001588639558284,0.420672980197549,3.9692674404460666,0.8882688291221891,0.5602164281229673,zigzag_2,4,-1.0911526822508026,2.136994416674408,0.0663912518051206,0.1051208807695313,-2.7697773917361745
"SquaredExponential(0.9831300715558493, 1, 1)","SquaredExponential(0.00813012053783259, 1, 1)",0.0044448412591766,0.0079253477786583,8,-0.5557008685472882,3.242622044412463,0.9001588639558284,0.420672980197549,6.07373695298663,0.35952083144512376,0.649451492809022,zigzag_2,4,-1.0911526822508026,2.136994416674408,0.0108760233609647,0.141276767506477,-6.424282925323628
"SquaredExponential(0.9026796173791395, 1, 1)","SquaredExponential(0.009283259449246508, 1, 1)",0.0002352353734547,0.005502431914479,9,-0.690831686227801,3.3041145486571257,0.9001588639558284,0.420672980197549,7.725658473629445,0.09829214324325082,0.5672967305540727,zigzag_2,4,-1.0911526822508026,2.136994416674408,0.0008129421142267,0.1077948151077028,-31.198625875034946
"SquaredExponential(0.7341360403427524, 1, 1)","SquaredExponential(0.307438810998204, 3, 1)",0.0047324869955082,0.0050742107469523,10,-0.5798308246655441,3.4612252338046923,0.9001588639558284,0.420672980197549,6.265769579959503,0.3793579424374023,0.455736703090561,zigzag_2,4,-1.0911526822508026,2.136994416674408,0.0121093372623355,0.0695673280245038,-1.7577079528095756
"SquaredExponential(0.8123895552135516, 2, 1)","SquaredExponential(0.006858784575566774, 2, 1)",0.0092314114153746,0.0020849475713188,11,-0.4073620433772449,3.691920882924862,0.9001588639558284,0.420672980197549,5.974289601004337,0.4210501765607691,0.2644729247129317,zigzag_2,4,-1.0911526822508026,2.136994416674408,0.0149172827093448,0.0234282444376703,-43.81035033724596
"SquaredExponential(0.7062889990482207, 1, 1)","SquaredExponential(0.022488970763763636, 3, 1)",2.6789408980476584e-05,0.0033513503343284,12,-0.7031082586848783,2.4208467005623695,0.9001588639558284,0.420672980197549,7.457289391989757,0.043524081189628736,1.6717554232951488,zigzag_2,4,-1.0911526822508026,2.136994416674408,0.0001593974011839,0.9361011788679614,-0.4843068500115159
"SquaredExponential(0.5080731554501465, 3, 1)","SquaredExponential(0.21409146171351, 3, 1)",0.0013839293891909,0.0079587475681683,13,-0.8068574152380998,3.3140015257191875,0.9001588639558284,0.420672980197549,4.540962387357928,0.522650734181412,0.5952184019344434,zigzag_2,4,-1.0911526822508026,2.136994416674408,0.022985033573852,0.1186670127049711,-3.9853078730970735
"SquaredExponential(0.7426250781553901, 2, 1)","SquaredExponential(0.6330260459638817, 3, 1)",0.0092979112391802,0.0095751592224156,14,-0.41138841651184244,3.6213536747320334,0.9001588639558284,0.420672980197549,5.621729215227398,0.42525210242642836,0.4144260502532318,zigzag_2,4,-1.0911526822508026,2.136994416674408,0.0152165063544401,0.057526957314044,-0.8146730099698871
"SquaredExponential(0.8771929192767431, 3, 1)","SquaredExponential(0.02081139066974167, 1, 1)",0.0043181271469906,0.0029985773595536,15,-0.9089338864539727,3.59794399203968,0.9001588639558284,0.420672980197549,5.184551019796624,0.5907007387609753,0.3364276073784461,zigzag_2,4,-1.0911526822508026,2.136994416674408,0.0293600669031512,0.0379105918503902,-20.652090763732488
"SquaredExponential(0.5128395485081424, 3, 1)","SquaredExponential(0.009013056697788029, 1, 1)",0.0017512659122513,0.0057571185270907,16,-0.8289839342016183,3.2909090871325164,0.9001588639558284,0.420672980197549,4.5328526866948735,0.5561488949185265,0.5816511141980752,zigzag_2,4,-1.0911526822508026,2.136994416674408,0.0260258049152025,0.1133189232856898,-11.245799464762808
"SquaredExponential(0.8343036182631789, 1, 1)","SquaredExponential(0.01039171787017378, 2, 1)",0.0005835768477315,0.0005396631582881,17,-0.6774813478512236,3.7739247379672793,0.9001588639558284,0.420672980197549,7.202989108499656,0.15019625108102871,0.15130514388479255,zigzag_2,4,-1.0911526822508026,2.136994416674408,0.0018981922607221,0.0076680457687147,-7.120741561594347
"SquaredExponential(0.909680569631447, 2, 1)","SquaredExponential(0.7410985494404928, 3, 1)",0.0067630658746383,0.0072784994226277,18,-0.41316379474838527,3.660961502441531,0.9001588639558284,0.420672980197549,5.783367499838052,0.36616865022807127,0.363657596160529,zigzag_2,4,-1.0911526822508026,2.136994416674408,0.0112819541691735,0.0442958090073161,-0.756171197656456
"SquaredExponential(0.7092973649345369, 3, 1)","SquaredExponential(0.06084229098012189, 1, 1)",0.0018140998099824,0.0045700463756147,19,-0.8435356570929038,3.736734601066831,0.9001588639558284,0.420672980197549,3.725143168726717,0.4997560494131722,0.25849889430589834,zigzag_2,4,-1.0911526822508026,2.136994416674408,0.0210154228353998,0.0223817834883974,-8.906642998538587
