fn_x,fn_y,noise_x,noise_y,particle,pred_x,pred_y,prev_x,prev_y,score,sd_x,sd_y,seq_id,tpt,true_x,true_y,var_x,var_y,weight
"Times(Constant(0.23255956222997948, 1), SquaredExponential(0.033354174156069054, 1, 1), 3)","Plus(Periodic(0.7232244531001718, 0.842694817633838, 1, 1), Linear(0.3432410041685356, 3, 1), 3)",0.0009041260895701,1.290927857319093e-15,6,-8.413649529056677,5.040981364695636,-0.2709573951631345,0.203770760844351,48.79932477891012,0.45912197012609873,0.006107772379355435,zigzag_3,14,-8.638675823968732,5.037189693507499,0.0060052018001889,2.663276752246091e-06,-30670.602131909392
"Plus(Linear(0.3453604292269722, 1, 1), Times(Plus(Plus(Constant(0.8315113725985219, 1), Periodic(0.8939962171646894, 0.8423890267109857, 1, 1), 3), Constant(0.3012971353513635, 1), 5), Constant(0.017911741344921024, 1), 7), 9)","Plus(Linear(0.46636681698375987, 2, 1), Plus(Times(Periodic(0.843835978042168, 0.8422726555630123, 1, 1), Constant(0.13599043602332592, 1), 3), Linear(0.9668049512402259, 1, 1), 5), 7)",4.0916956201060615e-08,1.7674704833823376e-09,7,-8.63988959868438,5.035316768569712,-0.2709573951631345,0.203770760844351,47.27734444354054,0.00935709682666378,0.0058097681205166885,zigzag_3,14,-8.638675823968732,5.037189693507499,2.494328807833845e-06,2.409729027319507e-06,-65974.55958398162
"Plus(Times(Periodic(0.5417490781283765, 0.8424772846603226, 1, 1), Constant(0.07285053339742241, 1), 3), Linear(0.7292117147208209, 1, 1), 5)","Plus(Linear(0.4884904760786484, 2, 1), Plus(Linear(0.02804309334719214, 1, 1), Times(Periodic(0.926642175851991, 0.8419955798772413, 1, 1), Constant(0.07447474107635174, 1), 3), 5), 7)",2.4189948618767847e-15,4.731800328810644e-09,8,-8.640325980346066,5.038353571538967,-0.2709573951631345,0.203770760844351,65.72140778559091,0.009227129528937714,0.005811997475563807,zigzag_3,14,-8.638675823968732,5.037189693507499,2.425519049720215e-06,2.411578730154851e-06,-55118.4714557019
"Plus(Plus(Linear(0.849391182153936, 2, 1), Linear(0.048052446473894325, 2, 1), 3), Times(Times(Periodic(0.6986959298544804, 0.8411574492064817, 1, 1), Constant(0.24289962043816096, 1), 3), Constant(0.2218203545988524, 1), 5), 9)","Plus(Times(Times(Constant(0.3476443487301796, 1), Constant(0.4260975696441869, 1), 3), Plus(Linear(0.35554384402207806, 3, 1), Times(Plus(Periodic(0.16670856084605554, 0.8422124177542649, 1, 1), Linear(0.2289704545209336, 2, 1), 3), Constant(0.06826381128279863, 1), 5), 7), 11), Linear(0.47213573369751055, 2, 1), 13)",5.463461844179178e-07,1.0697075589142218e-28,9,-8.642797977102571,5.036654594962994,-0.2709573951631345,0.203770760844351,64.188103691237,0.01149385013868347,0.005812903578074789,zigzag_3,14,-8.638675823968732,5.037189693507499,3.763591821526191e-06,2.41233072906244e-06,-73520.83034826865
"Plus(Linear(0.5041037271742953, 1, 1), Times(Constant(0.033388847999223675, 1), Periodic(0.8974010047219445, 0.842454711785004, 1, 1), 3), 5)","Plus(Times(Periodic(0.7983529774344794, 0.8425207871972771, 1, 1), Constant(0.1283146479686298, 1), 3), Linear(0.6002501107112744, 2, 1), 5)",2.866724453252419e-06,3.1015733669538525e-08,10,-8.640094948848862,5.031847014632073,-0.2709573951631345,0.203770760844351,51.82819543491073,0.018017896906277617,0.005903214122962719,zigzag_3,14,-8.638675823968732,5.037189693507499,9.248677816542372e-06,2.4878700018160504e-06,-43761.06528834229
"SquaredExponential(0.059437042059741825, 1, 1)","Plus(Linear(0.5888557486827595, 1, 1), Periodic(0.9671241959816975, 0.8420958582939005, 1, 1), 3)",0.0001943526941972,8.751143761936997e-11,11,-8.123153782325232,5.037235935785835,-0.2709573951631345,0.203770760844351,45.60260790003663,0.2747521302910944,0.005798203676349279,zigzag_3,14,-8.638675823968732,5.037189693507499,0.0021505700449715,2.40014536023736e-06,-70823.14169620816
"Plus(Linear(0.6138496988533583, 1, 1), Times(Constant(0.026379714887106703, 1), Plus(Linear(0.8541052050727566, 1, 1), Periodic(0.8150191852330713, 0.842630005001103, 1, 1), 3), 5), 7)","Plus(Linear(0.32307601623494575, 1, 1), Periodic(0.9730922920749556, 0.3127321460258472, 3, 1), 3)",5.5552406532128266e-14,6.00551227269058e-10,12,-8.640971883551739,5.036135611913572,-0.2709573951631345,0.203770760844351,67.15071014250034,0.00918276284742482,0.005959626749144169,zigzag_3,14,-8.638675823968732,5.037189693507499,2.4022499462289515e-06,2.5356466450965343e-06,-25303.982111948048
"Plus(Times(Periodic(0.8631903251624146, 0.8419730254575606, 1, 1), Constant(0.059551275898374854, 1), 3), Linear(0.47672066862695084, 1, 1), 5)","Plus(Periodic(0.8182874399925649, 0.8423096443371907, 1, 1), Linear(0.314865212070052, 3, 1), 3)",3.3176191075426573e-07,1.4012160026196886e-07,13,-8.638053895454874,5.038348508225162,-0.2709573951631345,0.203770760844351,52.04940372177984,0.010589790835351252,0.006219893415119145,zigzag_3,14,-8.638675823968732,5.037189693507499,3.1948187152741614e-06,2.7619543490065013e-06,-53762.23663113972
"Linear(0.4522562243911725, 2, 1)","Plus(Linear(0.749616261708307, 1, 1), Times(Constant(0.3503282460877627, 1), Periodic(0.8083972243955095, 0.3128320145388457, 3, 1), 3), 5)",0.006448234938816,6.870969801668906e-08,14,-8.786091273085873,5.038118740054135,-0.2709573951631345,0.203770760844351,32.21087994609896,0.48287587322489556,0.006070202016481283,zigzag_3,14,-8.638675823968732,5.037189693507499,0.0066426667996133,2.630612625120765e-06,-42983.633418506506
"Plus(Linear(0.5153530699570898, 1, 1), Times(Periodic(0.8168936693612245, 0.840855504623711, 1, 1), Constant(0.07164464456935539, 1), 3), 5)","Plus(Times(Constant(0.03736063762892411, 1), Periodic(0.5395372392695428, 0.8417610719726464, 1, 1), 3), Linear(0.41777587563591667, 1, 1), 5)",8.911268074524899e-15,9.161384931139947e-15,15,-8.63303532515769,5.039170186115837,-0.2709573951631345,0.203770760844351,84.42336071643074,0.009302298177916599,0.005811662862994199,zigzag_3,14,-8.638675823968732,5.037189693507499,2.465198916570821e-06,2.41130105579912e-06,-73206.93710191664
"Plus(Linear(0.9813834550365232, 1, 1), Periodic(0.9695665038934824, 0.8426050058530073, 1, 1), 3)","Plus(Linear(0.648197543039688, 2, 1), Periodic(0.9001418557868657, 0.14971204603157962, 2, 1), 3)",2.2204895645846857e-10,1.944045080583041e-08,16,-8.64090925165311,5.033698828683521,-0.2709573951631345,0.203770760844351,54.799337311422335,0.009323859784665513,0.005899216996440301,zigzag_3,14,-8.638675823968732,5.037189693507499,2.476640229343019e-06,2.4845020181185618e-06,-75294.91048812459
"Plus(Constant(0.7114150717305396, 1), Plus(Times(Periodic(0.011024798326979465, 0.748505828194703, 2, 1), Constant(0.008887928264867456, 1), 3), Linear(0.4227054520905237, 1, 1), 5), 7)","Plus(Linear(0.0637616062131352, 1, 1), Periodic(0.6626359652753593, 0.1496829457974117, 2, 1), 3)",3.0482939314766194e-32,1.8513923585350849e-06,17,-8.638578202679277,5.040121588348994,-0.2709573951631345,0.203770760844351,90.6450912265352,0.009178189137977216,0.01008643349567426,zigzag_3,14,-8.638675823968732,5.037189693507499,2.399857538359917e-06,7.263164318427329e-06,-48131.74455320264
"Plus(Times(Constant(0.055941982566291515, 1), Periodic(0.993071833601082, 0.8414792102655843, 1, 1), 3), Linear(0.41552744142230713, 1, 1), 5)","Plus(Plus(Linear(0.4384067942034948, 2, 1), Linear(0.9923411273271583, 1, 1), 3), Periodic(0.8110074883836249, 0.8421509231427834, 1, 1), 5)",1.0431243471829414e-08,3.0287489213825085e-10,18,-8.635849620083405,5.036751598994357,-0.2709573951631345,0.203770760844351,56.94139734548566,0.009235541525477503,0.005801072772420603,zigzag_3,14,-8.638675823968732,5.037189693507499,2.429943558618364e-06,2.4025212517209127e-06,-46906.34564749865
"Plus(Times(Periodic(0.4096896815459384, 0.0007367508414630492, 1, 1), Constant(0.015910387153817346, 1), 3), Linear(0.5491033696173897, 1, 1), 5)","Plus(Linear(0.4996403333256695, 1, 1), Times(Constant(0.045231515001423986, 1), Periodic(0.40477548593384777, 0.8426113670803542, 1, 1), 3), 5)",2.931707189021189e-11,2.3865099295924167e-12,19,-8.63355398134647,5.034189728629098,-0.2709573951631345,0.203770760844351,73.10350895853476,0.009397578032758935,0.005888814810599241,zigzag_3,14,-8.638675823968732,5.037189693507499,2.515957708108807e-06,2.4757478170323037e-06,-104515.48218065656
"Plus(Periodic(0.7482460189506247, 0.8422864017307241, 1, 1), Linear(0.21511081702379872, 3, 1), 3)","Plus(Times(Constant(0.34420810036796695, 1), Times(Periodic(0.7152739036014049, 0.8425036213362163, 1, 1), Constant(0.8798173091452718, 1), 3), 5), Linear(0.7335403120779193, 1, 1), 7)",3.361621123318478e-08,9.724286107692029e-09,20,-8.642089207654477,5.034899931529033,-0.2709573951631345,0.203770760844351,44.6637597077017,0.009383183751848365,0.005880714677600707,zigzag_3,14,-8.638675823968732,5.037189693507499,2.5082562202793923e-06,2.468941661615265e-06,-65365.21012327452
"Plus(Linear(0.5265394339950719, 1, 1), Times(Times(Constant(0.5546739334274513, 1), Times(Constant(0.9972042176785287, 1), Periodic(0.8639496728005474, 0.842367353317474, 1, 1), 3), 5), Constant(0.017573289746622513, 1), 7), 9)","Plus(Times(Periodic(0.8761515114494217, 0.8421749166808781, 1, 1), Constant(0.21905459897397325, 1), 3), Linear(0.4295054757494874, 2, 1), 5)",1.1600963551380471e-14,2.2704792903300183e-11,1,-8.755295991355924,6.029690252686322,-0.2904260483686539,0.4691805072295674,81.2220691028883,0.009035626120538645,0.005717122266863323,zigzag_3,15,-8.754021197926258,6.030515141035448,2.325883511337945e-06,2.333487996164507e-06,-87983.64925313994
"Plus(Plus(Times(Linear(0.4007541178895904, 3, 1), Constant(0.2366246606684754, 1), 3), Linear(0.5435463117649934, 1, 1), 5), Times(Constant(0.04275558764008831, 1), Plus(Linear(0.12273770255667336, 3, 1), Periodic(0.971884573569149, 0.12028869194460347, 1, 1), 3), 5), 11)","Plus(Linear(0.46941001975443675, 3, 1), Times(Times(Periodic(0.4044428962064318, 0.8417841962607125, 1, 1), Constant(0.877267192350969, 1), 3), Times(Constant(0.16962755399517732, 1), Plus(Constant(0.2555522473060342, 1), Constant(0.8700181042316245, 1), 3), 5), 9), 11)",6.502867880697476e-13,1.0745209547139015e-11,2,-8.758767142213777,6.031578547505874,-0.2904260483686539,0.4691805072295674,58.47163947605013,0.009087222819732774,0.0058215881621090084,zigzag_3,15,-8.754021197926258,6.030515141035448,2.35252262956176e-06,2.4195442458740946e-06,-29759.16367755485
"Plus(Linear(0.41931369013093556, 3, 1), Times(Plus(Periodic(0.4984378959111561, 0.841751287243229, 1, 1), Constant(0.07230503040164397, 1), 3), Constant(0.0504930124896885, 1), 5), 7)","Plus(Periodic(0.562272216655445, 0.31281899218082876, 3, 1), Linear(0.40199523323445235, 1, 1), 3)",3.0991241229214407e-09,3.1093787765581662e-09,3,-8.749128602322028,6.032839608783664,-0.2904260483686539,0.4691805072295674,61.72712050948746,0.009093584345607576,0.006102572741896294,zigzag_3,15,-8.754021197926258,6.030515141035448,2.355817557447848e-06,2.658744108208211e-06,-88547.77015300651
"Plus(Times(Periodic(0.5613613566258167, 0.8435659250216735, 1, 1), Constant(0.017252624722135, 1), 3), Linear(0.5359128233193886, 1, 1), 5)","Plus(Linear(0.04150945455572289, 2, 1), Periodic(0.8647928345049523, 0.05613938460811525, 1, 1), 3)",1.2057096688582998e-07,2.194466164009664e-08,4,-8.764082875992155,6.027865059882739,-0.2904260483686539,0.4691805072295674,64.79257047217968,0.009694451368470643,0.005800561044809725,zigzag_3,15,-8.754021197926258,6.030515141035448,2.67742878520133e-06,2.40209740520747e-06,-90645.44610667277
"Plus(Times(Periodic(0.9714745711416413, 0.8423562186919531, 1, 1), Constant(0.024839449824748696, 1), 3), Linear(0.6331859412839055, 1, 1), 5)","Times(Constant(0.47649076320286465, 1), Times(Plus(Linear(0.5031519440283032, 1, 1), Periodic(0.9315274630801796, 0.1497158723248475, 2, 1), 3), Constant(0.88734041090317, 1), 5), 7)",2.241966462582179e-07,2.7298088878930827e-10,5,-8.755373234679139,6.027133872643336,-0.2904260483686539,0.4691805072295674,62.4996945355758,0.010002640131547074,0.005746076169043662,zigzag_3,15,-8.754021197926258,6.030515141035448,2.8503667555274115e-06,2.3571833677737963e-06,-47586.67949094063
"Times(Constant(0.2772296244655659, 1), SquaredExponential(0.029828695827217196, 1, 1), 3)","Plus(Periodic(0.7984608318781196, 0.8425560914116774, 1, 1), Times(Constant(0.9658638022846655, 1), Linear(0.46782410904863425, 1, 1), 3), 5)",0.0003607017809681,6.084949575021762e-13,6,-8.397043711869578,6.026463217322794,-0.2904260483686539,0.4691805072295674,48.718622863902624,0.3753094768036605,0.005825958279100859,zigzag_3,15,-8.754021197926258,6.030515141035448,0.0040128277395423,2.423178188992736e-06,-30663.77727091367
"Plus(Plus(Times(Constant(0.9831504004036334, 1), Linear(0.6176830611565959, 1, 1), 3), Constant(0.27782742448640074, 1), 5), Times(Periodic(0.9824545495451151, 0.8416869548853717, 1, 1), Constant(0.02219339854015468, 1), 3), 9)","Plus(Linear(0.49081456348570873, 1, 1), Plus(Times(Periodic(0.41526726717667084, 0.8423753528620088, 1, 1), Constant(0.02227966302213219, 1), 3), Constant(0.957321231973737, 1), 5), 7)",4.90639246326336e-07,1.5813350275431263e-06,7,-8.750598428065341,6.028261392628307,-0.2904260483686539,0.4691805072295674,47.251353112195645,0.011029095441457328,0.009190214228545879,zigzag_3,15,-8.754021197926258,6.030515141035448,3.46538303824806e-06,6.029785749595007e-06,-65963.53909360642
"Plus(Times(Periodic(0.5696986067901049, 0.8425129251862722, 1, 1), Constant(0.008978189411704307, 1), 3), Linear(0.5084736096326434, 1, 1), 5)","Plus(Linear(0.4221600159895968, 3, 1), Plus(Constant(0.1960251282709228, 1), Times(Periodic(0.5334848743782244, 0.8421107340747906, 1, 1), Constant(0.24730750355471073, 1), 3), 5), 7)",2.7463680789104473e-19,7.019903394977408e-07,8,-8.756645104250197,6.030500209312271,-0.2904260483686539,0.4691805072295674,83.02322804505424,0.009051701605824879,0.007458161473074061,zigzag_3,15,-8.754021197926258,6.030515141035448,2.334166936547588e-06,3.971130639879306e-06,-55107.4130281146
"Plus(Linear(0.5482331028777497, 1, 1), Times(Times(Periodic(0.49335363946867267, 0.8422486484307383, 1, 1), Constant(0.05455458021077863, 1), 3), Constant(0.3201199484523011, 1), 5), 7)","Plus(Times(Constant(0.5864371442867693, 1), Plus(Linear(0.27242494181864985, 2, 1), Times(Plus(Periodic(0.905499643139003, 0.8419972400663116, 1, 1), Constant(0.6706167037854333, 1), 3), Constant(0.21500189397011837, 1), 5), 7), 9), Linear(0.8965852397338858, 2, 1), 11)",8.373828092784628e-08,3.054920984865958e-08,9,-8.754917158157404,6.031875186680847,-0.2904260483686539,0.4691805072295674,52.90322417167483,0.009421935441611773,0.005802965777435476,zigzag_3,15,-8.754021197926258,6.030515141035448,2.5290167385214057e-06,2.404089488150518e-06,-73510.02424657249
"Plus(Linear(0.5539487513863917, 1, 1), Times(Constant(0.03961791392866366, 1), Periodic(0.9929466656444441, 0.8424319148443449, 1, 1), 3), 5)","Plus(Times(Periodic(0.4314537301729114, 0.8426329224744055, 1, 1), Constant(0.08701054833380635, 1), 3), Linear(0.47179503706371423, 3, 1), 5)",9.490907511541722e-13,6.984346937581374e-08,10,-8.756090347080153,6.0287767156618015,-0.2904260483686539,0.4691805072295674,77.2704602047851,0.009047065031215822,0.00602957428868277,zigzag_3,15,-8.754021197926258,6.030515141035448,2.331776277245124e-06,2.595517201720021e-06,-43751.0682642451
"Plus(Plus(Linear(0.7939338868849383, 2, 1), Times(Plus(Constant(0.24725795744805973, 1), Times(Constant(0.20593850065806096, 1), Periodic(0.7494846573227041, 0.8419669872891191, 1, 1), 3), 5), Constant(0.13328312508489068, 1), 7), 9), Linear(0.4407535911697887, 3, 1), 11)","Plus(Linear(0.1289340554322315, 3, 1), Periodic(0.5898306292955434, 0.8421990901915707, 1, 1), 3)",3.587962151982468e-17,1.7430414501696858e-07,11,-8.752629090129506,6.030190742811729,-0.2904260483686539,0.4691805072295674,68.63752589157241,0.00904927780798581,0.006210205437933547,zigzag_3,15,-8.754021197926258,6.030515141035448,2.332917051928174e-06,2.753357123852496e-06,-70817.19888567434
"Plus(Linear(0.5721636005762374, 1, 1), Times(Constant(0.044765795009587044, 1), Plus(Linear(0.010911859721043938, 3, 1), Periodic(0.8023161813108705, 0.8435307981656571, 1, 1), 3), 5), 7)","Plus(Linear(0.6561963915927578, 2, 1), Periodic(0.281930682358559, 0.31279045702426694, 3, 1), 3)",2.802012184399801e-12,1.1216802003834596e-08,12,-8.764374069424784,6.03084151974123,-0.2904260483686539,0.4691805072295674,65.2422932912523,0.009184247221099825,0.005785238358131497,zigzag_3,15,-8.754021197926258,6.030515141035448,2.403026645975137e-06,2.389423468418528e-06,-25292.954807303387
"Plus(Times(Periodic(0.8034001279960503, 0.8418035572481043, 1, 1), Constant(0.03441489305384286, 1), 3), Plus(Linear(0.36519034011367246, 1, 1), Linear(0.04936908261061768, 2, 1), 3), 7)","Plus(Plus(Linear(0.023551286603846904, 1, 1), Periodic(0.6066229379556277, 0.8420704619624308, 1, 1), 3), Linear(0.74131850233352, 1, 1), 5)",2.0138699336375905e-17,1.1661553681832397e-07,13,-8.752094581624798,6.030819446481173,-0.2904260483686539,0.4691805072295674,74.28432161214218,0.009049200637635212,0.006042841277478586,zigzag_3,15,-8.754021197926258,6.030515141035448,2.332877262839484e-06,2.6069517009563725e-06,-53751.36681193604
"Plus(Periodic(0.7738036821429687, 0.011738681011903215, 1, 1), Constant(0.38165289352193654, 1), 3)","Plus(Linear(0.45717063857560236, 1, 1), Times(Constant(0.07776100790046132, 1), Periodic(0.8389860191631393, 0.8422574531626323, 1, 1), 3), 5)",0.0001753076275855,1.2355113412500324e-09,14,-8.271941930956391,6.029251480780799,-0.2904260483686539,0.4691805072295674,46.9888459887942,0.25522665784345194,0.005720632003666828,zigzag_3,15,-8.754021197926258,6.030515141035448,0.0018557673195087,2.3363539284337875e-06,-42976.59833989286
"Plus(Linear(0.464121085205514, 1, 1), Times(Periodic(0.8627233809820518, 0.8422563616888544, 1, 1), Constant(0.06456662362806115, 1), 3), 5)","Plus(Times(Constant(0.08100817351125568, 1), Periodic(0.819983372351248, 0.842456663732991, 1, 1), 3), Linear(0.5026889754812163, 1, 1), 5)",8.400137236284059e-08,1.6598306516822735e-11,15,-8.754979123723803,6.027492013837244,-0.2904260483686539,0.4691805072295674,75.71549606056618,0.009421496134646832,0.0057224451774415775,zigzag_3,15,-8.754021197926258,6.030515141035448,2.5287809082563677e-06,2.3378351937941577e-06,-73196.09258650603
"Plus(Linear(0.5380923797739111, 1, 1), Periodic(0.8737416943050799, 0.8424654661668983, 1, 1), 3)","Plus(Linear(0.5274002538469522, 1, 1), Times(Times(Periodic(0.3150789658993024, 0.3127860502049446, 3, 1), Constant(0.25709852098979047, 1), 3), Constant(0.3182354707046488, 1), 5), 7)",5.761391765811925e-13,3.871480864117427e-10,16,-8.75654339672862,6.0304348467620565,-0.2904260483686539,0.4691805072295674,71.64870816283694,0.009135714448856788,0.00571817970377475,zigzag_3,15,-8.754021197926258,6.030515141035448,2.37769688360423e-06,2.334351278221458e-06,-75284.04511600873
"Plus(Linear(0.3661418111488899, 1, 1), Plus(Times(Periodic(0.9651645202398234, 0.8432244450373445, 1, 1), Constant(0.04279084284062845, 1), 3), Constant(0.927862315490567, 1), 5), 7)","Plus(Linear(0.2887344931166264, 1, 1), Periodic(0.9721529625131755, 0.31282030408453554, 3, 1), 3)",3.726161871266901e-07,1.127843860101028e-14,17,-8.761563234792527,6.033019483798455,-0.2904260483686539,0.4691805072295674,72.72273096049364,0.010621630950594667,0.005790591310746645,zigzag_3,15,-8.754021197926258,6.030515141035448,3.21405919367912e-06,2.393847275072858e-06,-48121.23833533604
"Plus(Times(Constant(0.3540349397866249, 1), Periodic(0.9763648575255274, 0.8424855526494917, 1, 1), 3), Linear(0.5328036129700128, 1, 1), 5)","Plus(Linear(0.8927270678079562, 3, 1), Periodic(0.7885769503508714, 0.8419893629809705, 1, 1), 3)",1.5771550911860982e-15,8.151634206776537e-18,18,-8.756646933506921,6.030917507245154,-0.2904260483686539,0.4691805072295674,96.27809807409392,0.00907434994504481,0.0057249676222749825,zigzag_3,15,-8.754021197926258,6.030515141035448,2.345862227415285e-06,2.3398966761956075e-06,-46895.29988122556
"Plus(Times(Periodic(0.8265770492178012, 0.8414032576573717, 1, 1), Constant(0.01820543272193209, 1), 3), Linear(0.515600556107097, 1, 1), 5)","Plus(Linear(0.4265298350817885, 2, 1), Times(Constant(0.26933896811884406, 1), Periodic(0.9562409023498584, 0.8419427095621341, 1, 1), 3), 5)",1.113904138041303e-13,4.6181249086754766e-10,19,-8.748855948239953,6.032505506571611,-0.2904260483686539,0.4691805072295674,84.79105700427151,0.009047008209187263,0.005719649329339962,zigzag_3,15,-8.754021197926258,6.030515141035448,2.3317469868971985e-06,2.3355513325551414e-06,-104504.697428816
"Plus(Periodic(0.9701925771011353, 0.841500053386537, 1, 1), Linear(0.6578098746744893, 2, 1), 3)","Plus(Times(Constant(0.2863922518306328, 1), Times(Periodic(0.9756148872766511, 0.8420380911329481, 1, 1), Constant(0.5836883616340605, 1), 3), 5), Linear(0.17184469748883027, 2, 1), 7)",6.98794429093767e-08,1.8024805133206653e-14,20,-8.752198128894918,6.031355834102584,-0.2904260483686539,0.4691805072295674,67.90734794378922,0.009505760451060817,0.005716119314962418,zigzag_3,15,-8.754021197926258,6.030515141035448,2.5742171945175585e-06,2.3326693427139222e-06,-65354.28614892022
"Plus(Linear(0.46424064957035016, 1, 1), Times(Times(Constant(0.027582318454749732, 1), Times(Constant(0.9817558092003521, 1), Periodic(0.45408046503277716, 0.841713969226414, 1, 1), 3), 5), Constant(0.5243931034196585, 1), 7), 9)","Plus(Times(Periodic(0.9938407363010603, 0.8422772475249086, 1, 1), Constant(0.20047851282966636, 1), 3), Linear(0.3361039793439869, 1, 1), 5)",9.366192163341062e-13,4.1364729658265444e-08,1,-8.869537418809971,7.02376382890246,-0.3098947015741733,0.7345902536147837,82.02763939057778,0.00897788685403799,0.00577480770060486,zigzag_3,16,-8.869366571883784,7.023840588563396,2.296252864339432e-06,2.3808150798609877e-06,-87972.53771314019
"Plus(Linear(0.47407640427784214, 1, 1), Times(Constant(0.02498351042910848, 1), Plus(Periodic(0.8257608611246595, 0.8421030799659311, 1, 1), Plus(Plus(Linear(0.17183369018628733, 1, 1), Constant(0.3016617797331988, 1), 3), Plus(Linear(0.19160805428240246, 1, 1), Constant(0.3950233835085847, 1), 3), 7), 9), 11), 13)","Plus(Linear(0.4001525816837582, 3, 1), Times(Times(Periodic(0.28001695558018885, 0.841863537443209, 1, 1), Constant(0.715544163601121, 1), 3), Constant(0.06314931324372101, 1), 5), 7)",3.388837314539582e-08,2.3870791727628333e-08,2,-8.8696411699536,7.0217491001912675,-0.3098947015741733,0.7345902536147837,59.54874511340866,0.009103383578226971,0.005792413043797247,zigzag_3,16,-8.869366571883784,7.023840588563396,2.360897543879359e-06,2.3953537314769235e-06,-29748.208641909878
"Plus(Linear(0.39414422345669275, 1, 1), Times(Periodic(0.9211683291203342, 0.840628601860002, 1, 1), Constant(0.23142893847825338, 1), 3), 5)","Plus(Periodic(0.9324592765133026, 0.8418589552133192, 1, 1), Linear(0.8708442438977639, 3, 1), 3)",1.207521399062708e-12,8.332324518218103e-12,3,-8.86963345527079,7.021666674065983,-0.3098947015741733,0.7345902536147837,88.13977004686592,0.009246810054986726,0.005685027583814956,zigzag_3,16,-8.869366571883784,7.023840588563396,2.4358768534460395e-06,2.3073621451263904e-06,-88536.92716925737
"Plus(Times(Periodic(0.9727223172037902, 0.8432739448666532, 1, 1), Constant(0.032570418490739675, 1), 3), Linear(0.5031832714687341, 1, 1), 5)","Plus(Linear(0.5888009098699145, 1, 1), Plus(Periodic(0.880318075664125, 0.31273283274623653, 3, 1), Linear(0.5774214616000876, 3, 1), 3), 5)",1.4453708955189784e-14,1.4720514039757327e-16,4,-8.869792472368719,7.025260224872053,-0.3098947015741733,0.7345902536147837,103.9608561182826,0.008970213989548732,0.0060361206697694585,zigzag_3,16,-8.869366571883784,7.023840588563396,2.292329600778187e-06,2.601156229520285e-06,-90635.04203375345
"Plus(Times(Periodic(0.8343605069092058, 0.8418261554366905, 1, 1), Constant(0.031541441011811756, 1), 3), Linear(0.4922307861767876, 1, 1), 5)","Times(Constant(0.9507556500418372, 1), Times(Plus(Plus(Linear(0.6358517758481909, 3, 1), Linear(0.65433757036495, 2, 1), 3), Periodic(0.48513888117708664, 0.14970214171526514, 2, 1), 5), Constant(0.6214105666224062, 1), 7), 9)",9.946285885573931e-15,5.58802410385005e-17,5,-8.869591505284363,7.023822766331328,-0.3098947015741733,0.7345902536147837,98.46101406534451,0.008958269549278875,0.005658323509842758,zigzag_3,16,-8.869366571883784,7.023840588563396,2.28622888467922e-06,2.285736478313538e-06,-47575.83658585067
"Times(Plus(Linear(0.4212976575343678, 2, 1), Periodic(0.9879723750295788, 0.12029601155802559, 1, 1), 3), Constant(0.7305967634801821, 1), 5)","Plus(Periodic(0.9374528582022184, 0.84230726237021, 1, 1), Linear(0.20608390176271862, 3, 1), 3)",2.116275436546954e-07,2.33488109423901e-09,6,-8.867793370816397,7.025558897750348,-0.3098947015741733,0.7345902536147837,69.86689751087332,0.009877405546242486,0.0056818543958863784,zigzag_3,16,-8.869366571883784,7.023840588563396,2.779439506550574e-06,2.3047870827408445e-06,-30657.08500756397
"Plus(Plus(Linear(0.4702368784554001, 3, 1), Linear(0.379255706814616, 2, 1), 3), Times(Periodic(0.9812576796841518, 0.8416272523196303, 1, 1), Constant(0.052839692263180145, 1), 3), 7)","Plus(Linear(0.3929053795288652, 1, 1), Plus(Times(Periodic(0.5084138626889743, 0.8414448303547837, 1, 1), Constant(0.2077708002789383, 1), 3), Constant(0.3888695451467472, 1), 5), 7)",7.339420255326728e-19,5.685143415258036e-09,7,-8.868423228718035,7.023761541294559,-0.3098947015741733,0.7345902536147837,89.97119135918825,0.009087087510402242,0.005941060574033287,zigzag_3,16,-8.869366571883784,7.023840588563396,2.352452571657837e-06,2.519872526640654e-06,-65953.15945264371
"Plus(Times(Periodic(0.7270386569610385, 0.8415803573163422, 1, 1), Times(Constant(0.8690761227756254, 1), Constant(0.0908992779701303, 1), 3), 5), Linear(0.2899441229097665, 1, 1), 7)","Plus(Linear(0.7020446973275615, 1, 1), Plus(Linear(0.02443031643613262, 1, 1), Times(Periodic(0.9049319503386516, 0.8424746000233968, 1, 1), Constant(0.14354945770129285, 1), 3), 5), 7)",1.0644154223550392e-08,1.0413948611019376e-08,8,-8.86945822048746,7.023746956541862,-0.3098947015741733,0.7345902536147837,70.08837183389005,0.009044103446922172,0.005695131606051612,zigzag_3,16,-8.869366571883784,7.023840588563396,2.330249898985226e-06,2.3155712015610064e-06,-55096.59076475696
