fn_x,fn_y,noise_x,noise_y,particle,pred_x,pred_y,prev_x,prev_y,score,sd_x,sd_y,seq_id,tpt,true_x,true_y,var_x,var_y,weight
"SquaredExponential(0.013318702233537746, 1, 1)","Linear(0.4876933344361205, 2, 1)",5.259750261901311e-15,0.0061497058754966,1,-3.736696400947283,-4.789437603740708,-0.7020375632361714,-1.0,62.59005083361456,0.18235998833141168,0.2646334687338999,f_curly_2,20,-4.008797188136526,-5.132351750097773,0.0044971829306119,0.006772432082242,-4365.633057162786
"SquaredExponential(0.014112018988788019, 1, 1)","SquaredExponential(0.016888892494164406, 1, 1)",3.4631490611376e-07,1.6167705282642212e-10,2,-3.7439506356590675,-4.944982418814884,-0.7020375632361714,-1.0,65.37733781264258,0.16899044217767803,0.14053528728430484,f_curly_2,20,-4.008797188136526,-5.132351750097773,0.0038619418191292,0.0019099671206834,14.64877182525478
"SquaredExponential(0.014492819168667676, 1, 1)","Linear(0.4861725638581917, 2, 1)",2.6165738985337986e-08,0.0051014570904821,3,-3.761144169505503,-4.781775328079022,-0.7020375632361714,-1.0,49.59916864474447,0.15621626066179958,0.2409458594320958,f_curly_2,20,-4.008797188136526,-5.132351750097773,0.0033001518074788,0.0056142798215346,-768.9834727045858
"SquaredExponential(0.016201231189588095, 1, 1)","Linear(0.49060126242541535, 2, 1)",8.197920916664723e-10,0.009463451506102,4,-3.7957375502959207,-4.801295578885234,-0.7020375632361714,-1.0,49.233408656133705,0.1276932521937646,0.32847195218013775,f_curly_2,20,-4.008797188136526,-5.132351750097773,0.0022050443977488,0.0104340209098472,-8511.762717403091
"SquaredExponential(0.01473140208607156, 1, 1)","Linear(0.5023766480313879, 2, 1)",4.9048925462895714e-08,0.0094147311009487,5,-3.7649330450807312,-4.866975256534836,-0.7020375632361714,-1.0,45.644846552192455,0.1520411250673339,0.3285781352970448,f_curly_2,20,-4.008797188136526,-5.132351750097773,0.0031261052179942,0.0104407678843117,-370.828000305496
"SquaredExponential(0.013848868323014562, 1, 1)","Linear(0.4743248256035104, 2, 1)",1.3679190716317088e-08,0.0034103738934295,6,-3.7483595580684206,-4.705371332431422,-0.7020375632361714,-1.0,48.665689281046326,0.16965477680455274,0.1964178765236142,f_curly_2,20,-4.008797188136526,-5.132351750097773,0.00389236560672,0.0037309303590789,-49366.138741578674
"SquaredExponential(0.014839526034365655, 1, 1)","Linear(0.4817961948698994, 2, 1)",3.661505427608662e-12,0.0026470178578835,7,-3.7687958121984475,-4.7578114014330835,-0.7020375632361714,-1.0,55.99912545805917,0.14921038758167282,0.1733953805504166,f_curly_2,20,-4.008797188136526,-5.132351750097773,0.0030107837201851,0.0029075699109689,-160.66158594857856
"SquaredExponential(0.015459741148597404, 1, 1)","Linear(0.46818124408959794, 2, 1)",8.66667523109692e-20,0.0078952517616838,8,-3.780710535408537,-4.653417190578143,-0.7020375632361714,-1.0,70.548412503197,0.13865463970848654,0.2983028741218515,f_curly_2,20,-4.008797188136526,-5.132351750097773,0.0025998617551825,0.0086053788548791,-50631.2835004088
"SquaredExponential(0.014049389077420758, 1, 1)","Linear(0.4782958430891368, 2, 1)",3.102450109036412e-07,0.0036214531101824,9,-3.7437312402815426,-4.732603255260951,-0.7020375632361714,-1.0,46.54924537798813,0.16983658045936292,0.20261317498818637,f_curly_2,20,-4.008797188136526,-5.132351750097773,0.0039007122677066,0.0039699997889832,-46.636173932767264
"SquaredExponential(0.01443880084853882, 1, 1)","Linear(0.4869541677627869, 2, 1)",5.382143152469594e-07,0.0054861890671111,10,-3.7449435349408993,-4.78600627242934,-0.7020375632361714,-1.0,46.29232520135501,0.16476332034386404,0.24991114981053153,f_curly_2,20,-4.008797188136526,-5.132351750097773,0.0036711532382376,0.00603985322347,-1.892330730614919
"SquaredExponential(0.014217117065952701, 1, 1)","SquaredExponential(0.017338822593228786, 1, 1)",1.5486378875832313e-06,2.454932332761712e-07,11,-3.7211572606119154,-4.933872080524981,-0.7020375632361714,-1.0,55.92707852574523,0.17966576256627176,0.1387796128353957,f_curly_2,20,-4.008797188136526,-5.132351750097773,0.0043652798647368,0.0018625436633807,-38982.1934623745
"SquaredExponential(0.013211866415428514, 1, 1)","Linear(0.48780579784151107, 2, 1)",1.1068061692144951e-05,0.0076967048050723,12,-3.6422142409122467,-4.787403270342969,-0.7020375632361714,-1.0,39.41275805576409,0.2444704008506819,0.2960406792303001,f_curly_2,20,-4.008797188136526,-5.132351750097773,0.0080822822226772,0.0084753551030992,17.84331871963969
"SquaredExponential(0.01475541063846657, 1, 1)","Linear(0.4766601711897388, 2, 1)",2.011536214500967e-13,0.0048663540707065,13,-3.7671811665172674,-4.719222858621071,-0.7020375632361714,-1.0,59.80194790038507,0.15075351300609122,0.23475151029358673,f_curly_2,20,-4.008797188136526,-5.132351750097773,0.0030733804522802,0.0053293213649311,-22040.92422120358
"SquaredExponential(0.01206474832056035, 1, 1)","Linear(0.47224701008270403, 2, 1)",9.555132106626526e-11,0.0068590424157306,14,-3.7047794014783717,-4.68474944843471,-0.7020375632361714,-1.0,51.15168424863947,0.22097243721977924,0.2783506484271768,f_curly_2,20,-4.008797188136526,-5.132351750097773,0.0066032486865512,0.0074927215651566,-63107.81955552824
"SquaredExponential(0.014443717873131874, 1, 1)","Linear(0.47940238573236127, 2, 1)",3.5100000031799917e-10,0.004930327000777,15,-3.7610971537206925,-4.7378558573758,-0.7020375632361714,-1.0,53.36745851472032,0.15673835902019842,0.23645815169833845,f_curly_2,20,-4.008797188136526,-5.132351750097773,0.0033222478825416,0.0054070912727645,-2047.0495064351444
"SquaredExponential(0.013751072881098343, 1, 1)","Linear(0.4984735392437767, 2, 1)",7.286032126492554e-07,0.0095480518246595,16,-3.728159854903496,-4.8460985825913365,-0.7020375632361714,-1.0,42.93976519646288,0.181928428128993,0.3305813149207941,f_curly_2,20,-4.008797188136526,-5.132351750097773,0.0044759226891772,0.010568460415622,-202.14961301985647
"SquaredExponential(0.013773353916661728, 1, 1)","Linear(0.49666989635218317, 2, 1)",3.5347716861211724e-10,0.0070528472933634,17,-3.7471298072483563,-4.840680231774153,-0.7020375632361714,-1.0,51.74200475891685,0.17116494758009082,0.28402667527995906,f_curly_2,20,-4.008797188136526,-5.132351750097773,0.0039619692904018,0.0078014149775174,-52.052682135898365
"SquaredExponential(0.013343937096037673, 1, 1)","Linear(0.47610204504130293, 2, 1)",8.029570940203986e-11,0.0048356664613246,18,-3.7372948837150854,-4.715403686507038,-0.7020375632361714,-1.0,53.902800310377614,0.1817062174283165,0.233976283770705,f_curly_2,20,-4.008797188136526,-5.132351750097773,0.0044649954194027,0.0052941811471324,-5.248402884071444
"SquaredExponential(0.016042851631000984, 1, 1)","Linear(0.4884215078829575, 2, 1)",1.8393173522008152e-11,0.0045848264558417,19,-3.792440744897319,-4.796709220822304,-0.7020375632361714,-1.0,55.15266687706405,0.1298895302659881,0.22855774450499006,f_curly_2,20,-4.008797188136526,-5.132351750097773,0.0022815486540828,0.0050518099358349,-34.929287030547954
"SquaredExponential(0.015893006288672323, 1, 1)","Linear(0.46668774830047677, 2, 1)",9.007451091800344e-15,0.0118615104441075,20,-3.789351287675185,-4.635832525267622,-0.7020375632361714,-1.0,57.79840262778389,0.1320447807126523,0.3654339443285995,f_curly_2,20,-4.008797188136526,-5.132351750097773,0.0023578920679692,0.0129143600576619,-2656.4061087523123
,,,,1,,,,,,,,spiral_outward,0,1.0,0.9999999999999996,,,
,,,,2,,,,,,,,spiral_outward,0,1.0,0.9999999999999996,,,
,,,,3,,,,,,,,spiral_outward,0,1.0,0.9999999999999996,,,
,,,,4,,,,,,,,spiral_outward,0,1.0,0.9999999999999996,,,
,,,,5,,,,,,,,spiral_outward,0,1.0,0.9999999999999996,,,
,,,,6,,,,,,,,spiral_outward,0,1.0,0.9999999999999996,,,
,,,,7,,,,,,,,spiral_outward,0,1.0,0.9999999999999996,,,
,,,,8,,,,,,,,spiral_outward,0,1.0,0.9999999999999996,,,
,,,,9,,,,,,,,spiral_outward,0,1.0,0.9999999999999996,,,
,,,,10,,,,,,,,spiral_outward,0,1.0,0.9999999999999996,,,
,,,,11,,,,,,,,spiral_outward,0,1.0,0.9999999999999996,,,
,,,,12,,,,,,,,spiral_outward,0,1.0,0.9999999999999996,,,
,,,,13,,,,,,,,spiral_outward,0,1.0,0.9999999999999996,,,
,,,,14,,,,,,,,spiral_outward,0,1.0,0.9999999999999996,,,
,,,,15,,,,,,,,spiral_outward,0,1.0,0.9999999999999996,,,
,,,,16,,,,,,,,spiral_outward,0,1.0,0.9999999999999996,,,
,,,,17,,,,,,,,spiral_outward,0,1.0,0.9999999999999996,,,
,,,,18,,,,,,,,spiral_outward,0,1.0,0.9999999999999996,,,
,,,,19,,,,,,,,spiral_outward,0,1.0,0.9999999999999996,,,
,,,,20,,,,,,,,spiral_outward,0,1.0,0.9999999999999996,,,
,,,,1,,,0.5539031433928622,0.2790550761126206,,,,spiral_outward,1,1.75,1.0000000000000004,,,
,,,,2,,,0.5539031433928622,0.2790550761126206,,,,spiral_outward,1,1.75,1.0000000000000004,,,
,,,,3,,,0.5539031433928622,0.2790550761126206,,,,spiral_outward,1,1.75,1.0000000000000004,,,
,,,,4,,,0.5539031433928622,0.2790550761126206,,,,spiral_outward,1,1.75,1.0000000000000004,,,
,,,,5,,,0.5539031433928622,0.2790550761126206,,,,spiral_outward,1,1.75,1.0000000000000004,,,
,,,,6,,,0.5539031433928622,0.2790550761126206,,,,spiral_outward,1,1.75,1.0000000000000004,,,
,,,,7,,,0.5539031433928622,0.2790550761126206,,,,spiral_outward,1,1.75,1.0000000000000004,,,
,,,,8,,,0.5539031433928622,0.2790550761126206,,,,spiral_outward,1,1.75,1.0000000000000004,,,
,,,,9,,,0.5539031433928622,0.2790550761126206,,,,spiral_outward,1,1.75,1.0000000000000004,,,
,,,,10,,,0.5539031433928622,0.2790550761126206,,,,spiral_outward,1,1.75,1.0000000000000004,,,
,,,,11,,,0.5539031433928622,0.2790550761126206,,,,spiral_outward,1,1.75,1.0000000000000004,,,
,,,,12,,,0.5539031433928622,0.2790550761126206,,,,spiral_outward,1,1.75,1.0000000000000004,,,
,,,,13,,,0.5539031433928622,0.2790550761126206,,,,spiral_outward,1,1.75,1.0000000000000004,,,
,,,,14,,,0.5539031433928622,0.2790550761126206,,,,spiral_outward,1,1.75,1.0000000000000004,,,
,,,,15,,,0.5539031433928622,0.2790550761126206,,,,spiral_outward,1,1.75,1.0000000000000004,,,
,,,,16,,,0.5539031433928622,0.2790550761126206,,,,spiral_outward,1,1.75,1.0000000000000004,,,
,,,,17,,,0.5539031433928622,0.2790550761126206,,,,spiral_outward,1,1.75,1.0000000000000004,,,
,,,,18,,,0.5539031433928622,0.2790550761126206,,,,spiral_outward,1,1.75,1.0000000000000004,,,
,,,,19,,,0.5539031433928622,0.2790550761126206,,,,spiral_outward,1,1.75,1.0000000000000004,,,
,,,,20,,,0.5539031433928622,0.2790550761126206,,,,spiral_outward,1,1.75,1.0000000000000004,,,
"Constant(0.3243078493828321, 1)","Linear(0.45032806423498645, 3, 1)",6.841980140681168e-07,0.0008358721110405,1,1.7499937272096258,1.0186739835436556,0.2843874264285515,-0.1489361702127659,11.07821939221709,0.007795212477462421,0.18364696856915325,spiral_outward,2,2.4578898700780796,1.5143120957559137,3.3683872817658056e-06,0.0016505316083961,-1.8894572941049612
"Constant(0.2514004915492216, 1)","Periodic(0.4833460968461827, 0.028211883242327776, 1, 1)",0.3106311157548624,0.0119068651991258,2,1.082406374532261,1.4639638534939419,0.2843874264285515,-0.1489361702127659,-6.266226584588926,2.8478708416754803,4.3219060124818,spiral_outward,2,2.4578898700780796,1.5143120957559137,0.4495796885057355,0.914127878827804,-1.8244677857128573
"Linear(0.10569652035533414, 3, 1)","Linear(0.6143963067577763, 2, 1)",6.265413577476317e-08,0.0116297218881934,3,1.7499572915943142,1.7472840563895904,0.2843874264285515,-0.1489361702127659,9.658244340297976,0.0061919020165983165,0.4996668672256345,spiral_outward,2,2.4578898700780796,1.5143120957559137,2.125270698372095e-06,0.0122184867652082,-1.6991119385338358
"SquaredExponential(0.7244930607851372, 1, 1)","Constant(0.013702981003405536, 1)",0.0059787864280023,4.999890066652618e-19,4,1.7405267603323953,1.0000491275691052,0.2843874264285515,-0.1489361702127659,33.90333442383445,0.5324869523725825,0.006392620394275445,spiral_outward,2,2.4578898700780796,1.5143120957559137,0.0157175208560326,1.9999270285068343e-06,-1.974829982453338
"Periodic(0.7305197310316367, 0.516349784255747, 2, 1)","Periodic(0.7045976247740635, 0.7528474144036295, 3, 1)",0.0002683862007254,1.1069400146099066e-07,5,0.9611698134059763,1.0000007477664354,0.2843874264285515,-0.1489361702127659,10.771397783543916,3.9840694632732467,0.006737269677157053,spiral_outward,2,2.4578898700780796,1.5143120957559137,0.8798728312069475,2.221386769196698e-06,-1.782211243769218
"Linear(0.5091617224392182, 3, 1)","Linear(0.2035836493877077, 2, 1)",0.0240389466976417,0.0513340320018878,6,1.372834401122299,1.078925134746258,0.2843874264285515,-0.1489361702127659,-3.7730973199185183,0.8555345343393586,1.4860409877324772,spiral_outward,2,2.4578898700780796,1.5143120957559137,0.0405733804938895,0.108073170978742,-1.8938629465301449
"Periodic(0.5429470345274217, 0.5154292579586084, 2, 1)","SquaredExponential(0.3589705745655085, 2, 1)",0.0122751784028976,0.0713904865431932,7,0.8285406832916351,1.0516470439622694,0.2843874264285515,-0.1489361702127659,-5.164645850217934,4.151442873597399,1.797233969243098,spiral_outward,2,2.4578898700780796,1.5143120957559137,0.9553538020060096,0.158075860609845,-1.1613960284150189
"Constant(0.33217505877000525, 1)","Periodic(0.022368586326625275, 0.16170626664995216, 1, 1)",5.098948001306727e-11,1.3373065487631092e-08,8,1.7499963635204043,1.6732432737570857,0.2843874264285515,-0.1489361702127659,28.17208323532453,0.006006793344404667,4.520349985624874,spiral_outward,2,2.4578898700780796,1.5143120957559137,2.000098968168995e-06,1.0000010133730657,-1.927825125196984
"Constant(0.6760074209581272, 1)","SquaredExponential(0.9775212338581302, 1, 1)",0.0005263050929252,0.0114354593274857,9,1.7490585457691097,1.0085549185519147,0.2843874264285515,-0.1489361702127659,0.9851365627942794,0.13790445230467469,0.7224270851694597,spiral_outward,2,2.4578898700780796,1.5143120957559137,0.0010541991934058,0.0255413799793966,-1.4463815223989016
"Linear(0.9245380401761505, 2, 1)","Constant(0.904462022213886, 1)",0.0896957213190698,0.0034908568528761,10,1.0987813770035046,1.0025891944440368,0.2843874264285515,-0.1489361702127659,-2.497270684708979,1.478582359880286,0.37739582779391295,spiral_outward,2,2.4578898700780796,1.5143120957559137,0.1211873098983901,0.0069702845387404,-1.2183283933246818
"Linear(0.2953295138797755, 2, 1)","Periodic(0.9570477007002082, 0.8251876337455697, 3, 1)",5.066906860557667e-07,3.0496203818046293e-06,11,2.162400304673504,1.0000027263686428,0.2843874264285515,-0.1489361702127659,14.22169632593718,0.008722995603658,0.012864519098047759,spiral_outward,2,2.4578898700780796,1.5143120957559137,4.21791099544655e-06,8.099224364066515e-06,-1.1379352091448351
"Constant(0.1865409330843227, 1)","Linear(0.19443263422765775, 1, 1)",6.75867500880679e-10,4.1282224340044493e-07,12,1.7499935204582728,1.182260680273731,0.2843874264285515,-0.1489361702127659,24.308180477657185,0.006008666176532543,0.00665007225626764,spiral_outward,2,2.4578898700780796,1.5143120957559137,2.001346367019874e-06,2.1642580728745142e-06,-1.212697134024333
"Periodic(0.8797199728845038, 0.7170638029775067, 3, 1)","SquaredExponential(0.7441243855947783, 3, 1)",6.803481460354782e-08,9.137428734563371e-10,13,1.7499987099329442,1.0000006738577705,0.2843874264285515,-0.1489361702127659,22.542287861253342,0.006207611580537087,0.006395655408555008,spiral_outward,2,2.4578898700780796,1.5143120957559137,2.136068488534093e-06,2.001826483688518e-06,-1.8941673295322483
"SquaredExponential(0.15165564313272684, 2, 1)","Periodic(0.8265066274725478, 0.132638784243923, 1, 1)",5.905248097119084e-06,0.0003054845015018,14,1.7193441215877714,1.2403318082514803,0.2843874264285515,-0.1489361702127659,7.075485420753669,0.9508312776769211,3.4624214471169603,spiral_outward,2,2.4578898700780796,1.5143120957559137,0.0501156102320903,0.5867001190059857,-1.476951269754139
"Linear(0.31771655586439596, 2, 1)","Linear(0.7867469008335596, 2, 1)",0.0117630812302415,3.2117327854641496e-07,15,1.9125279985242631,1.2552930961219486,0.2843874264285515,-0.1489361702127659,8.406234026496673,0.7368909348916196,0.0061156110898287095,spiral_outward,2,2.4578898700780796,1.5143120957559137,0.0301004183655216,1.8303579794771985e-06,-1.889407322413871
"Linear(0.012187593879593808, 2, 1)","Linear(0.9759478216427133, 3, 1)",0.001837611053922,1.4239161163889934e-05,16,1.9381193117837245,1.000021124555078,0.2843874264285515,-0.1489361702127659,5.523657222027866,0.27883722854189696,0.024955367117800654,spiral_outward,2,2.4578898700780796,1.5143120957559137,0.0043099042214445,3.047784416415622e-05,-0.817980558328219
"Constant(0.9779283815756887, 1)","Linear(0.34462957073152745, 1, 1)",0.0007336803660585,2.5458494975505067e-10,17,1.7490932395362435,1.1028220301344898,0.2843874264285515,-0.1489361702127659,17.423020528869973,0.16277947422489736,0.00592547743220474,spiral_outward,2,2.4578898700780796,1.5143120957559137,0.0014688092090634,1.7183159234102074e-06,-0.7917499527344339
"Constant(0.8268568728017014, 1)","Linear(0.347480786781125, 2, 1)",6.84609195445431e-18,1.1748290514052224e-05,18,1.7499985391807833,0.7123291835346124,0.2843874264285515,-0.1489361702127659,37.25814136830541,0.006006642913613736,0.028130354388164885,spiral_outward,2,2.4578898700780796,1.5143120957559137,1.9999987906915706e-06,3.872636414244124e-05,-0.7079027750589736
"Constant(0.5459867248037631, 1)","Linear(0.6830329162483406, 2, 1)",0.0044792319677083,2.5740645826942816e-08,19,1.7401690251470603,1.460333215200606,0.2843874264285515,-0.1489361702127659,12.286969647871777,0.4012330656937729,0.004801648633247887,spiral_outward,2,2.4578898700780796,1.5143120957559137,0.0089239994787628,1.1283324323524586e-06,-1.8894083715870489
"SquaredExponential(0.9953442204189492, 3, 1)","Periodic(0.13891778833854893, 0.5343571371392453, 2, 1)",0.0003899125449341,1.2329952279514246e-05,20,1.7495280052055735,1.6700216857020411,0.2843874264285515,-0.1489361702127659,6.192805950341529,0.11874882453958807,4.520326069222163,spiral_outward,2,2.4578898700780796,1.5143120957559137,0.0007816723369635,0.9999904317306026,-1.9235634847142231
"SquaredExponential(0.16627596697224264, 2, 1)","Constant(0.28903038033615513, 1)",0.0019253486823323,0.0094156024511551,1,2.941555171398586,1.263825458883475,0.4510540930952182,-0.0351590604786921,1.4357829503371975,0.485828278705898,0.5357982232782446,spiral_outward,3,2.766906864453026,2.4653686120510665,0.0130837333516921,0.0140494348950492,-4121.243703094539
"Constant(0.4845874010236737, 1)","Constant(0.6784874547234347, 1)",0.0212025852566528,0.046852578738587,2,2.0705067079213633,1.2710431970303775,0.4510540930952182,-0.0351590604786921,-1.9959774042422864,0.754765420425174,1.191679618887763,spiral_outward,3,2.766906864453026,2.4653686120510665,0.0315783979581655,0.0694984856132995,-3.3344372606581234
"SquaredExponential(0.2507480480382731, 1, 1)","Linear(0.6721367892098836, 2, 1)",0.0015431116685714,1.4670337057365298e-05,3,2.905886528884035,1.9756948261134522,0.4510540930952182,-0.0351590604786921,10.738396787023463,0.3762556518436902,0.019531851962562137,spiral_outward,3,2.766906864453026,2.4653686120510665,0.0078475152555624,1.8669950470790415e-05,-6530.816274814156
"SquaredExponential(0.6857863018948921, 1, 1)","SquaredExponential(0.8465027832350465, 2, 1)",0.0076756217638924,0.0272420381719075,4,2.311804402969253,1.3724544361667181,0.4510540930952182,-0.0351590604786921,-2.926384679179262,0.5797846803872472,1.0764956243489696,spiral_outward,3,2.766906864453026,2.4653686120510665,0.0186337204471351,0.056712769441774,-3231.889978061641
"SquaredExponential(0.8841185009963844, 3, 1)","Linear(0.10071553534227305, 1, 1)",0.008927544294191,0.0084308626200172,5,2.0925278140550843,1.689669780907538,0.4510540930952182,-0.0351590604786921,0.5188697864419742,0.5869325481289931,0.4152871510846138,spiral_outward,3,2.766906864453026,2.4653686120510665,0.0190960037665843,0.0084402110512258,-2910.881854811045
"Periodic(0.5812820994684224, 0.05619534110166938, 3, 1)","Linear(0.6710202037313535, 2, 1)",0.0325262927637864,6.541319591179558e-07,6,0.8251028160216549,1.9858064275202993,0.4510540930952182,-0.0351590604786921,11.311458569619742,4.245560570387439,0.006379803149066015,spiral_outward,3,2.766906864453026,2.4653686120510665,0.999162639211143,1.991915335077931e-06,-1.8641293490713904
"Linear(0.38836896169533064, 2, 1)","Linear(0.875391069270123, 2, 1)",3.3269832347107155e-05,0.0008249854487794,7,3.060695578909514,1.4336465134624463,0.4510540930952182,-0.0351590604786921,8.947184253303815,0.037191997604721395,0.13881082023013744,spiral_outward,3,2.766906864453026,2.4653686120510665,7.667700030537794e-05,0.0009429810358154,-2.164251174351913
"Periodic(0.620151646104879, 0.7415091753382408, 1, 1)","Linear(0.8106593989009734, 2, 1)",7.0978199766848224e-12,0.0017810549652562,8,2.0420316601445156,1.4963682900317963,0.4510540930952182,-0.0351590604786921,19.717979102482527,2.636854181945535,0.19788954773134756,spiral_outward,3,2.766906864453026,2.4653686120510665,0.3854236251975758,0.0019164700196002,-6941.377330260301
"Periodic(0.9787571300669309, 0.5354587235901455, 2, 1)","Linear(0.054752465957123506, 1, 1)",0.0001069062932754,0.0236509508011567,9,1.5707626988584957,1.743736164554707,0.4510540930952182,-0.0351590604786921,1.9136330919614253,3.5601048247874956,0.727704375842451,spiral_outward,3,2.766906864453026,2.4653686120510665,0.7025733551976634,0.0259158997152444,-11.477991298385298
"Periodic(0.42902777874822967, 0.05559542382074001, 3, 1)","Linear(0.6678964638789111, 2, 1)",0.0147498576790726,1.2938438581784349e-08,10,0.7096475971634675,2.0143570968369424,0.4510540930952182,-0.0351590604786921,15.48064102322829,4.254043055062593,0.005072655193504258,spiral_outward,3,2.766906864453026,2.4653686120510665,1.003159213230408,1.2592936209036149e-06,-0.8596836175032178
"SquaredExponential(0.04970624544621396, 1, 1)","Linear(0.02732493540546998, 1, 1)",7.006012799980322e-06,0.0782212685760882,11,3.024672980775299,1.6873158487728865,0.4510540930952182,-0.0351590604786921,3.2817072228964936,0.3223743338071059,1.3116082933994486,spiral_outward,3,2.766906864453026,2.4653686120510665,0.0057608559965556,0.0841907980058983,-1363.8326165621547
"SquaredExponential(0.28314112812627057, 1, 1)","Linear(0.12687462806799343, 1, 1)",1.7094038143625417e-12,0.0738367586748702,12,3.140065664120579,1.6512310186273647,0.4510540930952182,-0.0351590604786921,16.709458859313354,0.0592419622872696,1.2313204161795748,spiral_outward,3,2.766906864453026,2.4653686120510665,0.0001945471955413,0.0741990728724463,-8176.470129832005
"Linear(0.4192457525897711, 1, 1)","Constant(0.2526662287497273, 1)",0.0054089822460618,0.0017644903130643,13,1.7447351626771717,1.2586046791923797,0.4510540930952182,-0.0351590604786921,0.9245406242541944,0.3578873807704614,0.2324866343043215,spiral_outward,3,2.766906864453026,2.4653686120510665,0.0071000085972395,0.0026451621421861,-9726.09343759169
"SquaredExponential(0.379104348264008, 2, 1)","SquaredExponential(0.38065653917518105, 2, 1)",1.534338993090464e-07,0.0171634116866413,14,3.077817605760643,1.5397906819746972,0.4510540930952182,-0.0351590604786921,7.393595689470746,0.11221018481641648,1.0280222646813608,spiral_outward,3,2.766906864453026,2.4653686120510665,0.0006979602015227,0.051720338558135,-1.856287103529129
"Constant(0.23740425391503356, 1)","SquaredExponential(0.881488678560565, 1, 1)",0.0227762208404308,0.0031230863648158,15,2.032451212002659,1.516328482588846,0.4510540930952182,-0.0351590604786921,0.0393293409247309,0.779065668314809,0.43747502738621774,spiral_outward,3,2.766906864453026,2.4653686120510665,0.0336445122604009,0.0093661875921523,-892.5636689665075
"Linear(0.4097667598103347, 2, 1)","SquaredExponential(0.31808388826416256, 2, 1)",5.936731621293544e-06,0.0221888331524673,16,3.1565980435961265,1.5281448013702184,0.4510540930952182,-0.0351590604786921,6.7549274245691535,0.01708596382606542,1.1525182037540698,spiral_outward,3,2.766906864453026,2.4653686120510665,1.618247963391939e-05,0.0650057697487896,-208.8242729329509
"Periodic(0.15251362966373336, 0.45011987804897735, 1, 1)","Linear(0.6733498913384913, 2, 1)",3.3145035123586437e-09,9.599023253463697e-05,17,0.6413647220258465,1.9637040373968446,0.4510540930952182,-0.0351590604786921,18.8150334463286,4.241474502003426,0.04830829964993784,spiral_outward,3,2.766906864453026,2.4653686120510665,0.997240310149764,0.0001142088663935,-2413.459774560768
"Constant(0.32095734473533255, 1)","Constant(0.0253594559996555, 1)",0.035488666572692,0.0080155362245194,18,2.022119366631144,1.3139459153206738,0.4510540930952182,-0.0351590604786921,1.2502581422797123,0.9713771230218606,0.4842837729516542,spiral_outward,3,2.766906864453026,2.4653686120510665,0.0523048361934561,0.0114777339135304,-7341.778784467786
"Constant(0.5003937665070805, 1)","Linear(0.5081311964390441, 2, 1)",0.0763122063539741,0.0300072327568053,19,1.9932880415681078,1.4469637655682366,0.4510540930952182,-0.0351590604786921,-2.8537038044097693,1.41994840502596,1.0917318584253244,spiral_outward,3,2.766906864453026,2.4653686120510665,0.1117663922686907,0.0583295042878247,-59.30862360019083
"Linear(0.40344808337759375, 2, 1)","Linear(0.8574948618671622, 2, 1)",8.721656404851569e-08,0.0022134462515664,20,3.1269068354648963,1.4495015687277641,0.4510540930952182,-0.0351590604786921,16.850226907144513,0.0067202190821639,0.2254957241940239,spiral_outward,3,2.766906864453026,2.4653686120510665,2.503415673621445e-06,0.0024884730425232,-17.976866271509618
"Periodic(0.8717595470121666, 0.9140586457631543, 1, 1)","Linear(0.5863521397171887, 2, 1)",0.0002154131902569,0.0227814959209132,1,2.4138519090617443,2.1401939562991883,0.523809523809524,0.1752354888829741,2.153481500805168,1.5000740747616605,0.8804772297834766,spiral_outward,4,2.419262745781211,3.535307192883116,0.1247359143085494,0.0379395849915242,-4121.359884382876
"Constant(0.8035752644779929, 1)","SquaredExponential(0.762511752527668, 1, 1)",0.0240317361266815,0.0030925381261961,2,2.307334568142493,2.6820088855707676,0.523809523809524,0.1752354888829741,-0.7670671051732021,0.7593664668227281,0.4160580314997259,spiral_outward,4,2.419262745781211,3.535307192883116,0.031964574974213,0.0084715745651544,-3.039331733895004
"Periodic(0.872183678948486, 0.05155303177289394, 1, 1)","Linear(0.45308958457162224, 3, 1)",2.1752221171507517e-11,0.0707755363045635,3,2.6588149922389768,1.6863965001515426,0.523809523809524,0.1752354888829741,16.133707367531507,0.1391854802587631,1.2062393565996534,spiral_outward,4,2.419262745781211,3.535307192883116,0.0010738755850292,0.0712071012385608,-6839.119910021734
"SquaredExponential(0.25947416759269004, 2, 1)","SquaredExponential(0.31693754064379565, 2, 1)",0.0001258073957192,0.021108710323904,4,2.8552122877296853,2.359118785213667,0.523809523809524,0.1752354888829741,2.3581911106015814,0.09799932318225718,0.931226669315259,spiral_outward,4,2.419262745781211,3.535307192883116,0.0005323683848753,0.0424391940995043,-3231.1250280380045
"SquaredExponential(0.6566583854876122, 2, 1)","Linear(0.7253876148548368, 1, 1)",0.0037943258859085,0.0326009888729107,5,2.91941553220685,1.6309365553015391,0.523809523809524,0.1752354888829741,-1.048908913646327,0.3883078677817692,0.9054625111337529,spiral_outward,4,2.419262745781211,3.535307192883116,0.0083583101886325,0.0401233573445358,-2910.75776074474
