degree,particle,pred_x,pred_y,prev_x,prev_y,score,sd_x,sd_y,seq_id,terms,tpt,true_x,true_y,weight,weights_x,weights_y
1,20,1.164819573155186,4.875824637474287,0.8728715609439696,0.4364357804719846,-37.33541280591035,4.501961693784191,1.4043427260772658,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",14,3.999999999999999,3.9999999999999996,-5329.939726715311,"[-0.3885941621211677, 0.6056603316772903, -0.09000949797491788, -0.31199654006296873]","[0.4729960939494312, 0.37263311190583964, 0.11974035374199397, 0.6692614628192685]"
1,1,2.9441789057554764,4.948197757729131,1.5275252316519463,0.4364357804719846,-41.24752156927365,3.3377103822813794,1.1428488562212986,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",15,0.0,5.0,-439.7060128531798,"[0.117704443625619, 0.4148209507016137, 0.46599934533798093, -0.30890306826202396]","[0.21245119214388256, 0.8621912216781137, 0.3779959926673424, -0.19317214271944]"
1,2,1.9244654641027599,5.109292733338098,1.5275252316519463,0.4364357804719846,-42.60949208930084,2.774803502996683,1.312111249742308,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",15,0.0,5.0,-14987.764781935348,"[0.011992441427897085, 0.6080540795095722, -0.011613209090728702, -0.16107862625623126]","[0.39165868521878916, 0.4017727371276573, 0.13066158733295352, 0.7021088167782317]"
1,3,1.7443437479763724,4.479931941458892,1.5275252316519463,0.4364357804719846,-38.90005134570126,3.5793762885725577,0.9412366639312565,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",15,0.0,5.0,-177.4811024614372,"[-0.0689977415477837, 0.7944599955419833, -0.141813489871745, -0.018185058259519212]","[0.19908821649799818, 0.43194802299645374, 0.11458099243578901, 0.3332774602213257]"
1,4,1.5105184428900058,4.681954855455031,1.5275252316519463,0.4364357804719846,-39.0572956745067,3.233843228959202,1.1394647160340745,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",15,0.0,5.0,-588.2445981815692,"[-0.23827274623796818, 0.7219632910696433, 0.0667056223351449, -0.4980452243836012]","[0.061352410245750194, 0.7027723213372469, 0.3612405566511153, -0.06557879970791922]"
1,5,3.7817307793259265,4.717382360541271,1.5275252316519463,0.4364357804719846,-38.34659951795631,3.0116926443007888,1.227422287235262,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",15,0.0,5.0,-313.1355402952686,"[0.5782768818254032, 0.4708295794186066, 0.2696476762106946, 0.3350205898020723]","[0.1269156570640185, 0.5090843108468943, 0.3074195447871722, 0.15491420934636524]"
1,6,3.390277694128951,3.9907831932862594,1.5275252316519463,0.4364357804719846,-43.06184649627486,2.5952997433009166,1.6718849783071879,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",15,0.0,5.0,-194.18274615589397,"[0.4997610092540548, -0.09390550946005133, 0.07011852059447211, 0.9971761199519946]","[-0.06359109841557364, 1.0120382563933457, 0.18735418496174072, -0.41463359107464237]"
1,7,2.6952978253379936,4.444338093757047,1.5275252316519463,0.4364357804719846,-37.60414548291873,3.0458616020215565,1.0401511633988205,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",15,0.0,5.0,-544.2579067698572,"[-0.057255707801600414, 0.32691405157365333, 0.36645446130407444, 0.050006457906046575]","[0.18869524654431996, 0.6272877833607688, 0.08548607661230512, 0.23804435561755516]"
1,8,1.1551599318406756,5.212161335138226,1.5275252316519463,0.4364357804719846,-43.79199237959361,4.776772194068712,1.260828400869265,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",15,0.0,5.0,-832.5847830884225,"[-0.3822532655550292, 0.7717608682575401, 0.267352454791159, -1.237099399277654]","[0.47957762087785916, 0.15406894724301243, 0.13913486479003123, 0.8343392502136113]"
1,9,3.4782575797508657,4.891450391670765,1.5275252316519463,0.4364357804719846,-49.63098255373875,4.298692060468724,0.9695536230759839,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",15,0.0,5.0,-696.0680732741646,"[0.2945293884898927, -0.09410239659278048, 0.41721332264213584, 0.5233354885000419]","[0.429315240681011, -0.5633882828285196, -0.05590552017472908, 1.6345166010289134]"
1,10,1.868323269380936,4.4103055062377745,1.5275252316519463,0.4364357804719846,-42.14630661883179,2.837972581873214,0.960111203190469,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",15,0.0,5.0,-99821.37812355612,"[0.054037382396597985, 0.819062384328243, -0.10132123933857462, -0.22110409241362822]","[0.20191716642712038, 0.59182441131805, 0.10288478908267608, 0.15542967269175614]"
1,11,2.4820674669119738,4.601617307769243,1.5275252316519463,0.4364357804719846,-43.50980996663333,4.257037022392922,1.050396968180292,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",15,0.0,5.0,-228.00538070783767,"[-0.15286519764102288, 0.7182681230331589, 0.3083397936485013, -0.17338866747065346]","[0.27100615063878203, -0.02645869937370482, 0.056246190065090455, 0.8596547149870981]"
1,12,2.80344733445113,5.099592390209607,1.5275252316519463,0.4364357804719846,-44.561223365546695,4.135020882614148,1.0523086707197196,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",15,0.0,5.0,-180.68733257554572,"[0.016147758022376082, -0.05448492016134426, 0.4693383236406775, 0.06187625677276343]","[0.22323637992164402, 0.4122682674182905, 0.3665042733762948, 0.3426460641873047]"
1,13,2.0336332894016573,4.092496781610152,1.5275252316519463,0.4364357804719846,-38.97280093844098,3.0471122584485846,1.3868653767734833,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",15,0.0,5.0,-906.1258457933908,"[0.33612837950729507, -0.3146618108517434, -0.49417427870485703, 1.4116908254079252]","[0.08632596360844248, 0.20443621623493477, 0.0044072028820774795, 0.5579172656495988]"
1,14,1.8436849055291937,4.71564677773951,1.5275252316519463,0.4364357804719846,-38.00025323190833,3.725575822394527,1.133953716100584,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",15,0.0,5.0,-1163.1297967263768,"[0.11884902829036663, 0.5801387897317013, -0.13112734456948621, -0.09902278969023065]","[0.23785981904332293, 0.31609485146983707, 0.14812629105797506, 0.536904532314225]"
1,15,2.0549125254385743,4.58248171666976,1.5275252316519463,0.4364357804719846,-36.7591168237599,3.7108542771994486,1.2268946907273184,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",15,0.0,5.0,-1662.1539879972474,"[0.24585594117196885, 0.48214643956605063, -0.23294399011311148, 0.27250313756979]","[0.21539883795181475, 0.36113870849449464, 0.10086697864569934, 0.5153028827361176]"
1,16,1.9740181781286679,4.856504985405996,1.5275252316519463,0.4364357804719846,-39.57644642269193,3.8825012350870587,1.3554687974685988,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",15,0.0,5.0,-130.88531047494686,"[0.01354324640502178, 0.21334479166644146, -0.20169866789456228, 0.7138293405552789]","[0.2595843806969548, 0.6291037594754805, 0.25114204048099087, 0.1407192082177613]"
1,17,3.0375273777501017,4.659547342463372,1.5275252316519463,0.4364357804719846,-41.79870599087106,2.533051647284476,1.2286160185706294,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",15,0.0,5.0,-203.79690268935855,"[0.4978796109137624, 0.10674101503642557, 0.012753146245817306, 0.5912199606318507]","[0.2205145946200614, 0.8808603635475827, 0.14775028079044508, 0.06659564930245891]"
1,18,1.9292623663588953,4.656315405002745,1.5275252316519463,0.4364357804719846,-37.50385722076106,3.3783199467639315,0.9602068879000865,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",15,0.0,5.0,-4474.249907355748,"[-0.026738462399921926, 0.430938500609217, -0.10628149659121122, 0.306551537438329]","[0.24058224205976678, 0.6338389440516743, 0.1630490268243044, 0.17696430532097254]"
1,19,2.4546088878400596,4.821549577465346,1.5275252316519463,0.4364357804719846,-38.964163484986855,2.801437935331526,1.2403203104825595,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",15,0.0,5.0,-7658.640529536873,"[0.3074081402161224, 0.1449020442108986, -0.1097178060853122, 0.5544950788446825]","[0.22677918359083127, 0.1081402407931543, 0.18427890791296667, 0.7424532084318933]"
1,20,2.484246459052598,4.883641718437902,1.5275252316519463,0.4364357804719846,-38.95252386386343,3.740872690292166,0.928312309399109,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",15,0.0,5.0,-5334.611111869246,"[0.5489797271743455, -0.26239038659872155, -0.3996148987969438, 1.260805608990704]","[0.2548719054277862, 0.4532466072713924, 0.17411900383121093, 0.5252110032373587]"
1,1,1.8434978734707186,4.876921162597325,-1.091089451179962,1.0910894511799618,-46.07635489620872,4.045555226955326,1.0038078814140126,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",16,1.0000000000000002,5.0,-443.8431812665408,"[-0.29446460191452684, 1.8282816052334736, 0.4306517904880526, -1.5370226694988818]","[0.23957866088693255, 0.4551352521542148, 0.03513634473177264, 0.43114019133820847]"
1,2,1.5048665325466946,4.437329354444344,-1.091089451179962,1.0910894511799618,-40.6532291088958,4.142679766944531,1.164604251120361,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",16,1.0000000000000002,5.0,-14990.290018240776,"[-0.19902266829539794, 0.2592422967375046, 0.27928417531026384, 0.158522686327169]","[0.20755847069900327, 0.44677428510432465, 0.2131618074437685, 0.35889392107866985]"
1,3,2.537644429942849,4.430511099984798,-1.091089451179962,1.0910894511799618,-39.65937802129923,3.349831251860266,1.0673431981872896,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",16,1.0000000000000002,5.0,-180.2225317034126,"[-0.21094452376916678, 0.9051522436679734, 0.011273389456422173, -0.2677297117059736]","[0.1703926671097701, 0.5951953218559515, 0.18055889923711063, 0.1316436911436812]"
1,4,1.3625877868184362,4.564169205968552,-1.091089451179962,1.0910894511799618,-39.56768094838258,4.288684350787846,1.071969919137601,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",16,1.0000000000000002,5.0,-589.7540068455972,"[-0.15602087237600837, 1.041590324599622, 0.48930854568604826, -0.8902345585075064]","[0.2351080218455375, 0.4376432258063665, 0.20467319242303023, 0.4363683236157726]"
1,5,2.417451066432004,4.465287997118191,-1.091089451179962,1.0910894511799618,-45.60781536441588,3.9929801946502117,1.0694578582523315,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",16,1.0000000000000002,5.0,-321.79279489678885,"[-0.011016363635627732, 1.1759142327871275, 0.2247136718448792, -0.7381339671738474]","[0.33420935352924697, 0.7649908157309875, 0.38577762739507115, -0.009550743164773279]"
1,6,2.3466161601654703,5.140838257487666,-1.091089451179962,1.0910894511799618,-47.61178859808832,3.7382679363248417,1.033262867146983,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",16,1.0000000000000002,5.0,-205.3631811949457,"[0.10478785982860812, 0.36666675941628446, 0.16709717452524278, 0.16904085582689504]","[0.3920926198017468, -0.05798377899798848, -0.09212126626110444, 1.0395860230057357]"
1,7,3.254965201443964,4.906651884741526,-1.091089451179962,1.0910894511799618,-42.17151071000431,2.6896916403440714,1.0537656838989686,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",16,1.0000000000000002,5.0,-549.753842610527,"[0.30353355663687387, 0.6912049406303715, -0.03461716200551334, -0.07678131242503185]","[0.35634848882565345, 0.5079925552820033, 0.18581463216152708, 0.44413579809670384]"
1,8,2.862937801892041,4.598238659241836,-1.091089451179962,1.0910894511799618,-43.6037975495028,3.6622994417176526,0.872174113921588,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",16,1.0000000000000002,5.0,-833.4642985671629,"[-0.10476234165961541, 0.1325763116360363, -0.380142672074009, 0.45293013976705226]","[0.22504310926381804, 0.7259848461903111, 0.2424525970917555, 0.10404114456352784]"
1,9,4.051027013099228,4.245965608012966,-1.091089451179962,1.0910894511799618,-44.15269742466696,3.543633831322865,1.8143448403630487,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",16,1.0000000000000002,5.0,-699.6890056581332,"[0.2167702946380097, 0.9430200441813422, -0.3556757646486869, -0.10042644064651202]","[0.030806988406171375, 0.5998674709759231, 0.11321563788004105, 0.049184223008386534]"
1,10,2.731129359524307,5.092101294262571,-1.091089451179962,1.0910894511799618,-43.7684022999068,4.07998853608473,1.9311018922943646,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",16,1.0000000000000002,5.0,-99825.34218512548,"[-0.23270277613057264, 0.4436394576071968, -0.21657469705425575, 0.28846215471677594]","[0.4229864398154959, 0.31515846978858997, 0.13792813854793784, 0.7377183061703927]"
1,11,2.943996731865899,4.723282351717764,-1.091089451179962,1.0910894511799618,-39.84541502595213,5.0012250681362245,1.0419283478577899,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",16,1.0000000000000002,5.0,-230.71386959085535,"[-0.06288927785545226, 0.057583017377482726, -0.2903829919108921, 0.7162257645350152]","[0.26700380144025526, 0.1217144618783548, 0.07232224413022541, 0.8121994864372684]"
1,12,1.3972633889016486,4.824981281252078,-1.091089451179962,1.0910894511799618,-44.59088272518768,3.768645130374238,1.419624062616969,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",16,1.0000000000000002,5.0,-183.28721975134815,"[-0.14447444180535912, 0.3424388210289715, 0.28867727230638174, -0.12485519030722084]","[0.32339008032148864, 0.6074810997599093, 0.13816261009174874, 0.19449305198126604]"
1,13,1.4571364118593622,4.395081021578763,-1.091089451179962,1.0910894511799618,-41.198523605817066,4.749410202312482,0.9523440592112685,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",16,1.0000000000000002,5.0,-910.866087275735,"[0.15186843931241387, -0.40577263701640576, 0.16005866007125732, 0.4527247082401334]","[0.1781060121755159, 0.49195276336515825, 0.17732533498501912, 0.23948511011097673]"
1,14,2.834958352621606,4.649246430032159,-1.091089451179962,1.0910894511799618,-41.84827412670592,2.5720645713387698,0.9188852322722735,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",16,1.0000000000000002,5.0,-1164.8385547441897,"[0.02595556584441913, 0.6738558730685706, 0.0009885899338575865, 0.006497815637716217]","[0.2694271159898965, 0.11287668875055608, 0.12121128400254771, 0.828875211902224]"
1,15,1.8699905942224004,4.772165071616388,-1.091089451179962,1.0910894511799618,-46.26654730635653,3.8242016861893453,1.026502291115805,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",16,1.0000000000000002,5.0,-1664.551887015108,"[-0.37714064021274696, -0.3671229136423062, -0.30185961594661714, 0.801741431986599]","[0.2691191159283265, 0.3565652391917883, 0.09082002105318505, 0.5279151817453985]"
1,16,2.5401917996233854,4.585914773488779,-1.091089451179962,1.0910894511799618,-40.99303443200445,3.4831254756849543,1.3115359974611274,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",16,1.0000000000000002,5.0,-132.6098574570414,"[0.04943238599517631, 0.3843166648092463, 0.10886462090155063, 0.305941516027001]","[0.32604449719543016, 0.18965810546832823, 0.23462695597361227, 0.7487550038540032]"
1,17,2.390862965518321,4.384977963111592,-1.091089451179962,1.0910894511799618,-50.05085555574384,3.3458275120377357,1.4230348575089444,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",16,1.0000000000000002,5.0,-211.66602454873976,"[-0.2610161298115538, -0.5311132746342524, -0.289957405316569, 1.3764210486741575]","[0.10762597288198575, 0.606260018489339, 0.20814705521503746, 0.2019470173344764]"
1,18,3.601529230271675,3.603268430421624,-1.091089451179962,1.0910894511799618,-44.081050816583954,3.6703850806743827,1.2124018227357836,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",16,1.0000000000000002,5.0,-4476.479081886433,"[0.3866945731822156, 0.8149768451343066, 0.005074520411171002, -0.005109444022819893]","[0.04775424563141027, 0.7556569943205729, 0.4537805955801559, -0.27634191881767955]"
1,19,3.532017779934446,4.639535267140136,-1.091089451179962,1.0910894511799618,-44.94396921893808,2.856416156254109,0.922014005936965,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",16,1.0000000000000002,5.0,-7662.728708639415,"[0.22972062738590437, 0.16621652635825715, -0.48810360811784315, 0.3826543960395409]","[0.25490411863690915, 0.24215717957193839, 0.10987750497477394, 0.6285869433540439]"
1,20,2.0637155131840847,4.838437123377408,-1.091089451179962,1.0910894511799618,-43.422107639978805,3.834806778587932,1.2302991847337184,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",16,1.0000000000000002,5.0,-5336.92173826107,"[-0.4626125843571262, 0.4778005270355895, -0.056549362272309556, 0.19237550780818788]","[0.30453526306069745, 0.4135212345953959, 0.12566596056834928, 0.5056398810793417]"
1,1,3.2358054922218225,5.011484550976755,-0.4364357804719848,1.0910894511799618,-46.66514239739032,4.880107143650178,1.0666935053426931,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",17,1.9999999999999998,5.0,-444.1770264197701,"[-0.06352937194917503, 0.2760857045749076, -0.1214570853498061, 0.83091727803142]","[0.1890270102391385, 0.05579671456773458, -0.010341405343904306, 0.9523728209812881]"
1,2,2.0292105665072038,5.231710949165907,-0.4364357804719848,1.0910894511799618,-44.13433294717568,3.0353000431556385,0.821320843077747,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",17,1.9999999999999998,5.0,-14991.812812734002,"[-0.12907021063788734, 0.36358586908946033, 0.021697995507257012, -0.02349266213333168]","[0.28506759718827657, 0.38979090201097993, -0.044387099062884475, 0.5787910346856493]"
1,3,1.3570750930464626,5.079286911468273,-0.4364357804719848,1.0910894511799618,-44.425515679108365,4.204664892111698,0.8280724730269811,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",17,1.9999999999999998,5.0,-182.7694596150672,"[-0.464623869209958, 0.01583994747904058, -0.38266794792082326, 0.08760758591130254]","[0.2808892458067628, 0.6563193310871726, 0.13276013066462974, 0.23007968769727827]"
1,4,3.821431159710946,5.279887220526004,-0.4364357804719848,1.0910894511799618,-51.51046209740266,6.5182749272366625,1.5879349079708125,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",17,1.9999999999999998,5.0,-590.8223095679457,"[0.38908053249486, 0.6193298563867945, -0.20870317907729763, 0.2873563095877941]","[0.4671822508131078, 0.29272838482209346, 0.1377820153338343, 0.6180881023436782]"
1,5,1.236392327273544,5.342061879667765,-0.4364357804719848,1.0910894511799618,-46.26104877928598,3.938863889358844,1.077696328823789,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",17,1.9999999999999998,5.0,-323.87776650656934,"[-0.3529321425379545, -0.2282376800310912, 0.03472291774638668, 0.3784200416765169]","[0.4578253212726465, 0.05299064363525367, 0.060337653449355724, 0.9315289636659255]"
1,6,2.80791190795505,5.39318925367689,-0.4364357804719848,1.0910894511799618,-40.27092534624098,4.600744680458982,1.0072440477366271,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",17,1.9999999999999998,5.0,-206.128208579206,"[0.12523884045524933, 0.519634018157469, -0.0705916555165538, 0.02719481376330886]","[0.4132720715578322, 0.27874295882869876, 0.09846609324865116, 0.7604431316072595]"
1,7,2.0375153667072294,5.153008209389035,-0.4364357804719848,1.0910894511799618,-43.53940611602758,3.18889656066248,1.0481627517751744,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",17,1.9999999999999998,5.0,-553.2220522506859,"[-0.21472006545455563, 1.0566461681863177, -0.02548845472817622, -0.7970643504706476]","[0.2527909013520322, 0.6015601282857079, 0.11136811914382849, 0.3730969030672209]"
1,8,1.9029236300412002,4.955753115141136,-0.4364357804719848,1.0910894511799618,-41.20246588898728,3.2947183015023573,1.0650099267688264,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",17,1.9999999999999998,5.0,-835.7675583506915,"[-0.048667994400923495, -0.2957891033914522, -0.19601426629336768, 0.49697269811183387]","[0.2514293901491673, 0.5810266734734755, 0.1875749716453211, 0.29174694899897746]"
1,9,1.6377377876448378,4.869587329520215,-0.4364357804719848,1.0910894511799618,-42.6387235375259,4.201124894143497,1.1594490264352566,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",17,1.9999999999999998,5.0,-705.0654236836673,"[-0.3035428031668878, 0.4920885409526651, 0.233613040204649, -0.16961893948088563]","[0.1626934724113069, 0.6153879060555876, 0.09525796807856085, 0.24046741125261256]"
1,10,3.373857445962277,5.396238210600646,-0.4364357804719848,1.0910894511799618,-44.63269041275233,3.9491661521614607,1.034448103855512,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",17,1.9999999999999998,5.0,-99827.0019952823,"[0.0683661498843608, 0.860721512759134, -0.15561178100488718, 0.0476236437171984]","[0.3719706706652189, 0.3657327310490266, 0.0671300686571604, 0.6867834001504279]"
1,11,2.2268277059039336,4.793809150671631,-0.4364357804719848,1.0910894511799618,-44.85769129966814,4.254522835725564,1.060759270783722,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",17,1.9999999999999998,5.0,-232.17090262999983,"[0.07163527879226422, 0.7872428901191967, 0.6439898269660752, -0.3190594878791496]","[0.14284937821820673, 0.41228401682732146, 0.1049114889680221, 0.4616453452711252]"
1,12,2.26996993847289,5.083157589101651,-0.4364357804719848,1.0910894511799618,-42.72524198775376,3.369967958614019,1.408274522610696,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",17,1.9999999999999998,5.0,-183.72428101819267,"[-0.15225638385491608, 0.8696760053832817, -0.03332231386867272, -0.46956657272600555]","[0.39169503032397396, 0.2556025481088005, 0.14444856268965567, 0.6069358374612714]"
1,13,2.254210555349236,5.133541687401644,-0.4364357804719848,1.0910894511799618,-39.890108865619126,4.083681584690412,0.8911544965482355,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",17,1.9999999999999998,5.0,-913.2053338201908,"[0.08114843756296702, 0.43305581388222303, 0.024476199636991373, -0.17862147508684306]","[0.3189284837941948, 0.41276780942786306, 0.16105987816288336, 0.54096047893448]"
1,14,1.8316863966730765,5.236089464311485,-0.4364357804719848,1.0910894511799618,-48.171293639268754,5.7406232940457125,1.0951647083385885,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",17,1.9999999999999998,5.0,-1167.824849343899,"[-0.7891268369474735, 0.7345396479422196, 0.07383042293605759, 0.14432606795127267]","[0.3331276264559148, 0.29897256230722763, 0.10460831382479542, 0.7129556756108121]"
1,15,1.7095752063339973,4.921930598644579,-0.4364357804719848,1.0910894511799618,-41.13284416419432,2.8656014833247756,1.3596929476742976,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",17,1.9999999999999998,5.0,-1665.0795599342168,"[-0.04506917993241924, 0.1360841066216147, 0.14934606646145068, -0.011440086892441623]","[0.23816737891399367, 0.4722135584666751, 0.16590961402768, 0.4050013325329265]"
1,16,2.503082188500752,4.886988820332737,-0.4364357804719848,1.0910894511799618,-49.475587847821984,5.8637589543908994,1.7514154133601103,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",17,1.9999999999999998,5.0,-134.32947847955023,"[-0.020527028977984654, 0.7382810069308825, 0.10977785717546737, -0.21381880475144657]","[0.42517667764109524, 0.1335181292026263, 0.24106814203675078, 0.6221309314826322]"
1,17,1.730258809352484,4.999728259574997,-0.4364357804719848,1.0910894511799618,-43.892093808044336,3.886997561865293,0.9921093151249745,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",17,1.9999999999999998,5.0,-213.7719370044696,"[-0.23717769355472448, 0.3729809969119289, 0.2452520355617952, -0.023815680500434987]","[0.3206260567768962, 0.18867460026956376, 0.20262824529833484, 0.73652411374896]"
1,18,1.668586825735454,5.031157897995864,-0.4364357804719848,1.0910894511799618,-39.03854098827499,3.911479045675432,1.166152919068757,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",17,1.9999999999999998,5.0,-4486.3922562479165,"[-0.24964560430947305, -0.020947363021906938, -0.0897939047378913, 0.26462931560930647]","[0.29913838247729674, 0.49367821587942384, 0.19064876367748182, 0.4026460190151848]"
1,19,0.7669433909607583,5.165535434469088,-0.4364357804719848,1.0910894511799618,-45.01459645833278,3.7842165013930784,0.7871696520543996,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",17,1.9999999999999998,5.0,-7667.34432853645,"[-0.20361875558729098, -0.12547196798716395, 0.29607783378087016, -0.1345527758501983]","[0.3018867542909187, 0.6282844421451143, 0.16202655507588476, 0.3190084131683418]"
1,20,2.4489965328185406,5.388773841777957,-0.4364357804719848,1.0910894511799618,-48.06916766906858,5.92191415572536,1.018491381844112,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",17,1.9999999999999998,5.0,-5337.59668933822,"[-0.3912686905677234, 0.06249015953328589, -0.7948485588477162, 0.5509230663925904]","[0.30440375679149634, 0.4109611111619942, -0.032020825618446026, 0.6530055444955541]"
1,1,1.3654888715987845,5.380324208398566,0.2182178902359923,1.0910894511799618,-44.087293946983365,4.290208141401887,1.080240284944776,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",18,3.0,5.0,-444.78991748314775,"[-0.28159965687651667, 0.2032315891865393, -0.2750128742004975, -0.07378849808826898]","[0.3056970116472413, 0.07906002553279792, 0.007092836961569669, 0.9035805411088155]"
1,2,3.7403574929879224,5.168598315192913,0.2182178902359923,1.0910894511799618,-43.53854721705708,4.453945412274686,1.1336043845001356,increasing_lines,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",18,3.0,5.0,-14991.77216270892,"[0.3136060262870352, 0.47759177894245636, -0.21082537303623466, 0.5430223096434493]","[0.23232569360230926, 0.5878089689823074, 0.09201076498922749, 0.2937338280246613]"
