"r_id","monkey_name","func_id","game_n","min_distance","max_distance","correct_distance","Current_time","screen_w","screen_h","n","x_curr","y_curr","x_next","y_next","x_pred","y_pred","correct","RT","total_correct","guess_number","func.type","mode","min_x","min_y","max_x","max_y"
13465360,"Monkey 1","line",29,0.6,2000,1.60105230412542,"Tue Apr 23 14:03:20 2024",1536,864,4,22.1,3,20.8,4,21.0537782571157,3.9596663071632,1,0.0846190452575683,1,2,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
13465360,"Monkey 1","line",29,0.6,2000,1.60105230412542,"Tue Apr 23 14:04:11 2024",1536,864,5,20.8,4,19.5,5,18.7977500103936,5.09980961464645,1,49.5165755748749,2,3,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
13465360,"Monkey 1","line",29,0.6,2000,1.60105230412542,"Tue Apr 23 14:04:17 2024",1536,864,6,19.5,5,18.2,6,18.9675585881038,5.39091003357834,1,4.76284503936768,3,4,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
13465360,"Monkey 1","line",29,0.6,2000,1.60105230412542,"Tue Apr 23 14:04:22 2024",1536,864,7,18.2,6,16.9,7,18.5066495914617,8.05933054045404,0,2.36409091949463,3,5,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
13465360,"Monkey 1","line",29,0.6,2000,1.60105230412542,"Tue Apr 23 14:04:23 2024",1536,864,8,16.9,7,15.6,8,14.3827269899265,7.54990480732322,1,0.249595403671265,4,6,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
13465360,"Monkey 1","line",29,0.6,2000,1.60105230412542,"Tue Apr 23 14:04:26 2024",1536,864,9,15.6,8,14.3,9,14.2129184122162,7.74397175327782,1,1.95234632492065,5,7,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
13465360,"Monkey 1","line",29,0.6,2000,1.60105230412542,"Tue Apr 23 14:04:30 2024",1536,864,10,14.3,9,13,10,14.940669459546,7.98655543572107,0,0.954266309738159,5,8,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
13465360,"Monkey 1","line",29,0.6,2000,1.60105230412542,"Tue Apr 23 14:04:31 2024",1536,864,11,13,10,11.7,11,11.3261725911416,10.6792343108411,1,0.209982872009277,6,9,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
13465360,"Monkey 1","line",29,0.6,2000,1.60105230412542,"Tue Apr 23 14:04:35 2024",1536,864,12,11.7,11,10.4,12,8.3423932970897,11.5525355676368,0,2.24102020263672,6,10,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
13465360,"Monkey 1","line",29,0.6,2000,1.60105230412542,"Tue Apr 23 14:04:37 2024",1536,864,13,10.4,12,9.1,13,8.68201045251024,13.7600470778703,1,0.208214044570923,7,11,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
13465360,"Monkey 1","line",29,0.6,2000,1.60105230412542,"Tue Apr 23 14:04:40 2024",1536,864,14,9.1,13,7.8,14,8.63349371602159,14.3665062839784,1,1.28771281242371,8,12,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
20623375,"Monkey 1","line",41,0.6,2000,1.60105230412542,"Mon Jan 29 14:00:52 2024",1536,864,1,26,0,24.7,1,NA,NA,NA,NA,NA,NA,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
20623375,"Monkey 1","line",41,0.6,2000,1.60105230412542,"Mon Jan 29 14:00:53 2024",1536,864,2,24.7,1,23.4,2,NA,NA,NA,NA,NA,NA,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
20623375,"Monkey 1","line",41,0.6,2000,1.60105230412542,"Mon Jan 29 14:01:00 2024",1536,864,3,23.4,2,22.1,3,20.2047353685644,5.97311087144213,0,4.83735346794128,0,1,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
20623375,"Monkey 1","line",41,0.6,2000,1.60105230412542,"Mon Jan 29 14:01:02 2024",1536,864,4,22.1,3,20.8,4,19.6953096354336,5.43942677006699,0,0.0837337970733642,0,2,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
20623375,"Monkey 1","line",41,0.6,2000,1.60105230412542,"Mon Jan 29 14:01:04 2024",1536,864,5,20.8,4,19.5,5,19.5497594259676,4.68741735449294,1,0.165930032730103,1,3,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
20623375,"Monkey 1","line",41,0.6,2000,1.60105230412542,"Mon Jan 29 14:01:07 2024",1536,864,6,19.5,5,18.2,6,16.2991380812281,4.54186714502699,0,1.12220978736877,1,4,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
20623375,"Monkey 1","line",41,0.6,2000,1.60105230412542,"Mon Jan 29 14:01:08 2024",1536,864,7,18.2,6,16.9,7,17.633348334666,8.10784727694269,1,0.167174339294434,2,5,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
20623375,"Monkey 1","line",41,0.6,2000,1.60105230412542,"Mon Jan 29 14:01:12 2024",1536,864,8,16.9,7,15.6,8,16.0322960305406,7.93803869923242,1,1.95078086853027,3,6,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
20623375,"Monkey 1","line",41,0.6,2000,1.60105230412542,"Mon Jan 29 14:01:15 2024",1536,864,9,15.6,8,14.3,9,13.4123922601535,8.66578974656215,1,2.28416061401367,4,7,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
20623375,"Monkey 1","line",41,0.6,2000,1.60105230412542,"Mon Jan 29 14:01:18 2024",1536,864,10,14.3,9,13,10,13.6307175743524,8.56875627358485,1,1.49614977836609,5,8,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
20623375,"Monkey 1","line",41,0.6,2000,1.60105230412542,"Mon Jan 29 14:01:21 2024",1536,864,11,13,10,11.7,11,10.6711966485448,11.0673682027503,1,1.49059987068176,6,9,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
20623375,"Monkey 1","line",41,0.6,2000,1.60105230412542,"Mon Jan 29 14:01:25 2024",1536,864,12,11.7,11,10.4,12,9.74937865526052,11.043109834506,1,2.49020886421204,7,10,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
20623375,"Monkey 1","line",41,0.6,2000,1.60105230412542,"Mon Jan 29 14:01:28 2024",1536,864,13,10.4,12,9.1,13,7.1537332531178,11.3342102534378,0,1.7444543838501,7,11,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
20623375,"Monkey 1","line",41,0.6,2000,1.60105230412542,"Mon Jan 29 14:01:30 2024",1536,864,14,9.1,13,7.8,14,6.98392467540753,14.8516736488649,1,0.208736419677734,8,12,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
14358409,"Monkey 2","line",34,0.6,2000,1.60105230412542,"Mon Feb 19 13:05:37 2024",1536,864,1,26,0,24.7,1,NA,NA,NA,NA,NA,NA,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
14358409,"Monkey 2","line",34,0.6,2000,1.60105230412542,"Mon Feb 19 13:05:39 2024",1536,864,2,24.7,1,23.4,2,NA,NA,NA,NA,NA,NA,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
14358409,"Monkey 2","line",34,0.6,2000,1.60105230412542,"Mon Feb 19 13:05:40 2024",1536,864,3,23.4,2,22.1,3,22.5092803517752,2.50416421250373,1,0.0431616306304931,1,1,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
14358409,"Monkey 2","line",34,0.6,2000,1.60105230412542,"Mon Feb 19 13:05:43 2024",1536,864,4,22.1,3,20.8,4,19.4042092165017,3.08636505036752,0,1.08075213432312,1,2,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
14358409,"Monkey 2","line",34,0.6,2000,1.60105230412542,"Mon Feb 19 13:05:44 2024",1536,864,5,20.8,4,19.5,5,20.398802314519,5.46368513831132,1,0.125967502593994,2,3,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
14358409,"Monkey 2","line",34,0.6,2000,1.60105230412542,"Mon Feb 19 13:05:48 2024",1536,864,6,19.5,5,18.2,6,18.530907959706,6.336986395107,1,2.69059062004089,3,4,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
14358409,"Monkey 2","line",34,0.6,2000,1.60105230412542,"Mon Feb 19 13:05:51 2024",1536,864,7,18.2,6,16.9,7,15.7169372433643,6.87067049648214,1,0.912683486938477,4,5,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
14358409,"Monkey 2","line",34,0.6,2000,1.60105230412542,"Mon Feb 19 13:05:57 2024",1536,864,8,16.9,7,15.6,8,14.4555020946595,6.99196233770376,1,5.30657196044922,5,6,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
14358409,"Monkey 2","line",34,0.6,2000,1.60105230412542,"Mon Feb 19 13:06:00 2024",1536,864,9,15.6,8,14.3,9,16.7600470778703,8.93263179724972,0,0.870007753372192,5,7,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
14358409,"Monkey 2","line",34,0.6,2000,1.60105230412542,"Mon Feb 19 13:06:05 2024",1536,864,10,14.3,9,13,10,12.3692824256476,9.34502405740324,1,3.27180933952332,6,8,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
14358409,"Monkey 2","line",34,0.6,2000,1.60105230412542,"Mon Feb 19 13:06:08 2024",1536,864,11,13,10,11.7,11,9.48253660457295,9.05392363847134,0,0.826282501220703,6,9,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
14358409,"Monkey 2","line",34,0.6,2000,1.60105230412542,"Mon Feb 19 13:06:09 2024",1536,864,12,11.7,11,10.4,12,9.70086191877187,11.0673682027503,1,0.0850284099578857,7,10,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
14358409,"Monkey 2","line",34,0.6,2000,1.60105230412542,"Mon Feb 19 13:06:12 2024",1536,864,13,10.4,12,9.1,13,9.19143618564105,13.0322960305406,1,0.999293804168701,8,11,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
14358409,"Monkey 2","line",34,0.6,2000,1.60105230412542,"Mon Feb 19 13:06:15 2024",1536,864,14,9.1,13,7.8,14,6.35320710105509,12.1347364055006,0,0.913276433944702,8,12,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21842618,"Monkey 1","line",5,0.6,2000,1.60105230412542,"Thu Jan 25 10:03:57 2024",1536,864,1,26,0,24.7,1,NA,NA,NA,NA,NA,NA,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21842618,"Monkey 1","line",5,0.6,2000,1.60105230412542,"Thu Jan 25 10:03:59 2024",1536,864,2,24.7,1,23.4,2,NA,NA,NA,NA,NA,NA,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21842618,"Monkey 1","line",5,0.6,2000,1.60105230412542,"Thu Jan 25 10:04:00 2024",1536,864,3,23.4,2,22.1,3,21.5632039902465,1.87344663815129,1,0.416573286056518,1,1,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21842618,"Monkey 1","line",5,0.6,2000,1.60105230412542,"Thu Jan 25 10:04:04 2024",1536,864,4,22.1,3,20.8,4,21.4904288855136,2.16454705708319,0,2.06974864006042,1,2,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21842618,"Monkey 1","line",5,0.6,2000,1.60105230412542,"Thu Jan 25 10:04:06 2024",1536,864,5,20.8,4,19.5,5,18.4096161184844,5.07555124640213,1,0.416669845581055,2,3,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21842618,"Monkey 1","line",5,0.6,2000,1.60105230412542,"Thu Jan 25 10:04:09 2024",1536,864,6,19.5,5,18.2,6,18.0699989630638,5.29387656060105,1,1.57952332496643,3,4,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21842618,"Monkey 1","line",5,0.6,2000,1.60105230412542,"Thu Jan 25 10:04:15 2024",1536,864,7,18.2,6,16.9,7,14.8921527230573,5.22110145586807,0,3.86054754257202,3,5,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21842618,"Monkey 1","line",5,0.6,2000,1.60105230412542,"Thu Jan 25 10:04:17 2024",1536,864,8,16.9,7,15.6,8,14.5282771993924,8.54449790534053,1,0.249799251556396,4,6,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21842618,"Monkey 1","line",5,0.6,2000,1.60105230412542,"Thu Jan 25 10:04:19 2024",1536,864,9,15.6,8,14.3,9,14.7708608818357,8.59301464182918,1,1.28604674339294,5,7,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21842618,"Monkey 1","line",5,0.6,2000,1.60105230412542,"Thu Jan 25 10:04:23 2024",1536,864,10,14.3,9,13,10,11.956890165494,7.50138807083458,0,1.49642658233643,5,8,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21842618,"Monkey 1","line",5,0.6,2000,1.60105230412542,"Thu Jan 25 10:04:26 2024",1536,864,11,13,10,11.7,11,11.059330540454,10.8005261520627,1,1.57627749443054,6,9,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21842618,"Monkey 1","line",5,0.6,2000,1.60105230412542,"Thu Jan 25 10:04:31 2024",1536,864,12,11.7,11,10.4,12,8.60923534777727,12.1832531419892,0,2.69559001922607,6,10,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21842618,"Monkey 1","line",5,0.6,2000,1.60105230412542,"Thu Jan 25 10:04:32 2024",1536,864,13,10.4,12,9.1,13,8.1483263511351,14.0026307603135,1,0.293782949447632,7,11,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21842618,"Monkey 1","line",5,0.6,2000,1.60105230412542,"Thu Jan 25 10:04:35 2024",1536,864,14,9.1,13,7.8,14,5.69823115845833,13.6872719731373,0,1.07560133934021,7,12,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
3605495,"Monkey 2","line",56,0.6,2000,1.60105230412542,"Wed Jan 31 13:06:18 2024",1536,864,1,26,0,24.7,1,NA,NA,NA,NA,NA,NA,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
3605495,"Monkey 2","line",56,0.6,2000,1.60105230412542,"Wed Jan 31 13:06:19 2024",1536,864,2,24.7,1,23.4,2,NA,NA,NA,NA,NA,NA,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
3605495,"Monkey 2","line",56,0.6,2000,1.60105230412542,"Wed Jan 31 13:06:20 2024",1536,864,3,23.4,2,22.1,3,21.6602374632238,2.64971442196968,1,0.168159961700439,1,1,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
3605495,"Monkey 2","line",56,0.6,2000,1.60105230412542,"Wed Jan 31 13:06:23 2024",1536,864,4,22.1,3,20.8,4,20.3017688415417,2.81952299967995,1,1.49477744102478,2,2,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
3605495,"Monkey 2","line",56,0.6,2000,1.60105230412542,"Wed Jan 31 13:06:26 2024",1536,864,5,20.8,4,19.5,5,19.7680847401665,2.89229810441292,0,0.997662305831909,2,3,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
3605495,"Monkey 2","line",56,0.6,2000,1.60105230412542,"Wed Jan 31 13:06:29 2024",1536,864,6,19.5,5,18.2,6,20.326027209786,5.73052718899889,0,0.167408227920532,2,4,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
3605495,"Monkey 2","line",56,0.6,2000,1.60105230412542,"Wed Jan 31 13:06:31 2024",1536,864,7,18.2,6,16.9,7,15.1104780372562,6.50679497281727,0,0.374428033828735,2,5,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
3605495,"Monkey 2","line",56,0.6,2000,1.60105230412542,"Wed Jan 31 13:06:33 2024",1536,864,8,16.9,7,15.6,8,15.9837792940519,8.49598116885188,1,0.335125207901001,3,6,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
3605495,"Monkey 2","line",56,0.6,2000,1.60105230412542,"Wed Jan 31 13:06:35 2024",1536,864,9,15.6,8,14.3,9,18.1670324360411,9.46631589862486,0,0.0834693908691406,3,7,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
3605495,"Monkey 2","line",56,0.6,2000,1.60105230412542,"Wed Jan 31 13:06:37 2024",1536,864,10,14.3,9,13,10,14.2614351487049,10,1,0.954743385314941,4,8,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
3605495,"Monkey 2","line",56,0.6,2000,1.60105230412542,"Wed Jan 31 13:06:41 2024",1536,864,11,13,10,11.7,11,11.5202395370962,9.36928242564756,0,1.32840800285339,4,9,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
3605495,"Monkey 2","line",56,0.6,2000,1.60105230412542,"Wed Jan 31 13:06:42 2024",1536,864,12,11.7,11,10.4,12,9.21569455388538,11.5282771993924,1,0.169375419616699,5,10,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
3605495,"Monkey 2","line",56,0.6,2000,1.60105230412542,"Wed Jan 31 13:06:45 2024",1536,864,13,10.4,12,9.1,13,12.3450240574032,12.2317698784779,0,0.498115539550781,5,11,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
3605495,"Monkey 2","line",56,0.6,2000,1.60105230412542,"Wed Jan 31 13:06:47 2024",1536,864,14,9.1,13,7.8,14,7.97851777342483,12.2560282467222,0,0.209188938140869,5,12,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
4676030,"Monkey 2","line",14,0.6,2000,1.60105230412542,"Fri Apr 19 11:37:33 2024",1536,864,1,26,0,24.7,1,NA,NA,NA,NA,NA,NA,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
4676030,"Monkey 2","line",14,0.6,2000,1.60105230412542,"Fri Apr 19 11:37:34 2024",1536,864,2,24.7,1,23.4,2,NA,NA,NA,NA,NA,NA,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
4676030,"Monkey 2","line",14,0.6,2000,1.60105230412542,"Fri Apr 19 11:37:36 2024",1536,864,3,23.4,2,22.1,3,22.2424383010876,4.83296756395888,0,0.127734899520874,0,1,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
4676030,"Monkey 2","line",14,0.6,2000,1.60105230412542,"Fri Apr 19 11:37:38 2024",1536,864,4,22.1,3,20.8,4,21.8057876726898,3.54727404700968,1,0.248720169067383,1,2,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
4676030,"Monkey 2","line",14,0.6,2000,1.60105230412542,"Fri Apr 19 11:37:42 2024",1536,864,5,20.8,4,19.5,5,19.2344006387914,5.60923534777727,1,2.19911217689514,2,3,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
4676030,"Monkey 2","line",14,0.6,2000,1.60105230412542,"Fri Apr 19 11:37:44 2024",1536,864,6,19.5,5,18.2,6,19.0403336928368,5.94885250319781,1,0.998769521713257,3,4,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
4676030,"Monkey 2","line",14,0.6,2000,1.60105230412542,"Fri Apr 19 11:37:47 2024",1536,864,7,18.2,6,16.9,7,3.51497801646912,7.3315794931243,0,1.44759511947632,3,5,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
4676030,"Monkey 2","line",14,0.6,2000,1.60105230412542,"Fri Apr 19 11:37:49 2024",1536,864,8,16.9,7,15.6,8,15.2317698784779,8.6172730100735,1,0.125458717346191,4,6,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
4676030,"Monkey 2","line",14,0.6,2000,1.60105230412542,"Fri Apr 19 11:37:54 2024",1536,864,9,15.6,8,14.3,9,12.7816746858011,9.17521547969297,1,3.64455389976502,5,7,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
4676030,"Monkey 2","line",14,0.6,2000,1.60105230412542,"Fri Apr 19 11:37:59 2024",1536,864,10,14.3,9,13,10,12.4663158986249,9.24799058442594,1,3.84133172035217,6,8,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
4676030,"Monkey 2","line",14,0.6,2000,1.60105230412542,"Fri Apr 19 11:38:03 2024",1536,864,11,13,10,11.7,11,12.0781820067157,9.27224895267026,0,1.50130343437195,6,9,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
4676030,"Monkey 2","line",14,0.6,2000,1.60105230412542,"Fri Apr 19 11:38:04 2024",1536,864,12,11.7,11,10.4,12,10.0162207059481,11.4069853581708,1,0.0854182243347168,7,10,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
4676030,"Monkey 2","line",14,0.6,2000,1.60105230412542,"Fri Apr 19 11:38:06 2024",1536,864,13,10.4,12,9.1,13,9.74937865526052,12.8624874528303,1,0.745347499847412,8,11,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
4676030,"Monkey 2","line",14,0.6,2000,1.60105230412542,"Fri Apr 19 11:38:22 2024",1536,864,14,9.1,13,7.8,14,6.15914015510049,13.1778462400065,0,14.066193819046,8,12,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21449937,"Monkey 1","line",48,0.6,2000,1.60105230412542,"Wed Feb 14 11:17:48 2024",1536,864,1,26,0,24.7,1,NA,NA,NA,NA,NA,NA,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21449937,"Monkey 1","line",48,0.6,2000,1.60105230412542,"Wed Feb 14 11:17:49 2024",1536,864,2,24.7,1,23.4,2,NA,NA,NA,NA,NA,NA,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21449937,"Monkey 1","line",48,0.6,2000,1.60105230412542,"Wed Feb 14 11:17:51 2024",1536,864,3,23.4,2,22.1,3,21.0295198888714,1.60660458746372,0,0.1264328956604,0,1,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21449937,"Monkey 1","line",48,0.6,2000,1.60105230412542,"Wed Feb 14 11:17:53 2024",1536,864,4,22.1,3,20.8,4,20.5443525239849,4.46909204029401,1,0.249642848968506,1,2,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21449937,"Monkey 1","line",48,0.6,2000,1.60105230412542,"Wed Feb 14 11:17:56 2024",1536,864,5,20.8,4,19.5,5,18.9190418516152,4.97851777342483,1,1.36498928070068,2,3,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21449937,"Monkey 1","line",48,0.6,2000,1.60105230412542,"Wed Feb 14 11:17:59 2024",1536,864,6,19.5,5,18.2,6,17.4150230204671,4.39631693556104,0,1.65730214118958,2,4,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21449937,"Monkey 1","line",48,0.6,2000,1.60105230412542,"Wed Feb 14 11:18:01 2024",1536,864,7,18.2,6,16.9,7,16.9783723920692,8.20488074991999,1,0.0452866554260253,3,5,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21449937,"Monkey 1","line",48,0.6,2000,1.60105230412542,"Wed Feb 14 11:18:05 2024",1536,864,8,16.9,7,15.6,8,17.9729654900865,8.15636401343134,0,1.65527939796448,3,6,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21449937,"Monkey 1","line",48,0.6,2000,1.60105230412542,"Wed Feb 14 11:18:06 2024",1536,864,9,15.6,8,14.3,9,14.1886600439719,8.7143064830508,1,0.209328413009643,4,7,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21449937,"Monkey 1","line",48,0.6,2000,1.60105230412542,"Wed Feb 14 11:18:10 2024",1536,864,10,14.3,9,13,10,14.1644016757276,8.30191422289728,0,1.41029930114746,4,8,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21449937,"Monkey 1","line",48,0.6,2000,1.60105230412542,"Wed Feb 14 11:18:11 2024",1536,864,11,13,10,11.7,11,10.6954550167892,10.6792343108411,1,0.169705629348755,5,9,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21449937,"Monkey 1","line",48,0.6,2000,1.60105230412542,"Wed Feb 14 11:18:14 2024",1536,864,12,11.7,11,10.4,12,11.1563640134313,11.4797604629038,1,1.57201838493347,6,10,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21449937,"Monkey 1","line",48,0.6,2000,1.60105230412542,"Wed Feb 14 11:18:17 2024",1536,864,13,10.4,12,9.1,13,8.17258471937943,14.3907646522227,0,0.997067928314209,6,11,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
21449937,"Monkey 1","line",48,0.6,2000,1.60105230412542,"Wed Feb 14 11:18:19 2024",1536,864,14,9.1,13,7.8,14,8.39091003357835,13.8328221826033,1,0.125643014907837,7,12,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
30999364,"Monkey 2","line",8,0.6,2000,1.60105230412542,"Tue Apr 23 14:38:51 2024",1536,864,1,26,0,24.7,1,NA,NA,NA,NA,NA,NA,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
30999364,"Monkey 2","line",8,0.6,2000,1.60105230412542,"Tue Apr 23 14:38:52 2024",1536,864,2,24.7,1,23.4,2,NA,NA,NA,NA,NA,NA,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
30999364,"Monkey 2","line",8,0.6,2000,1.60105230412542,"Tue Apr 23 14:38:55 2024",1536,864,3,23.4,2,22.1,3,21.0052615206271,4.51760877678266,0,0.33177638053894,0,1,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
30999364,"Monkey 2","line",8,0.6,2000,1.60105230412542,"Tue Apr 23 14:38:56 2024",1536,864,4,22.1,3,20.8,4,20.8354529429168,3.13488178685617,1,0.250823736190796,1,2,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
30999364,"Monkey 2","line",8,0.6,2000,1.60105230412542,"Tue Apr 23 14:38:58 2024",1536,864,5,20.8,4,19.5,5,20.1804770003201,4.68741735449294,1,0.751895666122437,2,3,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
30999364,"Monkey 2","line",8,0.6,2000,1.60105230412542,"Tue Apr 23 14:39:00 2024",1536,864,6,19.5,5,18.2,6,20.6899027334509,5.99736923968646,0,0.0432159900665283,2,4,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
30999364,"Monkey 2","line",8,0.6,2000,1.60105230412542,"Tue Apr 23 14:39:02 2024",1536,864,7,18.2,6,16.9,7,15.8624874528303,8.78708158778377,0,0.0424585342407226,2,5,"line","test",-5.63042681164121,-0.479615081548184,31.6304268116412,20.4796150815482
