"response_x","response_y","rt","true_x","true_y","tpt","trial_idx","correct","seq_id","subject_id","acceptance_dist","prev_pt_buffer","min_x","max_x","min_y","max_y","prev_x","prev_y"
2.01902289067687,-0.0164237421455269,365.599999997765,2,0,5,3,1,"3_pts","p8rr2wy859",0.536513460860874,0.201192547822828,-4.1505292242644,6.15052922426439,-3.8628969181983,3.8628969181983,1,0
0.000663756184183129,-0.00331751399947056,365.79999999702,0,0,6,3,1,"3_pts","p8rr2wy859",0.536513460860874,0.201192547822828,-4.1505292242644,6.15052922426439,-3.8628969181983,3.8628969181983,2,0
0.963971524919328,-0.0229768562185555,1037.60000000149,1,0,7,3,1,"3_pts","p8rr2wy859",0.536513460860874,0.201192547822828,-4.1505292242644,6.15052922426439,-3.8628969181983,3.8628969181983,0,0
1.92727929365447,0.0163418282196139,981.60000000149,2,0,8,3,1,"3_pts","p8rr2wy859",0.536513460860874,0.201192547822828,-4.1505292242644,6.15052922426439,-3.8628969181983,3.8628969181983,1,0
0.0137699843302395,0.00323560007355761,1005.90000000224,0,0,9,3,1,"3_pts","p8rr2wy859",0.536513460860874,0.201192547822828,-4.1505292242644,6.15052922426439,-3.8628969181983,3.8628969181983,2,0
0.9574184108463,0.00978871414658578,445.199999999255,1,0,10,3,1,"3_pts","p8rr2wy859",0.536513460860874,0.201192547822828,-4.1505292242644,6.15052922426439,-3.8628969181983,3.8628969181983,0,0
1.9797042062387,0.0556605126577829,357.199999999255,2,0,11,3,1,"3_pts","p8rr2wy859",0.536513460860874,0.201192547822828,-4.1505292242644,6.15052922426439,-3.8628969181983,3.8628969181983,1,0
-0.00588935788884459,0.0294480563656703,1094.89999999851,0,0,12,3,1,"3_pts","p8rr2wy859",0.536513460860874,0.201192547822828,-4.1505292242644,6.15052922426439,-3.8628969181983,3.8628969181983,2,0
1.02950266564961,0.081872968949896,1054.80000000075,1,0,13,3,1,"3_pts","p8rr2wy859",0.536513460860874,0.201192547822828,-4.1505292242644,6.15052922426439,-3.8628969181983,3.8628969181983,0,0
1.94693863587356,-0.0557424265836963,716.800000000745,2,0,14,3,1,"3_pts","p8rr2wy859",0.536513460860874,0.201192547822828,-4.1505292242644,6.15052922426439,-3.8628969181983,3.8628969181983,1,0
NA,NA,NA,1,0,0,2,NA,"f_curly_2","4nkrou6g2j",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.0653223623952687,0.698984619355586,1,2,NA,"f_curly_2","4nkrou6g2j",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,1,0
NA,NA,NA,-1.30114361554693,0.0984721441039566,2,2,NA,"f_curly_2","4nkrou6g2j",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,0.0653223623952687,0.698984619355586
-2.55723428418188,0.68083396967442,4212,-1.57055935733956,-1.32156131874234,3,2,0,"f_curly_2","4nkrou6g2j",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,-1.30114361554693,0.0984721441039566
-2.44444562350736,-1.96969955617685,3480,-0.716337814536774,-1.95892427466314,4,2,0,"f_curly_2","4nkrou6g2j",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,-1.57055935733956,-1.32156131874234
1.03790427481851,-1.63133357415328,5647,-0.250550581775501,-1.28317921654756,5,2,0,"f_curly_2","4nkrou6g2j",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,-0.716337814536774,-1.95892427466314
0.31887656301843,-1.85691089550232,3861,-1.15336468216497,-0.562000023225261,6,2,0,"f_curly_2","4nkrou6g2j",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,-0.250550581775501,-1.28317921654756
-0.80901004372679,-0.0381937421256575,3934,-2.53084568360575,-1.12527604624581,7,2,0,"f_curly_2","4nkrou6g2j",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,-1.15336468216497,-0.562000023225261
-2.71231869260935,-2.33626270336904,12687,-2.83907152907645,-2.54402111088937,8,2,1,"f_curly_2","4nkrou6g2j",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,-2.53084568360575,-1.12527604624581
-1.75361507687591,-3.47824789269858,230,-1.99831034992825,-3.21780799751126,9,2,1,"f_curly_2","4nkrou6g2j",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,-2.83907152907645,-2.54402111088937
-2.79691018811524,-4.12678269157708,54,-1.50220172082142,-2.5663218973512,10,2,0,"f_curly_2","4nkrou6g2j",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,-1.99831034992825,-3.21780799751126
-2.27526263249557,-1.94150239100821,1744,-2.37243342890271,-1.82401755719137,11,2,1,"f_curly_2","4nkrou6g2j",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,-1.50220172082142,-2.5663218973512
-3.84020529935457,-2.32216412078473,1455,-3.75968791285882,-2.34971215984288,12,2,1,"f_curly_2","4nkrou6g2j",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,-2.37243342890271,-1.82401755719137
-3.8684024645232,-3.46414931011426,512,-4.10665974582884,-3.76588184681811,13,2,1,"f_curly_2","4nkrou6g2j",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,-3.75968791285882,-2.34971215984288
-3.0365860920486,-4.63433166461243,526,-3.28056003678854,-4.47562600546816,14,2,1,"f_curly_2","4nkrou6g2j",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,-4.10665974582884,-3.76588184681811
NA,NA,NA,26,0,0,8,NA,"line","bnkjjr0y06",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,24.7,1,1,8,NA,"line","bnkjjr0y06",1.6,0.6,-2.5,28.22,-1.5,21.54,26,0
NA,NA,NA,23.4,2,2,8,NA,"line","bnkjjr0y06",1.6,0.6,-2.5,28.22,-1.5,21.54,24.7,1
21.0802874451335,3.59051655684976,489,22.1,3,3,8,1,"line","bnkjjr0y06",1.6,0.6,-2.5,28.22,-1.5,21.54,23.4,2
19.2989158830991,5.09354881231627,232,20.8,4,4,8,0,"line","bnkjjr0y06",1.6,0.6,-2.5,28.22,-1.5,21.54,22.1,3
18.7607932237345,5.61311551790964,156,19.5,5,5,8,1,"line","bnkjjr0y06",1.6,0.6,-2.5,28.22,-1.5,21.54,20.8,4
17.5732121823783,6.5780251140116,74,18.2,6,6,8,1,"line","bnkjjr0y06",1.6,0.6,-2.5,28.22,-1.5,21.54,19.5,5
16.4227430485644,7.33881921863045,84,16.9,7,7,8,1,"line","bnkjjr0y06",1.6,0.6,-2.5,28.22,-1.5,21.54,18.2,6
14.7712631629284,8.56351216752909,41,15.6,8,8,8,1,"line","bnkjjr0y06",1.6,0.6,-2.5,28.22,-1.5,21.54,16.9,7
13.4909023527161,9.78820511642774,151,14.3,9,9,8,1,"line","bnkjjr0y06",1.6,0.6,-2.5,28.22,-1.5,21.54,15.6,8
12.7486642018685,10.3819956371059,117,13,10,10,8,1,"line","bnkjjr0y06",1.6,0.6,-2.5,28.22,-1.5,21.54,14.3,9
11.2827438539443,11.365461186979,44,11.7,11,11,8,1,"line","bnkjjr0y06",1.6,0.6,-2.5,28.22,-1.5,21.54,13,10
9.98382708996094,12.1819231529114,89,10.4,12,12,8,1,"line","bnkjjr0y06",1.6,0.6,-2.5,28.22,-1.5,21.54,11.7,11
8.9632496325454,13.1839446565558,74,9.1,13,13,8,1,"line","bnkjjr0y06",1.6,0.6,-2.5,28.22,-1.5,21.54,10.4,12
7.66433286856199,14.1488542526578,49,7.8,14,14,8,1,"line","bnkjjr0y06",1.6,0.6,-2.5,28.22,-1.5,21.54,9.1,13
NA,NA,NA,0,0,0,7,NA,"hourglass_1","gphp8blehl",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,1,0,1,7,NA,"hourglass_1","gphp8blehl",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,0,0
NA,NA,NA,0,1,2,7,NA,"hourglass_1","gphp8blehl",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,1,0
0.943725839037017,1.05371065481401,1065.79999999702,1,1,3,7,1,"hourglass_1","gphp8blehl",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,0,1
0.000139904388267276,1.92009410390059,332.79999999702,0,0,4,7,0,"hourglass_1","gphp8blehl",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,1,1
0.000139904388267276,1.0193984390086,610.59999999404,1,0,5,7,0,"hourglass_1","gphp8blehl",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,0,0
1.02092832459919,0.993664277154548,616.399999991059,0,1,6,7,0,"hourglass_1","gphp8blehl",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,1,0
0.969460000891074,0.985086223203196,868.100000008941,1,1,7,7,1,"hourglass_1","gphp8blehl",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,0,1
0.060186282047733,-0.00138998120231593,530.70000000298,0,0,8,7,1,"hourglass_1","gphp8blehl",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,1,1
1.01235027064784,-0.00996803515366818,646,1,0,9,7,1,"hourglass_1","gphp8blehl",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,0,0
0.0516082280963808,0.976508169251843,782.09999999404,0,1,10,7,1,"hourglass_1","gphp8blehl",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,1,0
0.995194162745131,0.959352061349139,459.600000008941,1,1,11,7,1,"hourglass_1","gphp8blehl",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,0,1
0.0344521201936763,0.0243441806517413,484.70000000298,0,0,12,7,1,"hourglass_1","gphp8blehl",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,1,1
0.978038054842426,-0.00996803515366818,420,1,0,13,7,1,"hourglass_1","gphp8blehl",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,0,0
0.025874066242324,0.942195953446434,241.20000000298,0,1,14,7,1,"hourglass_1","gphp8blehl",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,1,0
NA,NA,NA,0,0,0,20,NA,"square_2","lw2cc8c6k7",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,1,0,1,20,NA,"square_2","lw2cc8c6k7",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,0,0
NA,NA,NA,2,0,2,20,NA,"square_2","lw2cc8c6k7",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,1,0
2.06347544735025,1.00549521163321,2474.5,3,0,3,20,0,"square_2","lw2cc8c6k7",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,2,0
2.43796875113357,0.777762797170371,1830.20000000298,3,1,4,20,0,"square_2","lw2cc8c6k7",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,3,0
2.93898006295181,1.69375317534311,438.70000000298,3,2,5,20,0,"square_2","lw2cc8c6k7",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,3,1
1.90153239706556,2.03788215719806,742.099999997765,3,3,6,20,0,"square_2","lw2cc8c6k7",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,3,2
2.124204091207,2.98929757762057,636.89999999851,2,3,7,20,1,"square_2","lw2cc8c6k7",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,3,3
1.06651354403517,3.00447973858476,413.300000000745,1,3,8,20,1,"square_2","lw2cc8c6k7",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,2,3
0.0594302000772979,3.01966189954895,431.400000002235,0,3,9,20,1,"square_2","lw2cc8c6k7",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,1,3
-0.0822699689217995,2.09861080105481,133.70000000298,-1.83697019872103e-16,2,10,20,1,"square_2","lw2cc8c6k7",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,0,3
-0.0316627657078361,1.06116313516857,1015.20000000298,-3.67394039744206e-16,1,11,20,1,"square_2","lw2cc8c6k7",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,-1.83697019872103e-16,2
-0.0114198844222508,0.0237154692823174,477.800000000745,-5.51091059616309e-16,0,12,20,1,"square_2","lw2cc8c6k7",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,-3.67394039744206e-16,1
0.99566345953562,0.0237154692823174,796.5,1,-2.44929359829471e-16,13,20,1,"square_2","lw2cc8c6k7",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,-5.51091059616309e-16,0
2.00780752381489,0.0237154692823174,54.5,2,-4.89858719658941e-16,14,20,1,"square_2","lw2cc8c6k7",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,1,-2.44929359829471e-16
NA,NA,NA,0,0,0,4,NA,"radial_1","jr2opktjtb",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.949595443096897,-0.313478060555453,1,4,NA,"radial_1","jr2opktjtb",0.267968990941736,0.100488371603151,-2.61388100372355,2.53112362235779,-1.84721528274069,2.01153818682032,0,0
NA,NA,NA,0,0,2,4,NA,"radial_1","jr2opktjtb",0.267968990941736,0.100488371603151,-2.61388100372355,2.53112362235779,-1.84721528274069,2.01153818682032,0.949595443096897,-0.313478060555453
0.940453234040716,-0.336296328940973,2221.5,0.979112807317579,0.20331775757835,3,4,0,"radial_1","jr2opktjtb",0.267968990941736,0.100488371603151,-2.61388100372355,2.53112362235779,-1.84721528274069,2.01153818682032,0,0
-0.0238698594504858,0.00267784937714688,322.100000023842,0,0,4,4,1,"radial_1","jr2opktjtb",0.267968990941736,0.100488371603151,-2.61388100372355,2.53112362235779,-1.84721528274069,2.01153818682032,0.979112807317579,0.20331775757835
0.677456026724934,0.546205411163097,934.699999928474,0.746277685518547,0.665634746762127,5,4,1,"radial_1","jr2opktjtb",0.267968990941736,0.100488371603151,-2.61388100372355,2.53112362235779,-1.84721528274069,2.01153818682032,0,0
-0.0238698594504858,-0.0148552977772387,42.2000000476837,0,0,6,4,1,"radial_1","jr2opktjtb",0.267968990941736,0.100488371603151,-2.61388100372355,2.53112362235779,-1.84721528274069,2.01153818682032,0.746277685518547,0.665634746762127
0.280038024558863,0.803358236094084,301,0.313478060555453,0.949595443096897,7,4,1,"radial_1","jr2opktjtb",0.267968990941736,0.100488371603151,-2.61388100372355,2.53112362235779,-1.84721528274069,2.01153818682032,0,0
-0.000492329911304878,-0.0382328273164194,112.700000047684,0,0,8,4,1,"radial_1","jr2opktjtb",0.267968990941736,0.100488371603151,-2.61388100372355,2.53112362235779,-1.84721528274069,2.01153818682032,0.313478060555453,0.949595443096897
-0.292711449151063,0.879335207096421,644.800000071526,-0.20331775757835,0.979112807317579,9,4,1,"radial_1","jr2opktjtb",0.267968990941736,0.100488371603151,-2.61388100372355,2.53112362235779,-1.84721528274069,2.01153818682032,0,0
-0.0121810946808951,0.00267784937714688,148.300000071526,0,0,10,4,1,"radial_1","jr2opktjtb",0.267968990941736,0.100488371603151,-2.61388100372355,2.53112362235779,-1.84721528274069,2.01153818682032,-0.20331775757835,0.979112807317579
-0.631685627469182,0.610493617395844,1005.79999995232,-0.665634746762126,0.746277685518547,11,4,1,"radial_1","jr2opktjtb",0.267968990941736,0.100488371603151,-2.61388100372355,2.53112362235779,-1.84721528274069,2.01153818682032,0,0
-0.0238698594504858,-0.00316653300764846,298.899999976158,0,0,12,4,1,"radial_1","jr2opktjtb",0.267968990941736,0.100488371603151,-2.61388100372355,2.53112362235779,-1.84721528274069,2.01153818682032,-0.665634746762126,0.746277685518547
-0.929749129093736,0.277363821462519,717,-0.949595443096897,0.313478060555453,13,4,1,"radial_1","jr2opktjtb",0.267968990941736,0.100488371603151,-2.61388100372355,2.53112362235779,-1.84721528274069,2.01153818682032,0,0
-0.0238698594504858,-0.0148552977772387,651.299999952316,0,0,14,4,1,"radial_1","jr2opktjtb",0.267968990941736,0.100488371603151,-2.61388100372355,2.53112362235779,-1.84721528274069,2.01153818682032,-0.949595443096897,0.313478060555453
NA,NA,NA,0,0,0,20,NA,"square_2","0jul01nsqf",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,1,0,1,20,NA,"square_2","0jul01nsqf",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,0,0
NA,NA,NA,2,0,2,20,NA,"square_2","0jul01nsqf",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,1,0
2.05646154857865,0.919765526754908,2639.90000000596,3,0,3,20,0,"square_2","0jul01nsqf",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,2,0
3.41187003204642,-0.026798430552097,675.699999988079,3,1,4,20,0,"square_2","0jul01nsqf",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,3,0
3.02524531709004,1.49303665582816,406.59999999404,3,2,5,20,0,"square_2","0jul01nsqf",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,3,1
2.17200456684147,2.01742420025176,9.80000001192093,3,3,6,20,0,"square_2","0jul01nsqf",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,3,2
2.05646154857865,2.94621230859526,858.700000017881,2,3,7,20,1,"square_2","0jul01nsqf",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,3,3
1.04323815765847,2.91954853514999,125.59999999404,1,3,8,20,1,"square_2","0jul01nsqf",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,2,3
-0.0322007046339915,3.0573113646172,191.5,0,3,9,20,1,"square_2","0jul01nsqf",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,1,3
0.0433466534609337,1.98187250232474,122.700000017881,-1.83697019872103e-16,2,10,20,1,"square_2","0jul01nsqf",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,0,3
-0.0144248556704797,0.968649111404565,94.8000000119209,-3.67394039744206e-16,1,11,20,1,"square_2","0jul01nsqf",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,-1.83697019872103e-16,2
-0.0233127801522356,-0.022354468311219,179.09999999404,-5.51091059616309e-16,0,12,20,1,"square_2","0jul01nsqf",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,-3.67394039744206e-16,1
0.976578724045304,-0.0045786193477072,532.59999999404,1,-2.44929359829471e-16,13,20,1,"square_2","0jul01nsqf",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,-5.51091059616309e-16,0
1.87870305894353,-0.00013465710682925,481.09999999404,2,-4.89858719658941e-16,14,20,1,"square_2","0jul01nsqf",0.269430641277674,0.101036490479128,-0.872248441979953,4.30081987055138,-0.511329188627822,3.36847204577068,1,-2.44929359829471e-16
NA,NA,NA,1,0,0,4,NA,"f_curly_2","p797xgr11w",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.0653223623952687,0.698984619355586,1,4,NA,"f_curly_2","p797xgr11w",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,1,0
NA,NA,NA,-1.30114361554693,0.0984721441039566,2,4,NA,"f_curly_2","p797xgr11w",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,0.0653223623952687,0.698984619355586
-2.19458275701567,-0.455419333612985,3652.29999999702,-1.57055935733956,-1.32156131874234,3,4,0,"f_curly_2","p797xgr11w",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,-1.30114361554693,0.0984721441039566
-1.52898125290353,-2.05542294926718,30040.3999999985,-0.716337814536774,-1.95892427466314,4,4,0,"f_curly_2","p797xgr11w",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,-1.57055935733956,-1.32156131874234
0.0582223338254355,-2.24742338314569,442.89999999851,-0.250550581775501,-1.28317921654756,5,4,0,"f_curly_2","p797xgr11w",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,-0.716337814536774,-1.95892427466314
0.711023809012348,-1.4538215897812,466.300000000745,-1.15336468216497,-0.562000023225261,6,4,0,"f_curly_2","p797xgr11w",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,-0.250550581775501,-1.28317921654756
-1.73378171570726,-0.109818552631679,1345.59999999776,-2.53084568360575,-1.12527604624581,7,4,0,"f_curly_2","p797xgr11w",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,-1.15336468216497,-0.562000023225261
-2.98818455038015,-2.15782318066905,596,-2.83907152907645,-2.54402111088937,8,4,1,"f_curly_2","p797xgr11w",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,-2.53084568360575,-1.12527604624581
-1.6313814843054,-3.2074255525382,354.5,-1.99831034992825,-3.21780799751126,9,4,1,"f_curly_2","p797xgr11w",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,-2.83907152907645,-2.54402111088937
-1.32418079009979,-2.72102445337933,248.89999999851,-1.50220172082142,-2.5663218973512,10,4,1,"f_curly_2","p797xgr11w",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,-1.99831034992825,-3.21780799751126
-2.25858290164184,-1.72262219721111,969.20000000298,-2.37243342890271,-1.82401755719137,11,4,1,"f_curly_2","p797xgr11w",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,-1.50220172082142,-2.5663218973512
-3.60258593879137,-1.91462263108961,48.6999999992549,-3.75968791285882,-2.34971215984288,12,4,1,"f_curly_2","p797xgr11w",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,-2.37243342890271,-1.82401755719137
-3.74338625696894,-3.48902618889334,653.79999999702,-4.10665974582884,-3.76588184681811,13,4,1,"f_curly_2","p797xgr11w",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,-3.75968791285882,-2.34971215984288
-2.69378388509978,-4.09062754837932,60.3000000007451,-3.28056003678854,-4.47562600546816,14,4,0,"f_curly_2","p797xgr11w",0.577601305251165,0.216600489469187,-8.00193064596212,3.08801441486025,-6.6615903161942,1.65586847942257,-4.10665974582884,-3.76588184681811
NA,NA,NA,0,0,0,1,NA,"hourglass_1","3v29fd65wr",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,1,0,1,1,NA,"hourglass_1","3v29fd65wr",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,0,0
NA,NA,NA,0,1,2,1,NA,"hourglass_1","3v29fd65wr",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,1,0
-0.831622445861279,1.56949922879366,230.899999999907,1,1,3,1,0,"hourglass_1","3v29fd65wr",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,0,1
2.27175277510211,0.910375288058069,490.800000000047,0,0,4,1,0,"hourglass_1","3v29fd65wr",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,1,1
0.935195895277167,-0.0233836279840118,672.5,1,0,5,1,1,"hourglass_1","3v29fd65wr",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,0,0
-0.0351810174724454,1.02022927818067,1073.59999999998,0,1,6,1,1,"hourglass_1","3v29fd65wr",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,1,0
1.05420438457665,0.928684286411835,713.199999999953,1,1,7,1,1,"hourglass_1","3v29fd65wr",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,0,1
0.0380549759426194,0.0132343687235208,479.199999999953,0,0,8,1,1,"hourglass_1","3v29fd65wr",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,1,1
0.990122890338466,0.0132343687235208,503.199999999953,1,0,9,1,1,"hourglass_1","3v29fd65wr",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,0,0
0.00143697923508679,0.910375288058069,4540.69999999995,0,1,10,1,1,"hourglass_1","3v29fd65wr",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,1,0
0.99927738951535,0.974456782296251,2356.70000000007,1,1,11,1,1,"hourglass_1","3v29fd65wr",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,0,1
0.0105914784119703,0.104779360492352,7903.40000000002,0,0,12,1,1,"hourglass_1","3v29fd65wr",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,1,1
0.990122890338466,-0.0233836279840118,2513,1,0,13,1,1,"hourglass_1","3v29fd65wr",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,0,0
-0.0351810174724454,0.965302283119368,14538.3,0,1,14,1,1,"hourglass_1","3v29fd65wr",0.377464158769053,0.141549059538395,-3.14746544799244,4.09984640037339,-2.24155146694671,3.19393241932766,1,0
NA,NA,NA,0,0,0,2,NA,"plus","pzrazuao7z",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.0355709503422215,-0.999367153498528,1,2,NA,"plus","pzrazuao7z",0.536246077965827,0.201092279237185,-5.00519561225786,5.29072908468601,-3.85589019701935,3.86605332568856,0,0
NA,NA,NA,0.071141900684443,-1.99873430699706,2,2,NA,"plus","pzrazuao7z",0.536246077965827,0.201092279237185,-5.00519561225786,5.29072908468601,-3.85589019701935,3.86605332568856,0.0355709503422215,-0.999367153498528
