func_id,n,x_curr,y_curr,x_next,y_next,x_pred,y_pred,x_std,y_std,mode,error,acc,rel_error,motor_error,prev_radius,p_model,p_prev
zigzag.29,0,245.1526990776921,89.65352992868843,188.87637768737636,278.4968013632067,556.1822509765625,237.24888610839844,384.7199096679687,231.97084045410156,train,448.99232035054575,0.014179597663799644,2.2785674942776217,47.49339351554608,82.76430459265379,0.3704971725598978,0.3595829370167701
zigzag.29,1,188.87637768737636,278.4968013632067,132.6000562970606,467.3400727977248,381.7927856445313,382.6098937988281,199.92201232910156,179.32943725585938,train,397.15312250651937,0.01538302067487141,2.0154914776441877,47.49339351554608,82.76430459265379,0.3704971725598978,0.3595829370167701
zigzag.29,2,132.6000562970606,467.3400727977248,530.4190369558265,174.79639906289125,349.1468505859375,133.38522338867188,136.96690368652344,132.498291015625,train,413.77905407801575,0.01867122094567754,0.8379429973829914,47.49339351554608,82.76430459265379,0.3704971725598978,0.3595829370167701
zigzag.29,3,530.4190369558265,174.79639906289125,474.14271556551074,363.6396704974095,467.2927551269531,351.8750305175781,48.554893493652344,25.2585506439209,train,248.00805325287,0.149255208991621,1.2586030157929318,47.49339351554608,82.76430459265379,0.3704971725598978,0.3595829370167701
zigzag.29,4,474.14271556551074,363.6396704974095,417.86639417519496,552.4829419319277,400.95166015625,543.2960815429688,14.0404052734375,9.651691436767578,train,251.6887964697113,0.19503181833426003,1.277282225811779,47.49339351554608,82.76430459265379,0.3704971725598978,0.3595829370167701
zigzag.29,5,417.86639417519496,552.4829419319277,815.6853748339611,259.93926819709407,845.7456665039062,253.58209228515625,41.23534393310547,22.87449073791504,train,344.3119316807167,0.14244970411099128,0.6972652898299432,47.49339351554608,82.76430459265379,0.3704971725598978,0.3595829370167701
zigzag.29,6,815.6853748339611,259.93926819709407,759.4090534436453,448.7825396316122,767.700927734375,452.7238464355469,13.562000274658203,7.01460599899292,train,227.10210512752465,0.20590388431011764,1.1525085200156435,47.49339351554608,82.76430459265379,0.3704971725598978,0.3595829370167701
zigzag.29,7,759.4090534436453,448.7825396316122,703.1327320533297,637.6258110661306,699.4646606445312,641.2125244140625,11.799551010131836,7.56920862197876,train,239.1036967178231,0.20548596607542155,1.2134147654852738,47.49339351554608,82.76430459265379,0.3704971725598978,0.3595829370167701
zigzag.29,8,703.1327320533297,637.6258110661306,1100.9517127120955,345.08213733129685,1141.9739990234375,338.237060546875,28.607650756835938,18.989015579223633,train,356.76127061307284,0.14378770341064104,0.7224764170670616,47.49339351554608,82.76430459265379,0.3704971725598978,0.3595829370167701
zigzag.29,9,1100.9517127120955,345.08213733129685,1044.67539132178,533.9254087658151,1063.89453125,541.9432373046875,15.02785301208496,7.705094337463379,train,243.4954812252821,0.1924536180561011,1.2357024015249187,47.49339351554608,82.76430459265379,0.3704971725598978,0.3595829370167701
zigzag.29,10,1044.67539132178,533.9254087658151,988.3990699314644,722.7686802003334,966.844482421875,726.2086181640625,12.1253662109375,7.0956621170043945,train,256.2081631649674,0.19125911524361155,1.3002173219811115,47.49339351554608,82.76430459265379,0.3704971725598978,0.3595829370167701
zigzag.29,11,988.3990699314644,722.7686802003334,1386.2180505902302,430.2250064654997,1344.2562255859375,429.1105346679687,26.35527801513672,18.66866874694824,train,399.6174106953795,0.144129332232979,0.8092642863971091,47.49339351554608,82.76430459265379,0.3704971725598978,0.3595829370167701
zigzag.29,12,1386.2180505902302,430.2250064654997,1329.9417291999148,619.0682779000178,1303.2672119140625,611.05322265625,22.658449172973633,10.837539672851562,train,289.6619904870892,0.17414978015795923,1.4699903894488373,47.49339351554608,82.76430459265379,0.3704971725598978,0.3595829370167701
line.2,0,116.63067652170268,248.97496766729824,213.05843938595387,276.36052890502344,424.6617736816406,305.88836669921875,386.15093994140625,175.11672973632812,train,378.6529656824596,0.05790531723424231,3.777421486048668,47.49339351554608,82.76430459265379,0.3704971725598978,0.3595829370167701
line.2,1,213.05843938595387,276.36052890502344,309.4862022502051,303.7460901427486,301.5340270996094,297.6133728027344,42.581390380859375,29.797327041625977,train,245.06849373528195,0.1919131292079405,2.444790025929856,47.49339351554608,82.76430459265379,0.3704971725598978,0.3595829370167701
line.2,2,309.4862022502051,303.7460901427486,405.9139651144564,331.1316513804737,402.1346740722656,332.4689025878906,22.861154556274418,11.821224212646484,train,224.764199765938,0.23037122984422456,2.2422354885301203,47.49339351554608,82.76430459265379,0.3704971725598978,0.3595829370167701
line.2,3,405.9139651144564,331.1316513804737,502.3417279787076,358.51721261819887,501.4091796875,358.7029724121094,11.22543716430664,7.835136890411377,train,210.70508203799747,0.24502356585343435,2.1019824912118703,47.49339351554608,82.76430459265379,0.3704971725598978,0.3595829370167701
line.2,4,502.3417279787076,358.51721261819887,598.7694908429587,385.902773855924,597.7844848632812,384.2762451171875,7.594475746154785,6.211032867431641,train,204.67301355640245,0.24502654652428182,2.041806902604962,47.49339351554608,82.76430459265379,0.3704971725598978,0.3595829370167701
line.2,5,598.7694908429587,385.902773855924,695.1972537072099,413.2883350936492,696.34765625,413.2709045410156,2.467596530914306,2.0269293785095215,train,200.95603564457753,0.24633221854142714,2.004726532187181,47.49339351554608,82.76430459265379,0.3704971725598978,0.3595829370167701
line.2,6,695.1972537072099,413.2883350936492,791.6250165714612,440.6738963313743,792.786865234375,440.3970642089844,2.1737003326416016,1.731356501579285,train,198.79630925257396,0.2487505279081312,1.9831812186243085,47.49339351554608,82.76430459265379,0.3704971725598978,0.3595829370167701
