func_id,n,x_curr,y_curr,x_next,y_next,x_pred,y_pred,x_std,y_std,mode,error,acc,rel_error,motor_error,prev_radius,p_model,p_prev
line.2,7,791.6250165714612,440.6738963313743,888.0527794357124,468.0594575690994,860.2850341796875,462.5511779785156,79.48161315917969,47.71867370605469,train,163.98475508884064,0.21756884044944386,1.6359030389226654,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.2,8,888.0527794357124,468.0594575690994,984.4805422999634,495.4450188068245,945.7465209960938,486.5743103027344,90.66030883789062,50.708858489990234,train,174.03547534970363,0.1837704693856984,1.7361684801168806,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.2,9,984.4805422999634,495.4450188068245,1080.9083051642149,522.8305800445498,1032.5928955078125,511.00494384765625,98.23220825195312,51.05125427246094,train,184.17732173424628,0.16864099689035014,1.837342990587505,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.2,10,1080.9083051642149,522.8305800445498,1177.336068028466,550.216141282275,1119.9752197265625,535.7257080078125,111.4928741455078,52.22158432006836,train,199.73640843689515,0.15361532091185293,1.992559597191799,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.2,11,1177.336068028466,550.216141282275,1273.7638308927174,577.6017025200001,1196.196533203125,556.5068969726562,148.01968383789062,60.11262893676758,train,225.7809326233409,0.12084395742658757,2.2523783604714556,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.2,12,1273.7638308927174,577.6017025200001,1370.1915937569684,604.9872637577253,1230.7117919921875,559.5957641601562,222.0178070068359,81.42980194091797,train,285.35640140183773,0.07307230658640973,2.846700011695602,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.46,0,712.2917751399825,779.4496254391179,760.9656026524615,724.5503319174903,647.462890625,615.8185424804688,246.22726440429688,195.4145965576172,train,293.0694145970046,0.06619138985653807,3.9944346951735232,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.46,1,760.9656026524615,724.5503319174903,809.6394301649404,669.6510383958628,811.44140625,661.5597534179688,43.465057373046875,37.495819091796875,train,148.01255092138345,0.3746154674135035,2.0173598447128933,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.46,2,809.6394301649404,669.6510383958628,858.3132576774194,614.7517448742352,855.1373291015625,604.0595092773438,42.40433120727539,36.769779205322266,train,145.0895937110641,0.38304028127506246,1.9775209495164705,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.46,3,858.3132576774194,614.7517448742352,906.9870851898984,559.8524513526078,899.990966796875,552.7747802734375,40.617088317871094,35.22244644165039,train,142.58924762235853,0.39284228242369906,1.9434420976499256,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.46,4,906.9870851898984,559.8524513526078,955.6609127023772,504.95315783098016,946.956787109375,503.3302917480469,41.29917907714844,35.15150833129883,train,142.6935959008032,0.39611834275826074,1.9448643285721585,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.46,5,955.6609127023772,504.95315783098016,1004.334740214856,450.0538643093526,994.5872802734376,452.9207763671875,44.312889099121094,36.65970230102539,train,145.93601207552263,0.37138109210192566,1.9890573388946502,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.46,6,1004.334740214856,450.0538643093526,1053.008567727335,395.15457078772505,1041.792236328125,401.101806640625,47.91252899169922,38.64912414550781,train,150.16942268740786,0.3531314779976656,2.0467572604312636,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.46,7,1053.008567727335,395.15457078772505,1101.682395239814,340.2552772660975,1088.53466796875,348.41314697265625,51.968772888183594,40.864707946777344,train,156.7386986620625,0.3228995951746529,2.1362942184635916,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.46,8,1101.682395239814,340.2552772660975,1150.356222752293,285.35598374446994,1135.2998046875,295.4920349121094,58.785736083984375,44.50625991821289,train,165.41257695008747,0.29337583401356543,2.254516177664084,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.46,9,1150.356222752293,285.35598374446994,1199.030050264772,230.45669022284247,1181.77783203125,243.14138793945312,71.99217224121094,51.50493240356445,train,179.07242213220735,0.237142874924948,2.440695140082215,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.46,10,1199.030050264772,230.45669022284247,1247.703877777251,175.55739670121483,1224.0416259765625,194.63636779785156,96.23178100585938,64.72023010253906,train,199.87303331979425,0.18028159191766813,2.7242002718707417,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.46,11,1247.703877777251,175.55739670121483,1296.37770528973,120.6581031795872,1247.7293701171875,158.49493408203125,133.55569458007812,85.69855499267578,train,231.95048112791437,0.11632168090475159,3.1614047840971793,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.46,12,1296.37770528973,120.6581031795872,1345.0515328022084,65.75880965795973,1240.6873779296875,140.6704559326172,176.0724639892578,105.36820220947266,train,276.0069662745783,0.09093129628477925,3.7618794295296625,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.21,0,131.61549546491457,771.6662550111121,405.7856167234245,730.8100556983566,521.7461547851562,516.6956176757812,405.9599304199219,234.38043212890625,train,426.6441832289422,0.010657071348207243,1.5391340066629924,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.21,1,405.7856167234245,730.8100556983566,679.9557379819346,689.9538563856012,600.27880859375,630.2606201171875,253.918212890625,108.10598754882812,train,303.7134297552825,0.03119283171161901,1.0956569581677966,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.21,2,679.9557379819346,689.9538563856012,148.4966129420588,620.6107713301649,789.3847045898438,589.8049926757812,253.86964416503903,102.52880859375,train,633.733883663813,0.0032531108282795682,1.1824190482884085,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.21,3,148.4966129420588,620.6107713301649,422.6667342005687,579.7545720174094,588.8434448242188,429.6065979003906,375.4403076171875,163.0478515625,train,388.95090302667256,0.01239348964482224,1.4031541628903221,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.21,4,422.6667342005687,579.7545720174094,696.8368554590788,538.8983727046539,621.1297607421875,520.4227294921875,266.01043701171875,113.93162536621094,train,298.4089522908589,0.030505333775321386,1.0765208677814646,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.21,5,696.8368554590788,538.8983727046539,165.377730419203,469.5552876492175,800.6826171875,490.6625061035156,246.75051879882812,96.44788360595705,train,623.2244103072771,0.0036360188753696817,1.162810499961458,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.21,6,165.377730419203,469.5552876492175,439.54785167771297,428.699088336462,775.6593017578125,437.20855712890625,346.0713195800781,174.2138671875,train,408.36726626666996,0.0132487800848643,1.4731993811849415,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.21,7,439.54785167771297,428.699088336462,713.7179729362231,387.84288902370656,648.9188232421875,429.3898010253906,258.0823059082031,114.1900863647461,train,294.44789152814917,0.034327561952421974,1.0622312007427523,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.21,8,713.7179729362231,387.84288902370656,182.2588478963472,318.4998039682702,839.5955200195312,402.1644287109375,229.80154418945312,91.02887725830078,train,636.4729010158135,0.0018211255035253603,1.1875294998108579,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.21,9,182.2588478963472,318.4998039682702,456.4289691548572,277.6436046555148,838.5411987304688,424.9046325683594,345.756103515625,171.3617401123047,train,438.20347168485125,0.008626104590983884,1.5808345493040938,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.21,10,456.4289691548572,277.6436046555148,730.5990904133671,236.7874053427592,693.7997436523438,337.74102783203125,238.5233459472656,109.3276824951172,train,299.5580706008321,0.026729673766398728,1.0806663527970426,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.21,11,730.5990904133671,236.7874053427592,199.13996537349144,167.44432028732288,959.9507446289062,296.9947509765625,169.60867309570312,71.80778503417969,train,702.5185706762607,0.0012282244792743175,1.3107573401970989,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.21,12,199.13996537349144,167.44432028732288,473.31008663200146,126.58812097456736,807.5184326171875,391.3378601074219,386.5308837890625,178.81988525390625,train,464.616452839108,0.005292634861941181,1.6761203146090202,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.19,0,845.018312325086,795.4435792903151,1123.8733719338306,722.4247448280556,713.44091796875,618.0186767578125,262.6362609863281,204.10464477539065,train,453.8183721794841,0.007691952719316895,1.5743552737884818,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.19,1,1123.8733719338306,722.4247448280556,1402.7284315425754,649.4059103657961,1061.0126953125,597.0136108398438,257.22833251953125,122.41502380371094,train,428.48908321769073,0.013347921333049611,1.4864846583552653,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.19,2,1402.7284315425754,649.4059103657961,811.8446950680942,632.3675550247104,1056.033447265625,549.6273193359375,290.5390625,158.3507080078125,train,437.3490977084896,0.01535852109340095,0.7398534783446817,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.19,3,811.8446950680942,632.3675550247104,1090.699754676839,559.3487205624509,797.8738403320312,431.0652770996094,394.5152893066406,194.80825805664065,train,423.2972872522995,0.010458114273852622,1.4684736392788609,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.19,4,1090.699754676839,559.3487205624509,1369.5548142855837,486.3298861001913,963.25244140625,493.0400390625,290.9895324707031,138.28541564941406,train,453.0158635970454,0.009774079655692137,1.5715712665810269,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.19,5,1369.5548142855837,486.3298861001913,778.6710778111024,469.2915307591055,824.0374755859375,475.0837707519531,319.7975158691406,170.26995849609375,train,410.0321943135073,0.02201242571938626,0.693642096864127,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.19,6,778.6710778111024,469.2915307591055,1057.526137419847,396.272696296846,898.7884521484375,418.01904296875,363.1706237792969,182.1750335693359,train,366.60590468394713,0.01727516876262757,1.2718038202580777,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.19,7,1057.526137419847,396.272696296846,1336.3811970285915,323.25386183458653,855.4755249023438,433.2966918945313,344.0406799316406,147.75755310058594,train,502.95032500601354,0.007550562161063312,1.7448004425737191,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.19,8,1336.3811970285915,323.25386183458653,745.4974605541106,306.2155064935007,684.994873046875,449.5935668945313,310.9565124511719,155.3462371826172,train,425.21619115670745,0.015921570086314354,0.7193285174797799,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.19,9,745.4974605541106,306.2155064935007,1024.3525201628552,233.19667203124115,878.763916015625,386.46588134765625,351.5162048339844,152.0003204345703,train,377.4604754713472,0.0121877864361558,1.309459745649073,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.19,10,1024.3525201628552,233.19667203124115,1303.2075797716,160.17783756898163,987.526123046875,347.55694580078125,379.1264343261719,104.39631652832033,train,461.5040333918255,0.0066154317558200105,1.6010178375011197,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.19,11,1303.2075797716,160.17783756898163,712.3238432971189,143.1394822278959,713.9841918945312,417.6282043457031,359.4223937988281,147.3885040283203,train,483.61732411663644,0.005476554972971316,0.8181243800665906,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
zigzag.19,12,712.3238432971189,143.1394822278959,991.1789029058634,70.12064776563638,834.3524169921875,319.18060302734375,357.08819580078125,138.38128662109375,train,420.09325473240193,0.006028687255877875,1.4573584315122279,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.31,0,162.77827285332265,154.97879059563394,248.0956770493067,192.65369237481508,557.1149291992188,281.6845703125,417.2509460449219,211.36819458007812,train,414.9409575833434,0.04948536580773272,4.449028392972966,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.31,1,248.0956770493067,192.65369237481508,333.41308124529075,230.32859415399616,301.94207763671875,208.2093963623047,45.298309326171875,29.466899871826172,train,171.604046229604,0.31832454885525124,1.839951588464742,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.31,2,333.41308124529075,230.32859415399616,418.7304854412748,268.0034959331773,392.78759765625,256.09539794921875,52.562496185302734,36.203514099121094,train,164.0530274993082,0.31193719104090517,1.7589889933943115,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.31,3,418.7304854412748,268.0034959331773,504.0478896372589,305.67839771235845,493.79437255859375,302.3263244628906,62.69024658203125,42.3118896484375,train,160.2074082009948,0.2814009364431907,1.7177559718425055,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.31,4,504.0478896372589,305.67839771235845,589.3652938332432,343.3532994915396,586.5767822265625,343.0037536621094,59.67206573486328,43.44779968261719,train,154.64131406725608,0.2915546273417065,1.658075888721303,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.31,5,589.3652938332432,343.3532994915396,674.6826980292271,381.02820127072073,669.7407836914062,379.5517883300781,56.287567138671875,43.7020149230957,train,150.66005726332008,0.2945737553880547,1.6153885515551036,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.31,6,674.6826980292271,381.02820127072073,760.0001022252113,418.7031030499018,748.4039306640625,413.6492614746094,58.472747802734375,46.02389907836914,train,151.07729524737292,0.2862783112708579,1.6198622088399564,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.31,7,760.0001022252113,418.7031030499018,845.3175064211953,456.378004829083,825.673095703125,446.8893127441406,65.06732177734375,50.13268280029297,train,156.28485052706014,0.2513959593700731,1.675698011196614,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.31,8,845.3175064211953,456.378004829083,930.6349106171796,494.0529066082641,902.519775390625,480.0193481445313,74.7529296875,54.79583740234375,train,164.5201630682892,0.20872227767668408,1.763997656366188,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.31,9,930.6349106171796,494.0529066082641,1015.9523148131636,531.7278083874452,979.83984375,513.744384765625,80.7301025390625,56.35501480102539,train,173.50302501317879,0.19346582356698147,1.8603125828938847,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.31,10,1015.9523148131636,531.7278083874452,1101.2697190091478,569.4027101666263,1060.006103515625,548.7603759765625,84.84698486328125,56.11832427978515,train,182.20130250487335,0.1819739511790027,1.9535761733475527,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.31,11,1101.2697190091478,569.4027101666263,1186.5871232051318,607.0776119458075,1141.3909912109375,583.7027587890625,95.85262298583984,58.86358642578125,train,194.71160219400554,0.16035531538261974,2.087712554691331,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.31,12,1186.5871232051318,607.0776119458075,1271.9045274011155,644.7525137249886,1212.4312744140625,611.808349609375,124.57986450195312,70.89722442626953,train,220.60515505160475,0.12167403018678208,2.3653451907399634,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.20,0,176.2323331000695,296.8820475079292,261.2855288784112,289.73650577729586,482.0252075195313,308.2999267578125,362.762451171875,152.8371124267578,train,349.87074883807946,0.05956942238774329,4.099111486915554,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.20,1,261.2855288784112,289.73650577729586,346.33872465675285,282.5909640466625,319.57110595703125,276.8011169433594,38.02928161621094,27.60453987121582,train,161.1500248901192,0.3929649361963811,1.88804557207933,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.20,2,346.33872465675285,282.5909640466625,431.39192043509456,275.4454223160293,417.64886474609375,278.09521484375,39.47807693481445,28.437490463256836,train,152.1338008259991,0.42178746044264465,1.7824108262408205,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.20,3,431.39192043509456,275.4454223160293,516.4451162134361,268.29988058539595,514.0220336914062,278.26220703125,40.44552230834961,28.83556747436523,train,147.52893215974063,0.4165623784871665,1.7284598454621096,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.20,4,516.4451162134361,268.29988058539595,601.4983119917779,261.1543388547626,600.397216796875,274.7043151855469,37.8214111328125,28.124107360839844,train,145.13492773178032,0.42500850691303754,1.700411513090883,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.20,5,601.4983119917779,261.1543388547626,686.5515077701195,254.00879712412933,681.5331420898438,267.7906799316406,34.45063400268555,27.098644256591797,train,142.1674196962353,0.4348801341373328,1.6656439701727819,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.20,6,686.5515077701195,254.00879712412933,771.6047035484612,246.863255393496,761.6666259765625,259.3956604003906,32.248313903808594,26.370405197143555,train,140.51986579825962,0.4606970390502607,1.6463411072414478,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.20,7,771.6047035484612,246.863255393496,856.6578993268029,239.71771366286268,841.677734375,250.92494201660156,31.627321243286133,26.089176177978516,train,141.0449627726971,0.4513285795224662,1.652493182105693,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.20,8,856.6578993268029,239.71771366286268,941.7110951051444,232.57217193222937,923.3553466796876,243.79090881347656,34.10493087768555,26.538801193237305,train,145.37607318674185,0.4334178706360971,1.703236791019188,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.20,9,941.7110951051444,232.57217193222937,1026.764290883486,225.426630201596,1007.9295654296876,237.92269897460935,40.061431884765625,27.713777542114254,train,152.3805652385646,0.3975030929705796,1.785301936290659,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.20,10,1026.764290883486,225.426630201596,1111.8174866618278,218.2810884709627,1095.86669921875,231.903076171875,48.19712829589844,29.282072067260746,train,159.54159001577213,0.3679073734418908,1.8692010305127966,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.20,11,1111.8174866618278,218.2810884709627,1196.8706824401695,211.1355467403294,1186.845947265625,224.89076232910156,58.70977783203125,31.361549377441406,train,170.4157501885374,0.328127578446535,1.99660349277286,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line.20,12,1196.8706824401695,211.1355467403294,1281.9238782185112,203.9900050096961,1272.4439697265625,217.986083984375,77.37359619140625,35.44467544555664,train,187.9736160212953,0.25793693863594813,2.202312743288365,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.15,0,222.68382545680012,155.50643847091266,304.9379974028424,202.27240689293507,560.8524169921875,272.79473876953125,387.9063720703125,198.7279357910156,train,376.6862855336874,0.05032651181400423,3.981074048158889,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.15,1,304.9379974028424,202.27240689293507,387.1921693488846,249.03837531495736,358.75823974609375,230.8960418701172,49.26243591308594,34.98678207397461,train,166.2115134942004,0.31224604626643887,1.7566350788149334,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.15,2,387.1921693488846,249.03837531495736,469.4463412949268,295.80434373697983,455.05413818359375,287.2292785644531,63.538780212402344,44.4892692565918,train,164.3654525802412,0.2715454929210035,1.7371246653007488,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.15,3,469.4463412949268,295.80434373697983,551.700513240969,342.5703121590021,548.6853637695312,336.8176574707031,65.09638214111328,49.155521392822266,train,159.13248641451375,0.26119032046778345,1.681819158842624,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.15,4,551.700513240969,342.5703121590021,633.9546851870114,389.3362805810245,632.1616821289062,381.66363525390625,61.13456726074219,50.98783493041992,train,155.58061053377514,0.26399335177288946,1.644280545322206,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.15,5,633.9546851870114,389.3362805810245,716.2088571330535,436.102249003047,708.7191162109375,423.6819763183594,63.399757385253906,55.05580139160156,train,156.74835090771938,0.24729028419867238,1.656622011088901,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.15,6,716.2088571330535,436.102249003047,798.463029079096,482.8682174250693,782.1069946289062,464.0087890625,69.55873107910156,60.71064376831055,train,162.19144851167061,0.2109591745346165,1.7141483279336545,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.15,7,798.463029079096,482.8682174250693,880.7172010251381,529.6341858470917,854.90625,503.6380920410156,79.47301483154297,67.45063781738281,train,170.65753226921018,0.17876806375174795,1.8036235958981648,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.15,8,880.7172010251381,529.6341858470917,962.9713729711804,576.4001542691141,927.386474609375,543.4617919921875,87.49710083007812,71.7531967163086,train,181.26558314987204,0.15382439886290392,1.9157366132402163,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.15,9,962.9713729711804,576.4001542691141,1045.2255449172224,623.1661226911364,1001.688232421875,584.357177734375,93.17378997802734,74.157958984375,train,191.0479936331917,0.136408162583662,2.0191237074860475,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.15,10,1045.2255449172224,623.1661226911364,1127.479716863265,669.9320911131587,1077.6529541015625,623.68798828125,104.735107421875,80.96602630615234,train,208.52681184792164,0.12132619997264439,2.203851615720235,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.15,11,1127.479716863265,669.9320911131587,1209.7338888093068,716.6980595351811,1145.95947265625,651.2058715820312,133.03135681152344,102.08719635009766,train,235.96767950077424,0.08894825225943251,2.4938651635109723,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
line2.15,12,1209.7338888093068,716.6980595351811,1291.9880607553491,763.4640279572035,1179.627685546875,647.7033081054688,184.7707366943359,147.2012939453125,train,296.0398532478955,0.06259320366608696,3.128748303953219,19.989278165749266,78.60009376268167,0.5670938854941858,0.27339644187278594
