func_id,n,x_curr,y_curr,x_next,y_next,x_pred,y_pred,x_std,y_std,mode,error,acc,rel_error,motor_error,prev_radius,p_model,p_prev
zigzag.19,9,745.4974605541106,306.2155064935007,1024.3525201628552,233.19667203124115,1016.6368408203124,255.0182647705078,28.813522338867188,19.227020263671875,train,279.4544011296457,0.17505419237384265,0.969463858611384,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
zigzag.19,10,1024.3525201628552,233.19667203124115,1303.2075797716,160.17783756898163,1317.1734619140625,194.6623687744141,18.75235939025879,10.604389190673828,train,321.89918323018367,0.1674143683039704,1.116710357742442,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
zigzag.19,11,1303.2075797716,160.17783756898163,712.3238432971189,143.1394822278959,677.1652221679688,182.83181762695312,33.38460922241211,22.352895736694336,train,393.9202570147261,0.12308711460380162,0.6663859005764646,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
zigzag.19,12,712.3238432971189,143.1394822278959,991.1789029058634,70.12064776563638,968.2241821289062,116.07209014892578,36.42293930053711,25.47063636779785,train,301.8499552061343,0.12491489949401503,1.0471569641161351,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.31,0,162.77827285332265,154.97879059563394,248.0956770493067,192.65369237481508,562.4295043945312,282.2586364746094,399.2685241699219,198.74462890625,train,401.92015800529555,0.0576611614764393,4.309418393132665,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.31,1,248.0956770493067,192.65369237481508,333.41308124529075,230.32859415399616,335.5252990722656,231.35086059570312,67.51004028320312,40.652252197265625,train,247.1133146379207,0.16003539917237075,2.6495676867110607,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.31,2,333.41308124529075,230.32859415399616,418.7304854412748,268.0034959331773,419.1886596679687,276.2831115722656,42.753753662109375,22.161781311035156,train,225.45243781931492,0.21148851086151754,2.4173181239204053,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.31,3,418.7304854412748,268.0034959331773,504.0478896372589,305.67839771235845,506.9158630371094,311.9033203125,33.4024658203125,18.67327880859375,train,213.54437215616102,0.22970409341829076,2.2896389414426985,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.31,4,504.0478896372589,305.67839771235845,589.3652938332432,343.3532994915396,588.6031494140625,344.795166015625,30.742382049560547,17.67706298828125,train,203.84803299908677,0.23574753622817368,2.1856740581760086,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.31,5,589.3652938332432,343.3532994915396,674.6826980292271,381.02820127072073,673.291748046875,384.0284118652344,31.767379760742188,18.825212478637695,train,200.5597089223439,0.23609031450838402,2.150416398223787,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.31,6,674.6826980292271,381.02820127072073,760.0001022252113,418.7031030499018,759.4212646484375,423.0883483886719,30.823219299316406,19.71138381958008,train,199.02037421607852,0.23032417988799178,2.133911534846714,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.31,7,760.0001022252113,418.7031030499018,845.3175064211953,456.378004829083,845.1328125,460.8299560546875,28.382835388183594,19.548250198364254,train,198.94777656092936,0.23756318063031667,2.133133137286488,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.31,8,845.3175064211953,456.378004829083,930.6349106171796,494.0529066082641,930.0543212890624,497.7196044921875,25.272245407104492,18.431116104125977,train,203.16753445903748,0.24406713451964443,2.1783777012588974,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.31,9,930.6349106171796,494.0529066082641,1015.9523148131636,531.7278083874452,1014.710693359375,534.4762573242188,22.57067108154297,17.268598556518555,train,208.79056324257778,0.24777935025343176,2.238668242009993,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.31,10,1015.9523148131636,531.7278083874452,1101.2697190091478,569.4027101666263,1099.3876953125,570.9566040039062,20.79741096496582,16.48453712463379,train,219.92738179896023,0.24885256812937498,2.358078054560928,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.31,11,1101.2697190091478,569.4027101666263,1186.5871232051318,607.0776119458075,1183.8271484375,606.5505981445312,20.23465347290039,16.347455978393555,train,231.7126501134283,0.24863294721756607,2.4844405945599926,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.31,12,1186.5871232051318,607.0776119458075,1271.9045274011155,644.7525137249886,1266.7935791015625,641.1536865234375,22.268985748291016,17.732086181640625,train,247.95230009242155,0.2450332676977963,2.6585633523356558,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line.20,0,176.2323331000695,296.8820475079292,261.2855288784112,289.73650577729586,466.9752502441406,320.1656494140625,328.26739501953125,139.7269744873047,train,347.29999832579244,0.06737864397525425,4.068992384390105,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line.20,1,261.2855288784112,289.73650577729586,346.33872465675285,282.5909640466625,344.049560546875,284.6874084472656,32.395790100097656,27.960304260253903,train,230.93978066043394,0.22649849864282964,2.7057074957959784,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line.20,2,346.33872465675285,282.5909640466625,431.39192043509456,275.4454223160293,437.92333984375,282.00079345703125,18.568004608154297,12.426676750183104,train,218.99123506051546,0.25909373535499197,2.565717454664452,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line.20,3,431.39192043509456,275.4454223160293,516.4451162134361,268.29988058539595,522.924560546875,272.4664001464844,11.76396942138672,7.589142322540283,train,210.98361107635372,0.268936877173819,2.471899541719785,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line.20,4,516.4451162134361,268.29988058539595,601.4983119917779,261.1543388547626,606.3809814453125,262.82769775390625,10.305868148803713,6.7187886238098145,train,205.9234000896237,0.2733868164195941,2.4126137367452083,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line.20,5,601.4983119917779,261.1543388547626,686.5515077701195,254.00879712412933,691.1868286132812,255.5580139160156,9.655749320983888,6.235929012298584,train,201.41552851850457,0.2723270793469824,2.3597991810840684,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line.20,6,686.5515077701195,254.00879712412933,771.6047035484612,246.863255393496,775.9298095703125,248.64138793945312,8.954174041748047,5.825107574462891,train,200.7458165066553,0.2721364279739372,2.3519527857800497,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line.20,7,771.6047035484612,246.863255393496,856.6578993268029,239.71771366286268,860.2305908203125,241.72283935546875,8.350250244140625,5.490762233734131,train,204.26450948193337,0.2716708876310887,2.3931780520870842,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line.20,8,856.6578993268029,239.71771366286268,941.7110951051444,232.57217193222937,944.016357421875,234.68875122070312,7.899087905883789,5.2359795570373535,train,207.42317229798482,0.27794585431090574,2.430185178506112,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line.20,9,941.7110951051444,232.57217193222937,1026.764290883486,225.426630201596,1027.347412109375,227.6316375732422,7.667740821838379,5.092013359069824,train,213.98246062448135,0.27562336773450474,2.507034284109897,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line.20,10,1026.764290883486,225.426630201596,1111.8174866618278,218.2810884709627,1110.3072509765625,220.66549682617188,7.781920909881592,5.103301525115967,train,223.16716929778204,0.27541583383683155,2.61464300805075,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line.20,11,1111.8174866618278,218.2810884709627,1196.8706824401695,211.1355467403294,1192.876953125,213.8729553222656,8.472976684570312,5.385666847229004,train,233.16527597178901,0.2745700537144925,2.731781562934052,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line.20,12,1196.8706824401695,211.1355467403294,1281.9238782185112,203.9900050096961,1274.2791748046875,207.6308135986328,10.263263702392578,6.282130241394043,train,246.88954716424428,0.2701003138276191,2.8925761360195934,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.15,0,222.68382545680012,155.50643847091266,304.9379974028424,202.27240689293507,566.6666259765625,271.2747802734375,364.8950500488281,183.9767913818359,train,371.45470394559845,0.05935339838695962,3.9257831748485987,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.15,1,304.9379974028424,202.27240689293507,387.1921693488846,249.03837531495736,389.8494873046875,248.502685546875,68.96369171142578,45.43043518066406,train,240.03253897389155,0.15566209218443228,2.536825332700331,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.15,2,387.1921693488846,249.03837531495736,469.4463412949268,295.80434373697983,468.34918212890625,299.86224365234375,52.88068771362305,33.035831451416016,train,222.41920875760962,0.18573390663100492,2.350675811152584,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.15,3,469.4463412949268,295.80434373697983,551.700513240969,342.5703121590021,550.0850219726562,348.31890869140625,52.208404541015625,34.4808349609375,train,212.96483152168918,0.18363259969863144,2.2507555929208523,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.15,4,551.700513240969,342.5703121590021,633.9546851870114,389.3362805810245,630.9177856445312,392.4817199707031,46.21296691894531,30.584697723388672,train,204.37310617792485,0.1987219662662751,2.1599524601587716,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.15,5,633.9546851870114,389.3362805810245,716.2088571330535,436.102249003047,712.9767456054688,440.5010070800781,46.14083480834961,34.04471969604492,train,202.07134801628092,0.19505896533882716,2.1356259316007313,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.15,6,716.2088571330535,436.102249003047,798.463029079096,482.8682174250693,795.7058715820312,486.7405395507813,42.04191207885742,34.32925796508789,train,203.07455076853338,0.2034917480159777,2.1462284531031344,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.15,7,798.463029079096,482.8682174250693,880.7172010251381,529.6341858470917,878.2435302734375,531.9934692382812,36.99928665161133,32.043731689453125,train,203.42883079906005,0.21171760166204776,2.1499727227765457,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.15,8,880.7172010251381,529.6341858470917,962.9713729711804,576.4001542691141,960.7937622070312,577.1045532226562,32.59688949584961,29.20280647277832,train,209.76321859398013,0.22262781980610025,2.216918793896713,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.15,9,962.9713729711804,576.4001542691141,1045.2255449172224,623.1661226911364,1043.315673828125,621.6573486328125,29.00980758666992,26.48289680480957,train,220.20381987332786,0.22371808790467146,2.3272620912150614,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.15,10,1045.2255449172224,623.1661226911364,1127.479716863265,669.9320911131587,1124.811279296875,664.7968139648438,26.376277923583984,24.26071548461914,train,231.8364812766191,0.23433681185895705,2.450203881777054,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.15,11,1127.479716863265,669.9320911131587,1209.7338888093068,716.6980595351811,1203.734375,705.7069091796875,27.40298080444336,24.6781063079834,train,248.2466660605031,0.2311344080919409,2.6236377530847355,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
line2.15,12,1209.7338888093068,716.6980595351811,1291.9880607553491,763.4640279572035,1273.156982421875,741.499755859375,36.03168487548828,30.313514709472656,train,266.063508300561,0.19935050546085584,2.811938126594586,44.07219719451447,82.58026567886286,0.3666511879221687,0.3665164526259365
