"fn_x","fn_y","particle","pred_x","pred_y","score","sd_x","sd_y","seq_id","tpt","true_x","true_y"
"Linear(0.5000236385293951, 1, 1)","Periodic(0.8827696602843059, 0.6617845736888454, 1, 1)",6,11.9994490552342,-1.60149624338948,108.640659857728,0.00953210164659775,0.0286963720566339,"sine",12,12,-1.6097187540013
"Linear(0.5000049071148592, 2, 1)","Periodic(0.9611768995050135, 0.660873725757015, 1, 1)",7,11.9998843336495,-1.61421275573294,89.0768720346298,0.0095346525303017,0.0275051904640887,"sine",12,12,-1.6097187540013
"Linear(0.49949934973690396, 1, 1)","Periodic(0.8781383337243458, 0.6605618948551804, 1, 1)",8,12.0116482810645,-1.58159126463438,78.783971800258,0.0095597231776448,0.0822079636622114,"sine",12,12,-1.6097187540013
"Linear(0.5000885383359881, 2, 1)","Periodic(0.8929153476812669, 0.6613142313309771, 2, 1)",9,11.997941222288,-1.60929729563034,84.4187680866825,0.00959116113366745,0.03814702611304,"sine",12,12,-1.6097187540013
"Linear(0.5000027778940832, 2, 1)","Periodic(0.8159453515837954, 0.6611246489470245, 2, 1)",10,11.9999338158705,-1.6145607376462,128.599844623128,0.0095320618051985,0.0338201383483352,"sine",12,12,-1.6097187540013
"Linear(0.5000849050092213, 1, 1)","Periodic(0.7745424463951828, 0.6620431394169105, 2, 1)",11,11.9980256420496,-1.59668600617351,101.326319875878,0.0095319811296709,0.0389954846586076,"sine",12,12,-1.6097187540013
"Linear(0.5000473828541446, 1, 1)","Periodic(0.8958231849583355, 0.6609120367427916, 1, 1)",12,11.9988973453096,-1.61883549626768,94.3844251746781,0.00953579473711275,0.0272553245277686,"sine",12,12,-1.6097187540013
"Linear(0.4998954160539961, 1, 1)","Periodic(0.9341264546852328, 0.12517613738713154, 1, 1)",13,12.0024295191845,-1.60325706724068,130.476385132657,0.00953216842453925,0.0253123790454529,"sine",12,12,-1.6097187540013
"Linear(0.50009841525365, 1, 1)","Periodic(0.9513332834169479, 0.663281761991964, 2, 1)",14,11.9977117993998,-1.66993186110819,80.2064127491724,0.0095832085971538,0.0702927645190371,"sine",12,12,-1.6097187540013
"Linear(0.4999329990151111, 1, 1)","Periodic(0.7915616863705404, 0.6611288498633617, 2, 1)",15,12.0015557174404,-1.61436541292782,91.448657972734,0.0095378948593409,0.0363112324856801,"sine",12,12,-1.6097187540013
"Linear(0.49987458543357555, 2, 1)","Periodic(0.9227289518779697, 0.661597846345619, 1, 1)",16,12.002913895941,-1.60535566531253,93.1109143344867,0.00954870034083555,0.0259410853933308,"sine",12,12,-1.6097187540013
"Linear(0.5001133366476607, 1, 1)","Periodic(0.7751208891993715, 0.6609244610387027, 2, 1)",17,11.9973649939939,-1.61790325790119,83.9974109823135,0.0102231369527144,0.038085812410693,"sine",12,12,-1.6097187540013
"Linear(0.5000055460159593, 2, 1)","Periodic(0.9679904577096506, 0.6621293165324936, 2, 1)",18,11.9998694871056,-1.60860428697134,100.130122990533,0.0095320590625504,0.0314713845873282,"sine",12,12,-1.6097187540013
"Linear(0.5005618729582734, 2, 1)","SquaredExponential(0.011507604986374025, 1, 1)",19,11.9869595081762,-1.94000044695737,97.2162049952995,0.0095315208245464,0.269895412844041,"sine",12,12,-1.6097187540013
"Linear(0.5002943932296682, 2, 1)","Periodic(0.9878017616763942, 0.04875165906230701, 2, 1)",20,11.9931619598191,-1.61088251395339,106.767320217706,0.00953177344835735,0.0224194182083916,"sine",12,12,-1.6097187540013
"Linear(0.5001870075608177, 2, 1)","Periodic(0.951593808465119, 0.6615582179595546, 1, 1)",1,12.9951733736464,1.255479924999,103.093641852902,0.0095935801894719,0.00998716180793249,"sine",13,13,1.26050111047992
"Linear(0.49998511478847707, 1, 1)","Periodic(0.9628063063666615, 0.09081119089881359, 2, 1)",2,13.0003814451733,1.25904906654878,118.408492672249,0.0095882367683429,0.0101343796164102,"sine",13,13,1.26050111047992
"Linear(0.49997648569078235, 1, 1)","Periodic(0.9292806113389402, 0.661660509237188, 1, 1)",3,13.0006041457412,1.25254066486945,104.569010058999,0.00958826834237285,0.0117564491569591,"sine",13,13,1.26050111047992
"Linear(0.4998816665740351, 1, 1)","Periodic(0.9701665568698044, 0.09080477100787968, 2, 1)",4,13.0030518002713,1.26852024179548,137.167436534325,0.0095884244762722,0.0152394190052063,"sine",13,13,1.26050111047992
"Linear(0.5002437845660012, 2, 1)","Periodic(0.930181627531521, 0.6616027661423081, 1, 1)",5,12.9937095745711,1.25413934530521,125.920969843597,0.0095877686883158,0.0103122757085168,"sine",13,13,1.26050111047992
"Linear(0.5000942395986797, 1, 1)","Periodic(0.9439173969319772, 0.6611945311605927, 1, 1)",6,12.9975658661473,1.26592903240388,99.4247671787987,0.0095897351774915,0.0140228203072372,"sine",13,13,1.26050111047992
"Linear(0.4999415758095791, 2, 1)","Periodic(0.9877449697171449, 0.6611838983044779, 1, 1)",7,13.0015051043366,1.26639762926137,98.5394156065072,0.00973784904965075,0.00971094841358033,"sine",13,13,1.26050111047992
"Linear(0.5001700781431017, 1, 1)","Periodic(0.9502320306263783, 0.661845024393008, 1, 1)",8,12.9956098585159,1.24693250999362,114.463287826874,0.0096879050632794,0.0100614366513685,"sine",13,13,1.26050111047992
"Linear(0.5001991996747475, 2, 1)","Periodic(0.8897874305285377, 0.6613327675068059, 2, 1)",9,12.9948590138942,1.26195115029388,105.839168081064,0.0095878492451998,0.0354109811658813,"sine",13,13,1.26050111047992
"Linear(0.49999753751812726, 2, 1)","Periodic(0.8519722842802697, 0.6612928236157611, 2, 1)",10,13.0000608194734,1.26308336993427,93.0602870548283,0.00964759100637315,0.0248416110239106,"sine",13,13,1.26050111047992
"Linear(0.5002667548621701, 1, 1)","Periodic(0.9275216450444489, 0.6616466533009587, 2, 1)",11,12.9931173652714,1.25316117848874,93.8264644264406,0.00976770237476705,0.0151801674946943,"sine",13,13,1.26050111047992
"Linear(0.49987829750597534, 1, 1)","Periodic(0.8949600087639155, 0.6623050124603749, 1, 1)",12,13.0031387023805,1.23279507775067,129.880313450984,0.0097390520730621,0.0112108508737746,"sine",13,13,1.26050111047992
"Linear(0.4995610040002335, 1, 1)","Periodic(0.7908911531324643, 0.12517325617891523, 1, 1)",13,13.0113368823546,1.24863775418738,125.479108043611,0.0095890081801191,0.0138946684370184,"sine",13,13,1.26050111047992
"Linear(0.5000122151537102, 1, 1)","Periodic(0.9133999258396904, 0.6622645611308051, 2, 1)",14,12.9996820910231,1.23641153823783,102.046499355866,0.00958818813409135,0.037685376037599,"sine",13,13,1.26050111047992
"Linear(0.49975624003057856, 1, 1)","Periodic(0.9875991021346546, 0.6613126854848875, 2, 1)",15,13.0062910993512,1.26268905807877,107.716519733761,0.0096113141776852,0.00941214811382345,"sine",13,13,1.26050111047992
"Linear(0.5000238301298178, 2, 1)","Periodic(0.8623051211518493, 0.6610334590668171, 1, 1)",16,12.9993822490457,1.27091285145267,96.6579370385388,0.00981752487195685,0.0116148092996692,"sine",13,13,1.26050111047992
"Linear(0.4999217731977036, 1, 1)","Periodic(0.9242966488674184, 0.662281208688191, 2, 1)",17,13.0020155669642,1.23362564407532,101.265619350967,0.0109175195043817,0.0106261344914973,"sine",13,13,1.26050111047992
"Linear(0.49993229168239883, 2, 1)","Periodic(0.8391930222185341, 0.6603555893194509, 2, 1)",18,13.0017447978467,1.29046934228017,108.177336801124,0.0096642446545,0.0117170009743608,"sine",13,13,1.26050111047992
"Linear(0.5001471576778542, 2, 1)","SquaredExponential(0.014722320014567511, 1, 1)",19,12.9962009881928,1.35511114905408,104.979547088177,0.0095879433266885,0.169130563222684,"sine",13,13,1.26050111047992
"Linear(0.5001585137637679, 2, 1)","Periodic(0.970481729042629, 0.12519828870708477, 2, 1)",20,12.9959080610504,1.26936772022491,107.069991856983,0.00970987375689025,0.00957127445593172,"sine",13,13,1.26050111047992
"Linear(0.4998430158220448, 2, 1)","Periodic(0.9226061777977657, 0.6621497251812402, 1, 1)",1,14.0043720221367,2.95497796081253,119.037815399801,0.0096694284488295,0.0182565633504014,"sine",14,14,2.97182206708461
"Linear(0.4998675776826105, 1, 1)","Periodic(0.9515682443816045, 0.09082270080409094, 2, 1)",2,14.0036872369758,2.9569900053773,106.072253332126,0.00968247800925,0.00987577721625563,"sine",14,14,2.97182206708461
"Linear(0.5001386375600049, 1, 1)","Periodic(0.9093360282137756, 0.6615037452597635, 1, 1)",3,13.9961337027855,2.96947205880273,109.33252739473,0.00979669046785515,0.00609623876170816,"sine",14,14,2.97182206708461
"Linear(0.4998720693960923, 1, 1)","Periodic(0.9848515117734887, 0.006514166045704841, 2, 1)",4,14.0035620185264,2.96829101849872,112.880269929587,0.00967866933836155,0.0059334833032288,"sine",14,14,2.97182206708461
"Linear(0.4998842473515165, 2, 1)","Periodic(0.8917792577959449, 0.6614169905041776, 1, 1)",5,14.0032225327585,2.97122420876706,111.48407921311,0.00967095023976855,0.00663387519250301,"sine",14,14,2.97182206708461
"Linear(0.5004259846164687, 1, 1)","Periodic(0.985278057211572, 0.6615629301706181, 1, 1)",6,13.9881337107236,2.96810229486218,116.149506352877,0.0096678914678341,0.00595193018564848,"sine",14,14,2.97182206708461
"Linear(0.4998196926048403, 2, 1)","Periodic(0.9403657962599856, 0.6617270076690195, 1, 1)",7,14.0050219699276,2.96483938940943,110.314687114598,0.0101083198905256,0.00592272390589167,"sine",14,14,2.97182206708461
"Linear(0.4999299980573023, 1, 1)","Periodic(0.990618931334803, 0.6615301780292153, 1, 1)",8,14.0019472190016,2.96880034144109,119.053899192997,0.0096899839911434,0.00583598661927406,"sine",14,14,2.97182206708461
"Linear(0.5001294430732424, 2, 1)","Periodic(0.9625769640329378, 0.6612197766936645, 2, 1)",9,13.9963896990066,2.97533455723193,129.43066198477,0.0099405017932444,0.00591955525115482,"sine",14,14,2.97182206708461
"Linear(0.4998068632701213, 2, 1)","Periodic(0.9876067340137132, 0.6609070753177197, 2, 1)",10,14.0053800304695,2.98203256159102,115.767983906257,0.00968144432012195,0.00589782408935758,"sine",14,14,2.97182206708461
"Linear(0.49998300488979797, 1, 1)","Periodic(0.9591856705502969, 0.6617581956763945, 2, 1)",11,14.0004699033685,2.96411067369592,128.449446845364,0.00967335804728325,0.00587687463401822,"sine",14,14,2.97182206708461
"Linear(0.5001385255039709, 1, 1)","Periodic(0.9686724863360595, 0.6618252653220832, 1, 1)",12,13.996136912827,2.9626588977582,112.392186860768,0.00968135755770305,0.00587233581705641,"sine",14,14,2.97182206708461
"Linear(0.5001663732518412, 1, 1)","Periodic(0.9235856604096151, 0.1251828499763517, 1, 1)",13,13.9953612817179,2.9692625692137,122.986120988186,0.00966858748504815,0.00597634219897411,"sine",14,14,2.97182206708461
"Linear(0.5000359101365323, 1, 1)","Periodic(0.9842675654319702, 0.661530963525005, 2, 1)",14,13.9989956583076,2.96875615534222,112.594791625984,0.009672829665591,0.00621104224329267,"sine",14,14,2.97182206708461
"Linear(0.4996234984569208, 1, 1)","Periodic(0.9116777393016322, 0.6618618097171232, 2, 1)",15,14.0104937459478,2.96220508134414,103.59651344479,0.0105834840669321,0.00609375232751313,"sine",14,14,2.97182206708461
"Linear(0.49989137299972575, 2, 1)","Periodic(0.9479178345018637, 0.6622308442363106, 1, 1)",16,14.0030235578617,2.95371544504037,99.693120379208,0.0100987183360538,0.0214978615118826,"sine",14,14,2.97182206708461
"Linear(0.4996778353254046, 1, 1)","Periodic(0.9480642092957117, 0.6619797264929269, 2, 1)",17,14.0089785676037,2.95940600374851,106.284258505508,0.0097053856769699,0.00628805898101603,"sine",14,14,2.97182206708461
"Linear(0.5000916738284695, 2, 1)","Periodic(0.913350989589607, 0.6620979745797754, 2, 1)",18,13.9974420355089,2.95748625743293,143.708885912857,0.00966876486554455,0.00594316817652605,"sine",14,14,2.97182206708461
"Linear(0.5001600516137568, 2, 1)","SquaredExponential(0.0113273905562581, 1, 1)",19,13.9955373514567,3.24040822767649,97.5536000396104,0.0096688085148212,0.292606592443315,"sine",14,14,2.97182206708461
"Linear(0.4998722168542434, 2, 1)","Periodic(0.8905718749370375, 0.12520300442601928, 2, 1)",20,14.0035579046147,2.9805557147907,111.05628722236,0.00968265174939485,0.00614670777032054,"sine",14,14,2.97182206708461
"","",1,NA,NA,NA,NA,NA,"plus",0,0,0
"","",2,NA,NA,NA,NA,NA,"plus",0,0,0
"","",3,NA,NA,NA,NA,NA,"plus",0,0,0
"","",4,NA,NA,NA,NA,NA,"plus",0,0,0
"","",5,NA,NA,NA,NA,NA,"plus",0,0,0
"","",6,NA,NA,NA,NA,NA,"plus",0,0,0
"","",7,NA,NA,NA,NA,NA,"plus",0,0,0
"","",8,NA,NA,NA,NA,NA,"plus",0,0,0
"","",9,NA,NA,NA,NA,NA,"plus",0,0,0
"","",10,NA,NA,NA,NA,NA,"plus",0,0,0
"","",11,NA,NA,NA,NA,NA,"plus",0,0,0
"","",12,NA,NA,NA,NA,NA,"plus",0,0,0
"","",13,NA,NA,NA,NA,NA,"plus",0,0,0
"","",14,NA,NA,NA,NA,NA,"plus",0,0,0
"","",15,NA,NA,NA,NA,NA,"plus",0,0,0
"","",16,NA,NA,NA,NA,NA,"plus",0,0,0
"","",17,NA,NA,NA,NA,NA,"plus",0,0,0
"","",18,NA,NA,NA,NA,NA,"plus",0,0,0
"","",19,NA,NA,NA,NA,NA,"plus",0,0,0
"","",20,NA,NA,NA,NA,NA,"plus",0,0,0
"","",1,NA,NA,NA,NA,NA,"plus",1,0.0355709503422217,-0.999367153498528
"","",2,NA,NA,NA,NA,NA,"plus",1,0.0355709503422217,-0.999367153498528
"","",3,NA,NA,NA,NA,NA,"plus",1,0.0355709503422217,-0.999367153498528
"","",4,NA,NA,NA,NA,NA,"plus",1,0.0355709503422217,-0.999367153498528
"","",5,NA,NA,NA,NA,NA,"plus",1,0.0355709503422217,-0.999367153498528
"","",6,NA,NA,NA,NA,NA,"plus",1,0.0355709503422217,-0.999367153498528
"","",7,NA,NA,NA,NA,NA,"plus",1,0.0355709503422217,-0.999367153498528
"","",8,NA,NA,NA,NA,NA,"plus",1,0.0355709503422217,-0.999367153498528
"","",9,NA,NA,NA,NA,NA,"plus",1,0.0355709503422217,-0.999367153498528
"","",10,NA,NA,NA,NA,NA,"plus",1,0.0355709503422217,-0.999367153498528
"","",11,NA,NA,NA,NA,NA,"plus",1,0.0355709503422217,-0.999367153498528
"","",12,NA,NA,NA,NA,NA,"plus",1,0.0355709503422217,-0.999367153498528
"","",13,NA,NA,NA,NA,NA,"plus",1,0.0355709503422217,-0.999367153498528
"","",14,NA,NA,NA,NA,NA,"plus",1,0.0355709503422217,-0.999367153498528
"","",15,NA,NA,NA,NA,NA,"plus",1,0.0355709503422217,-0.999367153498528
"","",16,NA,NA,NA,NA,NA,"plus",1,0.0355709503422217,-0.999367153498528
"","",17,NA,NA,NA,NA,NA,"plus",1,0.0355709503422217,-0.999367153498528
"","",18,NA,NA,NA,NA,NA,"plus",1,0.0355709503422217,-0.999367153498528
"","",19,NA,NA,NA,NA,NA,"plus",1,0.0355709503422217,-0.999367153498528
"","",20,NA,NA,NA,NA,NA,"plus",1,0.0355709503422217,-0.999367153498528
"Linear(0.48241368997074646, 2, 1)","SquaredExponential(0.3793858281151107, 3, 1)",1,0.0533946227067248,-0.82401153165709,10.1767303581776,0.00362967970197515,1.19519222184288,"plus",2,0.0711419006844429,-1.99873430699706
"Constant(0.033251500806041084, 1)","Constant(0.7562461324427222, 1)",2,0.0315030576196724,-0.999364184907227,9.93729643703897,0.17984504616524,0.0042365724744039,"plus",2,0.0711419006844429,-1.99873430699706
"Periodic(0.036219877954104515, 0.24462219699183202, 3, 1)","Periodic(0.07899072697521019, 0.21758814762340128, 3, 1)",3,0.0210750143378693,-0.000270287144296999,7.86479433708095,1.61015413964172,2.0071170774005,"plus",2,0.0711419006844429,-1.99873430699706
"SquaredExponential(0.9073698992330825, 3, 1)","Periodic(0.07360517145973657, 0.4266112875754736, 1, 1)",4,0.0343666879483679,-0.00128806784854918,15.0414290331203,0.51567483989649,1.99873426958636,"plus",2,0.0711419006844429,-1.99873430699706
"Linear(0.03085071231941195, 2, 1)","SquaredExponential(0.7207831730793183, 2, 1)",5,0.0339477267470869,-0.999309076101999,5.04751939846689,0.342634611402863,0.0215479263107695,"plus",2,0.0711419006844429,-1.99873430699706
"Linear(0.39484958111949603, 1, 1)","Periodic(0.7287222235786887, 0.03945287270144109, 1, 1)",6,0.0308293009708502,-0.358951637064552,25.8430854251198,0.00272683162706515,1.86535712364753,"plus",2,0.0711419006844429,-1.99873430699706
"Constant(0.49246914150320126, 1)","Periodic(0.6069507873058564, 0.9037655609349278, 2, 1)",7,0.0355708776500272,-0.985406949278651,11.6423988546698,0.00283567173261705,0.334209419165525,"plus",2,0.0711419006844429,-1.99873430699706
"Linear(0.29809737664604014, 2, 1)","Periodic(0.6915207543020181, 0.5744639892663993, 2, 1)",8,0.0371377427266864,-0.985784944804293,21.5944564085623,0.00288962784181589,0.328411594743622,"plus",2,0.0711419006844429,-1.99873430699706
"SquaredExponential(0.3422127098246714, 2, 1)","Periodic(0.36992886111533374, 0.5987960502162024, 1, 1)",9,0.0355667998210158,-0.474913702743597,30.879596332735,0.0305324178480436,1.7586273490743,"plus",2,0.0711419006844429,-1.99873430699706
"Linear(0.6514022027169781, 2, 1)","Periodic(0.682561841001883, 0.8721238460024981, 2, 1)",10,0.033478870145399,-0.993133869055267,15.5588293419686,0.00275091912197525,0.222915716809641,"plus",2,0.0711419006844429,-1.99873430699706
"SquaredExponential(0.9454935230482872, 2, 1)","Constant(0.8790281754077892, 1)",11,0.0295872913236948,-0.999365368939539,3.30560537462838,1.21650453658671,0.00354139667320152,"plus",2,0.0711419006844429,-1.99873430699706
"Linear(0.046666932993429805, 1, 1)","Periodic(0.11620123750234164, 0.82516758133964, 1, 1)",12,-0.00454434528121817,-0.269722214241692,24.5526685716313,0.00201591780651465,1.92456304794499,"plus",2,0.0711419006844429,-1.99873430699706
"Constant(0.5971017351859558, 1)","Constant(0.42717801764939534, 1)",13,0.0287875835111748,-0.970217678623804,-3.59826027355371,1.0084505720587,0.317881387998967,"plus",2,0.0711419006844429,-1.99873430699706
"Linear(0.08234763530301434, 1, 1)","Constant(0.8688387108810567, 1)",14,0.0105297474513657,-0.99936588990896,12.7859309861284,0.0810411835788659,0.00296264942489123,"plus",2,0.0711419006844429,-1.99873430699706
"Linear(0.9661644653511954, 3, 1)","Linear(0.6802302102263982, 1, 1)",15,0.054647094105746,-0.888960279937367,43.4432643716714,0.00366383888011154,0.353906809324781,"plus",2,0.0711419006844429,-1.99873430699706
"Linear(0.5113517200158548, 2, 1)","Periodic(0.5206400090334647, 0.16321751060982215, 2, 1)",16,0.00762599181943058,-0.798315196220295,11.7375988928724,0.00208685902762728,1.20714791917577,"plus",2,0.0711419006844429,-1.99873430699706
"Linear(0.5451180602224283, 3, 1)","SquaredExponential(0.3657926613982373, 3, 1)",17,0.232551954179982,-0.917521464624994,17.3816293122681,0.0134544142282874,0.792190576408842,"plus",2,0.0711419006844429,-1.99873430699706
"Linear(0.8590225434675672, 2, 1)","SquaredExponential(0.8351571220523691, 2, 1)",18,0.0337269384405161,-0.999292304033415,4.40412726166357,0.168166704052524,0.0244624368848384,"plus",2,0.0711419006844429,-1.99873430699706
"Linear(0.9599513878305239, 3, 1)","SquaredExponential(0.8584067846676312, 2, 1)",19,0.0549047722417142,-0.999319720499354,37.6966186119334,0.00367598224026952,0.0194734527182033,"plus",2,0.0711419006844429,-1.99873430699706
"Linear(0.9169465588216621, 1, 1)","Constant(0.07675465750030719, 1)",20,0.0335000958101435,-0.999353040637112,11.0089874067186,0.0742491247100329,0.00294285571676666,"plus",2,0.0711419006844429,-1.99873430699706
"Linear(0.4286711413317055, 2, 1)","Periodic(0.7759651489370655, 0.3566033182476378, 1, 1)",1,0.0603792480789096,-0.886885707606401,3.34813519583444,0.0652999965563096,1.79007623665109,"plus",3,0,0
