fn_x,fn_y,noise_x,noise_y,particle,pred_x,pred_y,prev_x,prev_y,score,sd_x,sd_y,seq_id,tpt,true_x,true_y,var_x,var_y,weight
,,,,0,633.6295166015625,500.7731018066406,694.5599999999988,498.7189154081324,1.0,20.284320831298828,23.262943267822266,stairs,12,680.1300770104276,556.6138926965957,411.4536715870636,541.1645294819173,1.0
,,,,0,670.92822265625,583.22802734375,680.1300770104276,556.6138926965957,1.0,69.63310241699219,62.70232391357422,stairs,13,621.1199999999976,565.437830816265,4848.768952215323,3931.5814241627813,1.0
,,,,0,498.029296875,408.2688293457031,400.7999999999997,432.5168074251392,1.0,193.34312438964844,96.94375610351562,sine,0,437.51999999999975,525.2132511115772,37381.56374875107,9398.091847457923,1.0
,,,,0,536.78369140625,530.7683715820312,437.51999999999975,525.2132511115772,1.0,93.55460357666016,131.31423950195312,sine,1,474.2399999999998,532.6850119642564,8752.463850386033,17243.429495976306,1.0
,,,,0,523.2769165039062,535.3138427734375,474.2399999999998,532.6850119642564,1.0,20.06201934814453,21.139434814453125,sine,2,510.9599999999998,448.0625875130142,402.4846203253255,446.8757042745128,1.0
,,,,0,563.96875,390.1664123535156,510.9599999999998,448.0625875130142,1.0,60.39522171020508,55.17413711547851,sine,3,547.6799999999998,349.14744454201787,3647.582805424827,3044.185406437623,1.0
,,,,0,609.6256713867188,305.8390197753906,547.6799999999998,349.14744454201787,1.0,80.87213134765625,82.99348449707031,sine,4,584.3999999999999,326.88170932824784,6540.301628712565,6887.91846896545,1.0
,,,,0,630.3023071289062,311.0223693847656,584.3999999999999,326.88170932824784,1.0,20.327468872070312,20.97712516784668,sine,5,621.1199999999999,401.7363961435456,413.2059907449875,440.0397803075066,1.0
,,,,0,665.135009765625,439.1463317871094,621.1199999999999,401.7363961435456,1.0,67.75769805908203,82.97908782958984,sine,6,657.8399999999999,504.8904511400012,4591.105646265729,6885.529017030785,1.0
,,,,0,710.6856689453125,516.53564453125,657.8399999999999,504.8904511400012,1.0,113.06564331054688,146.43959045410156,sine,7,694.56,541.504511873171,12783.839697227813,21444.553652364993,1.0
,,,,0,727.8159790039062,567.7908325195312,694.56,541.504511873171,1.0,33.762046813964844,35.69664764404297,sine,8,731.28,477.91577975937133,1139.8758050683537,1274.2506530229584,1.0
,,,,0,768.3472900390625,421.7400207519531,731.28,477.91577975937133,1.0,45.6131706237793,40.4410514831543,sine,9,768.0,372.5874418495663,2080.5613343540026,1635.4786450631364,1.0
,,,,0,785.2490844726562,337.8653869628906,768.0,372.5874418495663,1.0,102.01524353027344,117.34066772460938,sine,10,804.72,322.3578862715137,10407.109912540996,13768.832302057184,1.0
,,,,0,840.6920166015625,279.3219299316406,804.72,322.3578862715137,1.0,35.92275619506836,33.12763214111328,sine,11,841.44,373.4079347782113,1290.4444126503222,1097.4400112769217,1.0
,,,,0,861.208740234375,413.4568481445313,841.44,373.4079347782113,1.0,49.28385543823242,46.4813232421875,sine,12,878.1600000000001,478.80240820196207,2428.8984068565915,2160.51341034472,1.0
,,,,0,869.8654174804688,516.4212646484375,878.1600000000001,478.80240820196207,1.0,114.1744384765625,127.9031982421875,sine,13,914.88,541.6421137284863,13035.802401438355,16359.228120580316,1.0
,,,,0,501.46832275390625,380.9284057617187,400.7999999999993,395.2799999999999,1.0,196.57745361328125,97.36241912841795,alternating_diff_1,0,400.7999999999993,468.72,38642.69526908174,9479.440658537726,1.0
,,,,0,437.8407897949219,501.7236022949219,400.7999999999993,468.72,1.0,75.95564270019531,74.5627670288086,alternating_diff_1,1,474.2399999999993,468.72,5769.2596579997335,5559.606226992386,1.0
,,,,0,553.5540161132812,467.0972595214844,474.2399999999993,468.72,1.0,23.722766876220703,25.46308326721191,alternating_diff_1,2,474.2399999999993,395.2799999999999,562.7696682635142,648.3686094729671,1.0
,,,,0,494.1917724609375,337.3221130371094,474.2399999999993,395.2799999999999,1.0,58.88225555419922,44.80013656616211,alternating_diff_1,3,547.6799999999996,395.2799999999999,3467.1200191500247,2007.0522363467753,1.0
,,,,0,624.0352172851562,399.00250244140625,547.6799999999996,395.2799999999999,1.0,23.304380416870117,24.13449478149414,alternating_diff_1,4,547.6799999999996,468.72,543.0941466141994,582.4738383579679,1.0
,,,,0,573.337890625,498.7118225097656,547.6799999999996,468.72,1.0,76.97052764892578,83.08375549316406,alternating_diff_1,5,621.1199999999998,468.72,5924.462126554048,6902.9104268478695,1.0
,,,,0,692.938720703125,467.0816955566406,621.1199999999998,468.72,1.0,21.99176788330078,23.879777908325195,alternating_diff_1,6,621.1199999999998,395.2799999999999,483.6378546329797,570.243792950936,1.0
,,,,0,635.664306640625,343.0962219238281,621.1199999999998,395.2799999999999,1.0,61.10820007324219,52.43202590942383,alternating_diff_1,7,694.56,395.2799999999999,3734.2121161913965,2749.1173409664916,1.0
,,,,0,763.0054931640625,397.0537414550781,694.56,395.2799999999999,1.0,22.45716667175293,23.141279220581055,alternating_diff_1,8,694.56,468.72,504.32433492289056,535.5188039648965,1.0
,,,,0,698.14013671875,496.1580505371094,694.56,468.72,1.0,80.01115417480469,88.48451232910156,alternating_diff_1,9,768.0,468.72,6401.784792384366,7829.508922118926,1.0
,,,,0,835.38623046875,466.6788330078125,768.0,468.72,1.0,23.637535095214844,23.66997337341309,alternating_diff_1,10,768.0,395.2799999999999,558.7330653775134,560.2676394980846,1.0
,,,,0,771.457275390625,344.8218078613281,768.0,395.2799999999999,1.0,62.76409149169922,57.59682846069336,alternating_diff_1,11,841.4400000000003,395.2799999999999,3939.3311807783903,3317.3946487305366,1.0
,,,,0,905.765380859375,397.9329528808594,841.4400000000003,395.2799999999999,1.0,25.46304702758789,23.63072204589844,alternating_diff_1,12,841.4400000000003,468.72,648.3667639291525,558.4110244105105,1.0
,,,,0,823.5346069335938,498.81207275390625,841.4400000000003,468.72,1.0,81.29779815673828,86.05316162109375,alternating_diff_1,13,914.8800000000005,468.72,6609.331985133758,7405.146624986082,1.0
,,,,0,888.4244384765625,557.7866821289062,958.7135135064472,598.2286777742133,1.0,173.6776123046875,98.94889831542967,zigzag_widening,0,908.6726968664696,621.4103108232083,30163.91301585734,9790.88447783724,1.0
,,,,0,848.7885131835938,628.542724609375,908.6726968664696,621.4103108232083,1.0,27.455400466918945,31.01649284362793,zigzag_widening,1,935.9508108513498,562.6647789144711,753.799014798893,962.0228283188226,1.0
,,,,0,956.508056640625,502.3236083984375,935.9508108513498,562.6647789144711,1.0,43.511680603027344,34.64097595214844,zigzag_widening,2,871.8520068250343,600.7422601375993,1893.266348899866,1199.9972149173263,1.0
,,,,0,803.7772216796875,615.3712768554688,871.8520068250343,600.7422601375993,1.0,46.06656265258789,43.557334899902344,zigzag_widening,3,913.1881081962524,527.1008800547289,2122.1281946248055,1897.2414235822507,1.0
,,,,0,942.24853515625,467.93157958984375,913.1881081962524,527.1008800547289,1.0,61.96019744873047,56.409385681152344,zigzag_widening,4,835.0313167835991,580.0742094519903,3839.0660678856657,3182.018792924995,1.0
,,,,0,766.4305419921875,594.3513793945312,835.0313167835991,580.0742094519903,1.0,90.87380981445312,64.13944244384766,zigzag_widening,5,890.425405541155,491.5369811949868,8258.049310193397,4113.868077007646,1.0
,,,,0,915.5858154296876,437.0803833007813,890.425405541155,491.5369811949868,1.0,88.15895080566406,84.75308990478516,zigzag_widening,6,798.210626742164,559.4061587663814,7772.000607155496,7183.086248408596,1.0
,,,,0,740.16162109375,568.1945190429688,798.210626742164,559.4061587663814,1.0,140.36416625976562,87.47938537597656,zigzag_widening,7,867.6627028860576,455.9730823352446,19702.099169799127,7652.642865758622,1.0
,,,,0,884.715087890625,406.5181884765625,867.6627028860576,455.9730823352446,1.0,114.89942932128906,108.76850128173828,zigzag_widening,8,761.3899367007288,538.7381080807723,13201.8788583579,11830.586871075502,1.0
,,,,0,717.8565673828125,545.6571044921875,761.3899367007288,538.7381080807723,1.0,172.5353240966797,105.87702941894533,zigzag_widening,9,844.9000002309601,420.4091834755025,29768.4380611463,11209.945358580215,1.0
,,,,0,858.54736328125,378.16650390625,844.9000002309601,420.4091834755025,1.0,139.49099731445312,126.5728530883789,zigzag_widening,10,724.5692466592936,518.0700573951633,19457.73833178077,16020.68713893235,1.0
,,,,0,694.8629760742188,529.483154296875,724.5692466592936,518.0700573951633,1.0,190.9493103027344,118.4061279296875,zigzag_widening,11,822.1372975758627,384.8452846157603,36461.63910508995,14020.011131301522,1.0
,,,,0,838.4932250976562,355.1803283691406,822.1372975758627,384.8452846157603,1.0,164.5586395263672,140.63616943359375,zigzag_widening,12,687.7485566178583,497.4020067095544,27079.545842768857,19778.53215295449,1.0
,,,,0,672.4754028320312,517.2262573242188,687.7485566178583,497.4020067095544,1.0,202.6607360839844,127.7871322631836,zigzag_widening,13,799.3745949207653,349.2813857560182,41071.37395010238,16329.551172048377,1.0
,,,,0,910.6257934570312,616.8031616210938,1131.8856376755953,719.3825494612129,1.0,285.76336669921875,170.89212036132812,f_curly_2,0,1025.1542675661865,799.199999999999,81660.70174727216,29204.11680159066,1.0
,,,,0,900.7150268554688,726.7606201171875,1025.1542675661865,799.199999999999,1.0,183.0517578125,178.0936737060547,f_curly_2,1,869.1167417220717,730.6271395048564,33507.946038246155,31717.356614118675,1.0
,,,,0,773.0306396484375,633.0802612304688,869.1167417220717,730.6271395048564,1.0,103.48400115966795,61.871726989746094,f_curly_2,2,838.3520052036506,568.4727121461392,10708.938496014158,3828.110600693675,1.0
,,,,0,816.47265625,439.0178833007813,838.3520052036506,568.4727121461392,1.0,161.90975952148438,135.67140197753906,f_curly_2,3,935.8960481679808,495.6918743412048,26214.7702283049,18406.72931455099,1.0
,,,,0,959.0139770507812,455.9807434082031,935.8960481679808,495.6918743412048,1.0,149.356689453125,75.5912857055664,f_curly_2,4,989.0845567317264,572.8555861875329,22307.42068439722,5714.042474620568,1.0
,,,,0,978.042724609375,570.1995849609375,989.0845567317264,572.8555861875329,1.0,104.32814025878906,125.25489044189452,f_curly_2,5,885.9917020277271,655.2074477287393,10884.360849857563,15688.787579610998,1.0
,,,,0,799.27490234375,644.0067749023438,885.9917020277271,655.2074477287393,1.0,169.4342041015625,115.49337768554688,f_curly_2,6,728.6963643964353,590.8866388551822,28707.94951952994,13338.720289216377,1.0
,,,,0,652.5574951171875,512.0631103515625,728.6963643964353,590.8866388551822,1.0,138.2113037109375,76.87615203857422,f_curly_2,7,693.4998801042423,428.879334418735,19102.364473477006,5909.942752257979,1.0
,,,,0,701.3264770507812,342.6857604980469,693.4998801042423,428.879334418735,1.0,145.28103637695312,140.5116729736328,f_curly_2,8,789.5068765006178,351.93922728704024,21106.579530761577,19743.530241849134,1.0
,,,,0,839.1890869140625,335.7026672363281,789.5068765006178,351.93922728704024,1.0,147.42359924316406,77.41276550292969,f_curly_2,9,846.1578025282975,426.3327949511938,21733.717613809044,5992.736262811581,1.0
,,,,0,867.0048828125,461.047119140625,846.1578025282975,426.3327949511938,1.0,83.69305419921875,92.7376708984375,f_curly_2,10,746.7855497009054,511.0969490037632,7004.527321193367,8600.275603666902,1.0
,,,,0,709.08837890625,524.426513671875,746.7855497009054,511.0969490037632,1.0,160.291259765625,106.76492309570312,f_curly_2,11,588.3741725522078,451.0675838593232,25693.287957251072,11398.748803631403,1.0
,,,,0,578.2113037109375,414.7911376953125,588.3741725522078,451.0675838593232,1.0,202.8661193847656,97.1047821044922,f_curly_2,12,548.7532619490975,289.3543632610162,41154.662394233965,9429.33870756091,1.0
,,,,0,610.0325927734375,286.9729309082031,548.7532619490975,289.3543632610162,1.0,170.41366577148438,190.0160675048828,f_curly_2,13,643.0860567496746,208.3082748213737,29040.817481675185,36106.10591002018,1.0
,,,,0,961.8822021484376,361.8254699707031,1303.8975455012926,19.77111884515955,1.0,432.3048095703125,272.80645751953125,line,0,1250.3077909511635,60.9940069606436,186887.44837762415,74423.36326435581,1.0
,,,,0,1232.444580078125,93.91940307617188,1250.3077909511635,60.9940069606436,1.0,67.76221466064453,50.84235382080078,line,1,1196.7180364010342,102.21689507612764,4591.717735715269,2584.944942039496,1.0
,,,,0,1157.2755126953125,133.46780395507812,1196.7180364010342,102.21689507612764,1.0,53.47900390625,45.176753997802734,line,2,1143.1282818509048,143.4397831916117,2860.0038588047028,2040.9391017779853,1.0
,,,,0,1078.805419921875,184.42491149902344,1143.1282818509048,143.4397831916117,1.0,55.81848907470703,47.12515640258789,line,3,1089.5385273007755,184.6626713070957,3115.703722583188,2220.7803659683705,1.0
,,,,0,1014.5030517578124,231.22854614257812,1089.5385273007755,184.6626713070957,1.0,54.3038330078125,46.1328125,line,4,1035.9487727506462,225.88555942257972,2948.9062793403864,2128.2363891601562,1.0
,,,,0,960.3470458984376,273.1943359375,1035.9487727506462,225.88555942257972,1.0,49.31199645996094,43.221954345703125,line,5,982.3590182005172,267.10844753806384,2431.6729948672,1868.1373374620453,1.0
,,,,0,911.2059326171876,312.5921325683594,982.3590182005172,267.10844753806384,1.0,44.86233139038086,40.440452575683594,line,6,928.769263650388,308.33133565354785,2012.6287777803518,1635.4302045261138,1.0
,,,,0,863.9058837890625,350.3822021484375,928.769263650388,308.33133565354785,1.0,42.212791442871094,38.53390121459961,line,7,875.1795091002587,349.5542237690319,1781.919761399331,1484.8615428165213,1.0
,,,,0,816.311767578125,387.3179016113281,875.1795091002587,349.5542237690319,1.0,41.54301834106445,37.835357666015625,line,8,821.5897545501292,390.777111884516,1725.8223728860175,1431.5142897153273,1.0
,,,,0,767.2359619140625,424.2462463378906,821.5897545501292,390.777111884516,1.0,42.68708419799805,38.35645294189453,line,9,768.0,432.0,1822.1871573269746,1471.2174822837696,1.0
,,,,0,716.7304077148438,461.8330383300781,768.0,432.0,1.0,44.58891296386719,39.456787109375,line,10,714.4102454498707,473.22288811548407,1988.1711592993233,1556.8380489945412,1.0
,,,,0,665.6754150390625,500.3387145996094,714.4102454498707,473.22288811548407,1.0,45.739559173583984,40.28221130371094,line,11,660.8204908997415,514.4457762309681,2092.107273393791,1622.6565475168172,1.0
,,,,0,614.9588012695312,539.3929443359375,660.8204908997415,514.4457762309681,1.0,46.01940155029297,40.726863861083984,line,12,607.2307363496122,555.6686643464521,2117.785319047107,1658.6774399592687,1.0
,,,,0,564.6417846679688,578.41259765625,607.2307363496122,555.6686643464521,1.0,46.673377990722656,41.60365295410156,line,13,553.6409817994829,596.8915524619362,2178.404213064874,1730.8639391253237,1.0
,,,,0,595.0430297851562,242.5484619140625,400.8000000000002,154.54206598442389,1.0,293.6680908203125,168.3022918701172,stairs_2,0,450.6252659305113,151.4715429033537,86240.94756604731,28325.661448734114,1.0
,,,,0,509.8189697265625,155.94967651367188,450.6252659305113,151.4715429033537,1.0,23.290597915649418,25.884517669677734,stairs_2,1,500.45053186102257,148.4010198222835,542.451951268453,670.0082549918588,1.0
,,,,0,562.906982421875,154.8328399658203,500.45053186102257,148.4010198222835,1.0,21.870088577270508,26.058582305908203,stairs_2,2,506.59157802316304,248.05155168330603,478.30077437765794,679.0497117937921,1.0
,,,,0,547.9744873046875,336.19183349609375,506.59157802316304,248.05155168330603,1.0,93.4772491455078,85.96808624267578,stairs_2,3,556.4168439536742,244.98102860223577,8737.99610781134,7390.511852228141,1.0
,,,,0,617.6224975585938,251.7595977783203,556.4168439536742,244.98102860223577,1.0,18.170352935791016,22.097797393798828,stairs_2,4,606.2421098841854,241.91050552116556,330.1617258112092,488.3126496573823,1.0
,,,,0,664.25439453125,248.2427215576172,606.2421098841854,241.91050552116556,1.0,17.839832305908203,21.777503967285156,stairs_2,5,612.3831560463259,341.56103738218803,318.259616702926,474.2596790451207,1.0
,,,,0,636.4212036132812,404.2626953125,612.3831560463259,341.56103738218803,1.0,92.677001953125,98.2290267944336,stairs_2,6,662.2084219768371,338.49051430111786,8589.026691019535,9648.941704981553,1.0
,,,,0,715.04833984375,339.8392639160156,662.2084219768371,338.49051430111786,1.0,16.898618698120117,19.872520446777344,stairs_2,7,712.0336879073483,335.41999122004773,285.56331390445484,394.9170689075836,1.0
,,,,0,761.5778198242188,336.2236328125,712.0336879073483,335.41999122004773,1.0,16.874691009521484,19.74297523498535,stairs_2,8,718.1747340694887,435.0705230810702,284.7551966668252,389.7850711292449,1.0
,,,,0,726.7579956054688,475.96002197265625,718.1747340694887,435.0705230810702,1.0,102.33171081542967,118.5711669921875,stairs_2,9,768.0,432.0,10471.779038412726,14059.121641889215,1.0
,,,,0,815.9247436523438,427.663818359375,768.0,432.0,1.0,16.555736541748047,19.44529151916504,stairs_2,10,817.8252659305113,428.92947691892977,274.0924124397716,378.1193622653118,1.0
,,,,0,864.9599609375,425.0797729492187,817.8252659305113,428.92947691892977,1.0,16.827417373657227,19.55795669555664,stairs_2,11,823.9663120926516,528.5800087799523,283.1619754672611,382.51367010526883,1.0
,,,,0,811.758056640625,537.4557495117188,823.9663120926516,528.5800087799523,1.0,112.94551849365234,144.26663208007812,stairs_2,12,873.7915780231631,525.5094856988821,12756.690147799964,20812.861131728627,1.0
,,,,0,923.3267822265624,518.8694458007812,873.7915780231631,525.5094856988821,1.0,17.243896484375,20.08934783935547,stairs_2,13,923.616843953674,522.438962617812,297.3519659638405,403.58189661061624,1.0
,,,,0,1048.6375732421875,312.4536437988281,1135.2000000000044,244.36492986281115,1.0,212.01905822753903,130.19305419921875,zigzag_3,0,1078.3973022971431,237.76897641710187,44952.081051692585,16950.23136172071,1.0
,,,,0,997.472900390625,239.3286590576172,1078.3973022971431,237.76897641710187,1.0,21.707305908203125,27.468162536621097,zigzag_3,1,1021.594604594282,231.17302297139256,471.2071297923103,754.4999531382348,1.0
,,,,0,940.137451171875,233.938232421875,1021.594604594282,231.17302297139256,1.0,20.75055694580078,27.040937423706055,zigzag_3,2,964.7919068914208,224.57706952568324,430.58561356092105,731.2122967527866,1.0
,,,,0,884.35546875,227.95318603515625,964.7919068914208,224.57706952568324,1.0,20.17087173461914,26.725709915161133,zigzag_3,3,907.9892091885596,217.98111607997396,406.8640665344574,714.2635704693421,1.0
,,,,0,829.7620849609375,221.5469970703125,907.9892091885596,217.98111607997396,1.0,19.845787048339844,26.5208797454834,zigzag_3,4,901.3932557428504,274.78381378283507,393.8552635680535,703.3570624743916,1.0
,,,,0,875.2509155273438,329.1160888671875,901.3932557428504,274.78381378283507,1.0,61.18390274047851,46.54404067993164,zigzag_3,5,894.7973022971412,331.5865114856963,3743.4699545563335,2166.3477228151314,1.0
,,,,0,871.8088989257812,379.6318054199219,894.7973022971412,331.5865114856963,1.0,61.04312896728515,46.55924606323242,zigzag_3,6,888.2013488514319,388.3892091885575,3726.2635941166072,2167.763393976624,1.0
,,,,0,866.9221801757812,431.07177734375,888.2013488514319,388.3892091885575,1.0,62.14269256591797,48.38443756103515,zigzag_3,7,881.6053954057224,445.1919068914187,3861.7142393421964,2341.0537980977087,1.0
,,,,0,860.1953125,483.5877075195313,881.6053954057224,445.1919068914187,1.0,63.88957214355469,51.460750579833984,zigzag_3,8,824.8026977028615,438.59595344570937,4081.877428686479,2648.2088502398838,1.0
,,,,0,757.653564453125,429.7593688964844,824.8026977028615,438.59595344570937,1.0,17.991668701171875,22.343835830688477,zigzag_3,9,768.0,432.0000000000001,323.70014265272766,499.2469996287582,1.0
,,,,0,702.2808837890625,423.4718017578125,768.0,432.0000000000001,1.0,17.970924377441406,21.94971466064453,zigzag_3,10,711.1973022971389,425.40404655429074,322.9541229797178,481.78997368371347,1.0
,,,,0,647.3368530273438,417.458740234375,711.1973022971389,425.40404655429074,1.0,18.09891891479492,21.59371566772461,zigzag_3,11,654.3946045942778,418.8080931085814,327.5708658843213,466.2885563385353,1.0
,,,,0,592.8836059570312,411.647705078125,654.3946045942778,418.8080931085814,1.0,18.40782165527344,21.3022518157959,zigzag_3,12,647.7986511485684,475.61079081144266,338.84789809235383,453.78593242357965,1.0
,,,,0,646.5441284179688,511.8750305175781,647.7986511485684,475.61079081144266,1.0,64.1303482055664,52.306678771972656,zigzag_3,13,641.2026977028592,532.4134885143038,4112.701560967194,2735.988644154335,1.0
,,,,0,700.7308349609375,357.1351623535156,680.6319420632342,344.6319420632341,1.0,153.37255859375,88.4777603149414,hourglass_1,0,855.368057936766,344.6319420632341,23523.141729593277,7828.31407034822,1.0
,,,,0,893.3314208984375,368.72698974609375,855.368057936766,344.6319420632341,1.0,195.41473388671875,60.97785568237305,hourglass_1,1,680.6319420632342,519.3680579367658,38186.918220017105,3718.298883620315,1.0
,,,,0,669.57080078125,507.01129150390625,680.6319420632342,519.3680579367658,1.0,257.7578125,157.17320251464844,hourglass_1,2,855.368057936766,519.3680579367658,66439.08990478516,24703.41558871069,1.0
,,,,0,854.9686279296875,496.0267028808594,855.368057936766,519.3680579367658,1.0,241.11724853515625,68.5707015991211,hourglass_1,3,680.6319420632342,344.6319420632341,58137.52754116431,4701.941117795708,1.0
,,,,0,710.78369140625,352.6177062988281,680.6319420632342,344.6319420632341,1.0,257.624755859375,185.42173767089844,hourglass_1,4,855.368057936766,344.6319420632341,66370.51483160257,34381.22080089548,1.0
,,,,0,893.3314208984375,368.72698974609375,855.368057936766,344.6319420632341,1.0,195.41473388671875,60.97785568237305,hourglass_1,5,680.6319420632342,519.3680579367658,38186.918220017105,3718.298883620315,1.0
,,,,0,669.57080078125,507.01129150390625,680.6319420632342,519.3680579367658,1.0,257.7578125,157.17320251464844,hourglass_1,6,855.368057936766,519.3680579367658,66439.08990478516,24703.41558871069,1.0
,,,,0,854.9686279296875,496.0267028808594,855.368057936766,519.3680579367658,1.0,241.11724853515625,68.5707015991211,hourglass_1,7,680.6319420632342,344.6319420632341,58137.52754116431,4701.941117795708,1.0
,,,,0,710.78369140625,352.6177062988281,680.6319420632342,344.6319420632341,1.0,257.624755859375,185.42173767089844,hourglass_1,8,855.368057936766,344.6319420632341,66370.51483160257,34381.22080089548,1.0
,,,,0,893.3314208984375,368.72698974609375,855.368057936766,344.6319420632341,1.0,195.41473388671875,60.97785568237305,hourglass_1,9,680.6319420632342,519.3680579367658,38186.918220017105,3718.298883620315,1.0
,,,,0,669.57080078125,507.01129150390625,680.6319420632342,519.3680579367658,1.0,257.7578125,157.17320251464844,hourglass_1,10,855.368057936766,519.3680579367658,66439.08990478516,24703.41558871069,1.0
