"degree","particle","pred_x","pred_y","prev_x","prev_y","score","sd_x","sd_y","seq_id","terms","tpt","true_x","true_y","weight","weights_x","weights_y"
1,16,9.14090673867349,12.9969810096857,-0.322329185610153,0.322329185610152,23.1935949186354,0.490327522487759,0.296673538253978,"line","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",13,9.1,13,-306.960579154654,"[-0.18509467524028939, -0.013134405527253954, 0.6364618544871045, -0.34723900082895004]","[0.2709430558711935, -0.5713349671136133, -0.2212295133112055, 1.3440229781906694]"
1,17,9.22072803735737,13.0444915304505,-0.322329185610153,0.322329185610152,19.5151264717815,0.686504020958142,0.50833674135389,"line","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",13,9.1,13,-115870.362055632,"[-0.12798655501091782, -0.7854657807733375, 0.46288591202627566, 0.2558045306822863]","[0.10085604981771482, 1.3603656913642146, -0.45609981921057147, -0.8094898816199084]"
1,18,9.10415620056167,13.1085073292516,-0.322329185610153,0.322329185610152,18.4475795925817,0.401538050197474,0.329928626890296,"line","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",13,9.1,13,-371.26562582808,"[-0.24901764692292563, -0.687833139569703, -0.7756142850620656, -1.0848342322843725]","[0.26953629168077636, -0.7244455850604408, -0.542657600445045, 1.199769727151907]"
1,19,9.03749348594563,12.9965895166067,-0.322329185610153,0.322329185610152,16.5839330216814,0.532449501735996,0.642389637433206,"line","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",13,9.1,13,-6225.85115365585,"[-0.1835124174247004, -1.0628897093866936, -0.2437930330039953, -0.18081598400593252]","[0.24599218023329505, -0.9231803902232739, -0.8935135875490087, 1.0197211892498443]"
1,20,8.93670812636358,12.9480642178847,-0.322329185610153,0.322329185610152,19.1303127290162,0.707406162930813,0.390049567163766,"line","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",13,9.1,13,-212.650287745195,"[-0.223145660940904, -0.16137474085931366, 0.2594539437517887, -0.5995795669643359]","[0.13959140006520046, 1.1127707296355043, -0.06481375645186012, -0.18216440905871417]"
1,1,7.84546718075991,14.0939288349266,-0.483493778415229,0.483493778415228,28.5201721951868,0.398807236551326,0.305520026202208,"line","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",14,7.8,14,-103.855834935322,"[-0.20338682043703446, -0.6442442204347664, -0.21872234672493737, -0.5705910366720585]","[0.20493049098940988, 1.3228797490663107, 0.7149861655113604, 0.39947513104646176]"
1,2,7.77293811305918,13.9649375864076,-0.483493778415229,0.483493778415228,24.8900716460292,0.293576643520904,0.237829924461292,"line","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",14,7.8,14,-2131.51604959571,"[-0.19747369411754367, -0.36403127480999675, 0.22846269184850326, -0.40721715491974236]","[0.157148059559798, 1.1956398246715876, 0.22251135200892105, 0.028189640720255957]"
1,3,7.78726739898368,13.9793644633598,-0.483493778415229,0.483493778415228,28.337874691835,0.550951363064523,0.413655642961966,"line","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",14,7.8,14,-23737265.3359103,"[-0.22176766179396593, -0.4774905376125225, -0.215724951326597, -0.7393861582270105]","[-0.010740748973255297, 0.9302980548401308, -2.1408575454946184, -2.0669830971634604]"
1,4,7.76637022736421,13.9805885092881,-0.483493778415229,0.483493778415228,29.7547473892043,0.576584121509305,0.353122796293902,"line","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",14,7.8,14,21.4463110811826,"[-0.28753281211172604, 0.45381852786022603, -0.08027394644129195, -1.5376209193471904]","[0.1782417264724397, 0.6887966845884456, -0.07502557674743769, 0.23326435898797881]"
1,5,7.76859630280389,13.9550978371778,-0.483493778415229,0.483493778415228,31.4701262162827,0.54731541455663,0.356855253701124,"line","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",14,7.8,14,29.2650631329011,"[-0.12324100719536628, -0.9627544774032022, 0.5631133537701158, 0.5272548571671815]","[0.19585659715572443, 0.5042980939912675, 0.020246016969791517, 0.5150733520219716]"
1,6,7.74601782318272,14.0687509277071,-0.483493778415229,0.483493778415228,23.1865804434505,0.397741666851732,0.444659314093038,"line","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",14,7.8,14,-46.2539488524753,"[-0.2502724182252616, 0.8086421070275189, 0.757519265469385, -1.0567975038752366]","[0.19859401075794889, 1.1604732564069897, 0.558999193887106, 0.4128341237480782]"
1,7,7.73140359800409,14.1326670341924,-0.483493778415229,0.483493778415228,28.1488230721567,0.447044195944421,0.417540327519498,"line","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",14,7.8,14,-1312.74766338128,"[-0.2842292923518428, 0.9516318075628285, 0.5071567102927057, -1.449038150210199]","[0.2342043934614438, 0.7887269965992613, 0.5202879288363784, 0.7496599144987386]"
1,8,7.74907563559892,13.9920884419786,-0.483493778415229,0.483493778415228,27.0978930437777,0.718647274094495,0.54842049570589,"line","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",14,7.8,14,-143.044399458457,"[-0.1769781613541685, -0.9328283787981867, -0.07562515375700693, -0.14777692017636962]","[0.19966210719467595, -0.9226327717440301, -1.498248635017893, 0.4105480229114516]"
1,9,7.83621064354845,13.9323637720209,-0.483493778415229,0.483493778415228,29.9482830913334,0.378717216294635,0.293596376757472,"line","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",14,7.8,14,-15716.1988656558,"[-0.13658852990108844, -1.5011673500073426, -0.23072654064743753, 0.27467452367996587]","[0.1615288618820696, 0.7874659032034068, -0.09877993953495547, 0.10854640544938048]"
1,10,7.94826031362375,14.0126848766475,-0.483493778415229,0.483493778415228,24.1770190115495,0.670621811883712,0.451876688502904,"line","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",14,7.8,14,45.9714998457317,"[-0.14072870436331686, -0.7397743520531502, 0.32472635109177844, 0.07229886056636856]","[0.23775917299858815, 0.03483841825231427, -0.007730922992878168, 0.9638879925141216]"
1,11,7.85459382197966,13.7954040923035,-0.483493778415229,0.483493778415228,24.3880055438816,0.495012981894114,0.39690465912967,"line","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",14,7.8,14,-51.1246744218735,"[-0.1334056942885704, -1.4294767341084078, -0.18986583284004593, 0.23543540632029378]","[0.09126260668539317, 0.6950040100890921, -0.8694562802237241, -0.5856985444636104]"
1,12,7.71220599815678,13.8817782421397,-0.483493778415229,0.483493778415228,28.1285606250627,0.459532595861448,0.36407997024361,"line","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",14,7.8,14,-401.282818039264,"[-0.16168776760976006, -0.42415199007149706, 0.688149434985212, 0.10904665675655462]","[0.12056384251826818, 0.4174103121408564, -0.9268437604504457, -0.35962517808536915]"
1,13,16.4261707606704,-78.0861386511219,-0.483493778415229,0.483493778415228,-Inf,Inf,Inf,"line","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",14,7.8,14,NA,"[3.9061993865570948, -1.330500946614756, 0.698190223653758, -6.206296124447852]","[-9.791777563936504, -0.6005379125260869, -1.0614064373288206, -11.484944893694589]"
1,14,7.85000505956029,14.002764344919,-0.483493778415229,0.483493778415228,28.6323234754258,0.390003674028714,0.416946746459096,"line","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",14,7.8,14,-69.7136906910187,"[-0.16988214557777506, 0.3568515285378516, 1.1737287544016741, -0.1827247598108352]","[0.2702717110903641, 0.2955213655243228, 0.6459888989059233, 1.350870031950521]"
1,15,7.80136909404227,14.0001742037821,-0.483493778415229,0.483493778415228,29.3352320187697,0.340846492960332,0.27581731938219,"line","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",14,7.8,14,-592.360907919524,"[-0.1086545224538543, -0.008915896161669051, 1.6297292794164393, 0.6364689031617085]","[0.18316897014699576, 0.5575562937766921, -0.18955694077173021, 0.24892037173544687]"
1,16,7.90202986705917,14.0250546530957,-0.483493778415229,0.483493778415228,25.8042170249853,0.385051278574563,0.230320010368954,"line","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",14,7.8,14,-300.653517214967,"[-0.16274866901648513, -0.8107138106763948, 0.042831652946167385, -0.14042006464115814]","[0.18453340146047711, 0.5079014152792584, -0.2326909836862491, 0.2633111246978587]"
1,17,7.75529696838743,14.0325525871016,-0.483493778415229,0.483493778415228,30.5193472518617,0.432585037007773,0.429620725161698,"line","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",14,7.8,14,-115865.093800721,"[-0.26626035973908885, 0.5209972177966943, 0.2578657768398469, -1.2686716742606894]","[0.25117731562138945, 0.02214167511549059, 0.07990186747958603, 1.0589275628500607]"
1,18,7.74780898906667,14.1119079216874,-0.483493778415229,0.483493778415228,26.7446263938923,0.73549071723744,0.485886979785614,"line","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",14,7.8,14,-365.390783698832,"[-0.28678603357171695, 0.25593882992821626, -0.25529846387893806, -1.5177593085928205]","[0.27570110016814237, -0.6509308131038126, -0.4173813382805277, 1.2407504030774292]"
1,19,7.69319560555182,14.0045590922536,-0.483493778415229,0.483493778415228,27.847690870025,0.695205235762276,0.531569361864144,"line","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",14,7.8,14,-6220.4341126155,"[-0.22551164592048156, 0.4494342405868187, 0.7698863272149561, -0.6886152007969898]","[0.11186311029951569, 1.5942620656399509, -0.056756289835741845, -0.6570353280378874]"
1,20,7.95456108078909,13.9603813745682,-0.483493778415229,0.483493778415228,24.4992581189299,0.459034912331177,0.324256795274622,"line","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",14,7.8,14,-207.3156015637,"[-0.10671762394966437, -0.8387292032409558, 0.6391446128178045, 0.485872011996107]","[0.20152806727375655, 0.4337953704064604, 0.015305329922845478, 0.5817849921720204]"
1,1,NA,NA,NA,NA,NA,NA,NA,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",0,0,0,NA,"[-1.4094230595434885, 0.23930636203420252, 0.9451332156902283, 1.5287301700234084]","[-1.200831323949205, -1.574154381900164, -0.4682157043723943, 0.4524576647705591]"
1,2,NA,NA,NA,NA,NA,NA,NA,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",0,0,0,NA,"[-3.0584587506095047, 1.233730683904979, -1.7929135289116769, 0.9800143659433747]","[-1.2537486139051872, -0.6137472305043372, 1.1460771826939429, 0.9077875753508345]"
1,3,NA,NA,NA,NA,NA,NA,NA,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",0,0,0,NA,"[-0.9904533551460943, -1.050352088958638, -2.6239255648846425, -4.07724787719422]","[0.6841944932824615, -2.4071149180293863, -5.148416440789667, -2.238814027008068]"
1,4,NA,NA,NA,NA,NA,NA,NA,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",0,0,0,NA,"[-0.7721801758550835, -0.7051206280707901, 0.5878067259290505, 1.266242964669691]","[-1.3063412363751048, 0.600607275056515, -2.14087496932873, 2.0251021283088178]"
1,5,NA,NA,NA,NA,NA,NA,NA,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",0,0,0,NA,"[2.306509655141406, 3.8954250918123567, -5.513090685969397, 5.735208961068612]","[11.669419483592886, 2.654463702952012, -0.17552931164336658, -4.389047993420189]"
1,6,NA,NA,NA,NA,NA,NA,NA,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",0,0,0,NA,"[0.001972969520199322, -0.9963823527945255, -0.6270844046823865, 0.11713068993117409]","[-0.37086412827715554, 0.3873764481976588, 0.1357131448282752, -0.39135936085115897]"
1,7,NA,NA,NA,NA,NA,NA,NA,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",0,0,0,NA,"[-0.7890043905298291, 0.7464546854507006, 0.05114216976954781, -0.8928397959660459]","[-0.4277606929952266, -0.5237882691927954, 1.1208697369683347, -1.3743055266557835]"
1,8,NA,NA,NA,NA,NA,NA,NA,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",0,0,0,NA,"[3.267211132711115, 1.3238374604316951, -2.3216072690640845, 1.6838632931846942]","[-1.4746847687827382, 1.3265363625477884, 1.5597978051062618, 1.6440153384584564]"
1,9,NA,NA,NA,NA,NA,NA,NA,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",0,0,0,NA,"[0.17838458000017626, 0.9151103876332263, 0.07799550357593649, -1.1446797760754495]","[-1.8388810537183704, -0.12588916306047945, -1.16862536527417, -0.7873296452239196]"
1,10,NA,NA,NA,NA,NA,NA,NA,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",0,0,0,NA,"[-0.47328743245084337, 2.2112105645807896, 0.2811410845536047, 0.967904833112821]","[-1.2998805541486327, 1.7779660687871182, 0.732097594316475, 0.3040066847472606]"
1,11,NA,NA,NA,NA,NA,NA,NA,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",0,0,0,NA,"[0.8030732736003477, 8.675047203628836, 2.3541478843769252, 6.652498366480124]","[-6.339920293970686, 4.85444644759801, 2.547164740257584, 2.146649789730701]"
1,12,NA,NA,NA,NA,NA,NA,NA,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",0,0,0,NA,"[1.3698984607828042, -0.40633137337112074, -1.3029802132042492, -1.3932969361334417]","[0.6876867703185526, 0.5377277801855357, -0.6132785408365301, -0.1601048627196694]"
1,13,NA,NA,NA,NA,NA,NA,NA,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",0,0,0,NA,"[2.3336662304372244, 2.5837788266423667, 0.7020908260706663, -1.4799133411506953]","[0.9044046582136686, 0.40278723739354755, -1.2753691495882167, 1.5848662524667174]"
1,14,NA,NA,NA,NA,NA,NA,NA,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",0,0,0,NA,"[-0.48518704587413514, 0.31471546571487047, 0.8349423603852011, -1.2219129311874828]","[0.32358130284127723, -0.5390589512147075, 1.1146052697294375, 0.06227699100108546]"
1,15,NA,NA,NA,NA,NA,NA,NA,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",0,0,0,NA,"[-0.2388178824783357, 0.5064782065742586, 2.023075227311992, -1.3599617937577655]","[0.30432213841420197, 1.09625377120869, 0.85280719697483, 3.517479402404228]"
1,16,NA,NA,NA,NA,NA,NA,NA,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",0,0,0,NA,"[-1.607230215860766, 0.38787747147858537, 0.06397938049207563, 2.535224514804666]","[-0.7001323296528936, -2.0592819484396094, 0.286669333593488, -0.7863228422226984]"
1,17,NA,NA,NA,NA,NA,NA,NA,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",0,0,0,NA,"[-2.462693073399383, 0.8432890094285075, -0.08883408711381534, 3.438322939065698]","[0.0808409528386574, 1.4618325357230253, -0.2152263337024158, -0.40810717960933013]"
1,18,NA,NA,NA,NA,NA,NA,NA,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",0,0,0,NA,"[0.4473192197097226, 3.322872617443871, 1.6056332805928104, -0.6625316210879487]","[0.43229981950521085, -1.7768010244018864, -0.891505279410074, 4.356215198283557]"
1,19,NA,NA,NA,NA,NA,NA,NA,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",0,0,0,NA,"[-0.41517130612006314, 0.7314622760641462, 1.3191708862529388, 0.7601881954598736]","[2.3200228959983598, 1.1892853203320761, -0.3784108451866202, 1.8236177183752778]"
1,20,NA,NA,NA,NA,NA,NA,NA,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",0,0,0,NA,"[0.3210371445201172, -0.37665819455524674, -0.0006944017739692595, 1.7278997639050016]","[2.7472750411250284, 0.607952484970062, 0.6865352103753294, 1.7403751788444453]"
1,1,372869.876463658,357388.787170031,1.56310164019085,-1.66503032258251,-78.8101656830361,3.89431802808974,5.36480001859541,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",1,-0.48368864800895,1.94063012750686,0,"[-20591.41496229602, 36137.15387241262, 590.6011469231272, -75995.04168211042]","[-14946.801828273632, -18063.121875052744, 18104.880533484346, -4718.623670605236]"
1,2,-75.962369317408,-69.202427298646,1.56310164019085,-1.66503032258251,83.6459847019354,1.99969547904849e+22,21603840.811723,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",1,-0.48368864800895,1.94063012750686,0,"[-0.3645893931523531, 4.13258084000245, 0.6771091341846551, 1.2904468716560027]","[-4.384057291774953, 3.0776672847988613, 1.2043940290183874, 2.3607156721033427]"
1,3,356.88377399446,384.541869312792,1.56310164019085,-1.66503032258251,-48.2113241120864,1.52351516049797,1.8933912523446,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",1,-0.48368864800895,1.94063012750686,0,"[-23.49729843705181, -33.39460452793964, -36.51021473213663, -43.25519969146381]","[-7.466469628170781, -13.139063204160221, 14.503880436332057, -9.794818955334872]"
1,4,72.0841277637531,-11.6148422587492,1.56310164019085,-1.66503032258251,-35.9253446120607,1.90651013064913,2.40599021468458,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",1,-0.48368864800895,1.94063012750686,0,"[-0.5203916867307345, -0.29206927347496936, 2.6201534434436455, -4.094219294510716]","[-1.2510519472019228, 2.068968733806261, -0.13906919164645337, -0.9321098850504338]"
1,5,-49.4594656370805,5.35502494163289,1.56310164019085,-1.66503032258251,-19.6094385770953,479.818554853108,312.870881758385,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",1,-0.48368864800895,1.94063012750686,0,"[0.9826824375452272, -0.009615469512799584, -1.6374011914714885, 1.9761985852445558]","[1.3904759960846247, 0.1349923299118317, -1.6742200167270354, -0.32893296239421055]"
1,6,-90.483434221971,20.7801246738474,1.56310164019085,-1.66503032258251,-31.8058996359748,2.84206934416384,4.286203125196,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",1,-0.48368864800895,1.94063012750686,0,"[-2.260048090166664, 0.816065972720988, -1.8237896796230164, 2.2456714398255166]","[0.6583651082854698, 0.41584992480780036, 1.7456890342025746, 0.8096880201509644]"
1,7,-6146.21967029583,1534.86316070823,1.56310164019085,-1.66503032258251,-60.2431865439254,2.47530483250772,1.33550934008694,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",1,-0.48368864800895,1.94063012750686,0,"[70.20172853020472, 386.84120445107015, -70.42974045074011, 69.8565601266516]","[123.92269631271729, -102.02969576771672, 409.6771492098611, 422.53533988887807]"
1,8,-51.1790225767756,-23.6927960946715,1.56310164019085,-1.66503032258251,-38.6549376942264,2.18578636541344,1.11010924179001,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",1,-0.48368864800895,1.94063012750686,0,"[0.593330465289402, -2.0766264346070615, -2.671416933611663, 2.957677083266079]","[-0.3036276434305238, -1.3988540215369423, -2.812678112196945, 1.597047032164333]"
1,9,-49.9236116620816,7.5939192990796,1.56310164019085,-1.66503032258251,-26.1463386683218,15.6877609004215,18.6869724382288,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",1,-0.48368864800895,1.94063012750686,0,"[0.46048691908360145, 2.0680872717723626, -0.06157318929865956, 1.1147568535266106]","[-0.03390877698159512, -0.24176510320306177, -0.11959863470524038, 0.44570453224802814]"
1,10,-18.2570850786964,47.7943741205654,1.56310164019085,-1.66503032258251,-36.2764788941003,5.22701876768297,2.7978983988778,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",1,-0.48368864800895,1.94063012750686,0,"[0.28446929120375447, -1.8193196065075083, -2.011463571165364, 0.5874031478900283]","[3.8766625816777798, -1.9020854249416175, 0.30402756747839255, 1.3639261609658295]"
1,11,6.08173177276731,-38.5483873340147,1.56310164019085,-1.66503032258251,31.5654060639683,402.837861314796,199164288188078,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",1,-0.48368864800895,1.94063012750686,0,"[0.5606470751196339, -1.1458905463818978, -2.2903890214303524, -2.0505244493713946]","[-2.6333521689894073, -1.5032755760693526, -0.9047872628420589, 3.3483166299702924]"
1,12,-69.7177739109172,-5.91217464284632,1.56310164019085,-1.66503032258251,-42.1112206922003,2.78157351907972,0.842627042125918,"stairs","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",1,-0.48368864800895,1.94063012750686,0,"[-3.381319197630645, -1.0082028168658335, -1.2406291870078747, 2.3119285737980477]","[1.236339724406535, 2.254114764578665, 1.0599138664159948, 0.9782964747910508]"
