"func","init_angle","init_speed","particle","pred_x","pred_y","scale_x","scale_y","score","seq_id","shape_x","shape_y","tpt","true_x","true_y","sd_x","sd_y"
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-1.00109004355204,0.04811893028393,3,-1.99823174193538,1.92440459873979,20.7100532647844,5.2459884658902,-18.6958034818292,"square_spiral",111.712737421407,31.0244046753362,14,-2,2,0.0206984085169366,0.0782996824075963
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.848715639470299,3.80567201105728,4,-1.80948116388716,2.25506564251847,14.789633561716,0.967922766074215,-24.6138566746507,"square_spiral",89.2189593192822,111.534458756542,14,-2,2,0.0339378781293962,0.0987865258094848
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.11002215973415,1.94603586331784,5,-2.10603657716315,2.09398023769976,53.6042896425098,25.1321605560942,-18.9720255386173,"square_spiral",83.2015986346016,53.6856131076544,14,-2,2,0.0188437794031696,0.0298180747730165
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-1.13728486172947,0.0006399355638667,6,-2.13728428714819,1.99885679185867,48.8067317302906,30.9759623170931,-17.9981459429971,"square_spiral",78.6297973620946,67.1290819872854,14,-2,2,0.0222257809463519,0.0217685809150891
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.840002033508744,10.0668584327431,7,-1.83537392774201,1.91194423841845,7.70974879445283,15.0252020214056,-21.8703702042175,"square_spiral",94.7161918927764,53.644636874206,14,-2,2,0.0404753791240832,0.0368761820761196
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.921687251274345,1.97702518962108,8,-1.92108711472861,2.03325531901193,37.0352080005828,21.4819175739639,-16.6382591538069,"square_spiral",67.1706420478482,73.2085306162994,14,-2,2,0.0220778703547524,0.0253416591808018
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-1.19154727826563,0.015653551584242,9,-2.19118709383694,1.970704542698,19.9064549613544,41.3973860295783,-16.5443879231185,"square_spiral",54.4485802505501,63.2517157214844,14,-2,2,0.0395624601410036,0.0197311385310321
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-1.03311627986962,0.130822867104842,10,-2.01137938795967,1.7891897029508,32.3127716370343,10.259738295341,-16.2657652491708,"square_spiral",61.6871900014623,75.5244095530308,14,-2,2,0.0222653837143518,0.0430631226255476
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.773160259555619,1.92412406941086,11,-1.76767530317751,2.09193158242643,18.7462897135824,24.6253398021117,-18.3710512245694,"square_spiral",35.6350003066807,51.0435996375691,14,-2,2,0.0541239530371762,0.0307029478753653
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.0274740346981,1.86729578205554,12,-2.00523187678455,2.21263058546457,31.7537709359828,18.2335745207812,-17.2705308197553,"square_spiral",61.1758240930236,67.6484272375645,14,-2,2,0.0225154291647349,0.0381773260634448
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.99450922078905,1.96233272111582,13,-1.99276893583492,2.05880842010829,59.1780379027359,68.211672120781,-20.3679679403466,"square_spiral",46.9567559387875,38.8025416037395,14,-2,2,0.0188003400998345,0.021335746813477
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.920864700639548,1.92538215445843,14,-1.91454649522877,2.10768706955217,34.6444966419012,43.1940415256229,-18.9337762088072,"square_spiral",40.0089012655097,84.6863555305334,14,-2,2,0.0296972793945277,0.0201376185535526
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-1.1305845199237,3.95915644446342,15,-2.12825851353025,2.07248505596057,26.062598996699,11.3829171211732,-17.8926439035012,"square_spiral",66.7524402905028,43.4132164669224,14,-2,2,0.0284449181279436,0.0457857623484196
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.00638350684043,2.07457610046647,16,-1.9994862577104,1.88237779338711,21.9429105248139,17.4461930515667,-16.1569266090814,"square_spiral",69.5343829767305,44.7211676174105,14,-2,2,0.0254187216690826,0.0394494764060473
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-1.1016536131668,0.0840946125326087,17,-2.09205608116155,1.85489934872117,41.7963376664098,27.2350504837864,-16.9941288797339,"square_spiral",52.8331488761395,56.1291220622582,14,-2,2,0.0245327762018996,0.0318000926671497
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.956595054717796,0.0012387068278964,18,-1.95659324389974,1.99813870047782,45.3937788843477,43.7341446520232,-16.491012009502,"square_spiral",75.2377712969591,58.7488080353794,14,-2,2,0.017710766442617,0.0195640136429213
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.07440447715717,2.01065683095852,19,-2.07425394697741,1.9820156195877,5.12363011954906,20.6365828270966,-16.9053127353073,"square_spiral",52.3153218715122,74.4402562019476,14,-2,2,0.0613528066031345,0.025428696433249
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.981153549275086,1.97507978942813,20,-1.98040193555938,2.03839703122022,24.4371409303822,9.7475535936553,-16.1705480488895,"square_spiral",50.1509698271273,39.680258859139,14,-2,2,0.0284168861866296,0.0505776644043471
"",NA,NA,1,NA,NA,NA,NA,NA,"123",NA,NA,0,0,0,NA,NA
"",NA,NA,2,NA,NA,NA,NA,NA,"123",NA,NA,0,0,0,NA,NA
"",NA,NA,3,NA,NA,NA,NA,NA,"123",NA,NA,0,0,0,NA,NA
"",NA,NA,4,NA,NA,NA,NA,NA,"123",NA,NA,0,0,0,NA,NA
"",NA,NA,5,NA,NA,NA,NA,NA,"123",NA,NA,0,0,0,NA,NA
"",NA,NA,6,NA,NA,NA,NA,NA,"123",NA,NA,0,0,0,NA,NA
"",NA,NA,7,NA,NA,NA,NA,NA,"123",NA,NA,0,0,0,NA,NA
"",NA,NA,8,NA,NA,NA,NA,NA,"123",NA,NA,0,0,0,NA,NA
"",NA,NA,9,NA,NA,NA,NA,NA,"123",NA,NA,0,0,0,NA,NA
"",NA,NA,10,NA,NA,NA,NA,NA,"123",NA,NA,0,0,0,NA,NA
"",NA,NA,11,NA,NA,NA,NA,NA,"123",NA,NA,0,0,0,NA,NA
"",NA,NA,12,NA,NA,NA,NA,NA,"123",NA,NA,0,0,0,NA,NA
"",NA,NA,13,NA,NA,NA,NA,NA,"123",NA,NA,0,0,0,NA,NA
"",NA,NA,14,NA,NA,NA,NA,NA,"123",NA,NA,0,0,0,NA,NA
"",NA,NA,15,NA,NA,NA,NA,NA,"123",NA,NA,0,0,0,NA,NA
"",NA,NA,16,NA,NA,NA,NA,NA,"123",NA,NA,0,0,0,NA,NA
"",NA,NA,17,NA,NA,NA,NA,NA,"123",NA,NA,0,0,0,NA,NA
"",NA,NA,18,NA,NA,NA,NA,NA,"123",NA,NA,0,0,0,NA,NA
"",NA,NA,19,NA,NA,NA,NA,NA,"123",NA,NA,0,0,0,NA,NA
"",NA,NA,20,NA,NA,NA,NA,NA,"123",NA,NA,0,0,0,NA,NA
"",NA,NA,1,NA,NA,NA,NA,NA,"123",NA,NA,1,1,0,NA,NA
"",NA,NA,2,NA,NA,NA,NA,NA,"123",NA,NA,1,1,0,NA,NA
"",NA,NA,3,NA,NA,NA,NA,NA,"123",NA,NA,1,1,0,NA,NA
"",NA,NA,4,NA,NA,NA,NA,NA,"123",NA,NA,1,1,0,NA,NA
"",NA,NA,5,NA,NA,NA,NA,NA,"123",NA,NA,1,1,0,NA,NA
"",NA,NA,6,NA,NA,NA,NA,NA,"123",NA,NA,1,1,0,NA,NA
"",NA,NA,7,NA,NA,NA,NA,NA,"123",NA,NA,1,1,0,NA,NA
"",NA,NA,8,NA,NA,NA,NA,NA,"123",NA,NA,1,1,0,NA,NA
"",NA,NA,9,NA,NA,NA,NA,NA,"123",NA,NA,1,1,0,NA,NA
"",NA,NA,10,NA,NA,NA,NA,NA,"123",NA,NA,1,1,0,NA,NA
"",NA,NA,11,NA,NA,NA,NA,NA,"123",NA,NA,1,1,0,NA,NA
"",NA,NA,12,NA,NA,NA,NA,NA,"123",NA,NA,1,1,0,NA,NA
"",NA,NA,13,NA,NA,NA,NA,NA,"123",NA,NA,1,1,0,NA,NA
"",NA,NA,14,NA,NA,NA,NA,NA,"123",NA,NA,1,1,0,NA,NA
"",NA,NA,15,NA,NA,NA,NA,NA,"123",NA,NA,1,1,0,NA,NA
"",NA,NA,16,NA,NA,NA,NA,NA,"123",NA,NA,1,1,0,NA,NA
"",NA,NA,17,NA,NA,NA,NA,NA,"123",NA,NA,1,1,0,NA,NA
"",NA,NA,18,NA,NA,NA,NA,NA,"123",NA,NA,1,1,0,NA,NA
"",NA,NA,19,NA,NA,NA,NA,NA,"123",NA,NA,1,1,0,NA,NA
"",NA,NA,20,NA,NA,NA,NA,NA,"123",NA,NA,1,1,0,NA,NA
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.460701364196538,1.6304142225869,1,0.519376981506409,0.31526284712496,20.6465342498242,25.5384832348548,-18.0890862754582,"123",70.4434176255452,56.0397506260304,2,1,-1,0.128504459300919,0.0442379049935414
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",3.79844293987351,1.69174452003564,2,-3.19434489239783,2.20609672422008,29.3020100606964,4.36037770184487,-20.9707209982676,"123",61.3938191280326,60.043492211671,2,1,-1,0.467784206807266,0.214684942260076
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",2.2098199618431,8.69860987734916,3,2.25705196209152,2.45384239002245,16.234224983063,19.170990055206,-21.5989813047695,"123",51.7857532507725,76.9841422818701,2,1,-1,0.0496563694982671,0.199757964293412
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.0997045959839306,0.660163921803839,4,0.936704542528414,-0.107089696995505,38.6282257214478,5.98170603593611,-21.4623963762476,"123",87.6710368413079,32.3038631616548,2,1,-1,0.0828759837293098,0.0900432461573768
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-1.67085491134928,0.249096982753107,5,-0.927090586891814,-0.795026448475068,23.6058065644115,29.187436348892,-20.2314291014813,"123",53.0618809179416,117.749440323106,2,1,-1,0.284977357899622,0.0558893226929009
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-2.20758224399552,1.46301126237817,6,2.83119929880155,-2.05738767811419,47.4006018398202,10.1073511687851,-22.516014347918,"123",66.3842629321078,112.876205665508,2,1,-1,0.0752052623426727,0.141512013444471
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.18059088933015,0.707337115140359,7,1.65354281962863,1.3200422579125,40.7843647113507,26.0255875421525,-21.6762155653005,"123",81.5616792260861,96.6268311822216,2,1,-1,0.0345899209880631,0.0979086296793181
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.891498444190386,2.19274931297512,8,-0.0616867559491103,-0.331643150616259,25.9262904468745,0.122741575165606,-25.670080385226,"123",38.8837567299276,95.2198275727262,2,1,-1,0.2355584267183,0.364784321546691
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-3.034811599154,0.253734137075144,9,-2.48960718419381,-1.46948167973251,18.3445207931849,17.9017803519932,-19.8914259340881,"123",49.4503179899863,101.641776920175,2,1,-1,0.451070958164308,0.1068727966054
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.84313697824924,2.47282442861223,10,1.77489990457369,0.71141460376903,6.66656760077326,20.8722690644532,-21.0020483567241,"123",100.946415624013,49.711253971851,2,1,-1,0.0505117121831968,0.0807782158131744
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",2.99647053894148,1.31849979680435,11,-0.79333585041354,3.28035303201072,41.6840771618607,42.7371859622491,-20.4877524380046,"123",49.4070796161824,34.3998304415039,2,1,-1,0.280928445396115,0.393966231140074
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-1.00251135893344,3.80984278562067,12,-0.195400779476804,0.368076468564336,17.5630674615985,8.96710657703851,-20.2760996779134,"123",56.6209334373772,45.3637167425934,2,1,-1,0.209143353161165,0.0725395181679691
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.187817378334252,1.06201065274701,13,1.02278916250306,-0.233219905493671,27.087852901158,13.777236563906,-17.7326534890048,"123",57.4514826629428,60.7379850472681,2,1,-1,0.096076884186601,0.0478448638432242
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",2.60185213108517,2.22517581843124,14,-2.04525139427717,-1.12440813601171,18.8504035844371,13.0541121277501,-20.8323250868578,"123",20.7825669208922,46.124731398608,2,1,-1,0.623159355446387,0.126947748780471
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",3.35591930663185,1.5622757806109,15,-2.23567348263621,2.65735631216307,14.5855698612198,23.951347861074,-20.4590498834567,"123",42.3637204266356,49.9886598198393,2,1,-1,0.460183203476002,0.266869288376845
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-3.87236640873782,3.50599516928084,16,-2.44831073289082,3.38396796498887,8.66289065656853,28.1953341200652,-23.2620504635552,"123",71.5380237772382,75.697640141233,2,1,-1,0.373944944613733,0.275438271219347
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.057422497482932,0.781514489974938,17,0.9758921326314,-0.0674653276862086,39.1046065070891,4.91307168664226,-26.5843578729759,"123",83.1483053179815,60.0682082169897,2,1,-1,0.0821277734448467,0.0725852938820759
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",2.91984397701995,2.05328530511746,18,-2.63019517789165,-0.304560205561277,42.1495181648832,7.60187956798642,-20.5948924662956,"123",32.9530073954665,77.8342365945891,2,1,-1,0.567039830765379,0.0566225250576591
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-3.71311556650447,4.45946908719592,19,-2.47757470768134,-3.06074401962494,17.4296461544402,5.10650947533177,-22.6953985657812,"123",61.1009858309601,109.001771615952,2,1,-1,0.405191260571637,0.213448093898139
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-1.07940134443436,1.89961769150587,20,2.33000992846704,-0.21147170148927,12.2226027581179,21.8089396533191,-22.75981454481,"123",65.2509989381644,143.389482870251,2,1,-1,0.0525845458287706,0.025523428740237
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.725845080460102,1.14444005896503,1,1.20371002455457,-1.88239278903082,9.51754858283876,6.10678052232002,-24.4792917519648,"123",85.9342184790109,75.4012094885948,3,2,0,0.0759401833802201,0.0923172211036653
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.185099852564707,2.36802981939822,2,1.19341294870282,-0.873806542602853,2.78204245592373,11.2754580274259,-32.8000083994347,"123",13.344064740018,66.9065723577372,3,2,0,0.25097704904248,0.10718639418416
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.638354772573769,5.57992381447018,3,1.62925616479693,-1.48822173874613,8.69748459695981,0.865339370972686,-25.2494190458506,"123",63.0168296210694,56.7920877219747,3,2,0,0.083438346772099,0.188294635650525
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.636596633113435,1.2113588876597,4,1.2588750725061,-1.75087829955271,13.7162114357026,8.97405830972202,-24.7237277626635,"123",59.6066755545791,39.0726629139418,3,2,0,0.0834075728394273,0.110172292806423
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.648692701841326,1.8486797590159,5,1.78658688534802,-1.19056893398217,4.31775890248449,4.00150513800226,-24.9529993914061,"123",89.4369977487114,22.7542705560968,3,2,0,0.0875153508851013,0.175874099510503
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.712799897740103,5.63519636532766,6,1.74726585200335,-1.48217692257686,10.5549001751603,5.83390209772752,-26.38087665893,"123",67.5287151556079,105.711275503826,3,2,0,0.0818069710900444,0.0696145977022883
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.635044051474613,3.40855279438935,7,1.47427968198768,-1.63468102408123,1.91809168498094,2.35795469547287,-23.6477756630859,"123",88.158938327533,53.3304828542848,3,2,0,0.109150034536511,0.130714241174314
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.509918454048106,3.70163625205845,8,1.56759942379517,-1.28737115391347,3.25831964478156,7.45367127918115,-23.0015410499022,"123",52.2846393096165,74.6861104582242,3,2,0,0.11723218450748,0.0816074391983435
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.258202771079268,1.24239263605475,9,1.1197151511646,-1.29907702389181,1.61117302372307,9.12903452938448,-23.4981782226974,"123",86.1208567503966,57.0597316623774,3,2,0,0.124977191208346,0.0890960955592672
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.0534190858500558,0.322475403987853,10,1.05827916434322,-0.967665026094476,6.90060017716269,4.87526422023955,-23.8939605758675,"123",58.1229589038,42.9582998240577,3,2,0,0.106508699853301,0.139274240976229
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.821269849027905,1.95940275155921,11,2.02257604589411,-1.06529822159967,9.80534779748225,5.13605808368098,-26.3674434814255,"123",53.2991069851695,75.4069956195962,3,2,0,0.112058473294588,0.0985481915403115
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.416047820684533,1.34090362357702,12,1.26486856487895,-1.44642087666748,4.76315362974357,5.91521840805466,-21.5388340787412,"123",42.2946053478031,70.3832475904944,3,2,0,0.120829808352768,0.0850234332348795
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.537376583931028,3.67879114108427,13,1.58691318175282,-1.32411107019236,2.81883526150609,5.60366390797502,-22.8733629554329,"123",54.2378755731979,37.2771459911888,3,2,0,0.121077959206473,0.120817417330555
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.365502533786585,5.5269155433465,14,1.33579555305025,-1.30853765165589,6.90581269307567,5.42820553509056,-25.3591353907788,"123",27.4235397416183,37.2148912138008,3,2,0,0.132945560482427,0.122496100653693
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.492531376224079,1.03453914832208,15,1.03332312441385,-1.61360346870229,1.62576322446579,6.29206750844335,-22.1346756866501,"123",52.7993050982547,46.32742334335,3,2,0,0.162764523778806,0.103838229591239
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.669925180135416,0.262597359082886,16,1.76572920636632,-0.664923656101488,7.88973940322944,2.1232922920492,-24.7604902675194,"123",87.1057358545495,78.3321817927221,3,2,0,0.0766699774042361,0.145543034744836
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.729518379871736,1.68426854703964,17,1.8005232083725,-1.43312717458938,5.78698708088702,13.4821385688933,-23.6934217431306,"123",74.1563000123727,42.6935225907776,3,2,0,0.090039687103816,0.0920135634407844
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.484223505012743,9.58659547735488,18,1.48117658125397,-1.36531771888238,8.283602277102,5.92994663421029,-25.5177954474308,"123",50.6320367844611,66.7823417640227,3,2,0,0.092132363555329,0.088479585981845
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.470593086183163,1.57721859803113,19,1.46235203344397,-1.3618834504811,11.5627118972925,20.7690893059568,-26.4866855029729,"123",60.9691769415657,36.1557670256586,3,2,0,0.07892777479284,0.0962237725606957
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.52231087790202,3.0376688528475,20,1.03853641265934,-1.65052166014944,1.54289522022002,2.22700059374396,-24.9697655753514,"123",89.9522975350812,84.2177837394344,3,2,0,0.127211244263788,0.106779396823799
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.427260692228239,2.40137276573253,1,2.43058811011222,0.314261412346961,11.6859110292462,1.16774264478243,-25.5148817871876,"123",39.5112301274666,70.5568561266937,4,2,-1,0.0978682124330735,0.184347541932431
