Unnamed: 0,func.name,tpt,model_pred_x,model_pred_y,model_std_x,model_std_y,model_posterior,model_particle,pred_x,pred_y,rt,true_x,true_y,trial_idx,correct,subj_id,acceptance_dist,prev_pt_buffer,min_x,max_x,min_y,max_y,prev_x,prev_y,id,r_id,min_bound_x,min_bound_y,max_bound_x,max_bound_y,range_x,range_y,range_xy,p_lapse,sd_motor,sd_prev,p_rand0,p_rand,p_prev,lik_x,lik_y,weighted_lik_x,weighted_lik_y,p_data_x,p_data_y,LL
45220,radial_1,8,0.533656593207987,0.354569364073095,0.0040373362782181,0.0029855841203805,6.55066017893648e-13,20,0.511905736484877,0.342917988892662,1962.0,0.508042498246381,0.338264757499912,5,1,p4j9zv8tlc,0.267968990941736,0.100488371603151,0,1,0,0.682266606871627,0.568971123843013,0.522831247155365,309,p4j9zv8tlc,-2.61388100372355,-1.74037374217733,2.53112362235779,1.76989110639801,5.14500462608134,3.51026484857534,5.14500462608134,0.35665322049476056,0.009347077420273938,0.06115067370134954,0.0,0.0,0.35665322049476056,4.000489183496488,20.089375859479254,2.620584519059656e-12,1.3159867446237857e-11,3.578895035366248,12.181279393274233,3.774954400695651
45240,radial_1,8,0.533656593207987,0.354569364073095,0.0040373362782181,0.0029855841203805,6.55066017893648e-13,20,0.50627703346962,0.337795570221829,1335.29999999702,0.508042498246381,0.338264757499912,0,1,egs56uyq6o,0.267968990941736,0.100488371603151,0,1,0,0.682266606871627,0.568971123843013,0.522831247155365,969,egs56uyq6o,-2.61388100372355,-1.74037374217733,2.53112362235779,1.76989110639801,5.14500462608134,3.51026484857534,5.14500462608134,0.18026110131379577,0.011967525604007817,0.07316014006075422,0.0,0.0,0.18026110131379577,3.013425545965431,12.829255010602438,1.973992672614567e-12,8.40400899233747e-12,2.4763039058879786,9.963198756535585,3.2056652682862277
45260,radial_1,8,0.533656593207987,0.354569364073095,0.0040373362782181,0.0029855841203805,6.55066017893648e-13,20,0.508354218880535,0.343791153610641,1266.10000002384,0.508042498246381,0.338264757499912,17,1,4lj0bpd5w5,0.267968990941736,0.100488371603151,0,1,0,0.682266606871627,0.568971123843013,0.522831247155365,1134,4lj0bpd5w5,-2.61388100372355,-1.74037374217733,2.53112362235779,1.76989110639801,5.14500462608134,3.51026484857534,5.14500462608134,0.16143855879477162,0.010356805521502059,0.07681306916162739,0.0,0.0,0.16143855879477162,2.690769822965043,22.44999066611202,1.762631872998107e-12,1.4706225987399567e-11,2.462784351469513,17.832404680375124,3.7823098499559222
45280,radial_1,8,0.533656593207987,0.354569364073095,0.0040373362782181,0.0029855841203805,6.55066017893648e-13,20,0.507909560650553,0.341243682689059,380.0,0.508042498246381,0.338264757499912,17,1,2erutzn4hb,0.267968990941736,0.100488371603151,0,1,0,0.682266606871627,0.568971123843013,0.522831247155365,1659,2erutzn4hb,-2.61388100372355,-1.74037374217733,2.53112362235779,1.76989110639801,5.14500462608134,3.51026484857534,5.14500462608134,0.19135600129798247,0.00811305029440424,0.07789467587367196,0.0,0.0,0.19135600129798247,0.7776896622753938,14.066868971588859,5.094380702237983e-13,9.21472784145043e-12,1.6380909940409791,10.696845854457615,2.863480453859973
45300,radial_1,8,0.533656593207987,0.354569364073095,0.0040373362782181,0.0029855841203805,6.55066017893648e-13,20,0.510268591751494,0.344272381031067,23.0,0.508042498246381,0.338264757499912,4,1,bnkjjr0y06,0.267968990941736,0.100488371603151,0,1,0,0.682266606871627,0.568971123843013,0.522831247155365,1839,bnkjjr0y06,-2.61388100372355,-1.74037374217733,2.53112362235779,1.76989110639801,5.14500462608134,3.51026484857534,5.14500462608134,0.17446201615587345,0.012210755359105633,0.0839053270106249,0.0,0.0,0.17446201615587345,5.936316284314073,22.691061987616624,3.888679069322837e-12,1.4864143618005947e-11,3.7978900665736526,17.899303834256404,4.219207487037299
45320,radial_1,8,0.533656593207987,0.354569364073095,0.0040373362782181,0.0029855841203805,6.55066017893648e-13,20,0.506011611591547,0.334051449117271,226.09999999404,0.508042498246381,0.338264757499912,16,1,0jul01nsqf,0.267968990941736,0.100488371603151,0,1,0,0.682266606871627,0.568971123843013,0.522831247155365,1854,0jul01nsqf,-2.61388100372355,-1.74037374217733,2.53112362235779,1.76989110639801,5.14500462608134,3.51026484857534,5.14500462608134,0.21499470438502288,0.009057256716985967,0.06955455761105091,0.014985989055110087,0.0032219082868205815,0.21177279609820232,0.8258567300015852,4.133973412945465,5.409906794728081e-13,2.7080255016963988e-12,1.6171481433744124,3.07059784127972,1.602536471799083
45340,radial_1,8,0.533656593207987,0.354569364073095,0.0040373362782181,0.0029855841203805,6.55066017893648e-13,20,0.511739391609778,0.343864136936871,646.20000000298,0.508042498246381,0.338264757499912,18,1,lw2cc8c6k7,0.267968990941736,0.100488371603151,0,1,0,0.682266606871627,0.568971123843013,0.522831247155365,2094,lw2cc8c6k7,-2.61388100372355,-1.74037374217733,2.53112362235779,1.76989110639801,5.14500462608134,3.51026484857534,5.14500462608134,0.32228471456716024,0.012587367605989391,0.08163664857653331,0.0,0.0,0.32228471456716024,7.6344186813350055,21.89735825618216,5.0010482445149974e-12,1.4344215275267843e-11,4.406440771049512,14.26466066529795,4.140852478659449
45360,radial_1,8,0.533656593207987,0.354569364073095,0.0040373362782181,0.0029855841203805,6.55066017893648e-13,20,0.511248713556333,0.342782788172867,1559.20000000298,0.508042498246381,0.338264757499912,5,1,gphp8blehl,0.267968990941736,0.100488371603151,0,1,0,0.682266606871627,0.568971123843013,0.522831247155365,2139,gphp8blehl,-2.61388100372355,-1.74037374217733,2.53112362235779,1.76989110639801,5.14500462608134,3.51026484857534,5.14500462608134,0.26426510216217525,0.008089030373706323,0.08544089552160443,0.08364938637758718,0.022105613636876346,0.24215948852529892,2.0450153139401217,18.176864577327727,1.339620038234284e-12,1.1907046296462181e-11,2.575101695723095,12.670998157483101,3.485204799225196
45080,radial_1,7,0.602237274564717,0.508277788280407,0.0028117513686872,0.0055264754193791,0.009357648575483,20,0.531534007626646,0.488525842954801,2676.0,0.568971123843013,0.522831247155365,13,1,yfg9tsa32v,0.267968990941736,0.100488371603151,0,1,0,0.682266606871627,0.508042498246381,0.338264757499912,4268,yfg9tsa32v,-2.61388100372355,-1.74037374217733,2.53112362235779,1.76989110639801,5.14500462608134,3.51026484857534,5.14500462608134,0.3214396182562661,0.011997906837569823,0.06070393216257834,0.0,0.0,0.3214396182562661,2.3009378231447884e-06,9.874416334332853,2.1531367543025782e-08,0.09240131794469589,1.9602746600229384,0.19350308210270487,-0.9693772423702737
45040,radial_1,7,0.602237274564717,0.508277788280407,0.0028117513686872,0.0055264754193791,0.009357648575483,20,0.530241300780421,0.488957740716757,21.6000000014901,0.568971123843013,0.522831247155365,10,1,pzrazuao7z,0.267968990941736,0.100488371603151,0,1,0,0.682266606871627,0.508042498246381,0.338264757499912,3863,pzrazuao7z,-2.61388100372355,-1.74037374217733,2.53112362235779,1.76989110639801,5.14500462608134,3.51026484857534,5.14500462608134,0.20128387804776043,0.011939984159397432,0.07798163988231448,0.0,0.0,0.20128387804776043,1.0760041088064237e-06,10.316288671640649,1.0068868315986284e-08,0.09653620399244953,0.9889996142219706,0.2768713111307787,-1.2952637989294724
