Unnamed: 0,func.name,tpt,model_pred_x,model_pred_y,model_std_x,model_std_y,model_posterior,model_particle,X.1,X,func_scale,pred_x,pred_y,rt,true_x,true_y,trial_idx,correct,subj_id,acceptance_dist,prev_pt_buffer,min_x,max_x,min_y,max_y,prev_x,prev_y,id,r_id,range_x,range_y,range_xy,p_lapse,sd_motor,sd_prev,p_rand0,p_rand,p_prev,lik_x,lik_y,weighted_lik_x,weighted_lik_y,p_data_x,p_data_y,LL
5060,triangle_1,12,0.447657235369626,0.46682303510934,0.19429882966117,0.129088887236858,1.0,0.0,6283,6282,298.221781319834,0.402467715332933,0.326472775097368,2199.10000000149,0.402922597226617,0.318952335376556,19,1.0,p797xgr11w,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.5,0.487095329246885,6283,p797xgr11w,5.15052922426442,3.86289691819831,5.15052922426442,0.08623990714099397,0.031097745095896544,0.005237752271713284,0.0,0.0,0.08623990714099397,1.974671241580146,1.7185585665239873,1.974671241580146,1.7185585665239873,1.8043757769832214,1.5703502352649399,1.0415133763138986
4960,triangle_1,7,0.468964475266998,0.319815702624193,0.176056873781463,0.152921821107714,1.0,0.0,6278,6277,298.221781319834,0.594065129922037,0.323010171219252,117.300000000745,0.597077402773383,0.318952335376556,19,1.0,p797xgr11w,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.402922597226616,0.318952335376557,6278,p797xgr11w,5.15052922426442,3.86289691819831,5.15052922426442,0.08623990714099397,0.031097745095896544,0.005237752271713284,0.0,0.0,0.08623990714099397,1.7468808744511573,2.5559384341395215,1.7468808744511573,2.5559384341395215,1.596230029983864,7.201162719491407,2.441887119506938
4959,triangle_1,7,0.468964475266998,0.319815702624193,0.176056873781463,0.152921821107714,1.0,0.0,5873,5872,298.221781319834,0.601662754754669,0.317898340507127,120.0,0.597077402773383,0.318952335376556,12,1.0,cfv5hmqdm2,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.402922597226616,0.318952335376557,5873,cfv5hmqdm2,5.15052922426442,3.86289691819831,5.15052922426442,0.1622034191352171,0.04504008905138871,0.003910730753343737,0.02828366676431476,0.004587707454852956,0.15761571168036415,1.681541179627194,2.502331046717878,1.681541179627194,2.502331046717878,1.4133771582727506,17.607805658333298,3.214324295346836
4958,triangle_1,7,0.468964475266998,0.319815702624193,0.176056873781463,0.152921821107714,1.0,0.0,5753,5752,298.221781319834,0.600910158085644,0.317223979495568,825.900000095367,0.597077402773383,0.318952335376556,11,1.0,nwkn1dm9nn,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.402922597226616,0.318952335376557,5753,nwkn1dm9nn,5.15052922426442,3.86289691819831,5.15052922426442,0.2000355492223255,0.02350723475410435,0.06574858052340006,0.0,0.0,0.2000355492223255,1.7044734728734774,2.5781498963401384,1.7044734728734774,2.5781498963401384,1.3765521957670417,3.275763511869866,1.5061329393842955
4791,stairs_2,14,0.622655412807877,0.443597363457545,0.0136168226199539,0.0158637629451632,1.0,0.0,3390,3389,60.5486300364586,0.618132343169461,0.445882241141838,29.2000000476837,0.622884463074475,0.446416069622969,6,1.0,jr2opktjtb,1.3212520242296,0.495469509086099,0,1,0,0.750000000000002,0.583539422422985,0.448840740182972,3390,jr2opktjtb,25.3680388652082,19.0260291489062,25.3680388652082,0.1251419559268119,0.03051776396966335,0.004799756276120843,0.029449638803427918,0.0036853854011991063,0.1214565705256128,11.82915561614499,11.573393128871343,11.82915561614499,11.573393128871343,10.352517329884815,18.47853835674365,5.253839680252547
4798,stairs_2,14,0.622655412807877,0.443597363457545,0.0136168226199539,0.0158637629451632,1.0,0.0,5310,5309,60.5486300364586,0.620047758359575,0.443348953340582,681.399999976158,0.622884463074475,0.446416069622969,6,1.0,cfv5hmqdm2,1.3212520242296,0.495469509086099,0,1,0,0.750000000000002,0.583539422422985,0.448840740182972,5310,cfv5hmqdm2,25.3680388652082,19.0260291489062,25.3680388652082,0.1622034191352171,0.04504008905138871,0.003910730753343737,0.02828366676431476,0.004587707454852956,0.15761571168036415,8.465481129521757,8.354321540592787,8.465481129521757,8.354321540592787,7.0969388525180666,13.003702197861504,4.524897644912809
4797,stairs_2,14,0.622655412807877,0.443597363457545,0.0136168226199539,0.0158637629451632,1.0,0.0,5130,5129,60.5486300364586,0.625742149676856,0.453484424710882,212.20000000298,0.622884463074475,0.446416069622969,19,1.0,pzrazuao7z,1.3212520242296,0.495469509086099,0,1,0,0.750000000000002,0.583539422422985,0.448840740182972,5130,pzrazuao7z,25.3680388652082,19.0260291489062,25.3680388652082,0.21005323598407982,0.030952520272031638,0.06396675344984852,0.0,0.0,0.21005323598407982,11.748626655084246,11.01592597014561,11.748626655084246,11.01592597014561,10.334604849821854,10.008589346585044,4.63894161720904
4796,stairs_2,14,0.622655412807877,0.443597363457545,0.0136168226199539,0.0158637629451632,1.0,0.0,4710,4709,60.5486300364586,0.634071417557567,0.450067668312475,10.7999999998137,0.622884463074475,0.446416069622969,11,1.0,3v29fd65wr,1.3212520242296,0.495469509086099,0,1,0,0.750000000000002,0.583539422422985,0.448840740182972,4710,3v29fd65wr,25.3680388652082,19.0260291489062,25.3680388652082,0.2061025555931869,1e-05,0.04955448279103231,0.0,0.0,0.2061025555931869,20.616140590392504,23.140895059040055,20.616140590392504,23.140895059040055,17.353634879067492,20.030233866116443,5.851044812968136
4795,stairs_2,14,0.622655412807877,0.443597363457545,0.0136168226199539,0.0158637629451632,1.0,0.0,4305,4304,60.5486300364586,0.63603112681234,0.451452451657923,830.0,0.622884463074475,0.446416069622969,11,1.0,4nkrou6g2j,1.3212520242296,0.495469509086099,0,1,0,0.750000000000002,0.583539422422985,0.448840740182972,4305,4nkrou6g2j,25.3680388652082,19.0260291489062,25.3680388652082,0.17965618332959807,0.03249047997102275,0.054856328565523874,0.0,0.0,0.17965618332959807,10.536869840468835,10.77643176617061,10.536869840468835,10.77643176617061,9.47045596229793,10.14544760122662,4.565202146798524
4794,stairs_2,14,0.622655412807877,0.443597363457545,0.0136168226199539,0.0158637629451632,1.0,0.0,4020,4019,60.5486300364586,0.640740141705184,0.449603347308262,53.0,0.622884463074475,0.446416069622969,19,1.0,bnkjjr0y06,1.3212520242296,0.495469509086099,0,1,0,0.750000000000002,0.583539422422985,0.448840740182972,4020,bnkjjr0y06,25.3680388652082,19.0260291489062,25.3680388652082,0.14421975903004708,0.038650521775587664,0.005037881852511116,0.0,0.0,0.14421975903004708,8.831952605753392,9.450613442718513,8.831952605753392,9.450613442718513,7.5582105285165975,19.378093928807914,4.986777708734801
4793,stairs_2,14,0.622655412807877,0.443597363457545,0.0136168226199539,0.0158637629451632,1.0,0.0,3525,3524,60.5486300364586,0.626743110399296,0.442512736786879,644.800000011921,0.622884463074475,0.446416069622969,7,1.0,ak2g4wy9vp,1.3212520242296,0.495469509086099,0,1,0,0.750000000000002,0.583539422422985,0.448840740182972,3525,ak2g4wy9vp,25.3680388652082,19.0260291489062,25.3680388652082,0.3061175847126392,0.013557986483239507,0.039022655538497285,0.0,0.0,0.3061175847126392,20.296953854086084,19.091513585623648,20.296953854086084,19.091513585623648,15.779245277015448,16.335933973851166,5.5520627061116405
4792,stairs_2,14,0.622655412807877,0.443597363457545,0.0136168226199539,0.0158637629451632,1.0,0.0,3495,3494,60.5486300364586,0.633161441402939,0.447585789865528,218.399999991059,0.622884463074475,0.446416069622969,13,1.0,gphp8blehl,1.3212520242296,0.495469509086099,0,1,0,0.750000000000002,0.583539422422985,0.448840740182972,3495,gphp8blehl,25.3680388652082,19.0260291489062,25.3680388652082,0.2445498689434388,0.021679965696313284,0.07380048813490112,0.08019418873126709,0.019611478344256764,0.22493839059918205,14.324390733882586,14.68761641686325,14.324390733882586,14.68761641686325,11.810910331468323,12.337680950765979,4.981681780030822
4790,stairs_2,14,0.622655412807877,0.443597363457545,0.0136168226199539,0.0158637629451632,1.0,0.0,3375,3374,60.5486300364586,0.630874060150379,0.449265853312528,47.1000000238419,0.622884463074475,0.446416069622969,4,1.0,u7eacnuhw8,1.3212520242296,0.495469509086099,0,1,0,0.750000000000002,0.583539422422985,0.448840740182972,3375,u7eacnuhw8,25.3680388652082,19.0260291489062,25.3680388652082,0.13933236753271117,0.03767568426884997,0.0047843460970471595,0.0,0.0,0.13933236753271117,9.751021996712701,9.665659613877704,9.751021996712701,9.665659613877704,8.392389015294004,19.891363899575314,5.117610888152601
4800,stairs_2,14,0.622655412807877,0.443597363457545,0.0136168226199539,0.0158637629451632,1.0,0.0,6105,6104,60.5486300364586,0.663317207484364,0.458051722465791,106.89999999851,0.622884463074475,0.446416069622969,15,1.0,p797xgr11w,1.3212520242296,0.495469509086099,0,1,0,0.750000000000002,0.583539422422985,0.448840740182972,6105,p797xgr11w,25.3680388652082,19.0260291489062,25.3680388652082,0.08623990714099397,0.031097745095896544,0.005237752271713284,0.0,0.0,0.08623990714099397,5.735459288559571,10.488917384807364,5.735459288559571,10.488917384807364,5.2408338116705355,10.983704807478649,4.052893403368815
4789,stairs_2,14,0.622655412807877,0.443597363457545,0.0136168226199539,0.0158637629451632,1.0,0.0,3150,3149,60.5486300364586,0.616992499216445,0.450284862026727,802.90000000596,0.622884463074475,0.446416069622969,6,1.0,yfg9tsa32v,1.3212520242296,0.495469509086099,0,1,0,0.750000000000002,0.583539422422985,0.448840740182972,3150,yfg9tsa32v,25.3680388652082,19.0260291489062,25.3680388652082,0.27451739697612837,0.02313855404178704,0.045289272946603724,0.0,0.0,0.27451739697612837,14.53244546730874,13.82195545144704,14.53244546730874,13.82195545144704,12.383838563151686,12.444516721566403,5.037672382766212
4788,stairs_2,14,0.622655412807877,0.443597363457545,0.0136168226199539,0.0158637629451632,1.0,0.0,2730,2729,60.5486300364586,0.615559084316388,0.447800415399412,492.0,0.622884463074475,0.446416069622969,15,1.0,jo332yhqej,1.3212520242296,0.495469509086099,0,1,0,0.750000000000002,0.583539422422985,0.448840740182972,2730,jo332yhqej,25.3680388652082,19.0260291489062,25.3680388652082,0.15625774340216905,0.029000258445390278,0.0032188825855492924,0.02375497767087236,0.0037118992054194287,0.15254584419674963,12.150420890977381,11.971651673409648,12.150420890977381,11.971651673409648,10.255535439431293,28.05010368800417,5.661809931189002
4787,stairs_2,14,0.622655412807877,0.443597363457545,0.0136168226199539,0.0158637629451632,1.0,0.0,1890,1889,60.5486300364586,0.626915104542177,0.443383148140295,605.39999999851,0.622884463074475,0.446416069622969,0,1.0,p8rr2wy859,1.3212520242296,0.495469509086099,0,1,0,0.750000000000002,0.583539422422985,0.448840740182972,1890,p8rr2wy859,25.3680388652082,19.0260291489062,25.3680388652082,0.13907166098692353,0.028663884037198432,0.0030826579987626957,0.026521060288455203,0.0036883279054498023,0.1353833330814737,12.458763541278168,12.177126712112171,12.458763541278168,12.177126712112171,10.72979092866822,14.143895354534687,5.022307178997574
4786,stairs_2,14,0.622655412807877,0.443597363457545,0.0136168226199539,0.0158637629451632,1.0,0.0,1770,1769,60.5486300364586,0.657682945509997,0.445079307033592,439.79999999702,0.622884463074475,0.446416069622969,5,1.0,egs56uyq6o,1.3212520242296,0.495469509086099,0,1,0,0.750000000000002,0.583539422422985,0.448840740182972,1770,egs56uyq6o,25.3680388652082,19.0260291489062,25.3680388652082,0.18943890770928568,0.026437136672601502,0.054594109047981704,0.0,0.0,0.18943890770928568,6.703963605886551,12.92450087514914,6.703963605886551,12.92450087514914,5.984434027374244,11.857126155541415,4.262090819525945
4785,stairs_2,14,0.622655412807877,0.443597363457545,0.0136168226199539,0.0158637629451632,1.0,0.0,1740,1739,60.5486300364586,0.654568583548736,0.449740755606996,469.800000000745,0.622884463074475,0.446416069622969,16,1.0,lw2cc8c6k7,1.3212520242296,0.495469509086099,0,1,0,0.750000000000002,0.583539422422985,0.448840740182972,1740,lw2cc8c6k7,25.3680388652082,19.0260291489062,25.3680388652082,0.2512911320490272,0.030920377270452045,0.0741372121975584,0.0,0.0,0.2512911320490272,7.55845098984381,11.301590471763232,7.55845098984381,11.301590471763232,6.513612603238649,9.813732646598739,4.157676928930599
4784,stairs_2,14,0.622655412807877,0.443597363457545,0.0136168226199539,0.0158637629451632,1.0,0.0,825,824,60.5486300364586,0.617464564038855,0.447846665348996,191.899999991059,0.622884463074475,0.446416069622969,9,1.0,2erutzn4hb,1.3212520242296,0.495469509086099,0,1,0,0.750000000000002,0.583539422422985,0.448840740182972,825,2erutzn4hb,25.3680388652082,19.0260291489062,25.3680388652082,0.1713476552998018,0.02790201394418293,0.05132733866306416,0.0,0.0,0.1713476552998018,12.67112334802309,12.321034146921182,12.67112334802309,12.321034146921182,11.570429183035301,11.541405537439593,4.894393685657571
4783,stairs_2,14,0.622655412807877,0.443597363457545,0.0136168226199539,0.0158637629451632,1.0,0.0,345,344,60.5486300364586,0.619407178855737,0.443300426665141,293.300000011921,0.622884463074475,0.446416069622969,1,1.0,0jul01nsqf,1.3212520242296,0.495469509086099,0,1,0,0.750000000000002,0.583539422422985,0.448840740182972,345,0jul01nsqf,25.3680388652082,19.0260291489062,25.3680388652082,0.1527264567433372,0.0363326092322086,0.0040895515549374106,0.023565090750991634,0.0035990128132341393,0.14912744393010308,10.245926494166838,10.062610073852484,10.245926494166838,10.062610073852484,8.684701456689906,14.341599980254474,4.824727428094406
4799,stairs_2,14,0.622655412807877,0.443597363457545,0.0136168226199539,0.0158637629451632,1.0,0.0,6015,6014,60.5486300364586,0.63415115531556,0.451375146887734,353.599999904633,0.622884463074475,0.446416069622969,14,1.0,nwkn1dm9nn,1.3212520242296,0.495469509086099,0,1,0,0.750000000000002,0.583539422422985,0.448840740182972,6015,nwkn1dm9nn,25.3680388652082,19.0260291489062,25.3680388652082,0.2000355492223255,0.02350723475410435,0.06574858052340006,0.0,0.0,0.2000355492223255,13.427521914714571,13.548194662129813,13.427521914714571,13.548194662129813,11.644064468867196,12.050927237961305,4.943938168712524
4861,triangle_1,3,0.447657235369626,0.46682303510934,0.19429882966117,0.129088887236858,1.0,0.0,109,108,298.221781319834,0.397243107769423,0.31860902255639,1208.39999997616,0.402922597226616,0.318952335376556,4,1.0,4lj0bpd5w5,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.5,0.487095329246885,109,4lj0bpd5w5,5.15052922426442,3.86289691819831,5.15052922426442,0.225051799018477,0.021115426539733223,0.06984476228692164,0.0,0.0,0.225051799018477,1.9744309711458483,1.6050579778699112,1.9744309711458483,1.6050579778699112,1.9656408767272302,1.3138920248387551,0.9488120818727549
4957,triangle_1,7,0.468964475266998,0.319815702624193,0.176056873781463,0.152921821107714,1.0,0.0,5558,5557,298.221781319834,0.589734009205054,0.314113971546986,966.0,0.597077402773383,0.318952335376556,15,1.0,jr2opktjtb,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.402922597226616,0.318952335376557,5558,jr2opktjtb,5.15052922426442,3.86289691819831,5.15052922426442,0.1251419559268119,0.03051776396966335,0.004799756276120843,0.029449638803427918,0.0036853854011991063,0.1214565705256128,1.7767644209413311,2.5566422280181618,1.7767644209413311,2.5566422280181618,1.5581020314168068,8.315368180731891,2.5615738247849693
4871,triangle_1,3,0.447657235369626,0.46682303510934,0.19429882966117,0.129088887236858,1.0,0.0,3274,3273,298.221781319834,0.402906835585175,0.319783236255872,1799.80000000447,0.402922597226616,0.318952335376556,6,1.0,pzrazuao7z,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.5,0.487095329246885,3274,pzrazuao7z,5.15052922426442,3.86289691819831,5.15052922426442,0.21005323598407982,0.030952520272031638,0.06396675344984852,0.0,0.0,0.21005323598407982,1.9758966536753155,1.6272758547317308,1.9758966536753155,1.6272758547317308,1.9748469001099895,1.3282856046318088,0.9643799680768119
4878,triangle_1,3,0.447657235369626,0.46682303510934,0.19429882966117,0.129088887236858,1.0,0.0,5749,5748,298.221781319834,0.400276996233645,0.321972693385556,2577.5,0.402922597226616,0.318952335376556,11,1.0,nwkn1dm9nn,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.5,0.487095329246885,5749,nwkn1dm9nn,5.15052922426442,3.86289691819831,5.15052922426442,0.2000355492223255,0.02350723475410435,0.06574858052340006,0.0,0.0,0.2000355492223255,1.9795126907050795,1.653110854481425,1.9795126907050795,1.653110854481425,1.9677674037985997,1.374253521048437,0.9948102924338406
4877,triangle_1,3,0.447657235369626,0.46682303510934,0.19429882966117,0.129088887236858,1.0,0.0,5554,5553,298.221781319834,0.398897204964236,0.316385838264138,1106.29999995232,0.402922597226616,0.318952335376556,15,1.0,jr2opktjtb,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.5,0.487095329246885,5554,jr2opktjtb,5.15052922426442,3.86289691819831,5.15052922426442,0.1251419559268119,0.03051776396966335,0.004799756276120843,0.029449638803427918,0.0036853854011991063,0.1214565705256128,1.9669879967465411,1.5809329795669975,1.9669879967465411,1.5809329795669975,1.7245206568657188,1.3880057814655564,0.8728171591866001
4876,triangle_1,3,0.447657235369626,0.46682303510934,0.19429882966117,0.129088887236858,1.0,0.0,4909,4908,298.221781319834,0.400076266011602,0.320969998427331,6166.0,0.402922597226616,0.318952335376556,15,1.0,4nkrou6g2j,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.5,0.487095329246885,4909,4nkrou6g2j,5.15052922426442,3.86289691819831,5.15052922426442,0.17965618332959807,0.03249047997102275,0.054856328565523874,0.0,0.0,0.17965618332959807,1.9669052436277126,1.6443295060343497,1.9669052436277126,1.6443295060343497,1.8622058029404787,1.362240353515382,0.9308923638100803
4875,triangle_1,3,0.447657235369626,0.46682303510934,0.19429882966117,0.129088887236858,1.0,0.0,4894,4893,298.221781319834,0.401054227550007,0.314140303589161,1677.89999997616,0.402922597226616,0.318952335376556,13,1.0,u7eacnuhw8,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.5,0.487095329246885,4894,u7eacnuhw8,5.15052922426442,3.86289691819831,5.15052922426442,0.13933236753271117,0.03767568426884997,0.0047843460970471595,0.0,0.0,0.13933236753271117,1.9605837821458785,1.5571736051772458,1.9605837821458785,1.5571736051772458,1.6874110019505815,1.3402089200604987,0.8160209150918782
4874,triangle_1,3,0.447657235369626,0.46682303510934,0.19429882966117,0.129088887236858,1.0,0.0,4279,4278,298.221781319834,0.621772656983488,0.488075226431766,774.0,0.402922597226616,0.318952335376556,12,0.0,ak2g4wy9vp,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.5,0.487095329246885,4279,ak2g4wy9vp,5.15052922426442,3.86289691819831,5.15052922426442,0.3061175847126392,0.013557986483239507,0.039022655538497285,0.0,0.0,0.3061175847126392,1.373578202571564,3.032617871432355,1.373578202571564,3.032617871432355,0.9771409834402242,5.232841009362769,1.6318300096621718
4873,triangle_1,3,0.447657235369626,0.46682303510934,0.19429882966117,0.129088887236858,1.0,0.0,4099,4098,298.221781319834,0.430702996504934,0.605436089365105,3080.89999999991,0.402922597226616,0.318952335376556,7,0.0,3v29fd65wr,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.5,0.487095329246885,4099,3v29fd65wr,5.15052922426442,3.86289691819831,5.15052922426442,0.2061025555931869,1e-05,0.04955448279103231,0.0,0.0,0.2061025555931869,2.045438888891915,1.736399781813671,2.045438888891915,1.736399781813671,2.2479971649674715,1.4743577365822749,1.1982621330329883
4872,triangle_1,3,0.447657235369626,0.46682303510934,0.19429882966117,0.129088887236858,1.0,0.0,3349,3348,298.221781319834,0.701811326986461,0.489012444959032,2050.5,0.402922597226616,0.318952335376556,12,0.0,gphp8blehl,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.5,0.487095329246885,3349,gphp8blehl,5.15052922426442,3.86289691819831,5.15052922426442,0.2445498689434388,0.021679965696313284,0.07380048813490112,0.08019418873126709,0.019611478344256764,0.22493839059918205,0.8765561295314067,3.0042849368142885,0.8765561295314067,3.0042849368142885,0.7107217341448269,3.511272247185147,0.9145041370933324
4870,triangle_1,3,0.447657235369626,0.46682303510934,0.19429882966117,0.129088887236858,1.0,0.0,2989,2988,298.221781319834,0.404895510835913,0.31742360787141,1679.70000000298,0.402922597226616,0.318952335376556,6,1.0,p8rr2wy859,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.5,0.487095329246885,2989,p8rr2wy859,5.15052922426442,3.86289691819831,5.15052922426442,0.13907166098692353,0.028663884037198432,0.0030826579987626957,0.026521060288455203,0.0036883279054498023,0.1353833330814737,1.9836768285860673,1.5936150853521478,1.9836768285860673,1.5936150853521478,1.7114919249940923,1.3769061589479006,0.8572045294020436
4862,triangle_1,3,0.447657235369626,0.46682303510934,0.19429882966117,0.129088887236858,1.0,0.0,259,258,298.221781319834,0.401742856336119,0.32135016659137,1109.69999998808,0.402922597226616,0.318952335376556,1,1.0,2erutzn4hb,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.5,0.487095329246885,259,2erutzn4hb,5.15052922426442,3.86289691819831,5.15052922426442,0.1713476552998018,0.02790201394418293,0.05132733866306416,0.0,0.0,0.1713476552998018,1.9775460155632634,1.6468297164729508,1.9775460155632634,1.6468297164729508,1.8518425837433552,1.3718955940489816,0.9323745634088891
4869,triangle_1,3,0.447657235369626,0.46682303510934,0.19429882966117,0.129088887236858,1.0,0.0,2959,2958,298.221781319834,0.598679965304345,0.491996744826508,1589.30000001192,0.402922597226616,0.318952335376556,5,0.0,yfg9tsa32v,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.5,0.487095329246885,2959,yfg9tsa32v,5.15052922426442,3.86289691819831,5.15052922426442,0.27451739697612837,0.02313855404178704,0.045289272946603724,0.0,0.0,0.27451739697612837,1.5136557254979603,2.9864372126100416,1.5136557254979603,2.9864372126100416,1.3233330759692457,4.570645732723308,1.799808104662664
4868,triangle_1,3,0.447657235369626,0.46682303510934,0.19429882966117,0.129088887236858,1.0,0.0,2794,2793,298.221781319834,0.39973019526295,0.314299517726656,982.0,0.402922597226616,0.318952335376556,10,1.0,bnkjjr0y06,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.5,0.487095329246885,2794,bnkjjr0y06,5.15052922426442,3.86289691819831,5.15052922426442,0.14421975903004708,0.038650521775587664,0.005037881852511116,0.0,0.0,0.14421975903004708,1.95570632813537,1.5601760416824528,1.95570632813537,1.5601760416824528,1.6736548326763612,1.335167828858618,0.804066756113851
4867,triangle_1,3,0.447657235369626,0.46682303510934,0.19429882966117,0.129088887236858,1.0,0.0,2419,2418,298.221781319834,0.666334711912303,0.490501080645703,1106.5,0.402922597226616,0.318952335376556,8,0.0,egs56uyq6o,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.5,0.487095329246885,2419,egs56uyq6o,5.15052922426442,3.86289691819831,5.15052922426442,0.18943890770928568,0.026437136672601502,0.054594109047981704,0.0,0.0,0.18943890770928568,1.0924450343914314,2.979117788235865,1.0924450343914314,2.979117788235865,0.8988446690350655,3.796376301536913,1.2274019655232469
4866,triangle_1,3,0.447657235369626,0.46682303510934,0.19429882966117,0.129088887236858,1.0,0.0,2389,2388,298.221781319834,0.589639291674729,0.320361434911254,1528.0,0.402922597226616,0.318952335376556,13,0.0,jo332yhqej,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.5,0.487095329246885,2389,jo332yhqej,5.15052922426442,3.86289691819831,5.15052922426442,0.15625774340216905,0.029000258445390278,0.0032188825855492924,0.02375497767087236,0.0037118992054194287,0.15254584419674963,1.563974398409588,1.6339246489085157,1.563974398409588,1.6339246489085157,1.3233031873331753,1.3835604692679622,0.6047912521663186
4865,triangle_1,3,0.447657235369626,0.46682303510934,0.19429882966117,0.129088887236858,1.0,0.0,2029,2028,298.221781319834,0.34794506328389,0.223381750758833,5719.69999998808,0.402922597226616,0.318952335376556,17,0.0,0jul01nsqf,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.5,0.487095329246885,2029,0jul01nsqf,5.15052922426442,3.86289691819831,5.15052922426442,0.1527264567433372,0.0363326092322086,0.0040895515549374106,0.023565090750991634,0.0035990128132341393,0.14912744393010308,1.7771338777743364,0.5726505978266234,1.7771338777743364,0.5726505978266234,1.509317530210705,0.4899903848557965,-0.30171192890206633
4864,triangle_1,3,0.447657235369626,0.46682303510934,0.19429882966117,0.129088887236858,1.0,0.0,1009,1008,298.221781319834,0.399236945904437,0.324520642126266,2371.20000000298,0.402922597226616,0.318952335376556,11,1.0,lw2cc8c6k7,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.5,0.487095329246885,1009,lw2cc8c6k7,5.15052922426442,3.86289691819831,5.15052922426442,0.2512911320490272,0.030920377270452045,0.0741372121975584,0.0,0.0,0.2512911320490272,1.9672368254089034,1.6917974797373738,1.9672368254089034,1.6917974797373738,2.0098225282542383,1.3887991345058066,1.0264858654999784
4863,triangle_1,3,0.447657235369626,0.46682303510934,0.19429882966117,0.129088887236858,1.0,0.0,409,408,298.221781319834,0.4095004018814,0.33272430935937,1639.89999999944,0.402922597226616,0.318952335376556,6,1.0,p4j9zv8tlc,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.5,0.487095329246885,409,p4j9zv8tlc,5.15052922426442,3.86289691819831,5.15052922426442,0.1616832384511046,0.030448403563498934,0.004327272070161736,0.0,0.0,0.1616832384511046,1.9906636824871464,1.8042021730394293,1.9906636824871464,1.8042021730394293,1.668806731552574,1.5124929228144766,0.925868070805544
4782,stairs_2,14,0.622655412807877,0.443597363457545,0.0136168226199539,0.0158637629451632,1.0,0.0,180,179,60.5486300364586,0.638126265182188,0.447037241009765,247.900000000373,0.622884463074475,0.446416069622969,3,1.0,p4j9zv8tlc,1.3212520242296,0.495469509086099,0,1,0,0.750000000000002,0.583539422422985,0.448840740182972,180,p4j9zv8tlc,25.3680388652082,19.0260291489062,25.3680388652082,0.1616832384511046,0.030448403563498934,0.004327272070161736,0.0,0.0,0.1616832384511046,10.740850424970287,11.561569753826836,10.740850424970287,11.561569753826836,9.004234943725574,23.35827824174575,5.348646465804384
4781,stairs_2,14,0.622655412807877,0.443597363457545,0.0136168226199539,0.0158637629451632,1.0,0.0,45,44,60.5486300364586,0.626148705096075,0.449770258980786,544.600000023842,0.622884463074475,0.446416069622969,2,1.0,4lj0bpd5w5,1.3212520242296,0.495469509086099,0,1,0,0.750000000000002,0.583539422422985,0.448840740182972,45,4lj0bpd5w5,25.3680388652082,19.0260291489062,25.3680388652082,0.225051799018477,0.021115426539733223,0.06984476228692164,0.0,0.0,0.225051799018477,15.72540158643373,14.698370506700149,15.72540158643373,14.698370506700149,13.25356507821046,12.675822376461625,5.123963007892492
4780,stairs_2,13,0.534554005587381,0.458274231938039,0.0891886060926165,0.113921649946843,1.0,0.0,6104,6103,60.5486300364586,0.614840753190737,0.462668527636613,533.0,0.583539422422985,0.448840740182972,15,1.0,p797xgr11w,1.3212520242296,0.495469509086099,0,1,0,0.750000000000002,0.544194381771496,0.451265410742976,6104,p797xgr11w,25.3680388652082,19.0260291489062,25.3680388652082,0.08623990714099397,0.031097745095896544,0.005237752271713284,0.0,0.0,0.08623990714099397,2.943043713536226,3.3759563439901563,2.943043713536226,3.3759563439901563,2.6892358967914283,3.6989231908327875,2.2972988478138205
