Unnamed: 0,func.name,tpt,model_pred_x,model_pred_y,model_std_x,model_std_y,model_posterior,model_particle,pred_x,pred_y,rt,true_x,true_y,trial_idx,correct,subj_id,acceptance_dist,prev_pt_buffer,min_x,max_x,min_y,max_y,prev_x,prev_y,id,r_id,range_x,range_y,range_xy,p_lapse,sd_motor,sd_prev,p_rand0,p_rand,p_prev,lik_x,lik_y,weighted_lik_x,weighted_lik_y,p_data_x,p_data_y,LL
57440,radial_1,8,0.559591718224954,0.276441524218386,0.196312111229593,0.194261535174872,9.66571648923206e-05,20,0.511141131001134,0.359044696357741,43.3000000044703,0.508042498246381,0.359030830288604,10,1.0,pzrazuao7z,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.568971123843013,0.543597319944056,3864,pzrazuao7z,5.14500462608134,3.85875346956101,5.14500462608134,0.09883866234350923,1e-05,0.004860024229840248,0.05409966433027347,0.005347138455637089,0.09349152388787214,1.9712244038085949,1.8761220763745976,0.00019053296223869374,0.00018134064089426238,2.889460749537872,2.945634798651523,2.1413942380590036
57800,radial_1,9,0.501509234376359,0.626325046621827,0.109959299571098,0.0844435303940392,0.0599050293719959,20,0.451150139458745,0.529941309676483,644.800000071526,0.468524991003009,0.54933441181586,4,1.0,jr2opktjtb,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.508042498246381,0.359030830288604,2530,jr2opktjtb,5.14500462608134,3.85875346956101,5.14500462608134,0.0,1e-05,1e-05,0.0,0.0,0.0,3.266875031167191,2.462896767244131,0.19570224469671058,0.14753990318195342,2.6411416871652693,2.0106589351723145,1.669673777726025
57820,radial_1,9,0.501509234376359,0.626325046621827,0.109959299571098,0.0844435303940392,0.0599050293719959,20,0.446149969625007,0.50381499558182,365.40000000596,0.468524991003009,0.54933441181586,6,1.0,ak2g4wy9vp,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.508042498246381,0.359030830288604,3400,ak2g4wy9vp,5.14500462608134,3.85875346956101,5.14500462608134,0.2902364490701734,1e-05,0.035940228746121204,0.010792846986615184,0.0031324775847529117,0.28710397148542044,3.196237474299489,1.6492722054464903,0.1914706997777849,0.09879969990968845,2.493471732823883,0.9803359815386835,0.8938160818264764
57840,radial_1,9,0.501509234376359,0.626325046621827,0.109959299571098,0.0844435303940392,0.0599050293719959,20,0.460207344923036,0.535190706544498,754.89999999851,0.468524991003009,0.54933441181586,10,1.0,pzrazuao7z,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.508042498246381,0.359030830288604,3865,pzrazuao7z,5.14500462608134,3.85875346956101,5.14500462608134,0.09883866234350923,1e-05,0.004860024229840248,0.05409966433027347,0.005347138455637089,0.09349152388787214,3.3809770978611176,2.6388957718333943,0.2025375323534157,0.15808312872131527,2.6346028869231737,1.9515112763078082,1.6373365494848109
57860,radial_1,9,0.501509234376359,0.626325046621827,0.109959299571098,0.0844435303940392,0.0599050293719959,20,0.455253094775726,0.52925565531925,1838.0,0.468524991003009,0.54933441181586,10,1.0,4nkrou6g2j,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.508042498246381,0.359030830288604,4135,4nkrou6g2j,5.14500462608134,3.85875346956101,5.14500462608134,0.14214387301641687,1e-05,0.004167413854348079,0.1308950946112276,0.01860593570689021,0.12353793730952665,3.320869026932442,2.4400961621743305,0.1989367565989394,0.14617403226554773,2.3917459816287368,1.733560515370653,1.422201030368829
57880,radial_1,9,0.501509234376359,0.626325046621827,0.109959299571098,0.0844435303940392,0.0599050293719959,20,0.477613768885463,0.536760716611643,822.70000000298,0.468524991003009,0.54933441181586,13,1.0,yfg9tsa32v,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.508042498246381,0.359030830288604,4270,yfg9tsa32v,5.14500462608134,3.85875346956101,5.14500462608134,0.22622301410861625,0.002749318551186859,0.0357401648271728,0.0,0.0,0.22622301410861625,3.542371763058396,2.6920936026825477,0.2122058845125421,0.16126994634086028,4.414821191067105,1.704932063628694,2.018492597473778
57900,radial_1,9,0.501509234376359,0.626325046621827,0.109959299571098,0.0844435303940392,0.0599050293719959,20,0.468511440264642,0.575068122057763,182.199999999255,0.468524991003009,0.54933441181586,18,1.0,p8rr2wy859,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.508042498246381,0.359030830288604,4675,p8rr2wy859,5.14500462608134,3.85875346956101,5.14500462608134,0.1352612648983326,1e-05,0.0036478447181343505,0.08179590350673957,0.011063817371823553,0.12419744752650903,3.468350601799823,3.929496712097593,0.20777164467319803,0.23539661595536762,2.7511427258889425,2.9417572754435555,2.0910234775812926
57920,radial_1,9,0.501509234376359,0.626325046621827,0.109959299571098,0.0844435303940392,0.0599050293719959,20,0.468641846319197,0.529866617363653,612.399999976158,0.468524991003009,0.54933441181586,3,1.0,cfv5hmqdm2,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.508042498246381,0.359030830288604,4840,cfv5hmqdm2,5.14500462608134,3.85875346956101,5.14500462608134,0.155948070980048,1e-05,0.00388448986137347,0.15756185807582673,0.024571467826957277,0.13137660315309074,3.4695827412043623,2.4604105329376362,0.20784545602041737,0.14739096524279718,2.7023888730863446,1.7281323326138112,1.541177398467112
57940,radial_1,9,0.501509234376359,0.626325046621827,0.109959299571098,0.0844435303940392,0.0599050293719959,20,0.479966154399671,0.547330826207212,167.5,0.468524991003009,0.54933441181586,15,1.0,3v29fd65wr,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.508042498246381,0.359030830288604,5200,3v29fd65wr,5.14500462608134,3.85875346956101,5.14500462608134,0.13497846840255387,0.0008242889776430317,0.005044250145564243,0.13570717908453656,0.018317547184061835,0.11666092121849203,3.5590276344627716,3.0501097489901974,0.2132036549782374,0.1827169141010688,3.047113573089466,2.201598048159649,1.9033782552512357
57960,radial_1,9,0.501509234376359,0.626325046621827,0.109959299571098,0.0844435303940392,0.0599050293719959,20,0.475069240000958,0.538039175380018,520.0,0.468524991003009,0.54933441181586,7,1.0,nwkn1dm9nn,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.508042498246381,0.359030830288604,5215,nwkn1dm9nn,5.14500462608134,3.85875346956101,5.14500462608134,0.0,1e-05,1e-05,0.0,0.0,0.0,3.524708483706551,2.7351782466363965,0.21114776524416407,0.16385093320239758,3.3618584248614236,2.239676940887822,2.018825556355458
57980,radial_1,9,0.501509234376359,0.626325046621827,0.109959299571098,0.0844435303940392,0.0599050293719959,20,0.430845687331536,0.534384309831183,374.399999976158,0.468524991003009,0.54933441181586,20,1.0,u7eacnuhw8,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.508042498246381,0.359030830288604,5770,u7eacnuhw8,5.14500462608134,3.85875346956101,5.14500462608134,0.11321847346500799,1e-05,0.005062793291966906,0.01791358622439451,0.0020281488866097422,0.11119032457839824,2.9512164460969417,2.6117193970186707,0.17679270788655463,0.15645512718981489,1.8110624651341443,1.8957146740746347,1.2335095745249454
58000,radial_1,9,0.501509234376359,0.626325046621827,0.109959299571098,0.0844435303940392,0.0599050293719959,20,0.493649617456663,0.549233624589521,305.300000000745,0.468524991003009,0.54933441181586,20,1.0,p797xgr11w,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.508042498246381,0.359030830288604,6295,p797xgr11w,5.14500462608134,3.85875346956101,5.14500462608134,0.0,0.002768486933802006,1e-05,0.0,0.0,0.0,3.6176936286816024,3.1140346660377,0.21671804308505382,0.18654633813440186,3.8592680623252313,2.5755867492085827,2.2965549162661247
123700,zigzag_widening,9,0.471191962484453,0.435719989824286,0.0179442740654062,0.0140203954749695,0.0001129912308822,20,0.460735171261487,0.43389724310777,531.599999964237,0.472380414007812,0.427830479320815,19,1.0,4lj0bpd5w5,3.22021990474752,1.20758246428032,0,1,0,0.750000000000001,0.556299811679255,0.362474213946922,1360,4lj0bpd5w5,61.8282221711523,46.3711666283643,61.8282221711523,0.11968129886399763,1e-05,0.005623718219667344,0.08191577510087264,0.009803786361523554,0.10987751250247407,18.76051521267383,28.214965336846625,0.0021197737058642543,0.0031880436627089066,19.620742036737195,30.248168725922074,6.386022918505281
58020,radial_1,10,0.467913458649964,0.444282879072382,0.366881531360941,0.13632325797608,0.0010533810132283,20,0.507142697666111,0.354157984043821,1473.30000000075,0.508042498246381,0.359030830288604,5,1.0,p4j9zv8tlc,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.468524991003009,0.54933441181586,311,p4j9zv8tlc,5.14500462608134,3.85875346956101,5.14500462608134,0.1971355234318433,1e-05,0.005109633621607316,0.20715154947065084,0.04083692913461413,0.15629859429722914,1.0811887700377223,2.3519704594308855,0.0011389037220733951,0.002477521025638336,2.387499575469303,2.017889612375144,1.572298834495126
58040,radial_1,10,0.467913458649964,0.444282879072382,0.366881531360941,0.13632325797608,0.0010533810132283,20,0.50627703346962,0.356398701409944,963.79999999702,0.508042498246381,0.359030830288604,0,1.0,egs56uyq6o,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.468524991003009,0.54933441181586,971,egs56uyq6o,5.14500462608134,3.85875346956101,5.14500462608134,0.12831825145064416,1e-05,0.005170892381757958,0.026279855893820404,0.0033721851566699394,0.12494606629397421,1.0814585719159775,2.3773464826341626,0.0011391879262492826,0.002504251646671909,2.5422360968521733,2.1674330666836297,1.7065875956113223
58060,radial_1,10,0.467913458649964,0.444282879072382,0.366881531360941,0.13632325797608,0.0010533810132283,20,0.496658312447786,0.362886382623225,383.900000035763,0.508042498246381,0.359030830288604,17,1.0,4lj0bpd5w5,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.468524991003009,0.54933441181586,1136,4lj0bpd5w5,5.14500462608134,3.85875346956101,5.14500462608134,0.11968129886399763,1e-05,0.005623718219667344,0.08191577510087264,0.009803786361523554,0.10987751250247407,1.084054803141121,2.4486402395331734,0.0011419227469277992,0.002579351136551041,2.466591207110256,2.286976453337869,1.7300677384764076
57780,radial_1,9,0.501509234376359,0.626325046621827,0.109959299571098,0.0844435303940392,0.0599050293719959,20,0.475160207507402,0.58603930948826,320.0,0.468524991003009,0.54933441181586,12,1.0,jo332yhqej,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.508042498246381,0.359030830288604,2230,jo332yhqej,5.14500462608134,3.85875346956101,5.14500462608134,0.1619659877113228,1e-05,0.0038896866667094535,0.10627883648623504,0.01721355672430323,0.1447524309870196,3.525408490567995,4.216200367525073,0.21118969917575947,0.2525716068548094,2.8367729520054445,3.1360243595740456,2.185622991786607
57760,radial_1,9,0.501509234376359,0.626325046621827,0.109959299571098,0.0844435303940392,0.0599050293719959,20,0.487576339217187,0.551744236957771,530.5,0.468524991003009,0.54933441181586,5,1.0,gphp8blehl,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.508042498246381,0.359030830288604,2140,gphp8blehl,5.14500462608134,3.85875346956101,5.14500462608134,0.17855924891562186,1e-05,0.004453127852022586,0.21857894049406684,0.03902929144339298,0.13952995747222888,3.5990819216974472,3.198588523927605,0.21560310823150503,0.19161153947481216,3.0850537001631246,2.2310613080171597,1.929046459200166
57740,radial_1,9,0.501509234376359,0.626325046621827,0.109959299571098,0.0844435303940392,0.0599050293719959,20,0.475542952556756,0.554416944219792,615.5,0.468524991003009,0.54933441181586,18,1.0,lw2cc8c6k7,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.508042498246381,0.359030830288604,2095,lw2cc8c6k7,5.14500462608134,3.85875346956101,5.14500462608134,0.19447440284140338,1e-05,0.06273304960097023,0.0,0.0,0.19447440284140338,3.528328832522612,3.2876165587362447,0.21136464234632707,0.19694476651495482,3.8005264463537864,2.213513766749987,2.129720788270469
57580,radial_1,8,0.559591718224954,0.276441524218386,0.196312111229593,0.194261535174872,9.66571648923206e-05,20,0.503196375372393,0.355635551142007,557.0,0.508042498246381,0.359030830288604,20,1.0,u7eacnuhw8,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.568971123843013,0.543597319944056,5769,u7eacnuhw8,5.14500462608134,3.85875346956101,5.14500462608134,0.11321847346500799,1e-05,0.005062793291966906,0.01791358622439451,0.0020281488866097422,0.11119032457839824,1.950035943895396,1.8898834534419424,0.00018848494577504933,0.00018267077658660612,2.6458401798660742,2.6990863146517903,1.965901976971864
57460,radial_1,8,0.559591718224954,0.276441524218386,0.196312111229593,0.194261535174872,9.66571648923206e-05,20,0.505596344203644,0.358775106120165,560.0,0.508042498246381,0.359030830288604,10,1.0,4nkrou6g2j,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.568971123843013,0.543597319944056,4134,4nkrou6g2j,5.14500462608134,3.85875346956101,5.14500462608134,0.14214387301641687,1e-05,0.004167413854348079,0.1308950946112276,0.01860593570689021,0.12353793730952665,1.9567502818292835,1.8772276992231176,0.00018913393464386785,0.0001814475072642405,2.633216163042036,2.806884533872451,2.0002811362362456
57480,radial_1,8,0.559591718224954,0.276441524218386,0.196312111229593,0.194261535174872,9.66571648923206e-05,20,0.507117295743846,0.354652740485761,1073.20000000298,0.508042498246381,0.359030830288604,13,1.0,yfg9tsa32v,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.568971123843013,0.543597319944056,4269,yfg9tsa32v,5.14500462608134,3.85875346956101,5.14500462608134,0.22622301410861625,0.002749318551186859,0.0357401648271728,0.0,0.0,0.22622301410861625,1.960687124636351,1.89360218227647,0.00018951445870822576,0.0001830302183727549,2.955533021601063,2.307373500019234,1.9197888788174164
57500,radial_1,8,0.559591718224954,0.276441524218386,0.196312111229593,0.194261535174872,9.66571648923206e-05,20,0.507953316510454,0.354957006234362,343.5,0.508042498246381,0.359030830288604,18,1.0,p8rr2wy859,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.568971123843013,0.543597319944056,4674,p8rr2wy859,5.14500462608134,3.85875346956101,5.14500462608134,0.1352612648983326,1e-05,0.0036478447181343505,0.08179590350673957,0.011063817371823553,0.12419744752650903,1.9630812499671495,1.8925649410129652,0.0001897458680750976,0.0001829299615729152,2.70293196535719,2.6071718013642156,1.9526031297330908
57520,radial_1,8,0.559591718224954,0.276441524218386,0.196312111229593,0.194261535174872,9.66571648923206e-05,20,0.507574795129579,0.353586876916645,2096.39999997616,0.508042498246381,0.359030830288604,3,1.0,cfv5hmqdm2,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.568971123843013,0.543597319944056,4839,cfv5hmqdm2,5.14500462608134,3.85875346956101,5.14500462608134,0.155948070980048,1e-05,0.00388448986137347,0.15756185807582673,0.024571467826957277,0.13137660315309074,1.962082203726314,1.8979204632707043,0.00018964930309786212,0.00018344761117086597,2.643236205927983,2.4913268430634323,1.8848194392666988
57540,radial_1,8,0.559591718224954,0.276441524218386,0.196312111229593,0.194261535174872,9.66571648923206e-05,20,0.515334575452303,0.351541352523001,442.200000000186,0.508042498246381,0.359030830288604,15,1.0,3v29fd65wr,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.568971123843013,0.543597319944056,5199,3v29fd65wr,5.14500462608134,3.85875346956101,5.14500462608134,0.13497846840255387,0.0008242889776430317,0.005044250145564243,0.13570717908453656,0.018317547184061835,0.11666092121849203,1.9811755175809382,1.905753148526498,0.00019149480868344937,0.00018420469632118486,2.8851908378646134,2.4368886562362135,1.950313130813376
57560,radial_1,8,0.559591718224954,0.276441524218386,0.196312111229593,0.194261535174872,9.66571648923206e-05,20,0.503561523340887,0.359962404505463,505.099999904633,0.508042498246381,0.359030830288604,7,1.0,nwkn1dm9nn,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.568971123843013,0.543597319944056,5214,nwkn1dm9nn,5.14500462608134,3.85875346956101,5.14500462608134,0.0,1e-05,1e-05,0.0,0.0,0.0,1.9510748300411165,1.872336290706207,0.00018858536156454058,0.0001809747175846658,2.991482136029963,3.321605687492027,2.2962172690767018
57600,radial_1,8,0.559591718224954,0.276441524218386,0.196312111229593,0.194261535174872,9.66571648923206e-05,20,0.510962636847245,0.361098813878533,147.5,0.508042498246381,0.359030830288604,20,1.0,p797xgr11w,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.568971123843013,0.543597319944056,6294,p797xgr11w,5.14500462608134,3.85875346956101,5.14500462608134,0.0,0.002768486933802006,1e-05,0.0,0.0,0.0,1.970597369009154,1.8674475108326005,0.00019047235483269094,0.00018050218198230032,3.1952537044974347,3.4005908515494587,2.385615687797044
57720,radial_1,9,0.501509234376359,0.626325046621827,0.109959299571098,0.0844435303940392,0.0599050293719959,20,0.461340630548079,0.542092019357426,454.59999999404,0.468524991003009,0.54933441181586,16,1.0,0jul01nsqf,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.508042498246381,0.359030830288604,1855,0jul01nsqf,5.14500462608134,3.85875346956101,5.14500462608134,0.13373123352710695,1e-05,0.004319907756470409,0.09136504827119236,0.012218360606570226,0.12151287292053671,3.3939106368575422,2.872616923200697,0.20331231638688038,0.17208420115883025,2.569571561812207,2.0597382551362826,1.666318091658978
123720,zigzag_widening,9,0.471191962484453,0.435719989824286,0.0179442740654062,0.0140203954749695,0.0001129912308822,20,0.474914380261257,0.416961066226093,283.79999999702,0.472380414007812,0.427830479320815,4,1.0,egs56uyq6o,3.22021990474752,1.20758246428032,0,1,0,0.750000000000001,0.556299811679255,0.362474213946922,1645,egs56uyq6o,61.8282221711523,46.3711666283643,61.8282221711523,0.12831825145064416,1e-05,0.005170892381757958,0.026279855893820404,0.0033721851566699394,0.12494606629397421,21.75903741221121,11.625683464155408,0.0024585804200175847,0.0013136002844617585,31.724234040377166,15.454151328191418,6.194958531218857
57620,radial_1,9,0.501509234376359,0.626325046621827,0.109959299571098,0.0844435303940392,0.0599050293719959,20,0.465466108001905,0.528008900928793,2361.29999999981,0.468524991003009,0.54933441181586,5,1.0,p4j9zv8tlc,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.508042498246381,0.359030830288604,310,p4j9zv8tlc,5.14500462608134,3.85875346956101,5.14500462608134,0.1971355234318433,1e-05,0.005109633621607316,0.20715154947065084,0.04083692913461413,0.15629859429722914,3.438325555259839,2.398771081858434,0.20597299337832475,0.14369845211542384,2.511422577914737,1.6264709701287352,1.4072619754139923
57640,radial_1,9,0.501509234376359,0.626325046621827,0.109959299571098,0.0844435303940392,0.0599050293719959,20,0.475995851061545,0.548900503861277,6673.70000000298,0.468524991003009,0.54933441181586,0,1.0,egs56uyq6o,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.508042498246381,0.359030830288604,970,egs56uyq6o,5.14500462608134,3.85875346956101,5.14500462608134,0.12831825145064416,1e-05,0.005170892381757958,0.026279855893820404,0.0033721851566699394,0.12494606629397421,3.5317322960691953,3.103094052632657,0.21156852693005165,0.1858909403670251,2.9571751782338755,2.2402821444904233,1.8908362962906042
57660,radial_1,9,0.501509234376359,0.626325046621827,0.109959299571098,0.0844435303940392,0.0599050293719959,20,0.472431077694236,0.546679197994988,495.300000011921,0.468524991003009,0.54933441181586,17,1.0,4lj0bpd5w5,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.508042498246381,0.359030830288604,1135,4lj0bpd5w5,5.14500462608134,3.85875346956101,5.14500462608134,0.11968129886399763,1e-05,0.005623718219667344,0.08191577510087264,0.009803786361523554,0.10987751250247407,3.503424582782026,3.0280988900520622,0.20987275253412974,0.18139835294987697,2.9015404914329266,2.211229197218379,1.858790358641293
57680,radial_1,9,0.501509234376359,0.626325046621827,0.109959299571098,0.0844435303940392,0.0599050293719959,20,0.48532090015812,0.529165843121754,310.09999999404,0.468524991003009,0.54933441181586,17,1.0,2erutzn4hb,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.508042498246381,0.359030830288604,1660,2erutzn4hb,5.14500462608134,3.85875346956101,5.14500462608134,0.14219090606619142,1e-05,0.003920837529698161,0.10770463258592868,0.015314619294919443,0.12687628677127197,3.5889849372254523,2.4371133418959086,0.21499824808014156,0.14599534632915748,3.1447543690373254,1.726975643497366,1.692107480752513
57700,radial_1,9,0.501509234376359,0.626325046621827,0.109959299571098,0.0844435303940392,0.0599050293719959,20,0.473422459588646,0.541416660238637,103.0,0.468524991003009,0.54933441181586,4,1.0,bnkjjr0y06,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.508042498246381,0.359030830288604,1840,bnkjjr0y06,5.14500462608134,3.85875346956101,5.14500462608134,0.0,0.0011210089079710058,1e-05,0.0,0.0,0.0,3.5114741535026246,2.8497024740727928,0.21035496230457915,0.17071151041078003,3.3138348313134878,2.338948929651361,2.04780773118373
59520,radial_1,13,0.388003172164908,0.496802399505986,0.13945629716219,0.23313033950149,0.017251087308164,20,0.330213583882283,0.41739365413366,914.5,0.323476008590928,0.419959455885236,3,1.0,cfv5hmqdm2,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.508042498246381,0.359030830288604,4844,cfv5hmqdm2,5.14500462608134,3.85875346956101,5.14500462608134,0.155948070980048,1e-05,0.00388448986137347,0.15756185807582673,0.024571467826957277,0.13137660315309074,2.6253259660379418,1.6147953341888561,0.04528972745251053,0.02785697529490782,2.6588252549076903,1.1164581755271785,1.0880457230050082
59560,radial_1,13,0.388003172164908,0.496802399505986,0.13945629716219,0.23313033950149,0.017251087308164,20,0.342105251081291,0.420508506602811,40.0,0.323476008590928,0.419959455885236,7,1.0,nwkn1dm9nn,0.267968990941736,0.100488371603151,0,1,0,0.750000000000001,0.508042498246381,0.359030830288604,5219,nwkn1dm9nn,5.14500462608134,3.85875346956101,5.14500462608134,0.0,1e-05,1e-05,0.0,0.0,0.0,2.7098826563957963,1.6220162547733425,0.04674842230036327,0.027981544026356112,3.132724592890743,1.289798740769681,1.3963892941633738
49820,plus,4,0.490046063377032,0.35316216998552,0.0202373604864719,1.73306078053438,0.0011600158327114,20,0.488433872807763,0.274106913900485,1686.0,0.583198007221121,0.377961306235725,5,0.0,4nkrou6g2j,0.536246077965827,0.201092279237185,0,1,0,0.750000000000001,0.486133665463147,0.374506448960713,3110,4nkrou6g2j,10.2959246969439,7.72194352270791,10.2959246969439,0.14214387301641687,1e-05,0.004167413854348079,0.1308950946112276,0.01860593570689021,0.12353793730952665,19.650701098897894,0.22995583175808743,0.022795124398600864,0.00026675240566370037,17.843835628389392,1.22357388637511,3.083434097065294
62560,sine,6,0.386904517645342,0.241783413710913,0.0482174107977233,0.123541749860042,3.68454416363273e-05,20,0.417472332138104,0.253758093656924,247.5,0.384014676831823,0.3465589599339,2,0.0,p797xgr11w,1.79620427518449,0.673576603194183,0,1,0,0.749999999999999,0.355018346039779,0.28744917615854,1912,p797xgr11w,34.4871220835422,25.8653415626566,34.4871220835422,0.0,0.002768486933802006,1e-05,0.0,0.0,0.0,6.760925895877423,3.2132773091279065,0.00024910930050408544,0.00011839462155480711,5.243729852544209,2.4851136897249746,2.5673514579357604
62600,sine,6,0.386904517645342,0.241783413710913,0.0482174107977233,0.123541749860042,3.68454416363273e-05,20,0.381772283558442,0.302965293668954,7023.0,0.384014676831823,0.3465589599339,1,1.0,4nkrou6g2j,1.79620427518449,0.673576603194183,0,1,0,0.749999999999999,0.355018346039779,0.28744917615854,2062,4nkrou6g2j,34.4871220835422,25.8653415626566,34.4871220835422,0.14214387301641687,1e-05,0.004167413854348079,0.1308950946112276,0.01860593570689021,0.12353793730952665,8.227085920684814,2.8565368888191394,0.0003031306141276424,0.00010525036321900156,6.39596947462352,2.2104146140841485,2.6488481285037055
62620,sine,6,0.386904517645342,0.241783413710913,0.0482174107977233,0.123541749860042,3.68454416363273e-05,20,0.395617026564312,0.285115045286352,1186.90000000596,0.384014676831823,0.3465589599339,3,0.0,ak2g4wy9vp,1.79620427518449,0.673576603194183,0,1,0,0.749999999999999,0.355018346039779,0.28744917615854,2827,ak2g4wy9vp,34.4871220835422,25.8653415626566,34.4871220835422,0.2902364490701734,1e-05,0.035940228746121204,0.010792846986615184,0.0031324775847529117,0.28710397148542044,8.139849719649437,3.0365640096468955,0.00029991635777381844,0.0001118835419924167,6.581325453558796,4.9937824831993725,3.4924297970447684
62640,sine,6,0.386904517645342,0.241783413710913,0.0482174107977233,0.123541749860042,3.68454416363273e-05,20,0.394080802833029,0.265894705034139,1006.29999999702,0.384014676831823,0.3465589599339,5,0.0,p8rr2wy859,1.79620427518449,0.673576603194183,0,1,0,0.749999999999999,0.355018346039779,0.28744917615854,2857,p8rr2wy859,34.4871220835422,25.8653415626566,34.4871220835422,0.1352612648983326,1e-05,0.0036478447181343505,0.08179590350673957,0.011063817371823553,0.12419744752650903,8.182691192608543,3.168291487828486,0.0003014948707653475,0.00011673709910165706,6.048864181865488,2.1970329602060965,2.586978311542613
62660,sine,6,0.386904517645342,0.241783413710913,0.0482174107977233,0.123541749860042,3.68454416363273e-05,20,0.414885976734288,0.252429422613135,1860.90000009537,0.384014676831823,0.3465589599339,8,0.0,u7eacnuhw8,1.79620427518449,0.673576603194183,0,1,0,0.749999999999999,0.355018346039779,0.28744917615854,4057,u7eacnuhw8,34.4871220835422,25.8653415626566,34.4871220835422,0.11321847346500799,1e-05,0.005062793291966906,0.01791358622439451,0.0020281488866097422,0.11119032457839824,6.991616105265571,3.2172426190313224,0.0002576091831501686,0.00011854072514942336,4.845946564252246,2.2022499775618574,2.3676221503783754
62680,sine,6,0.386904517645342,0.241783413710913,0.0482174107977233,0.123541749860042,3.68454416363273e-05,20,0.40538099623218,0.261055344935026,1068.40000000596,0.384014676831823,0.3465589599339,15,0.0,yfg9tsa32v,1.79620427518449,0.673576603194183,0,1,0,0.749999999999999,0.355018346039779,0.28744917615854,4537,yfg9tsa32v,34.4871220835422,25.8653415626566,34.4871220835422,0.22622301410861625,0.002749318551186859,0.0357401648271728,0.0,0.0,0.22622301410861625,7.677499100649822,3.189387161835521,0.0002828808450259483,0.00011751437852706226,5.753707177024436,3.8646666331663546,3.101719799082563
62700,sine,6,0.386904517645342,0.241783413710913,0.0482174107977233,0.123541749860042,3.68454416363273e-05,20,0.377798299094972,0.378460705323276,4448.89999997616,0.384014676831823,0.3465589599339,1,1.0,cfv5hmqdm2,1.79620427518449,0.673576603194183,0,1,0,0.749999999999999,0.355018346039779,0.28744917615854,4567,cfv5hmqdm2,34.4871220835422,25.8653415626566,34.4871220835422,0.155948070980048,1e-05,0.00388448986137347,0.15756185807582673,0.024571467826957277,0.13137660315309074,8.127578047394605,1.7511284362845003,0.0002994642025899729,6.452110059683364e-05,6.334902940003622,1.8120058874081597,2.4405089491620577
62720,sine,6,0.386904517645342,0.241783413710913,0.0482174107977233,0.123541749860042,3.68454416363273e-05,20,0.381858204585591,0.361823172607189,3446.69999992847,0.384014676831823,0.3465589599339,11,1.0,jr2opktjtb,1.79620427518449,0.673576603194183,0,1,0,0.749999999999999,0.355018346039779,0.28744917615854,4582,jr2opktjtb,34.4871220835422,25.8653415626566,34.4871220835422,0.0,1e-05,1e-05,0.0,0.0,0.0,8.228633433813469,2.0141201402923623,0.00030318763293230564,7.421114607769359e-05,7.432566694013805,2.24289462317751,2.81363852327487
62740,sine,6,0.386904517645342,0.241783413710913,0.0482174107977233,0.123541749860042,3.68454416363273e-05,20,0.410334679388231,0.268849450177773,180.5,0.384014676831823,0.3465589599339,16,0.0,pzrazuao7z,1.79620427518449,0.673576603194183,0,1,0,0.749999999999999,0.355018346039779,0.28744917615854,4717,pzrazuao7z,34.4871220835422,25.8653415626566,34.4871220835422,0.09883866234350923,1e-05,0.004860024229840248,0.05409966433027347,0.005347138455637089,0.09349152388787214,7.3524517407076555,3.1526351564772193,0.00027090433149615695,0.00011616023465861497,5.268028764558528,2.2924766311994667,2.4912889756173335
