Unnamed: 0,func.name,tpt,model_pred_x,model_pred_y,model_std_x,model_std_y,model_posterior,model_particle,pred_x,pred_y,rt,true_x,true_y,trial_idx,correct,subj_id,acceptance_dist,prev_pt_buffer,min_x,max_x,min_y,max_y,prev_x,prev_y,id,r_id,range_x,range_y,range_xy,p_lapse,sd_motor,sd_prev,p_rand0,p_rand,p_prev,lik_x,lik_y,weighted_lik_x,weighted_lik_y,p_data_x,p_data_y,LL
85940,triangle_1,8,0.500000025643235,0.487095285740654,0.0001190812405371,0.0001047482386667,2.19967938139584e-20,20,0.504539007311831,0.491319575484888,45.2999999523163,0.5,0.487095329246885,15,1.0,jr2opktjtb,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.597077402773383,0.318952335376556,5559,jr2opktjtb,5.15052922426442,3.86289691819831,5.15052922426442,0.19824022420600856,0.00893101123403378,0.07835517919060496,0.0,0.0,0.19824022420600856,39.254803279723525,39.939802715219166,8.634798139515764e-19,8.78547605296852e-19,31.975410014285032,32.1118244182603,6.934191494593982
85960,triangle_1,8,0.500000025643235,0.487095285740654,0.0001190812405371,0.0001047482386667,2.19967938139584e-20,20,0.49050256014342,0.491739214952632,488.200000047684,0.5,0.487095329246885,11,1.0,nwkn1dm9nn,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.597077402773383,0.318952335376556,5754,nwkn1dm9nn,5.15052922426442,3.86289691819831,5.15052922426442,0.22974610645976196,0.010200642616551195,0.07954796284865696,0.0,0.0,0.22974610645976196,25.353468699868266,35.25805741004558,5.576950234596502e-19,7.755642191294807e-19,19.998290574684578,27.2664856781893,6.301305115834686
85980,triangle_1,8,0.500000025643235,0.487095285740654,0.0001190812405371,0.0001047482386667,2.19967938139584e-20,20,0.495678616326407,0.486607785352116,520.899999976158,0.5,0.487095329246885,12,1.0,cfv5hmqdm2,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.597077402773383,0.318952335376556,5874,cfv5hmqdm2,5.15052922426442,3.86289691819831,5.15052922426442,0.2700926052613282,0.010015495257307558,0.08601350991482751,0.017016101029912606,0.0045959230585590665,0.2654966822027692,36.28997780463692,39.783177951259965,7.98263159281725e-19,8.751023626578814e-19,27.107599362349063,29.228475360530688,6.67495752552184
86000,triangle_1,8,0.500000025643235,0.487095285740654,0.0001190812405371,0.0001047482386667,2.19967938139584e-20,20,0.498266422627485,0.486906754783425,2058.69999999925,0.5,0.487095329246885,19,1.0,p797xgr11w,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.597077402773383,0.318952335376556,6279,p797xgr11w,5.15052922426442,3.86289691819831,5.15052922426442,0.26122005518276886,0.010416273366498264,0.07181539519921114,0.0,0.0,0.26122005518276886,37.77071427848994,38.291696551689725,8.308346141898777e-19,8.422945538341808e-19,28.467402600402245,28.383381502165555,6.694563479786121
86020,triangle_1,9,0.402922645782916,0.318952377419981,0.0001188950412654,0.0001029737598257,0.0026374400134836,20,0.398078529657477,0.317773600668337,885.300000011921,0.402922597226616,0.318952335376557,4,1.0,4lj0bpd5w5,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.5,0.487095329246885,115,4lj0bpd5w5,5.15052922426442,3.86289691819831,5.15052922426442,0.20484485122946694,0.008534259740407843,0.07538346830963966,0.0,0.0,0.20484485122946694,39.78829587313158,46.298879389552745,0.10493924360412163,0.12211051708145756,32.07248744492715,36.90179280144259,7.076258708953352
105240,zigzag_widening,5,0.530966966402991,0.457732744330596,0.0008638137668964,0.0178111543640422,0.0003193457743666,20,0.513695955882915,0.466371551928654,27.1000000014901,0.53053209747365,0.460471962681744,5,1.0,lw2cc8c6k7,3.22021990474752,1.20758246428032,0,1,0,0.750000000000001,0.592249422567498,0.418641020896371,441,lw2cc8c6k7,61.8282221711523,46.3711666283643,61.8282221711523,0.3225080257935862,0.011136848485929086,0.07866234911052797,0.0,0.0,0.3225080257935862,10.807724317572214,17.45157433835927,0.0034514010913358323,0.005573086520999625,9.512656658775752,15.064902167657028,4.964990870325979
86420,triangle_1,10,0.597077370384282,0.318952360984576,0.0001120953245831,9.70773987061689e-05,2.9647598287072e-08,20,0.601921470342522,0.31860902255639,645.400000035763,0.597077402773384,0.318952335376557,4,1.0,4lj0bpd5w5,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.402922597226616,0.318952335376557,116,4lj0bpd5w5,5.15052922426442,3.86289691819831,5.15052922426442,0.20484485122946694,0.008534259740407843,0.07538346830963966,0.0,0.0,0.20484485122946694,39.788629421518024,46.70514304550822,1.1796373014823404e-06,1.3846953189534622e-06,31.671343911383183,38.221899381419085,7.098820928075375
105220,zigzag_widening,5,0.530966966402991,0.457732744330596,0.0008638137668964,0.0178111543640422,0.0003193457743666,20,0.526628987457763,0.425260222782201,3711.89999997616,0.53053209747365,0.460471962681744,0,1.0,0jul01nsqf,3.22021990474752,1.20758246428032,0,1,0,0.750000000000001,0.592249422567498,0.418641020896371,246,0jul01nsqf,61.8282221711523,46.3711666283643,61.8282221711523,0.2658077819965084,0.007162425666491789,0.07544168368374325,0.0,0.0,0.2658077819965084,46.15321569156025,4.970093553367162,0.014738834404530022,0.001587178374474483,37.182586193254636,1.532526149997227,4.042757990897785
86440,triangle_1,10,0.597077370384282,0.318952360984576,0.0001120953245831,9.70773987061689e-05,2.9647598287072e-08,20,0.598264202620285,0.316832434492884,349.90000000596,0.597077402773384,0.318952335376557,1,1.0,2erutzn4hb,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.402922597226616,0.318952335376557,266,2erutzn4hb,5.15052922426442,3.86289691819831,5.15052922426442,0.24611279885475731,0.006893485143533999,0.07841770590721266,0.0,0.0,0.24611279885475731,57.013661204082894,55.19454045029726,1.6903181242538713e-06,1.6363855629099593e-06,43.03810386882336,42.86209020473402,7.5200736168395625
86460,triangle_1,10,0.597077370384282,0.318952360984576,0.0001120953245831,9.70773987061689e-05,2.9647598287072e-08,20,0.594068156108597,0.316053673493688,827.799999999814,0.597077402773384,0.318952335376557,6,1.0,p4j9zv8tlc,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.402922597226616,0.318952335376557,416,p4j9zv8tlc,5.15052922426442,3.86289691819831,5.15052922426442,0.4480005845748022,0.005153484328499966,0.06415654344437978,0.0,0.0,0.4480005845748022,65.26836500039096,66.07796821533987,1.935050266385581e-06,1.959053057274308e-06,36.061099486801744,39.25797703534783,7.2553693679409585
