"","X.1","X","r_id","monkey_name","func_id","game_n","min_distance","max_distance","correct_distance","Current_time","screen_w","screen_h","width","height","level","n","x_curr","y_curr","x_next","y_next","x_pred","y_pred","correct","attempt_number","dist_from_prev","dist_from_true","RT","total_correct","guess_number","func.type","mode","min_x","min_y","max_x","max_y"
"4635",4635,1218,24020622,"BP22","alternating_diff_1",18,0.336788301597091,2000,0.898692810457515,"Thu Feb 15 10:50:12 2024",1536,864,1536,864,NA,1,0,0,0,0.999999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4636",4636,1219,24020622,"BP22","alternating_diff_1",18,0.336788301597091,2000,0.898692810457515,"Thu Feb 15 10:50:13 2024",1536,864,1536,864,NA,2,0,0.999999999999999,1,0.999999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4637",4637,1220,24020622,"BP22","alternating_diff_1",18,0.336788301597091,2000,0.898692810457515,"Thu Feb 15 10:50:15 2024",1536,864,1536,864,NA,3,1,0.999999999999999,1,0,2.76688453159042,1.49400871459695,0,1,135,170,0.209930896759033,0,1,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4638",4638,1221,24020622,"BP22","alternating_diff_1",18,0.336788301597091,2000,0.898692810457515,"Thu Feb 15 10:50:17 2024",1536,864,1536,864,NA,4,1,0,2,0,1.97712418300654,0.118736383442267,1,1,72,9,0.0857877731323242,1,2,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4639",4639,1222,24020622,"BP22","alternating_diff_1",18,0.336788301597091,2000,0.898692810457515,"Thu Feb 15 10:50:21 2024",1536,864,1536,864,NA,5,2,0,2,0.999999999999999,2.95751633986929,-0.235294117647057,0,1,72,115,2.2801194190979,1,3,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4640",4640,1223,24020622,"BP22","alternating_diff_1",18,0.336788301597091,2000,0.898692810457515,"Thu Feb 15 10:50:23 2024",1536,864,1536,864,NA,6,2,0.999999999999999,3,0.999999999999999,3.08006535947713,2.05228758169934,0,1,111,78,0.0426936149597168,1,4,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4641",4641,1224,24020622,"BP22","alternating_diff_1",18,0.336788301597091,2000,0.898692810457515,"Thu Feb 15 10:50:26 2024",1536,864,1536,864,NA,7,3,0.999999999999999,3,0,4.55065359477124,1.11274509803921,0,1,114,140,0.167805194854736,1,5,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4642",4642,1225,24020622,"BP22","alternating_diff_1",18,0.336788301597091,2000,0.898692810457515,"Thu Feb 15 10:50:28 2024",1536,864,1536,864,NA,8,3,0,4,0,4.7276688453159,-0.548474945533767,0,1,133,67,0.206787586212158,1,6,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4643",4643,1226,24020622,"BP22","alternating_diff_1",18,0.336788301597091,2000,0.898692810457515,"Thu Feb 15 10:50:30 2024",1536,864,1536,864,NA,9,4,0,4,0.999999999999999,4.80936819172113,-0.153594771241829,0,1,61,103,0.125162839889526,1,7,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4644",4644,1227,24020622,"BP22","alternating_diff_1",18,0.336788301597091,2000,0.898692810457515,"Thu Feb 15 10:50:32 2024",1536,864,1536,864,NA,10,4,0.999999999999999,5,0.999999999999999,4.90468409586057,0.935729847494552,1,1,67,8,0.125351428985596,2,8,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4645",4645,1228,24020622,"BP22","alternating_diff_1",18,0.336788301597091,2000,0.898692810457515,"Thu Feb 15 10:50:35 2024",1536,864,1536,864,NA,11,5,0.999999999999999,5,0,6.52505446623093,1.46677559912854,0,1,117,155,0.908668041229248,2,9,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4646",4646,1229,24020622,"BP22","alternating_diff_1",18,0.336788301597091,2000,0.898692810457515,"Thu Feb 15 10:50:36 2024",1536,864,1536,864,NA,12,5,0,6,0,5.95315904139433,-0.439542483660129,1,1,77,32,0.0852563381195068,3,10,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4647",4647,1230,24020622,"BP22","alternating_diff_1",18,0.336788301597091,2000,0.898692810457515,"Thu Feb 15 10:50:39 2024",1536,864,1536,864,NA,13,6,0,6,0.999999999999999,8.25435729847494,0.254901960784314,0,1,167,174,0.912158966064453,3,11,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4648",4648,1231,24020622,"BP22","alternating_diff_1",18,0.336788301597091,2000,0.898692810457515,"Thu Feb 15 10:50:40 2024",1536,864,1536,864,NA,14,6,0.999999999999999,7,0.999999999999999,6.53867102396514,1.01742919389978,1,1,40,34,0.0433802604675293,4,12,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4649",4649,1568,23589583,"BP22","alternating_diff_1",48,0.336788301597091,2000,0.898692810457515,"Tue Feb  6 10:44:09 2024",1536,864,1536,864,NA,1,0,0,0,0.999999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4650",4650,1569,23589583,"BP22","alternating_diff_1",48,0.336788301597091,2000,0.898692810457515,"Tue Feb  6 10:44:10 2024",1536,864,1536,864,NA,2,0,0.999999999999999,1,0.999999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4651",4651,1570,23589583,"BP22","alternating_diff_1",48,0.336788301597091,2000,0.898692810457515,"Tue Feb  6 10:44:15 2024",1536,864,1536,864,NA,3,1,0.999999999999999,1,0,1.10566448801744,1.53485838779956,0,1,40,113,2.898770570755,0,1,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4652",4652,1571,23589583,"BP22","alternating_diff_1",48,0.336788301597091,2000,0.898692810457515,"Tue Feb  6 10:44:16 2024",1536,864,1536,864,NA,4,1,0,2,0,2.39923747276689,0.0234204793028328,1,1,103,29,0.125989198684692,1,2,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4653",4653,1572,23589583,"BP22","alternating_diff_1",48,0.336788301597091,2000,0.898692810457515,"Tue Feb  6 10:44:20 2024",1536,864,1536,864,NA,5,2,0,2,0.999999999999999,4.26470588235294,-0.848039215686272,0,1,178,215,1.2825243473053,1,3,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4654",4654,1573,23589583,"BP22","alternating_diff_1",48,0.336788301597091,2000,0.898692810457515,"Tue Feb  6 10:44:23 2024",1536,864,1536,864,NA,6,2,0.999999999999999,3,0.999999999999999,4.46895424836601,1.75272331154684,0,1,190,121,0.787734508514404,1,4,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4655",4655,1574,23589583,"BP22","alternating_diff_1",48,0.336788301597091,2000,0.898692810457515,"Tue Feb  6 10:44:25 2024",1536,864,1536,864,NA,7,3,0.999999999999999,3,0,4.4144880174292,-0.112745098039214,0,1,132,104,0.126379728317261,1,5,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4656",4656,1575,23589583,"BP22","alternating_diff_1",48,0.336788301597091,2000,0.898692810457515,"Tue Feb  6 10:44:27 2024",1536,864,1536,864,NA,8,3,0,4,0,4.22385620915033,-0.602941176470586,1,1,100,47,0.252645492553711,2,6,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4657",4657,1576,23589583,"BP22","alternating_diff_1",48,0.336788301597091,2000,0.898692810457515,"Tue Feb  6 10:44:30 2024",1536,864,1536,864,NA,9,4,0,4,0.999999999999999,6.04847494553377,-0.412309368191719,0,1,153,183,1.16498923301697,2,7,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4658",4658,1577,23589583,"BP22","alternating_diff_1",48,0.336788301597091,2000,0.898692810457515,"Tue Feb  6 10:44:31 2024",1536,864,1536,864,NA,10,4,0.999999999999999,5,0.999999999999999,5.20424836601307,0.908496732026143,1,1,89,16,0.167910814285278,3,8,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4659",4659,1578,23589583,"BP22","alternating_diff_1",48,0.336788301597091,2000,0.898692810457515,"Tue Feb  6 10:44:35 2024",1536,864,1536,864,NA,11,5,0.999999999999999,5,0,6.10294117647059,1.20806100217865,0,1,82,120,1.82170701026917,3,9,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4660",4660,1579,23589583,"BP22","alternating_diff_1",48,0.336788301597091,2000,0.898692810457515,"Tue Feb  6 10:44:37 2024",1536,864,1536,864,NA,12,5,0,6,0,5.40849673202614,0.064270152505447,1,1,30,44,0.207498788833618,4,10,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4661",4661,1580,23589583,"BP22","alternating_diff_1",48,0.336788301597091,2000,0.898692810457515,"Tue Feb  6 10:44:40 2024",1536,864,1536,864,NA,13,6,0,6,0.999999999999999,7.61437908496732,-0.276143790849672,0,1,120,151,1.41368532180786,4,11,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4662",4662,1581,23589583,"BP22","alternating_diff_1",48,0.336788301597091,2000,0.898692810457515,"Tue Feb  6 10:44:42 2024",1536,864,1536,864,NA,14,6,0.999999999999999,7,0.999999999999999,7.31481481481481,1.0718954248366,1,1,97,24,0.206936597824097,5,12,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4663",4663,1624,21632891,"BP22","alternating_diff_1",15,0.336788301597091,2000,0.898692810457515,"Tue Jan 30 15:57:17 2024",1536,864,1536,864,NA,1,0,0,0,0.999999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4664",4664,1625,21632891,"BP22","alternating_diff_1",15,0.336788301597091,2000,0.898692810457515,"Tue Jan 30 15:57:18 2024",1536,864,1536,864,NA,2,0,0.999999999999999,1,0.999999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4665",4665,1626,21632891,"BP22","alternating_diff_1",15,0.336788301597091,2000,0.898692810457515,"Tue Jan 30 15:57:20 2024",1536,864,1536,864,NA,3,1,0.999999999999999,1,0,2.1541394335512,1.42592592592592,0,1,90,135,0.16745138168335,0,1,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4666",4666,1627,21632891,"BP22","alternating_diff_1",15,0.336788301597091,2000,0.898692810457515,"Tue Jan 30 15:57:22 2024",1536,864,1536,864,NA,4,1,0,2,0,2.23583877995643,-0.398692810457515,1,1,95,34,0.207448482513428,1,2,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4667",4667,1628,21632891,"BP22","alternating_diff_1",15,0.336788301597091,2000,0.898692810457515,"Tue Jan 30 15:57:27 2024",1536,864,1536,864,NA,5,2,0,2,0.999999999999999,3.95152505446623,-0.725490196078429,0,1,153,191,3.35299134254456,1,3,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4668",4668,1629,21632891,"BP22","alternating_diff_1",15,0.336788301597091,2000,0.898692810457515,"Tue Jan 30 15:57:30 2024",1536,864,1536,864,NA,6,2,0.999999999999999,3,0.999999999999999,4.06045751633987,1.80718954248366,0,1,163,98,0.0852224826812744,1,4,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4669",4669,1630,21632891,"BP22","alternating_diff_1",15,0.336788301597091,2000,0.898692810457515,"Tue Jan 30 15:57:32 2024",1536,864,1536,864,NA,7,3,0.999999999999999,3,0,3.69281045751634,1.31699346405229,0,1,56,109,0.20651912689209,1,5,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4670",4670,1631,21632891,"BP22","alternating_diff_1",15,0.336788301597091,2000,0.898692810457515,"Tue Jan 30 15:57:33 2024",1536,864,1536,864,NA,8,3,0,4,0,3.97875816993464,-0.725490196078429,1,1,89,53,0.251019477844238,2,6,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4671",4671,1632,21632891,"BP22","alternating_diff_1",15,0.336788301597091,2000,0.898692810457515,"Tue Jan 30 15:57:37 2024",1536,864,1536,864,NA,9,4,0,4,0.999999999999999,5.47657952069717,-0.38507625272331,0,1,112,149,1.36812138557434,2,7,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4672",4672,1633,21632891,"BP22","alternating_diff_1",15,0.336788301597091,2000,0.898692810457515,"Tue Jan 30 15:57:38 2024",1536,864,1536,864,NA,10,4,0.999999999999999,5,0.999999999999999,5.40849673202614,1.28976034858388,1,1,106,37,0.0429632663726806,3,8,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4673",4673,1634,21632891,"BP22","alternating_diff_1",15,0.336788301597091,2000,0.898692810457515,"Tue Jan 30 15:57:42 2024",1536,864,1536,864,NA,11,5,0.999999999999999,5,0,5.88507625272331,1.26252723311547,0,1,68,113,1.20603537559509,3,9,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4674",4674,1635,21632891,"BP22","alternating_diff_1",15,0.336788301597091,2000,0.898692810457515,"Tue Jan 30 15:57:46 2024",1536,864,1536,864,NA,12,5,0,6,0,5.70806100217865,-0.0855119825708055,1,1,52,22,3.0328323841095,4,10,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4675",4675,1636,21632891,"BP22","alternating_diff_1",15,0.336788301597091,2000,0.898692810457515,"Tue Jan 30 15:57:49 2024",1536,864,1536,864,NA,13,6,0,6,0.999999999999999,7.69607843137254,-0.221677559912853,0,1,126,154,1.07977938652039,4,11,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4676",4676,1637,21632891,"BP22","alternating_diff_1",15,0.336788301597091,2000,0.898692810457515,"Tue Jan 30 15:57:51 2024",1536,864,1536,864,NA,14,6,0.999999999999999,7,0.999999999999999,7.34204793028322,1.50762527233115,1,1,105,45,0.208253860473633,5,12,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4677",4677,1918,32806495,"BP24","alternating_diff_1",20,0.336788301597091,2000,0.898692810457515,"Wed Feb 21 13:14:39 2024",1536,864,1536,864,NA,1,0,0,0,0.999999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4678",4678,1919,32806495,"BP24","alternating_diff_1",20,0.336788301597091,2000,0.898692810457515,"Wed Feb 21 13:14:40 2024",1536,864,1536,864,NA,2,0,0.999999999999999,1,0.999999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4679",4679,1920,32806495,"BP24","alternating_diff_1",20,0.336788301597091,2000,0.898692810457515,"Wed Feb 21 13:14:45 2024",1536,864,1536,864,NA,3,1,0.999999999999999,1,0,5.49019607843137,2.12037037037037,0,1,340,365,2.24064540863037,0,1,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4680",4680,1921,32806495,"BP24","alternating_diff_1",20,0.336788301597091,2000,0.898692810457515,"Wed Feb 21 13:14:47 2024",1536,864,1536,864,NA,4,1,0,2,0,1.09204793028323,-1.05228758169934,0,1,78,102,0.248049736022949,0,2,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4681",4681,1922,32806495,"BP24","alternating_diff_1",20,0.336788301597091,2000,0.898692810457515,"Wed Feb 21 13:14:49 2024",1536,864,1536,864,NA,5,2,0,2,0.999999999999999,2.98474945533769,0.5,0,1,81,81,0.16720724105835,0,3,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4682",4682,1923,32806495,"BP24","alternating_diff_1",20,0.336788301597091,2000,0.898692810457515,"Wed Feb 21 13:14:51 2024",1536,864,1536,864,NA,6,2,0.999999999999999,3,0.999999999999999,2.98474945533769,1.84803921568627,1,1,95,62,0.126588582992554,1,4,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4683",4683,1924,32806495,"BP24","alternating_diff_1",20,0.336788301597091,2000,0.898692810457515,"Wed Feb 21 13:14:54 2024",1536,864,1536,864,NA,7,3,0.999999999999999,3,0,4.80936819172113,0.677015250544662,0,1,135,142,1.28833365440369,1,5,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4684",4684,1925,32806495,"BP24","alternating_diff_1",20,0.336788301597091,2000,0.898692810457515,"Wed Feb 21 13:14:56 2024",1536,864,1536,864,NA,8,3,0,4,0,3.32516339869281,0.254901960784314,1,1,30,53,0.0845053195953369,2,6,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4685",4685,1926,32806495,"BP24","alternating_diff_1",20,0.336788301597091,2000,0.898692810457515,"Wed Feb 21 13:14:58 2024",1536,864,1536,864,NA,9,4,0,4,0.999999999999999,4.49618736383442,-0.507625272331153,0,1,52,117,0.456433296203613,2,7,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4686",4686,1927,32806495,"BP24","alternating_diff_1",20,0.336788301597091,2000,0.898692810457515,"Wed Feb 21 13:15:00 2024",1536,864,1536,864,NA,10,4,0.999999999999999,5,0.999999999999999,4.68681917211329,0.813180827886709,1,1,52,27,0.580929756164551,3,8,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4687",4687,1928,32806495,"BP24","alternating_diff_1",20,0.336788301597091,2000,0.898692810457515,"Wed Feb 21 13:15:02 2024",1536,864,1536,864,NA,11,5,0.999999999999999,5,0,5.54466230936819,0.295751633986929,1,1,65,46,0.166446208953857,4,9,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4688",4688,1929,32806495,"BP24","alternating_diff_1",20,0.336788301597091,2000,0.898692810457515,"Wed Feb 21 13:15:03 2024",1536,864,1536,864,NA,12,5,0,6,0,5.76252723311547,-0.235294117647057,1,1,59,25,0.378328800201416,5,10,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4689",4689,1930,32806495,"BP24","alternating_diff_1",20,0.336788301597091,2000,0.898692810457515,"Wed Feb 21 13:15:06 2024",1536,864,1536,864,NA,13,6,0,6,0.999999999999999,5.98039215686274,-0.398692810457515,0,1,29,103,0.207704305648804,5,11,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4690",4690,1931,32806495,"BP24","alternating_diff_1",20,0.336788301597091,2000,0.898692810457515,"Wed Feb 21 13:15:15 2024",1536,864,1536,864,NA,14,6,0.999999999999999,7,0.999999999999999,4.40087145969499,0.227668845315905,0,1,130,199,7.03696060180664,5,12,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4691",4691,2072,21761100,"BP22","alternating_diff_1",16,0.336788301597091,2000,0.898692810457515,"Tue May  7 14:03:32 2024",1536,864,1536,864,NA,1,0,0,0,0.999999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4692",4692,2073,21761100,"BP22","alternating_diff_1",16,0.336788301597091,2000,0.898692810457515,"Tue May  7 14:03:34 2024",1536,864,1536,864,NA,2,0,0.999999999999999,1,0.999999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
"4693",4693,2074,21761100,"BP22","alternating_diff_1",16,0.336788301597091,2000,0.898692810457515,"Tue May  7 14:03:36 2024",1536,864,1536,864,NA,3,1,0.999999999999999,1,0,2.00435729847495,0.595315904139433,0,1,80,86,0.166300535202026,0,1,"alternating_diff_1","test",-5.45751633986926,-5.38235294117646,15.4575163398693,6.38235294117646
