"","X.1","X","r_id","monkey_name","func_id","game_n","min_distance","max_distance","correct_distance","Current_time","screen_w","screen_h","width","height","level","n","x_curr","y_curr","x_next","y_next","x_pred","y_pred","correct","attempt_number","dist_from_prev","dist_from_true","RT","total_correct","guess_number","func.type","mode","min_x","min_y","max_x","max_y"
"2870",2870,4592,3070767,"BP24","square_2",42,0.101036490479128,2000,0.269607843137255,"Tue Feb 20 12:48:13 2024",1536,864,1536,864,NA,14,1,-2.22044604925031e-16,2,-4.9960036108132e-16,-0.162581699346405,0.548202614379084,0,1,315,546,0.250098466873169,0,12,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2871",2871,4649,7672409,"BP24","square_2",33,0.101036490479128,2000,0.269607843137255,"Thu Feb  8 13:11:58 2024",1536,864,1536,864,NA,1,2.22044604925031e-16,-5.55111512312578e-17,1,-5.55111512312578e-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2872",2872,4650,7672409,"BP24","square_2",33,0.101036490479128,2000,0.269607843137255,"Thu Feb  8 13:11:59 2024",1536,864,1536,864,NA,2,1,-5.55111512312578e-17,2,-5.55111512312578e-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2873",2873,4651,7672409,"BP24","square_2",33,0.101036490479128,2000,0.269607843137255,"Thu Feb  8 13:12:02 2024",1536,864,1536,864,NA,3,2,-5.55111512312578e-17,3,-5.55111512312578e-17,-0.0808823529411764,0.151960784313725,0,1,511,755,0.414303302764893,0,1,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2874",2874,4652,7672409,"BP24","square_2",33,0.101036490479128,2000,0.269607843137255,"Thu Feb  8 13:12:06 2024",1536,864,1536,864,NA,4,3,-5.55111512312578e-17,3,1,0.764705882352941,0.147875816993463,0,1,548,586,2.08048367500305,0,2,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2875",2875,4653,7672409,"BP24","square_2",33,0.101036490479128,2000,0.269607843137255,"Thu Feb  8 13:12:08 2024",1536,864,1536,864,NA,5,3,1,3,2,0.838235294117647,0.098856209150326,0,1,573,705,0.0443592071533203,0,3,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2876",2876,4654,7672409,"BP24","square_2",33,0.101036490479128,2000,0.269607843137255,"Thu Feb  8 13:12:11 2024",1536,864,1536,864,NA,6,3,2,3,3,2.83169934640523,1.69607843137255,0,1,85,322,0.29079532623291,0,4,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2877",2877,4655,7672409,"BP24","square_2",33,0.101036490479128,2000,0.269607843137255,"Thu Feb  8 13:12:14 2024",1536,864,1536,864,NA,7,3,3,2,3,2.77042483660131,0.413398692810457,0,1,636,661,0.664770364761353,0,5,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2878",2878,4656,7672409,"BP24","square_2",33,0.101036490479128,2000,0.269607843137255,"Thu Feb  8 13:12:18 2024",1536,864,1536,864,NA,8,2,3,1,3,1.82271241830065,3.04411764705882,0,1,45,202,2.61315655708313,0,6,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2879",2879,4657,7672409,"BP24","square_2",33,0.101036490479128,2000,0.269607843137255,"Thu Feb  8 13:12:21 2024",1536,864,1536,864,NA,9,1,3,2.22044604925031e-16,3,1.25081699346405,3.10947712418301,0,1,67,307,0.829829216003418,0,7,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2880",2880,4658,7672409,"BP24","square_2",33,0.101036490479128,2000,0.269607843137255,"Thu Feb  8 13:12:25 2024",1536,864,1536,864,NA,10,2.22044604925031e-16,3,2.22044604925031e-16,2,0.73202614379085,2.99101307189542,0,1,179,302,1.95175290107727,0,8,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2881",2881,4659,7672409,"BP24","square_2",33,0.101036490479128,2000,0.269607843137255,"Thu Feb  8 13:12:28 2024",1536,864,1536,864,NA,11,2.22044604925031e-16,2,-2.22044604925031e-16,1,0.956699346405229,3.16666666666667,0,1,369,580,0.419997453689575,0,9,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2882",2882,4660,7672409,"BP24","square_2",33,0.101036490479128,2000,0.269607843137255,"Thu Feb  8 13:12:30 2024",1536,864,1536,864,NA,12,-2.22044604925031e-16,1,-4.44089209850063e-16,-5.55111512312578e-17,-0.199346405228758,0.233660130718953,0,1,194,75,0.20976972579956,0,10,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2883",2883,4661,7672409,"BP24","square_2",33,0.101036490479128,2000,0.269607843137255,"Thu Feb  8 13:12:32 2024",1536,864,1536,864,NA,13,-4.44089209850063e-16,-5.55111512312578e-17,1,-2.22044604925031e-16,-0.133986928104575,0.176470588235293,0,1,54,281,0.208416938781738,0,11,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2884",2884,4662,7672409,"BP24","square_2",33,0.101036490479128,2000,0.269607843137255,"Thu Feb  8 13:12:35 2024",1536,864,1536,864,NA,14,1,-2.22044604925031e-16,2,-4.9960036108132e-16,-0.0972222222222221,0.156045751633986,0,1,271,515,0.959247589111328,0,12,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2885",2885,4859,4271362,"BP22","square_2",20,0.101036490479128,2000,0.269607843137255,"Thu Jan 18 13:27:04 2024",1536,864,1536,864,NA,1,2.22044604925031e-16,-5.55111512312578e-17,1,-5.55111512312578e-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2886",2886,4860,4271362,"BP22","square_2",20,0.101036490479128,2000,0.269607843137255,"Thu Jan 18 13:27:05 2024",1536,864,1536,864,NA,2,1,-5.55111512312578e-17,2,-5.55111512312578e-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2887",2887,4861,4271362,"BP22","square_2",20,0.101036490479128,2000,0.269607843137255,"Thu Jan 18 13:27:07 2024",1536,864,1536,864,NA,3,2,-5.55111512312578e-17,3,-5.55111512312578e-17,3.37091503267974,0.495098039215686,0,1,357,151,0.20792818069458,0,1,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2888",2888,4862,4271362,"BP22","square_2",20,0.101036490479128,2000,0.269607843137255,"Thu Jan 18 13:27:10 2024",1536,864,1536,864,NA,4,3,-5.55111512312578e-17,3,1,3.86519607843137,0.523692810457516,0,1,248,242,0.253056049346924,0,2,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2889",2889,4863,4271362,"BP22","square_2",20,0.101036490479128,2000,0.269607843137255,"Thu Jan 18 13:27:12 2024",1536,864,1536,864,NA,5,3,1,3,2,1.92892156862745,1.42238562091503,0,1,282,298,0.253312110900879,0,3,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2890",2890,4864,4271362,"BP22","square_2",20,0.101036490479128,2000,0.269607843137255,"Thu Jan 18 13:27:14 2024",1536,864,1536,864,NA,6,3,2,3,3,1.08333333333333,1.32843137254902,0,1,497,623,0.250722646713257,0,4,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2891",2891,4865,4271362,"BP22","square_2",20,0.101036490479128,2000,0.269607843137255,"Thu Jan 18 13:27:17 2024",1536,864,1536,864,NA,7,3,3,2,3,1.46732026143791,1.95751633986928,0,1,454,287,0.456681251525879,0,5,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2892",2892,4866,4271362,"BP22","square_2",20,0.101036490479128,2000,0.269607843137255,"Thu Jan 18 13:27:19 2024",1536,864,1536,864,NA,8,2,3,1,3,4.11029411764706,2.09640522875817,0,1,562,793,0.292189836502075,0,6,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2893",2893,4867,4271362,"BP22","square_2",20,0.101036490479128,2000,0.269607843137255,"Thu Jan 18 13:27:21 2024",1536,864,1536,864,NA,9,1,3,2.22044604925031e-16,3,1.41013071895425,2.04738562091503,0,1,254,417,0,0,7,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2894",2894,4868,4271362,"BP22","square_2",20,0.101036490479128,2000,0.269607843137255,"Thu Jan 18 13:27:24 2024",1536,864,1536,864,NA,10,2.22044604925031e-16,3,2.22044604925031e-16,2,4.1593137254902,1.00980392156863,0,1,1129,1047,0.249367475509643,0,8,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2895",2895,4869,4271362,"BP22","square_2",20,0.101036490479128,2000,0.269607843137255,"Thu Jan 18 13:27:27 2024",1536,864,1536,864,NA,11,2.22044604925031e-16,2,-2.22044604925031e-16,1,4.26960784313726,1.01388888888889,0,1,1073,1045,1.28602838516235,0,9,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2896",2896,4870,4271362,"BP22","square_2",20,0.101036490479128,2000,0.269607843137255,"Thu Jan 18 13:27:30 2024",1536,864,1536,864,NA,12,-2.22044604925031e-16,1,-4.44089209850063e-16,-5.55111512312578e-17,1.40604575163399,1.80228758169935,0,1,396,560,0.250523328781128,0,10,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2897",2897,4871,4271362,"BP22","square_2",20,0.101036490479128,2000,0.269607843137255,"Thu Jan 18 13:27:32 2024",1536,864,1536,864,NA,13,-4.44089209850063e-16,-5.55111512312578e-17,1,-2.22044604925031e-16,4.03676470588235,1.93300653594771,0,1,1096,881,0.0430378913879394,0,11,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2898",2898,4872,4271362,"BP22","square_2",20,0.101036490479128,2000,0.269607843137255,"Thu Jan 18 13:27:34 2024",1536,864,1536,864,NA,14,1,-2.22044604925031e-16,2,-4.9960036108132e-16,4.14705882352941,1.9656862745098,0,1,908,713,0.457686901092529,0,12,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2899",2899,6260,10843490,"BP22","square_2",4,0.101036490479128,2000,0.269607843137255,"Tue Jan 23 09:58:04 2024",1536,864,1536,864,NA,1,2.22044604925031e-16,-5.55111512312578e-17,1,-5.55111512312578e-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2900",2900,6261,10843490,"BP22","square_2",4,0.101036490479128,2000,0.269607843137255,"Tue Jan 23 09:58:05 2024",1536,864,1536,864,NA,2,1,-5.55111512312578e-17,2,-5.55111512312578e-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2901",2901,6262,10843490,"BP22","square_2",4,0.101036490479128,2000,0.269607843137255,"Tue Jan 23 09:58:19 2024",1536,864,1536,864,NA,3,2,-5.55111512312578e-17,3,-5.55111512312578e-17,1.45915032679739,0.76470588235294,0,1,229,421,12.2495839595795,0,1,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2902",2902,6263,10843490,"BP22","square_2",4,0.101036490479128,2000,0.269607843137255,"Tue Jan 23 09:58:30 2024",1536,864,1536,864,NA,4,3,-5.55111512312578e-17,3,1,3.75898692810458,1.86764705882353,0,1,494,282,8.24381947517395,0,2,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2903",2903,6264,10843490,"BP22","square_2",4,0.101036490479128,2000,0.269607843137255,"Tue Jan 23 09:58:32 2024",1536,864,1536,864,NA,5,3,1,3,2,3.32598039215686,2.33741830065359,0,1,337,115,0.582265615463257,0,3,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2904",2904,6265,10843490,"BP22","square_2",4,0.101036490479128,2000,0.269607843137255,"Tue Jan 23 09:58:51 2024",1536,864,1536,864,NA,6,3,2,3,3,1.92483660130719,2.23529411764706,0,1,269,323,16.5152685642242,0,4,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2905",2905,6266,10843490,"BP22","square_2",4,0.101036490479128,2000,0.269607843137255,"Tue Jan 23 09:58:54 2024",1536,864,1536,864,NA,7,3,3,2,3,3.82434640522876,1.43464052287582,0,1,433,588,0.496657609939575,0,5,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2906",2906,6267,10843490,"BP22","square_2",4,0.101036490479128,2000,0.269607843137255,"Tue Jan 23 09:58:57 2024",1536,864,1536,864,NA,8,2,3,1,3,4.35130718954248,1.46732026143791,0,1,687,902,0.746352434158325,0,6,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2907",2907,6268,10843490,"BP22","square_2",4,0.101036490479128,2000,0.269607843137255,"Tue Jan 23 09:58:59 2024",1536,864,1536,864,NA,9,1,3,2.22044604925031e-16,3,4.42483660130719,0.249999999999999,0,1,1075,1275,0.167524814605713,0,7,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2908",2908,6269,10843490,"BP22","square_2",4,0.101036490479128,2000,0.269607843137255,"Tue Jan 23 09:59:02 2024",1536,864,1536,864,NA,10,2.22044604925031e-16,3,2.22044604925031e-16,2,4.37581699346405,0.793300653594771,0,1,1200,1111,1.0377984046936,0,8,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2909",2909,6270,10843490,"BP22","square_2",4,0.101036490479128,2000,0.269607843137255,"Tue Jan 23 09:59:04 2024",1536,864,1536,864,NA,11,2.22044604925031e-16,2,-2.22044604925031e-16,1,3.89787581699346,0.691176470588235,0,1,1007,957,0.208233833312988,0,9,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2910",2910,6271,10843490,"BP22","square_2",4,0.101036490479128,2000,0.269607843137255,"Tue Jan 23 09:59:09 2024",1536,864,1536,864,NA,12,-2.22044604925031e-16,1,-4.44089209850063e-16,-5.55111512312578e-17,4.29820261437909,1.8921568627451,0,1,1075,1150,2.32221961021423,0,10,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2911",2911,6272,10843490,"BP22","square_2",4,0.101036490479128,2000,0.269607843137255,"Tue Jan 23 09:59:11 2024",1536,864,1536,864,NA,13,-4.44089209850063e-16,-5.55111512312578e-17,1,-2.22044604925031e-16,3.8406862745098,2.02287581699346,0,1,1063,854,0.333560466766357,0,11,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2912",2912,6273,10843490,"BP22","square_2",4,0.101036490479128,2000,0.269607843137255,"Tue Jan 23 09:59:14 2024",1536,864,1536,864,NA,14,1,-2.22044604925031e-16,2,-4.9960036108132e-16,3.80800653594771,1.90032679738562,0,1,830,642,1.08388447761536,0,12,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2913",2913,7999,20623375,"BP22","square_2",15,0.101036490479128,2000,0.269607843137255,"Mon Jan 29 13:36:12 2024",1536,864,1536,864,NA,1,2.22044604925031e-16,-5.55111512312578e-17,1,-5.55111512312578e-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2914",2914,8000,20623375,"BP22","square_2",15,0.101036490479128,2000,0.269607843137255,"Mon Jan 29 13:36:13 2024",1536,864,1536,864,NA,2,1,-5.55111512312578e-17,2,-5.55111512312578e-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2915",2915,8001,20623375,"BP22","square_2",15,0.101036490479128,2000,0.269607843137255,"Mon Jan 29 13:36:15 2024",1536,864,1536,864,NA,3,2,-5.55111512312578e-17,3,-5.55111512312578e-17,0.503267973856209,0.874999999999999,0,1,424,648,0.0428576469421386,0,1,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2916",2916,8002,20623375,"BP22","square_2",15,0.101036490479128,2000,0.269607843137255,"Mon Jan 29 13:36:17 2024",1536,864,1536,864,NA,4,3,-5.55111512312578e-17,3,1,3.00735294117647,0.466503267973855,0,1,114,131,0.0851078033447265,0,2,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2917",2917,8003,20623375,"BP22","square_2",15,0.101036490479128,2000,0.269607843137255,"Mon Jan 29 13:36:20 2024",1536,864,1536,864,NA,5,3,1,3,2,3.49754901960784,0.446078431372548,0,1,182,399,0.501158237457275,0,3,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2918",2918,8004,20623375,"BP22","square_2",15,0.101036490479128,2000,0.269607843137255,"Mon Jan 29 13:36:23 2024",1536,864,1536,864,NA,6,3,2,3,3,4.09803921568628,0.425653594771241,0,1,470,685,0.952460289001465,0,4,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2919",2919,8005,20623375,"BP22","square_2",15,0.101036490479128,2000,0.269607843137255,"Mon Jan 29 13:36:28 2024",1536,864,1536,864,NA,7,3,3,2,3,2.66421568627451,2.81127450980392,0,1,94,169,3.14771771430969,0,5,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2920",2920,8006,20623375,"BP22","square_2",15,0.101036490479128,2000,0.269607843137255,"Mon Jan 29 13:36:31 2024",1536,864,1536,864,NA,8,2,3,1,3,1.53676470588235,2.75408496732026,0,1,128,145,0.538949489593506,0,6,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2921",2921,8007,20623375,"BP22","square_2",15,0.101036490479128,2000,0.269607843137255,"Mon Jan 29 13:36:34 2024",1536,864,1536,864,NA,9,1,3,2.22044604925031e-16,3,3.91421568627451,0.491013071895424,0,1,941,1138,1.5808482170105,0,7,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2922",2922,8008,20623375,"BP22","square_2",15,0.101036490479128,2000,0.269607843137255,"Mon Jan 29 13:36:37 2024",1536,864,1536,864,NA,10,2.22044604925031e-16,3,2.22044604925031e-16,2,3.91421568627451,0.470588235294117,0,1,1141,1029,0.501121282577515,0,8,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2923",2923,8009,20623375,"BP22","square_2",15,0.101036490479128,2000,0.269607843137255,"Mon Jan 29 13:36:39 2024",1536,864,1536,864,NA,11,2.22044604925031e-16,2,-2.22044604925031e-16,1,3.91421568627451,0.470588235294117,0,1,1029,967,0,0,9,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2924",2924,8010,20623375,"BP22","square_2",15,0.101036490479128,2000,0.269607843137255,"Mon Jan 29 13:36:42 2024",1536,864,1536,864,NA,12,-2.22044604925031e-16,1,-4.44089209850063e-16,-5.55111512312578e-17,0.785130718954248,2.88480392156863,0,1,500,732,0.578822612762451,0,10,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2925",2925,8011,20623375,"BP22","square_2",15,0.101036490479128,2000,0.269607843137255,"Mon Jan 29 13:36:45 2024",1536,864,1536,864,NA,13,-4.44089209850063e-16,-5.55111512312578e-17,1,-2.22044604925031e-16,4.28186274509804,0.409313725490195,0,1,1053,810,0.70764970779419,0,11,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2926",2926,8012,20623375,"BP22","square_2",15,0.101036490479128,2000,0.269607843137255,"Mon Jan 29 13:36:47 2024",1536,864,1536,864,NA,14,1,-2.22044604925031e-16,2,-4.9960036108132e-16,3.80800653594771,1.29166666666667,0,1,757,544,0.502141714096069,0,12,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2927",2927,8405,21842618,"BP22","square_2",23,0.101036490479128,2000,0.269607843137255,"Thu Jan 25 10:20:02 2024",1536,864,1536,864,NA,1,2.22044604925031e-16,-5.55111512312578e-17,1,-5.55111512312578e-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2928",2928,8406,21842618,"BP22","square_2",23,0.101036490479128,2000,0.269607843137255,"Thu Jan 25 10:20:03 2024",1536,864,1536,864,NA,2,1,-5.55111512312578e-17,2,-5.55111512312578e-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
"2929",2929,8407,21842618,"BP22","square_2",23,0.101036490479128,2000,0.269607843137255,"Thu Jan 25 10:20:24 2024",1536,864,1536,864,NA,3,2,-5.55111512312578e-17,3,-5.55111512312578e-17,2.76225490196078,0.339869281045751,0,1,204,102,19.0607249736786,0,1,"square_2","test",-1.63725490196078,-0.264705882352942,4.63725490196078,3.26470588235294
