Unnamed: 0,func.name,tpt,model_pred_x,model_pred_y,model_std_x,model_std_y,model_posterior,model_particle,pred_x,pred_y,rt,true_x,true_y,trial_idx,correct,subj_id,acceptance_dist,prev_pt_buffer,min_x,max_x,min_y,max_y,prev_x,prev_y,id,r_id,min_bound_x,min_bound_y,max_bound_x,max_bound_y,range_x,range_y,range_xy,p_lapse,sd_motor,sd_prev,p_rand0,p_rand,p_prev,lik_x,lik_y,weighted_lik_x,weighted_lik_y,p_data_x,p_data_y,LL
72403,alternating_diff_2,6,0.388560683287431,0.399883632762502,0.0044217637163073,0.0120019232439181,6.982689220818489e-12,140,0.389018785978618,0.372021104920059,1289.80000000005,0.384014676831823,0.370129634227856,3,1,3v29fd65wr,1.79620427518449,0.673576603194183,0,1,0,0.682266606871624,0.355018346039779,0.370129634227856,3097,3v29fd65wr,-7.2435610417711,-12.7647058823529,27.2435610417711,10.7647058823529,34.4871220835422,23.5294117647058,34.4871220835422,0.050548738294827145,0.007104606225998265,0.05494769982901126,0.0,0.0,0.050548738294827145,47.60200481205433,3.8887363755895845,3.3239000589048164e-10,2.715383757243415e-11,30.91825094062719,16.164304277243136,6.214152026286017
263863,line,6,0.673828125,0.21092497010248,0.0065768435993372,0.0033292121052694,0.0001076486953689,140,0.672718573730863,0.214866589896576,270.699999999255,0.673828125,0.21092497010248,8,1,p8rr2wy859,1.6,0.6,0,1,0,0.682266606871627,0.716145833333333,0.178372886769147,3307,p8rr2wy859,-2.5,-0.479615081548184,28.22,20.4796150815482,30.72,20.9592301630964,30.72,0.0771798808411093,0.004349942657819837,0.0031948632482812355,0.0,0.0,0.0771798808411093,50.095198963095434,56.21778559175071,0.005392682812622696,0.006051771275480508,16.475900473736846,52.5761146244257,6.764160657893232
186143,hexagon,14,0.733416631370372,0.0889527461437463,0.100383817998238,0.0223912464624572,2.00742011433033e-09,140,0.681086367908795,0.337330195810255,155.899999991059,0.684884460491384,0.341133303435814,16,1,yfg9tsa32v,0.268292827159945,0.100609810184979,0,1,0,0.682266606871628,0.587820118733407,0.173012931907769,4665,yfg9tsa32v,-2.02799209311642,-0.891228069825912,3.12323018835452,2.62327887739479,5.15122228147094,3.5145069472207,5.15122228147094,0.10601594634111669,0.012387381575684456,0.005463886777376393,0.0,0.0,0.10601594634111669,3.450156510588521,5.432547505128857e-20,6.925913576943142e-09,1.090540513385072e-28,3.446720457194663,3.1991632367571325,2.400312473924764
177043,hexagon,11,0.248094922580489,0.593313860727882,0.100383817998238,0.0223912464624572,6.73353177262398e-08,140,0.29218785294782,0.341496853598675,306.29999999702,0.296627093459477,0.341133303435814,20,1,2erutzn4hb,0.268292827159945,0.100609810184979,0,1,0,0.682266606871628,0.393691435217454,0.509253674963859,2157,2erutzn4hb,-2.02799209311642,-0.891228069825912,3.12323018835452,2.62327887739479,5.15122228147094,3.5145069472207,5.15122228147094,0.10477868913077495,0.003959389757628421,0.06648946443042568,0.0,0.0,0.10477868913077495,3.606439263074025,4.0982796181093364e-26,2.428407336394756e-07,2.7595896021636487e-33,5.342330845742001,3.427177737441985,2.907399151111378
71563,alternating_diff_2,6,0.388560683287431,0.399883632762502,0.0044217637163073,0.0120019232439181,6.982689220818489e-12,140,0.635524827729822,0.183502605762829,908.5,0.384014676831823,0.370129634227856,0,0,gphp8blehl,1.79620427518449,0.673576603194183,0,1,0,0.682266606871624,0.355018346039779,0.370129634227856,1252,gphp8blehl,-7.2435610417711,-12.7647058823529,27.2435610417711,10.7647058823529,34.4871220835422,23.5294117647058,34.4871220835422,0.21058921583484638,0.005078869447201685,0.0794107613816939,0.10187631248127481,0.021454052757577436,0.18913516307726894,5.1410774437933154e-291,4.2079041310979505e-59,3.5898546050168657e-302,2.938248681845525e-70,0.023309717800884745,0.0915807712137418,-6.149418882947867
264003,line,6,0.673828125,0.21092497010248,0.0065768435993372,0.0033292121052694,0.0001076486953689,140,0.653193598208219,0.230593776165436,303.0,0.673828125,0.21092497010248,9,1,4nkrou6g2j,1.6,0.6,0,1,0,0.682266606871627,0.716145833333333,0.178372886769147,3922,4nkrou6g2j,-2.5,-0.479615081548184,28.22,20.4796150815482,30.72,20.9592301630964,30.72,0.17105099641839536,0.005393184180211837,0.06497454702981861,0.0,0.0,0.17105099641839536,2.4725209242540807,0.5101538051670308,0.0002661636517682586,5.491739156371086e-05,8.764056278313928,0.9333703828272405,2.1017056668569722
182363,hexagon,13,0.393691435217454,0.0048925603797233,0.100383817998238,0.0223912464624572,3.1965284836629e-09,140,0.589734009205053,0.169953342265915,365.300000071526,0.587820118733407,0.173012931907769,1,1,jr2opktjtb,0.268292827159945,0.100609810184979,0,1,0,0.682266606871628,0.393691435217454,0.173012931907768,1814,jr2opktjtb,-2.02799209311642,-0.891228069825912,3.12323018835452,2.62327887739479,5.15122228147094,3.5145069472207,5.15122228147094,0.1074898913846323,0.006042696231018333,0.0638010322569085,0.0,0.0,0.1074898913846323,0.5932878370860779,1.723933061201021e-10,1.896461470256402e-09,5.510601134057241e-19,9.32465107402444,3.989017681943439,3.6162065520837787
508663,square_spiral,6,0.375730010891239,0.0436133623766386,0.0588233803617559,0.181205365407274,1.23712644138113e-06,140,0.520537185960811,0.186244107586924,278.0,0.52071166485146,0.188595016336859,13,1,bnkjjr0y06,0.359240855036898,0.134715320638837,0,1,0,0.674709973732893,0.375730010891239,0.188595016336859,3217,bnkjjr0y06,-4.59156935121136,-2.30081987055138,2.30585506549708,2.35294117647059,6.89742441670844,4.65376104702197,6.89742441670844,0.17634900382836904,0.005510539344465238,0.0671126646747607,0.0,0.0,0.17634900382836904,0.33494651192560765,1.6148291923654503,4.143711863515492e-07,1.997747892189434e-06,1.5846538511167478,5.774351472249687,2.213791943940244
314723,plus,8,0.386443203484416,0.479721417413713,0.0043845625595063,0.0681378834551465,9.89890902457785e-130,140,0.475130671120928,0.521367300245387,212.099999904633,0.479223950913121,0.535261986951763,14,1,cfv5hmqdm2,0.536246077965827,0.201092279237185,0,1,0,0.682266606871627,0.482678808188134,0.438197645193788,5994,cfv5hmqdm2,-5.00519561225786,-3.51228280379484,5.29072908468601,3.51228280379484,10.2959246969439,7.02456560758968,10.2959246969439,0.23481114810962767,0.005568018001055725,0.06616681202905358,0.021889206576955537,0.0051398297275437425,0.2296713183820839,5.567733199696679e-33,4.847251620539124,5.511448441691916e-162,4.798250281095434e-129,5.857871692149241,2.5728720107417096,2.712809134013114
665923,zigzag_1,6,0.615703745324662,0.328886800462793,0.0213899999555938,0.015307274411806,1.71008574222682e-05,140,0.610407585865619,0.247438941834951,438.200000047684,0.60979061061084,0.258883465405584,20,1,nwkn1dm9nn,0.68493841956189,0.256851907335709,0,1,0,0.682266606871629,0.644700076116706,0.326437499868188,6232,nwkn1dm9nn,-10.4627229945855,-5.05246960381623,2.68809466100275,3.91989413564947,13.1508176555882,8.9723637394657,13.1508176555882,0.2677671926340819,1e-05,0.05657644697295744,0.025035912404325587,0.00670379597953905,0.26106339665454287,18.08784733137164,1.8545576671478035e-05,0.0003093176982895408,3.1714526247268916e-10,9.664781052894963,1.876800914168424,2.8980571448032246
