Unnamed: 0,func.name,tpt,model_pred_x,model_pred_y,model_std_x,model_std_y,model_posterior,model_particle,pred_x,pred_y,rt,true_x,true_y,trial_idx,correct,subj_id,acceptance_dist,prev_pt_buffer,min_x,max_x,min_y,max_y,prev_x,prev_y,id,r_id,min_bound_x,min_bound_y,max_bound_x,max_bound_y,range_x,range_y,range_xy,p_lapse,sd_motor,sd_prev,p_rand0,p_rand,p_prev,lik_x,lik_y,weighted_lik_x,weighted_lik_y,p_data_x,p_data_y,LL
743135,zigzag_2,14,0.386847763034985,0.422625188009451,3.09777007327192e-09,2.78472214286061e-09,0.004356999075614,300,0.389840890061942,0.395522317531464,368.0,0.386847763034985,0.422625188009451,2,1,jo332yhqej,0.634675533314782,0.238003324993043,0,1,0,0.682266606871627,0.400970391260446,0.341786609872602,885,jo332yhqej,-9.5400030242155,-2.17885033527444,2.64576721542831,6.13509377824459,12.1857702396438,8.31394411351903,12.1857702396438,0.1053148591425511,0.005895155182377447,0.0035141306370608267,0.0891435556731757,0.009388141009186661,0.09592671813336445,59.48907865015446,0.001740235236686379,0.2591938606878515,7.5822033175934636e-06,25.374176300189156,1.5199405458218116,3.652403195261066
790235,zigzag_3,14,0.399873188427373,0.420425861413589,3.91158666944608e-08,4.0024806378717e-08,1.3761165605981902e-23,300,0.39598928071589,0.424784274639002,405.39999999851,0.399873188427373,0.420425861413589,2,1,p8rr2wy859,1.15340279082964,0.432526046561114,0,1,0,0.682266606871627,0.405081751826085,0.375571019025989,2280,p8rr2wy859,-17.4940009729622,-4.27328125480713,4.65133261096681,10.8357403475404,22.145333583929,15.1090216023475,22.145333583929,0.08994343654470136,0.005138251530561312,0.004155457816265379,0.12168532187097734,0.010944796026123811,0.07899864051857754,58.348036174525866,54.18249013226569,8.029369885814732e-22,7.456142196545884e-22,45.89445213946151,41.74255008134625,7.5578652355489915
545735,square_spiral,14,0.375730010891239,0.623539978217521,1.6794055198596e-08,0.0421201718526592,7.88695433889839e-19,300,0.392079903698583,0.631181916371607,426.10000000149,0.375730010891239,0.623539978217521,10,1,p797xgr11w,0.359240855036898,0.134715320638837,0,1,0,0.674709973732893,0.52071166485146,0.623539978217521,5580,p797xgr11w,-4.59156935121136,-2.30081987055138,2.30585506549708,2.35294117647059,6.89742441670844,4.65376104702197,6.89742441670844,0.2711361649216674,0.008308647639917706,0.07167311713542474,0.0,0.0,0.2711361649216674,6.926601323354268,9.146404139356756,5.462978836104827e-18,7.213727181221797e-18,1.7848989974755547,6.262632506439261,2.4139624544833533
834935,zigzag_widening,14,0.243137756903183,0.483540344371228,0.012865134117908,0.0066030929117488,0.002816537527443,300,0.497493734335839,0.262731705586159,32.6000000238419,0.50237539534689,0.275813687387937,19,1,4lj0bpd5w5,3.22021990474752,1.20758246428032,0,1,0,0.682266606871626,0.414228730541975,0.392778679825076,1365,4lj0bpd5w5,-38.8404294082047,-29.2074983071678,22.9877927629476,12.9758330424493,61.8282221711523,42.1833313496171,61.8282221711523,0.22501138809687019,0.008081556769765175,0.06567282318504908,0.0,0.0,0.22501138809687019,3.5935449974557123e-60,2.359274009971839e-96,1.0121354341889073e-62,6.644983786606615e-99,3.5401966587953297,1.1983090640980258,1.4450937287432675
792635,zigzag_3,14,0.399873188427373,0.420425861413589,3.91158666944608e-08,4.0024806378717e-08,1.3761165605981902e-23,300,0.394020361099297,0.424622847980431,133.0,0.399873188427373,0.420425861413589,5,1,cfv5hmqdm2,1.15340279082964,0.432526046561114,0,1,0,0.682266606871627,0.405081751826085,0.375571019025989,5160,cfv5hmqdm2,-17.4940009729622,-4.27328125480713,4.65133261096681,10.8357403475404,22.145333583929,15.1090216023475,22.145333583929,0.32874397063017347,0.006257972917437828,0.06484048728063313,0.014739647755301014,0.004845570328767779,0.3238984003014057,41.165702883240975,50.9103611511455,5.664880546629257e-22,7.005859108612607e-22,25.540206240904155,30.426099560070504,6.655554704022692
106635,alternating_diff_2,14,0.626592671564595,0.370129634227856,1.86324785592e-08,2.1358774841955203e-09,2.0712350189471502e-60,300,0.628856809461086,0.373937901987574,282.59999999404,0.615985323168177,0.370129634227856,13,1,0jul01nsqf,1.79620427518449,0.673576603194183,0,1,0,0.682266606871624,0.586988992376133,0.370129634227856,1485,0jul01nsqf,-7.2435610417711,-12.7647058823529,27.2435610417711,10.7647058823529,34.4871220835422,23.5294117647058,34.4871220835422,0.265184221732567,0.006559702446766397,0.0622657504426287,0.0,0.0,0.265184221732567,57.30020855035611,51.385163072027424,1.186821985424725e-58,1.0643074920909312e-58,20.19029201435265,20.726139533744423,6.036597578580212
456335,spiral_outward,14,0.861460777918327,0.578817628231782,0.0444324937448154,0.0867018501628859,3.4785819232005203e-09,300,0.726751076170329,0.453524119525319,430.100000143051,0.706810100821812,0.531080487159059,15,0,nwkn1dm9nn,0.836549585097465,0.313706094411549,0,1,0,0.682266606871626,0.752503457318215,0.390450796111801,6030,nwkn1dm9nn,-7.29707458568564,-3.80595525652433,8.76467744818569,7.1524418040385,16.0617520338713,10.9583970605628,16.0617520338713,0.2675801767151446,0.007026043119220956,0.06476127386218734,0.0,0.0,0.2675801767151446,0.10013417620428561,1.6253334025148671,3.483249352388036e-10,5.6538553931622115e-09,1.6317956976135601,1.0723580940203115,0.5595411132178622
64035,alternating_diff_1,14,0.571800438151729,0.428122295811946,0.065523943850228,0.0481759343541497,1.01346941152452e-31,300,0.61813234316946,0.365197432577834,91.1000000238419,0.629793099735817,0.370129634227857,14,1,jr2opktjtb,0.898102137592243,0.336788301597091,0,1,0,0.682266606871626,0.571800438151729,0.370129634227857,5460,jr2opktjtb,-3.85987575898078,-5.38235294117646,13.3836852827903,6.38235294117646,17.2435610417711,11.7647058823529,17.2435610417711,0.20470607194653956,0.007252146282478221,0.06135723948574842,0.0,0.0,0.20470607194653956,4.727253273565375,3.5560288952404444,4.790926593287661e-31,3.603926511823522e-31,1.583005337783176,16.386275818390097,3.2557692969762893
251735,increasing_lines,14,0.595208077087114,0.391542617217237,0.0246704416193937,0.0446544497101235,1.4934390361884999e-34,300,0.624431197960972,0.409133005424477,128.0,0.610131643817827,0.40646618394795,2,1,bnkjjr0y06,1.1034773800235,0.413804017508812,0,1,0,0.676800573500873,0.5629323678959,0.40646618394795,1590,bnkjjr0y06,-8.92671618155893,-4.61170380283586,12.2600495148923,9.72751137115096,21.1867656964512,14.3392151739868,21.1867656964512,0.32361892059320374,0.006002614331319237,0.07196665404930838,0.0,0.0,0.32361892059320374,8.101896960179642,8.204626920181282,1.2099689187509222e-33,1.2253110119961752e-33,2.410921117390136,4.161355299637872,2.305849695262535
406535,sine,14,0.627330436006886,0.464664550146644,3.43912678983507e-08,0.0590648825430342,1.8589746653192e-25,300,0.620266236183495,0.41741302920627,269.5,0.615985323168177,0.427713341518878,11,1,0jul01nsqf,1.79620427518449,0.673576603194183,0,1,0,0.682266606871627,0.586988992376133,0.378091312969811,1230,0jul01nsqf,-7.2435610417711,-11.7787801586367,27.2435610417711,11.7506316060692,34.4871220835422,23.5294117647059,34.4871220835422,0.265184221732567,0.006559702446766397,0.0622657504426287,0.0,0.0,0.265184221732567,34.05597388301308,4.893730223076724,6.330919265129366e-24,9.097320503606507e-25,23.794786932260866,5.406458336425041,4.857060747398712
