Unnamed: 0,X.1,X,r_id,subj_id,func.name,game_n,min_distance,max_distance,correct_distance,Current_time,screen_w,screen_h,width,height,level,tpt,prev_x,prev_y,true_x,true_y,pred_x,pred_y,correct,attempt_number,dist_from_prev,dist_from_true,RT,total_correct,guess_number,func.type,mode,min_x,min_y,max_x,max_y,scale_by
9447,9447,5486,9409729,BP22,zigzag_2,9,0.238003324993043,2000,0.635092953116037,Wed Feb  7 10:38:30 2024,1536,864,1536,864,,11,0.513625266150338,0.3440312169853237,-3.90690748663558,1.81924902629574,0.46093749999999956,0.29746655530499605,1.0,1.0,108.0,25.0,0.0854485034942627,2.0,9.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9448,9448,5487,9409729,BP22,zigzag_2,9,0.238003324993043,2000,0.635092953116037,Wed Feb  7 10:38:32 2024,1536,864,1536,864,,12,0.474731223384966,0.28867076380714685,-4.48177486068024,1.00100242394471,0.472005208333333,0.2551488469716626,1.0,1.0,52.0,65.0,0.915362596511841,3.0,10.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9449,9449,5488,9409729,BP22,zigzag_2,9,0.238003324993043,2000,0.635092953116037,Wed Feb  7 10:38:35 2024,1536,864,1536,864,,13,0.4358371806195941,0.2333103106289694,-4.65386996341562,1.98608276361986,0.38411458333333287,0.24928947197166282,0.0,1.0,83.0,99.0,1.04098749160767,3.0,11.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9450,9450,5489,9409729,BP22,zigzag_2,9,0.238003324993043,2000,0.635092953116037,Wed Feb  7 10:38:37 2024,1536,864,1536,864,,14,0.42419367015489867,0.2999583038679733,-4.825965066151,2.971163103295,0.39257812499999983,0.3293675969716628,1.0,1.0,66.0,65.0,0.0850834846496582,4.0,12.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9453,9453,5548,22807300,BP24,zigzag_2,9,0.238003324993043,2000,0.635092953116037,Thu Apr 11 13:56:24 2024,1536,864,1536,864,,3,0.7157754790706072,0.2988810567420189,-0.516285308206143,2.95524101902543,0.6653645833333334,0.2831436386383293,0.0,1.0,81.0,140.0,1.61113262176514,0.0,1.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9454,9454,5549,22807300,BP24,zigzag_2,9,0.238003324993043,2000,0.635092953116037,Thu Apr 11 13:56:27 2024,1536,864,1536,864,,4,0.7041319686059115,0.3655290499810221,-1.0911526822508,2.13699441667441,0.7200520833333329,0.4589248886383296,0.0,1.0,146.0,244.0,0.249748706817627,0.0,2.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9455,9455,5550,22807300,BP24,zigzag_2,9,0.238003324993043,2000,0.635092953116037,Thu Apr 11 13:56:29 2024,1536,864,1536,864,,5,0.6652379258405398,0.3101685968028453,-1.66602005629546,1.31874781432338,0.6308593749999993,0.34434155530499566,0.0,1.0,74.0,138.0,0.0438177585601806,0.0,3.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9456,9456,5551,22807300,BP24,zigzag_2,9,0.238003324993043,2000,0.635092953116037,Thu Apr 11 13:56:30 2024,1536,864,1536,864,,6,0.6263438830751679,0.2548081436246678,-2.24088743034012,0.500501211972356,0.5807291666666665,0.19329988863832923,1.0,1.0,118.0,14.0,0.166513681411743,1.0,4.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9457,9457,5552,22807300,BP24,zigzag_2,9,0.238003324993043,2000,0.635092953116037,Thu Apr 11 13:56:33 2024,1536,864,1536,864,,7,0.587449840309796,0.19944769044649072,-2.4129825330755,1.4855815516475,0.4902343749999998,0.21087801363832928,0.0,1.0,150.0,156.0,0.956124067306519,1.0,5.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9458,9458,5553,22807300,BP24,zigzag_2,9,0.238003324993043,2000,0.635092953116037,Thu Apr 11 13:56:35 2024,1536,864,1536,864,,8,0.5758063298451006,0.26609568368549413,-2.58507763581088,2.47066189132265,0.5345052083333329,0.3449925969716624,1.0,1.0,137.0,49.0,0.166030406951904,2.0,6.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9459,9459,5554,22807300,BP24,zigzag_2,9,0.238003324993043,2000,0.635092953116037,Thu Apr 11 13:56:38 2024,1536,864,1536,864,,9,0.5641628193804052,0.332743676924498,-2.75717273854626,3.45574223099779,0.6041666666666662,0.33327384697166285,0.0,1.0,61.0,129.0,0.919128894805908,2.0,7.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9460,9460,5555,22807300,BP24,zigzag_2,9,0.238003324993043,2000,0.635092953116037,Thu Apr 11 13:56:40 2024,1536,864,1536,864,,10,0.5525193089157099,0.3993916701635012,-3.33204011259092,2.63749562864676,0.5410156249999996,0.4296280136383293,0.0,1.0,50.0,138.0,0.20943808555603,2.0,8.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9461,9461,5556,22807300,BP24,zigzag_2,9,0.238003324993043,2000,0.635092953116037,Thu Apr 11 13:56:43 2024,1536,864,1536,864,,11,0.513625266150338,0.3440312169853237,-3.90690748663558,1.81924902629574,0.46874999999999967,0.3781957219716628,0.0,1.0,87.0,138.0,0.373461246490479,2.0,9.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9462,9462,5557,22807300,BP24,zigzag_2,9,0.238003324993043,2000,0.635092953116037,Thu Apr 11 13:56:57 2024,1536,864,1536,864,,12,0.474731223384966,0.28867076380714685,-4.48177486068024,1.00100242394471,0.41145833333333276,0.3078832219716627,0.0,1.0,102.0,121.0,12.8085625171661,2.0,10.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9463,9463,5558,22807300,BP24,zigzag_2,9,0.238003324993043,2000,0.635092953116037,Thu Apr 11 13:57:00 2024,1536,864,1536,864,,13,0.4358371806195941,0.2333103106289694,-4.65386996341562,1.98608276361986,0.414713541666666,0.1867894719716626,0.0,1.0,78.0,174.0,0.125148773193359,2.0,11.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9464,9464,5559,22807300,BP24,zigzag_2,9,0.238003324993043,2000,0.635092953116037,Thu Apr 11 13:57:01 2024,1536,864,1536,864,,14,0.42419367015489867,0.2999583038679733,-4.825965066151,2.971163103295,0.374348958333333,0.3586644719716624,1.0,1.0,118.0,60.0,0.251632928848267,3.0,12.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9467,9467,5730,14829152,BP22,zigzag_2,12,0.238003324993043,2000,0.635092953116037,Thu May  2 09:55:39 2024,1536,864,1536,864,,3,0.7157754790706072,0.2988810567420189,-0.516285308206143,2.95524101902543,0.7070312499999997,0.328716555304996,1.0,1.0,48.0,57.0,0.166424989700317,1.0,1.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9468,9468,5731,14829152,BP22,zigzag_2,12,0.238003324993043,2000,0.635092953116037,Thu May  2 09:55:42 2024,1536,864,1536,864,,4,0.7041319686059115,0.3655290499810221,-1.0911526822508,2.13699441667441,0.6451822916666661,0.43353426363832936,0.0,1.0,138.0,192.0,1.2829270362854,1.0,2.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9469,9469,5732,14829152,BP22,zigzag_2,12,0.238003324993043,2000,0.635092953116037,Thu May  2 09:55:44 2024,1536,864,1536,864,,5,0.6652379258405398,0.3101685968028453,-1.66602005629546,1.31874781432338,0.6503906249999998,0.25645093030499616,1.0,1.0,86.0,37.0,0.126542329788208,2.0,3.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9470,9470,5733,14829152,BP22,zigzag_2,12,0.238003324993043,2000,0.635092953116037,Thu May  2 09:55:48 2024,1536,864,1536,864,,6,0.6263438830751679,0.2548081436246678,-2.24088743034012,0.500501211972356,0.564453125,0.27598218030499594,0.0,1.0,100.0,123.0,1.78110218048096,2.0,4.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9471,9471,5734,14829152,BP22,zigzag_2,12,0.238003324993043,2000,0.635092953116037,Thu May  2 09:55:50 2024,1536,864,1536,864,,7,0.587449840309796,0.19944769044649072,-2.4129825330755,1.4855815516475,0.5377604166666662,0.18613843030499594,0.0,1.0,79.0,136.0,0.168366432189941,2.0,5.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9472,9472,5735,14829152,BP22,zigzag_2,12,0.238003324993043,2000,0.635092953116037,Thu May  2 09:55:51 2024,1536,864,1536,864,,8,0.5758063298451006,0.26609568368549413,-2.58507763581088,2.47066189132265,0.5540364583333326,0.31113843030499594,1.0,1.0,77.0,37.0,0.0850722789764404,3.0,6.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9473,9473,5736,14829152,BP22,zigzag_2,12,0.238003324993043,2000,0.635092953116037,Thu May  2 09:55:55 2024,1536,864,1536,864,,9,0.5641628193804052,0.332743676924498,-2.75717273854626,3.45574223099779,0.4746093749999995,0.40358634697166235,0.0,1.0,175.0,120.0,1.33081650733948,3.0,7.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9474,9474,5737,14829152,BP22,zigzag_2,12,0.238003324993043,2000,0.635092953116037,Thu May  2 09:55:57 2024,1536,864,1536,864,,10,0.5525193089157099,0.3993916701635012,-3.33204011259092,2.63749562864676,0.5390624999999998,0.43158113863832903,0.0,1.0,54.0,140.0,0.082834243774414,3.0,8.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9475,9475,5738,14829152,BP22,zigzag_2,12,0.238003324993043,2000,0.635092953116037,Thu May  2 09:55:59 2024,1536,864,1536,864,,11,0.513625266150338,0.3440312169853237,-3.90690748663558,1.81924902629574,0.4544270833333329,0.333924888638329,0.0,1.0,92.0,76.0,0.0847504138946533,3.0,9.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9476,9476,5739,14829152,BP22,zigzag_2,12,0.238003324993043,2000,0.635092953116037,Thu May  2 09:56:01 2024,1536,864,1536,864,,12,0.474731223384966,0.28867076380714685,-4.48177486068024,1.00100242394471,0.4505208333333329,0.2779353053049956,0.0,1.0,41.0,72.0,0.165785312652588,3.0,10.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9477,9477,5740,14829152,BP22,zigzag_2,12,0.238003324993043,2000,0.635092953116037,Thu May  2 09:56:04 2024,1536,864,1536,864,,13,0.4358371806195941,0.2333103106289694,-4.65386996341562,1.98608276361986,0.3860677083333332,0.22520093030499594,0.0,1.0,77.0,129.0,0.0418624877929687,3.0,11.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9478,9478,5741,14829152,BP22,zigzag_2,12,0.238003324993043,2000,0.635092953116037,Thu May  2 09:56:06 2024,1536,864,1536,864,,14,0.42419367015489867,0.2999583038679733,-4.825965066151,2.971163103295,0.3723958333333333,0.33913322197166273,0.0,1.0,100.0,75.0,0.292440414428711,3.0,12.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9481,9481,5884,8703753,BP22,zigzag_2,23,0.238003324993043,2000,0.635092953116037,Tue Feb 20 10:14:20 2024,1536,864,1536,864,,3,0.7157754790706072,0.2988810567420189,-0.516285308206143,2.95524101902543,0.6614583333333333,0.3397842636383295,0.0,1.0,104.0,77.0,0.251341819763184,0.0,1.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9482,9482,5885,8703753,BP22,zigzag_2,23,0.238003324993043,2000,0.635092953116037,Tue Feb 20 10:14:22 2024,1536,864,1536,864,,4,0.7041319686059115,0.3655290499810221,-1.0911526822508,2.13699441667441,0.6647135416666665,0.4127009303049961,0.0,1.0,94.0,157.0,0.0428636074066162,0.0,2.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9483,9483,5886,8703753,BP22,zigzag_2,23,0.238003324993043,2000,0.635092953116037,Tue Feb 20 10:14:25 2024,1536,864,1536,864,,5,0.6652379258405398,0.3101685968028453,-1.66602005629546,1.31874781432338,0.6601562499999996,0.3384821803049959,0.0,1.0,44.0,139.0,0.125860691070557,0.0,3.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9484,9484,5887,8703753,BP22,zigzag_2,23,0.238003324993043,2000,0.635092953116037,Tue Feb 20 10:14:27 2024,1536,864,1536,864,,6,0.6263438830751679,0.2548081436246678,-2.24088743034012,0.500501211972356,0.6640624999999997,0.16856030530499594,0.0,1.0,145.0,127.0,0.167892456054688,0.0,4.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9485,9485,5888,8703753,BP22,zigzag_2,23,0.238003324993043,2000,0.635092953116037,Tue Feb 20 10:14:29 2024,1536,864,1536,864,,7,0.587449840309796,0.19944769044649072,-2.4129825330755,1.4855815516475,0.48046874999999994,0.1561905136383293,0.0,1.0,177.0,223.0,0.12533712387085,0.0,5.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9486,9486,5889,8703753,BP22,zigzag_2,23,0.238003324993043,2000,0.635092953116037,Tue Feb 20 10:14:31 2024,1536,864,1536,864,,8,0.5758063298451006,0.26609568368549413,-2.58507763581088,2.47066189132265,0.5664062499999998,0.3378311386383291,1.0,1.0,111.0,9.0,0.166224718093872,1.0,6.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9487,9487,5890,8703753,BP22,zigzag_2,23,0.238003324993043,2000,0.635092953116037,Tue Feb 20 10:14:34 2024,1536,864,1536,864,,9,0.5641628193804052,0.332743676924498,-2.75717273854626,3.45574223099779,0.4902343749999998,0.33913322197166273,0.0,1.0,114.0,133.0,1.16036629676819,1.0,7.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9488,9488,5891,8703753,BP22,zigzag_2,23,0.238003324993043,2000,0.635092953116037,Tue Feb 20 10:14:36 2024,1536,864,1536,864,,10,0.5525193089157099,0.3993916701635012,-3.33204011259092,2.63749562864676,0.48437499999999933,0.3957738469716628,0.0,1.0,105.0,91.0,0.0842287540435791,1.0,8.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9489,9489,5892,8703753,BP22,zigzag_2,23,0.238003324993043,2000,0.635092953116037,Tue Feb 20 10:14:38 2024,1536,864,1536,864,,11,0.513625266150338,0.3440312169853237,-3.90690748663558,1.81924902629574,0.3984374999999996,0.27207593030499583,0.0,1.0,209.0,120.0,0.0425548553466796,1.0,9.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9490,9490,5893,8703753,BP22,zigzag_2,23,0.238003324993043,2000,0.635092953116037,Tue Feb 20 10:14:40 2024,1536,864,1536,864,,12,0.474731223384966,0.28867076380714685,-4.48177486068024,1.00100242394471,0.42708333333333304,0.2994196803049957,0.0,1.0,75.0,102.0,0.127716302871704,1.0,10.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9491,9491,5894,8703753,BP22,zigzag_2,23,0.238003324993043,2000,0.635092953116037,Tue Feb 20 10:14:43 2024,1536,864,1536,864,,13,0.4358371806195941,0.2333103106289694,-4.65386996341562,1.98608276361986,0.3945312499999995,0.15488843030499588,0.0,1.0,136.0,227.0,0.208914041519165,1.0,11.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9492,9492,5895,8703753,BP22,zigzag_2,23,0.238003324993043,2000,0.635092953116037,Tue Feb 20 10:14:44 2024,1536,864,1536,864,,14,0.42419367015489867,0.2999583038679733,-4.825965066151,2.971163103295,0.38997395833333265,0.36777905530499616,1.0,1.0,117.0,35.0,0.29240894317627,2.0,12.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9495,9495,5968,8048190,BP24,zigzag_2,11,0.238003324993043,2000,0.635092953116037,Tue Apr 30 10:14:30 2024,1536,864,1536,864,,3,0.7157754790706072,0.2988810567420189,-0.516285308206143,2.95524101902543,0.733723958333333,0.3163467636383297,0.0,1.0,38.0,88.0,0.0426006317138671,0.0,1.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9496,9496,5969,8048190,BP24,zigzag_2,11,0.238003324993043,2000,0.635092953116037,Tue Apr 30 10:14:33 2024,1536,864,1536,864,,4,0.7041319686059115,0.3655290499810221,-1.0911526822508,2.13699441667441,0.6933593749999998,0.39316968030499566,0.0,1.0,46.0,135.0,0.168558359146118,0.0,2.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9497,9497,5970,8048190,BP24,zigzag_2,11,0.238003324993043,2000,0.635092953116037,Tue Apr 30 10:14:35 2024,1536,864,1536,864,,5,0.6652379258405398,0.3101685968028453,-1.66602005629546,1.31874781432338,0.6367187499999999,0.2388728053049962,1.0,1.0,118.0,29.0,0.74771523475647,1.0,3.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9498,9498,5971,8048190,BP24,zigzag_2,11,0.238003324993043,2000,0.635092953116037,Tue Apr 30 10:14:37 2024,1536,864,1536,864,,6,0.6263438830751679,0.2548081436246678,-2.24088743034012,0.500501211972356,0.5839843749999998,0.2616592636383292,0.0,1.0,66.0,96.0,0.252898931503296,1.0,4.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9499,9499,5972,8048190,BP24,zigzag_2,11,0.238003324993043,2000,0.635092953116037,Tue Apr 30 10:14:39 2024,1536,864,1536,864,,7,0.587449840309796,0.19944769044649072,-2.4129825330755,1.4855815516475,0.5651041666666661,0.15358634697166257,0.0,1.0,78.0,174.0,0.083437442779541,1.0,5.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9500,9500,5973,8048190,BP24,zigzag_2,11,0.238003324993043,2000,0.635092953116037,Tue Apr 30 10:14:52 2024,1536,864,1536,864,,8,0.5758063298451006,0.26609568368549413,-2.58507763581088,2.47066189132265,0.5032552083333329,0.21543530530499594,0.0,1.0,136.0,203.0,10.1063497066498,1.0,6.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9501,9501,5974,8048190,BP24,zigzag_2,11,0.238003324993043,2000,0.635092953116037,Tue Apr 30 10:14:57 2024,1536,864,1536,864,,9,0.5641628193804052,0.332743676924498,-2.75717273854626,3.45574223099779,0.5761718749999996,0.3534561386383294,0.0,1.0,37.0,79.0,2.86356806755066,1.0,7.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9502,9502,5975,8048190,BP24,zigzag_2,11,0.238003324993043,2000,0.635092953116037,Tue Apr 30 10:14:59 2024,1536,864,1536,864,,10,0.5525193089157099,0.3993916701635012,-3.33204011259092,2.63749562864676,0.5761718749999996,0.3534561386383294,0.0,1.0,79.0,97.0,0.0,1.0,8.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9503,9503,5976,8048190,BP24,zigzag_2,11,0.238003324993043,2000,0.635092953116037,Tue Apr 30 10:15:00 2024,1536,864,1536,864,,11,0.513625266150338,0.3440312169853237,-3.90690748663558,1.81924902629574,0.4707031249999994,0.31504468030499605,1.0,1.0,80.0,41.0,0.168411016464233,2.0,9.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9504,9504,5977,8048190,BP24,zigzag_2,11,0.238003324993043,2000,0.635092953116037,Tue Apr 30 10:15:03 2024,1536,864,1536,864,,12,0.474731223384966,0.28867076380714685,-4.48177486068024,1.00100242394471,0.5162760416666661,0.27142488863832903,0.0,1.0,69.0,137.0,0.582612037658691,2.0,10.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9505,9505,5978,8048190,BP24,zigzag_2,11,0.238003324993043,2000,0.635092953116037,Tue Apr 30 10:15:05 2024,1536,864,1536,864,,13,0.4358371806195941,0.2333103106289694,-4.65386996341562,1.98608276361986,0.4108072916666659,0.2388728053049962,0.0,1.0,39.0,96.0,0.248753786087036,2.0,11.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9506,9506,5979,8048190,BP24,zigzag_2,11,0.238003324993043,2000,0.635092953116037,Tue Apr 30 10:15:07 2024,1536,864,1536,864,,14,0.42419367015489867,0.2999583038679733,-4.825965066151,2.971163103295,0.40820312499999944,0.31113843030499594,0.0,1.0,30.0,85.0,0.125460624694824,2.0,12.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9509,9509,6500,16680772,BP24,zigzag_2,37,0.238003324993043,2000,0.635092953116037,Thu Feb 15 12:09:16 2024,1536,864,1536,864,,3,0.7157754790706072,0.2988810567420189,-0.516285308206143,2.95524101902543,0.7480468749999998,0.359966555304996,0.0,1.0,106.0,68.0,0.0845668315887451,0.0,1.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9510,9510,6501,16680772,BP24,zigzag_2,37,0.238003324993043,2000,0.635092953116037,Thu Feb 15 12:09:18 2024,1536,864,1536,864,,4,0.7041319686059115,0.3655290499810221,-1.0911526822508,2.13699441667441,0.6901041666666663,0.41009676363832953,0.0,1.0,72.0,158.0,0.0847628116607666,0.0,2.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9511,9511,6502,16680772,BP24,zigzag_2,37,0.238003324993043,2000,0.635092953116037,Thu Feb 15 12:09:29 2024,1536,864,1536,864,,5,0.6652379258405398,0.3101685968028453,-1.66602005629546,1.31874781432338,0.6217447916666663,0.3085342636383295,0.0,1.0,67.0,83.0,9.15740203857422,0.0,3.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9512,9512,6503,16680772,BP24,zigzag_2,37,0.238003324993043,2000,0.635092953116037,Thu Feb 15 12:09:36 2024,1536,864,1536,864,,6,0.6263438830751679,0.2548081436246678,-2.24088743034012,0.500501211972356,0.46679687499999933,0.408794680304996,0.0,1.0,341.0,371.0,4.39229869842529,0.0,4.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9513,9513,6504,16680772,BP24,zigzag_2,37,0.238003324993043,2000,0.635092953116037,Thu Feb 15 12:10:02 2024,1536,864,1536,864,,7,0.587449840309796,0.19944769044649072,-2.4129825330755,1.4855815516475,0.5572916666666666,0.21934155530499594,0.0,1.0,55.0,77.0,23.821478843689,0.0,5.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9514,9514,6505,16680772,BP24,zigzag_2,37,0.238003324993043,2000,0.635092953116037,Thu Feb 15 12:10:04 2024,1536,864,1536,864,,8,0.5758063298451006,0.26609568368549413,-2.58507763581088,2.47066189132265,0.6315104166666662,0.14642488863832928,0.0,1.0,203.0,304.0,0.335567712783813,0.0,6.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9515,9515,6506,16680772,BP24,zigzag_2,37,0.238003324993043,2000,0.635092953116037,Thu Feb 15 12:10:06 2024,1536,864,1536,864,,9,0.5641628193804052,0.332743676924498,-2.75717273854626,3.45574223099779,0.6158854166666665,0.3879613469716627,0.0,1.0,116.0,99.0,0.333172559738159,0.0,7.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9516,9516,6507,16680772,BP24,zigzag_2,37,0.238003324993043,2000,0.635092953116037,Thu Feb 15 12:10:09 2024,1536,864,1536,864,,10,0.5525193089157099,0.3993916701635012,-3.33204011259092,2.63749562864676,0.5722656249999994,0.42441968030499566,0.0,1.0,49.0,153.0,0.248729467391968,0.0,8.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
9517,9517,6508,16680772,BP24,zigzag_2,37,0.238003324993043,2000,0.635092953116037,Thu Feb 15 12:10:11 2024,1536,864,1536,864,,11,0.513625266150338,0.3440312169853237,-3.90690748663558,1.81924902629574,0.47916666666666635,0.34954988863832936,0.0,1.0,54.0,94.0,0.333641767501831,0.0,9.0,zigzag_2,test,0,0,1,0.6183433217322609,14.780345090700491
