Unnamed: 0,X,func_scale,pred_x,pred_y,rt,true_x,true_y,tpt,trial_idx,correct,func.name,subj_id,acceptance_dist,prev_pt_buffer,min_x,max_x,min_y,max_y,prev_x,prev_y,scale_by
4060,4059,44.5383640965798,0.48859996204849887,0.3721551344090107,708.599999904633,9.0,1.23635545572527,9,8,1.0,sine,u7eacnuhw8,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.4521874999999988,0.3767180916269498,41.8300653594771
4061,4060,44.5383640965798,0.5166705909255497,0.2721535190345211,1016.0,10.0,-1.63206333266811,10,8,1.0,sine,u7eacnuhw8,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.4760937499999988,0.3353191774903613,41.8300653594771
4062,4061,44.5383640965798,0.5219338338399961,0.22390712565209187,590.200000047684,11.0,-2.99997061965211,11,8,1.0,sine,u7eacnuhw8,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.49999999999999883,0.266746040830332,41.8300653594771
4063,4062,44.5383640965798,0.5456184269550063,0.24934613307191822,276.200000047684,12.0,-1.6097187540013,12,8,1.0,sine,u7eacnuhw8,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.5239062499999988,0.2340445072508707,41.8300653594771
4064,4063,44.5383640965798,0.5754434701368705,0.3177682909597268,976.100000023842,13.0,1.26050111047992,13,8,1.0,sine,u7eacnuhw8,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.5478124999999988,0.2672802159140854,41.8300653594771
4065,4064,44.5383640965798,0.5991280632518831,0.3730323415614183,1382.80000007153,14.0,2.97182206708461,14,8,1.0,sine,u7eacnuhw8,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.5717187499999988,0.3358964095493396,41.8300653594771
4069,4068,69.3599847651281,0.6185685767542933,0.1787260691860999,880.79999999702,-2.97997634258385,-0.346036121872572,3,17,1.0,zigzag_3,gphp8blehl,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.6651006540327353,0.17842493102979912,26.86048284861785
4070,4069,69.3599847651281,0.5795348312018741,0.1757985382696685,199.0,-3.97330179011179,-0.461381495830096,4,17,1.0,zigzag_3,gphp8blehl,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.6281197310491016,0.1741306905052488,26.86048284861785
4071,4070,69.3599847651281,0.542452772927076,0.16506425824275317,38.7000000029802,-4.08864716406932,0.531943951697852,5,17,0.0,zigzag_3,gphp8blehl,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.5911388080654683,0.16983644998069844,26.86048284861785
4072,4071,69.3599847651281,0.5785589875630637,0.24996265481926494,161.800000011921,-4.20399253802684,1.5252693992258,6,17,1.0,zigzag_3,gphp8blehl,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.5868445675409177,0.20681737296433206,26.86048284861785
4073,4072,69.3599847651281,0.5736797693690112,0.272407058511906,521.5,-4.31933791198437,2.51859484675375,7,17,1.0,zigzag_3,gphp8blehl,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.5825503270163676,0.24379829594796565,26.86048284861785
4074,4073,69.3599847651281,0.5697763948137695,0.3133924913419464,218.399999991059,-4.43468328594189,3.5119202942817,8,17,1.0,zigzag_3,gphp8blehl,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.578256086491817,0.28077921893159935,26.86048284861785
4075,4074,69.3599847651281,0.6127135149214304,0.3211992404524301,790.0,-5.42800873346984,3.39657492032417,9,17,0.0,zigzag_3,gphp8blehl,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.5739618459672667,0.317760141915233,26.86048284861785
4076,4075,69.3599847651281,0.4995156528194148,0.30656158587027277,350.0,-6.42133418099779,3.28122954636665,10,17,1.0,zigzag_3,gphp8blehl,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.5369809229836331,0.3134659013906825,26.86048284861785
4077,4076,69.3599847651281,0.46536112546104796,0.2997306803985995,537.0,-7.41465962852574,3.16588417240913,11,17,1.0,zigzag_3,gphp8blehl,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.49999999999999944,0.30917166086613224,26.86048284861785
4078,4077,69.3599847651281,0.4243756926310076,0.29485146220454705,327.0,-8.40798507605369,3.0505387984516,12,17,1.0,zigzag_3,gphp8blehl,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.46301907701636574,0.3048774203415821,26.86048284861785
4079,4078,69.3599847651281,0.42242400535338676,0.3436436441450712,484.0,-8.52333045001121,4.04386424597955,13,17,1.0,zigzag_3,gphp8blehl,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.4260381540327321,0.30058317981703153,26.86048284861785
4080,4079,69.3599847651281,0.41071388168766104,0.37974985878105916,256.600000008941,-8.63867582396873,5.0371896935075,14,17,1.0,zigzag_3,gphp8blehl,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.4217439135081819,0.33756410280066523,26.86048284861785
4084,4083,149.110890659918,0.6325226053026614,0.37207962256688903,4431.30000001192,0.0,0.0,3,12,0.0,3_pts,yfg9tsa32v,0.536513460860874,0.201192547822828,0,1,0,0.6183433217322618,0.5800362182613799,0.3091716608661309,12.49434345753606
4085,4084,149.110890659918,0.5033515912674357,0.31504307091497125,1041.89999999106,1.0,0.0,4,12,1.0,3_pts,yfg9tsa32v,0.536513460860874,0.201192547822828,0,1,0,0.6183433217322618,0.4199637817386201,0.3091716608661309,12.49434345753606
4086,4085,149.110890659918,0.5788411449243857,0.3167206165517924,313.90000000596,2.0,0.0,5,12,1.0,3_pts,yfg9tsa32v,0.536513460860874,0.201192547822828,0,1,0,0.6183433217322618,0.5,0.3091716608661309,12.49434345753606
4087,4086,149.110890659918,0.4983189543569725,0.3091716611860974,953.20000000298,0.0,0.0,6,12,0.0,3_pts,yfg9tsa32v,0.536513460860874,0.201192547822828,0,1,0,0.6183433217322618,0.5800362182613799,0.3091716608661309,12.49434345753606
4088,4087,149.110890659918,0.4991577271753829,0.29323497763629686,509.5,1.0,0.0,7,12,1.0,3_pts,yfg9tsa32v,0.536513460860874,0.201192547822828,0,1,0,0.6183433217322618,0.4199637817386201,0.3091716608661309,12.49434345753606
4089,4088,149.110890659918,0.5771635992875649,0.3091716611860974,320.79999999702,2.0,0.0,8,12,1.0,3_pts,yfg9tsa32v,0.536513460860874,0.201192547822828,0,1,0,0.6183433217322618,0.5,0.3091716608661309,12.49434345753606
4090,4089,149.110890659918,0.41863553660796965,0.30581656991245515,384.600000008941,0.0,0.0,9,12,1.0,3_pts,yfg9tsa32v,0.536513460860874,0.201192547822828,0,1,0,0.6183433217322618,0.5800362182613799,0.3091716608661309,12.49434345753606
4091,4090,149.110890659918,0.49580263590174073,0.3091716611860974,366.300000011921,1.0,0.0,10,12,1.0,3_pts,yfg9tsa32v,0.536513460860874,0.201192547822828,0,1,0,0.6183433217322618,0.4199637817386201,0.3091716608661309,12.49434345753606
4092,4091,149.110890659918,0.5763248264691541,0.31336552527815015,273.70000000298,2.0,0.0,11,12,1.0,3_pts,yfg9tsa32v,0.536513460860874,0.201192547822828,0,1,0,0.6183433217322618,0.5,0.3091716608661309,12.49434345753606
4093,4092,149.110890659918,0.41276412687909575,0.3049777970940446,303.5,0.0,0.0,12,12,1.0,3_pts,yfg9tsa32v,0.536513460860874,0.201192547822828,0,1,0,0.6183433217322618,0.5800362182613799,0.3091716608661309,12.49434345753606
4094,4093,149.110890659918,0.4991577271753829,0.30749411554927625,495.40000000596,1.0,0.0,13,12,1.0,3_pts,yfg9tsa32v,0.536513460860874,0.201192547822828,0,1,0,0.6183433217322618,0.4199637817386201,0.3091716608661309,12.49434345753606
4095,4094,149.110890659918,0.583035009016438,0.30581656991245515,410.09999999404,2.0,0.0,14,12,1.0,3_pts,yfg9tsa32v,0.536513460860874,0.201192547822828,0,1,0,0.6183433217322618,0.5,0.3091716608661309,12.49434345753606
4099,4098,298.221781319834,0.44286754756369173,0.4991564834594798,3080.89999999991,-2.2204460492503099e-16,3.33066907387547e-16,3,7,0.0,triangle_1,3v29fd65wr,0.268256730430439,0.100596273911414,0,1,0,0.6183433217322614,0.5,0.4015895251823848,6.24717172876806
4100,4099,298.221781319834,0.5761693499750254,0.2637954885769684,262.400000000023,1.0,8.813754755807631e-17,4,7,1.0,triangle_1,3v29fd65wr,0.268256730430439,0.100596273911414,0,1,0,0.6183433217322614,0.4199637817386205,0.2629627287080035,6.24717172876806
4101,4100,298.221781319834,0.5011870861186503,0.39709729098830215,500.699999999953,0.500000000000001,0.866025403784439,5,7,1.0,triangle_1,3v29fd65wr,0.268256730430439,0.100596273911414,0,1,0,0.6183433217322614,0.5800362182613795,0.2629627287080034,6.24717172876806
4102,4101,298.221781319834,0.42099772060558227,0.2637954885769684,5.0,-7.771561172376101e-16,1.4432899320127001e-15,6,7,1.0,triangle_1,3v29fd65wr,0.268256730430439,0.100596273911414,0,1,0,0.6183433217322614,0.5000000000000001,0.4015895251823848,6.24717172876806
4103,4102,298.221781319834,0.5824178719630562,0.26171264791429133,194.29999999993,0.999999999999999,-8.229256270464879e-16,7,7,1.0,triangle_1,3v29fd65wr,0.268256730430439,0.100596273911414,0,1,0,0.6183433217322614,0.41996378173862037,0.26296272870800363,6.24717172876806
4104,4103,298.221781319834,0.5011870861186503,0.4033458129763334,267.20000000007,0.500000000000002,0.866025403784439,8,7,1.0,triangle_1,3v29fd65wr,0.268256730430439,0.100596273911414,0,1,0,0.6183433217322614,0.5800362182613794,0.2629627287080033,6.24717172876806
4105,4104,298.221781319834,0.4199563002742437,0.2575469665889371,256.600000000093,2.2204460492503099e-16,1.66533453693773e-15,9,7,1.0,triangle_1,3v29fd65wr,0.268256730430439,0.100596273911414,0,1,0,0.6183433217322614,0.5000000000000003,0.4015895251823848,6.24717172876806
4106,4105,298.221781319834,0.5834592922943959,0.2596298072516142,11656.7999999999,1.0,9.30546457449323e-16,10,7,1.0,triangle_1,3v29fd65wr,0.268256730430439,0.100596273911414,0,1,0,0.6183433217322614,0.4199637817386205,0.2629627287080037,6.24717172876806
4107,4106,298.221781319834,0.49597998446195757,0.3991801316509793,16.7999999999302,0.5,0.866025403784439,11,7,1.0,triangle_1,3v29fd65wr,0.268256730430439,0.100596273911414,0,1,0,0.6183433217322614,0.5800362182613795,0.2629627287080036,6.24717172876806
4108,4107,298.221781319834,0.40745925629818114,0.26067122758295275,366.899999999907,1.16573417585641e-15,0.0,12,7,1.0,triangle_1,3v29fd65wr,0.268256730430439,0.100596273911414,0,1,0,0.6183433217322614,0.5,0.4015895251823848,6.24717172876806
4109,4108,298.221781319834,0.577210770306364,0.25546412592626,523.0,1.0,2.57299623948262e-15,13,7,1.0,triangle_1,3v29fd65wr,0.268256730430439,0.100596273911414,0,1,0,0.6183433217322614,0.4199637817386207,0.2629627287080034,6.24717172876806
4110,4109,298.221781319834,0.4980628251246347,0.39501445032562504,439.599999999977,0.499999999999998,0.866025403784439,14,7,1.0,triangle_1,3v29fd65wr,0.268256730430439,0.100596273911414,0,1,0,0.6183433217322614,0.5800362182613795,0.26296272870800386,6.24717172876806
4114,4113,69.3599847651281,0.6075682800935256,0.16600043283724378,1666.0,-2.97997634258385,-0.346036121872572,3,20,1.0,zigzag_3,bnkjjr0y06,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.6651006540327353,0.17842493102979912,26.86048284861785
4115,4114,69.3599847651281,0.5697201808291179,0.159028414551695,154.0,-3.97330179011179,-0.461381495830096,4,20,1.0,zigzag_3,bnkjjr0y06,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.6281197310491016,0.1741306905052488,26.86048284861785
4116,4115,69.3599847651281,0.533366085483042,0.15056239234781435,142.0,-4.08864716406932,0.531943951697852,5,20,0.0,zigzag_3,bnkjjr0y06,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.5911388080654683,0.16983644998069844,26.86048284861785
4117,4116,69.3599847651281,0.5776882017268878,0.24717464573327627,84.0,-4.20399253802684,1.5252693992258,6,20,1.0,zigzag_3,bnkjjr0y06,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.5868445675409177,0.20681737296433206,26.86048284861785
4118,4117,69.3599847651281,0.5761941978085561,0.289006755446569,106.0,-4.31933791198437,2.51859484675375,7,20,1.0,zigzag_3,bnkjjr0y06,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.5825503270163676,0.24379829594796565,26.86048284861785
4119,4118,69.3599847651281,0.5667321729924538,0.31988283642542814,35.0,-4.43468328594189,3.5119202942817,8,20,1.0,zigzag_3,bnkjjr0y06,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.578256086491817,0.28077921893159935,26.86048284861785
4120,4119,69.3599847651281,0.6170303049096274,0.3268548547109768,26.0,-5.42800873346984,3.39657492032417,9,20,0.0,zigzag_3,bnkjjr0y06,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.5739618459672667,0.317760141915233,26.86048284861785
4121,4120,69.3599847651281,0.48406395617808967,0.30643680116044086,53.0,-6.42133418099779,3.28122954636665,10,20,1.0,zigzag_3,bnkjjr0y06,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.5369809229836331,0.3134659013906825,26.86048284861785
4122,4121,69.3599847651281,0.44422385168923956,0.2989667815687817,94.0,-7.41465962852574,3.16588417240913,11,20,1.0,zigzag_3,bnkjjr0y06,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.49999999999999944,0.30917166086613224,26.86048284861785
4123,4122,69.3599847651281,0.42380579813870367,0.3004607854871136,134.0,-8.40798507605369,3.0505387984516,12,20,1.0,zigzag_3,bnkjjr0y06,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.46301907701636574,0.3048774203415821,26.86048284861785
4124,4123,69.3599847651281,0.41384577201649103,0.35026091609817633,8.0,-8.52333045001121,4.04386424597955,13,20,1.0,zigzag_3,bnkjjr0y06,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.4260381540327321,0.30058317981703153,26.86048284861785
4125,4124,69.3599847651281,0.40737175503705286,0.3871130127503627,167.0,-8.63867582396873,5.0371896935075,14,20,1.0,zigzag_3,bnkjjr0y06,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.4217439135081819,0.33756410280066523,26.86048284861785
4129,4128,298.542005621069,0.6536303097019314,0.2448558832183419,4957.0,0.979112807317579,0.20331775757835,3,10,0.0,radial_1,4nkrou6g2j,0.267968990941736,0.100488371603151,0,1,0,0.6183433217322606,0.5,0.29600575493992853,6.24047084191172
4130,4129,298.542005621069,0.49609661827662643,0.29768155219928255,966.0,0.0,0.0,4,10,1.0,radial_1,4nkrou6g2j,0.267968990941736,0.100488371603151,0,1,0,0.6183433217322606,0.6568972649854792,0.32858627053385525,6.24047084191172
4131,4130,298.542005621069,0.5677885976079029,0.4089927832662644,1263.0,0.746277685518547,0.665634746762127,5,10,0.0,radial_1,4nkrou6g2j,0.267968990941736,0.100488371603151,0,1,0,0.6183433217322606,0.5,0.29600575493992853,6.24047084191172
4132,4131,298.542005621069,0.4998698803466936,0.29768155219928255,1414.0,0.0,0.0,6,10,1.0,radial_1,4nkrou6g2j,0.267968990941736,0.100488371603151,0,1,0,0.6183433217322606,0.6195867594647603,0.4026699416054037,6.24047084191172
4133,4132,298.542005621069,0.5366591855298487,0.439178879826802,3230.0,0.313478060555453,0.949595443096897,7,10,1.0,radial_1,4nkrou6g2j,0.267968990941736,0.100488371603151,0,1,0,0.6183433217322606,0.5,0.29600575493992853,6.24047084191172
4134,4133,298.542005621069,0.49798324931166005,0.295794921164249,560.0,0.0,0.0,8,10,1.0,radial_1,4nkrou6g2j,0.267968990941736,0.100488371603151,0,1,0,0.6183433217322606,0.550233078320004,0.4481730299986156,6.24047084191172
4135,4134,298.542005621069,0.45647736654092097,0.4363489332742516,1838.0,-0.20331775757835,0.979112807317579,9,10,1.0,radial_1,4nkrou6g2j,0.267968990941736,0.100488371603151,0,1,0,0.6183433217322606,0.5,0.29600575493992853,6.24047084191172
4136,4135,298.542005621069,0.49798324931166005,0.29673823668176574,605.0,0.0,0.0,10,10,1.0,radial_1,4nkrou6g2j,0.267968990941736,0.100488371603151,0,1,0,0.6183433217322606,0.4674194844060732,0.4529030199254076,6.24047084191172
4137,4136,298.542005621069,0.38950196479722843,0.4014462591261302,2454.0,-0.665634746762126,0.746277685518547,11,10,1.0,radial_1,4nkrou6g2j,0.267968990941736,0.100488371603151,0,1,0,0.6183433217322606,0.5,0.29600575493992853,6.24047084191172
4138,4137,298.542005621069,0.49798324931166005,0.2948516056467322,542.0,0.0,0.0,12,10,1.0,radial_1,4nkrou6g2j,0.267968990941736,0.100488371603151,0,1,0,0.6183433217322606,0.3933358133345249,0.4155925144046888,6.24047084191172
4139,4138,298.542005621069,0.345166135473939,0.3335275418649208,1311.0,-0.949595443096897,0.313478060555453,13,10,1.0,radial_1,4nkrou6g2j,0.267968990941736,0.100488371603151,0,1,0,0.6183433217322606,0.5,0.29600575493992853,6.24047084191172
4140,4139,298.542005621069,0.5017565113817272,0.29296497461169857,23.0,0.0,0.0,14,10,1.0,radial_1,4nkrou6g2j,0.267968990941736,0.100488371603151,0,1,0,0.6183433217322606,0.34783272494131295,0.34623883325993254,6.24047084191172
4144,4143,72.4980878160786,0.43918723883564315,0.2699593999550367,5089.10000014305,0.0,2.0,3,2,1.0,increasing_lines,nwkn1dm9nn,1.1034773800235,0.413804017508812,0,1,0,0.6228498353738195,0.4416292858861574,0.22287928588615685,25.6978182085368
4145,4144,72.4980878160786,0.43722968182184885,0.26408672891365403,2829.29999995232,1.0,2.0,4,2,1.0,increasing_lines,nwkn1dm9nn,1.1034773800235,0.413804017508812,0,1,0,0.6228498353738195,0.402715476476929,0.26179309529538525,25.6978182085368
4146,4145,72.4980878160786,0.40395121258734656,0.2875774130791851,3455.10000014305,2.0,2.0,5,2,0.0,increasing_lines,nwkn1dm9nn,1.1034773800235,0.413804017508812,0,1,0,0.6228498353738195,0.4416292858861574,0.26179309529538525,25.6978182085368
4147,4146,72.4980878160786,0.531192418483973,0.2582140578722714,252.199999809265,0.0,3.0,6,2,0.0,increasing_lines,nwkn1dm9nn,1.1034773800235,0.413804017508812,0,1,0,0.6228498353738195,0.4805430952953858,0.26179309529538525,25.6978182085368
4148,4147,72.4980878160786,0.4861686071667051,0.31008931873781875,1414.70000004768,1.0,3.0,7,2,0.0,increasing_lines,nwkn1dm9nn,1.1034773800235,0.413804017508812,0,1,0,0.6228498353738195,0.402715476476929,0.30070690470461364,25.6978182085368
4149,4148,72.4980878160786,0.40395121258734656,0.3267285533550702,858.899999856949,2.0,3.0,8,2,0.0,increasing_lines,nwkn1dm9nn,1.1034773800235,0.413804017508812,0,1,0,0.6228498353738195,0.4416292858861574,0.30070690470461364,25.6978182085368
4150,4149,72.4980878160786,0.4019936555735523,0.34141023095852713,2257.89999985695,3.0,3.0,9,2,0.0,increasing_lines,nwkn1dm9nn,1.1034773800235,0.413804017508812,0,1,0,0.6228498353738195,0.4805430952953858,0.30070690470461364,25.6978182085368
4151,4150,72.4980878160786,0.4019936555735523,0.34141023095852713,384.200000047684,0.0,4.0,10,2,1.0,increasing_lines,nwkn1dm9nn,1.1034773800235,0.413804017508812,0,1,0,0.6228498353738195,0.5194569047046141,0.30070690470461364,25.6978182085368
4152,4151,72.4980878160786,0.4431023528632315,0.34043145245162976,1689.29999995232,1.0,4.0,11,2,1.0,increasing_lines,nwkn1dm9nn,1.1034773800235,0.413804017508812,0,1,0,0.6228498353738195,0.402715476476929,0.33962071411384204,25.6978182085368
4153,4152,72.4980878160786,0.48421105015291094,0.34238900946542433,349.700000047684,2.0,4.0,12,2,1.0,increasing_lines,nwkn1dm9nn,1.1034773800235,0.413804017508812,0,1,0,0.6228498353738195,0.4416292858861574,0.33962071411384204,25.6978182085368
4154,4153,72.4980878160786,0.5253197474425902,0.34238900946542433,436.5,3.0,4.0,13,2,1.0,increasing_lines,nwkn1dm9nn,1.1034773800235,0.413804017508812,0,1,0,0.6228498353738195,0.4805430952953858,0.33962071411384204,25.6978182085368
4155,4154,72.4980878160786,0.5674072232391666,0.3384738954378355,577.099999904633,4.0,4.0,14,2,1.0,increasing_lines,nwkn1dm9nn,1.1034773800235,0.413804017508812,0,1,0,0.6228498353738195,0.5194569047046141,0.33962071411384204,25.6978182085368
4159,4158,95.6309122915641,0.6320916434289695,0.2808255182972127,1036.69999998808,2.76690686445303,2.46536861205107,3,11,0.0,spiral_outward,ak2g4wy9vp,0.836549585097465,0.313706094411549,0,1,0,0.6183433217322603,0.598337931896628,0.27915047405533977,19.48159477433395
4160,4159,95.6309122915641,0.6238957856272496,0.3573201911132655,276.300000011921,2.41926274578121,3.53530719288312,4,11,1.0,spiral_outward,ak2g4wy9vp,0.836549585097465,0.313706094411549,0,1,0,0.6183433217322603,0.614199928717446,0.3279686805374975,19.48159477433395
4161,4160,95.6309122915641,0.5487670891114835,0.3805417882181384,317.699999988079,1.40799150281253,4.27003875824871,5,11,1.0,spiral_outward,ak2g4wy9vp,0.836549585097465,0.313706094411549,0,1,0,0.6183433217322603,0.5963551822940256,0.3828891628299247,19.48159477433395
4162,4161,95.6309122915641,0.5071048119527407,0.4269849824278847,1164.29999998212,0.0329915028125267,4.27003875824871,6,11,1.0,spiral_outward,ak2g4wy9vp,0.836549585097465,0.313706094411549,0,1,0,0.6183433217322603,0.5444461237860959,0.4206033014246543,19.48159477433395
4163,4162,95.6309122915641,0.44290392583926813,0.3873716697195715,435.700000017881,-1.18053398874989,3.38836087981,7,11,1.0,spiral_outward,ak2g4wy9vp,0.836549585097465,0.313706094411549,0,1,0,0.6183433217322603,0.4738666863258989,0.4206033014246543,19.48159477433395
4164,4163,95.6309122915641,0.4121694590828186,0.3265857243568159,237.799999982119,-1.68268660460918,1.84289404083037,8,11,1.0,spiral_outward,ak2g4wy9vp,0.836549585097465,0.313706094411549,0,1,0,0.6183433217322603,0.41157581611638316,0.3753463351109787,19.48159477433395
4165,4164,95.6309122915641,0.417633364283965,0.25623794489205304,180.90000000596,-1.14190686445303,0.178545137313854,9,11,0.0,spiral_outward,ak2g4wy9vp,0.836549585097465,0.313706094411549,0,1,0,0.6183433217322603,0.38580007128255406,0.29601674957747265,19.48159477433395
4166,4165,95.6309122915641,0.44700185474012805,0.18110924837628728,1167.90000000596,0.375,-0.923552210734534,10,11,0.0,spiral_outward,ak2g4wy9vp,0.836549585097465,0.313706094411549,0,1,0,0.6183433217322603,0.4135585657189849,0.21058488823369728,19.48159477433395
4167,4166,95.6309122915641,0.520081586805464,0.16676649722327744,691.799999982119,2.375,-0.923552210734534,11,11,0.0,spiral_outward,ak2g4wy9vp,0.836549585097465,0.313706094411549,0,1,0,0.6183433217322603,0.4914221534808801,0.15401368034160276,19.48159477433395
4168,4167,95.6309122915641,0.6245787737773927,0.17769430762557065,501.5,4.09416111304676,0.325491450386971,12,11,0.0,spiral_outward,ak2g4wy9vp,0.836549585097465,0.313706094411549,0,1,0,0.6183433217322603,0.5940831534229846,0.15401368034160276,19.48159477433395
4169,4168,95.6309122915641,0.697658505842729,0.2528230041413365,974.100000023842,4.7894493503904,2.46536861205107,13,11,0.0,spiral_outward,ak2g4wy9vp,0.836549585097465,0.313706094411549,0,1,0,0.6183433217322603,0.6823285528864654,0.21812771595264313,19.48159477433395
4170,4169,95.6309122915641,0.7017564347435886,0.360052143713839,2446.30000001192,4.0555339887499,4.72412783825206,14,11,0.0,spiral_outward,ak2g4wy9vp,0.836549585097465,0.313706094411549,0,1,0,0.6183433217322603,0.7180180457333061,0.3279686805374975,19.48159477433395
4174,4173,72.4980878160786,0.4394720567556086,0.25505145405889196,2592.89999997616,0.0,2.0,3,10,1.0,increasing_lines,jr2opktjtb,1.1034773800235,0.413804017508812,0,1,0,0.6228498353738195,0.4416292858861574,0.22287928588615685,25.6978182085368
4175,4174,72.4980878160786,0.44040858583055326,0.2653532738832841,8454.39999997616,1.0,2.0,4,10,1.0,increasing_lines,jr2opktjtb,1.1034773800235,0.413804017508812,0,1,0,0.6228498353738195,0.402715476476929,0.26179309529538525,25.6978182085368
4176,4175,72.4980878160786,0.4001378356079298,0.2962587333564602,2122.20000004768,2.0,2.0,5,10,0.0,increasing_lines,jr2opktjtb,1.1034773800235,0.413804017508812,0,1,0,0.6228498353738195,0.4416292858861574,0.26179309529538525,25.6978182085368
4177,4176,72.4980878160786,0.4460277602802218,0.29344914613162587,1282.89999997616,0.0,3.0,6,10,0.0,increasing_lines,jr2opktjtb,1.1034773800235,0.413804017508812,0,1,0,0.6228498353738195,0.4805430952953858,0.26179309529538525,25.6978182085368
4178,4177,72.4980878160786,0.5378076096248056,0.310306669480631,4679.39999997616,1.0,3.0,7,10,0.0,increasing_lines,jr2opktjtb,1.1034773800235,0.413804017508812,0,1,0,0.6228498353738195,0.402715476476929,0.30070690470461364,25.6978182085368
4179,4178,72.4980878160786,0.4806793360531769,0.2971952624314049,1649.89999997616,2.0,3.0,8,10,1.0,increasing_lines,jr2opktjtb,1.1034773800235,0.413804017508812,0,1,0,0.6228498353738195,0.4416292858861574,0.30070690470461364,25.6978182085368
4180,4179,72.4980878160786,0.5228231444256896,0.2971952624314049,1667.69999992847,3.0,3.0,9,10,1.0,increasing_lines,jr2opktjtb,1.1034773800235,0.413804017508812,0,1,0,0.6228498353738195,0.4805430952953858,0.30070690470461364,25.6978182085368
4181,4180,72.4980878160786,0.4020108937578193,0.33652948357908363,1405.5,0.0,4.0,10,10,1.0,increasing_lines,jr2opktjtb,1.1034773800235,0.413804017508812,0,1,0,0.6228498353738195,0.5194569047046141,0.30070690470461364,25.6978182085368
4182,4181,72.4980878160786,0.44040858583055326,0.33840254172897316,446.5,1.0,4.0,11,10,1.0,increasing_lines,jr2opktjtb,1.1034773800235,0.413804017508812,0,1,0,0.6228498353738195,0.402715476476929,0.33962071411384204,25.6978182085368
4183,4182,72.4980878160786,0.4778697488283426,0.33840254172897316,597.599999904633,2.0,4.0,12,10,1.0,increasing_lines,jr2opktjtb,1.1034773800235,0.413804017508812,0,1,0,0.6228498353738195,0.4416292858861574,0.33962071411384204,25.6978182085368
4184,4183,72.4980878160786,0.5190770281259108,0.33746601265402837,269.899999976158,3.0,4.0,13,10,1.0,increasing_lines,jr2opktjtb,1.1034773800235,0.413804017508812,0,1,0,0.6228498353738195,0.4805430952953858,0.33962071411384204,25.6978182085368
4185,4184,72.4980878160786,0.5640304237232581,0.33933907080391795,305.299999952316,4.0,4.0,14,10,1.0,increasing_lines,jr2opktjtb,1.1034773800235,0.413804017508812,0,1,0,0.6228498353738195,0.5194569047046141,0.33962071411384204,25.6978182085368
4189,4188,95.6309122915641,0.5846386824219251,0.34938298011681174,2491.09999999404,2.76690686445303,2.46536861205107,3,12,1.0,spiral_outward,pzrazuao7z,0.836549585097465,0.313706094411549,0,1,0,0.6183433217322603,0.598337931896628,0.27915047405533977,19.48159477433395
4190,4189,95.6309122915641,0.5741404935979475,0.4018739242366984,320.60000000149,2.41926274578121,3.53530719288312,4,12,1.0,spiral_outward,pzrazuao7z,0.836549585097465,0.313706094411549,0,1,0,0.6183433217322603,0.614199928717446,0.3279686805374975,19.48159477433395
4191,4190,95.6309122915641,0.5172753041347374,0.41149726399201064,657.10000000149,1.40799150281253,4.27003875824871,5,12,1.0,spiral_outward,pzrazuao7z,0.836549585097465,0.313706094411549,0,1,0,0.6183433217322603,0.5963551822940256,0.3828891628299247,19.48159477433395
4192,4191,95.6309122915641,0.4385388879549081,0.3800026975200788,557.70000000298,0.0329915028125267,4.27003875824871,6,12,0.0,spiral_outward,pzrazuao7z,0.836549585097465,0.313706094411549,0,1,0,0.6183433217322603,0.5444461237860959,0.4206033014246543,19.48159477433395
